100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
232,5177;5322,daytime:evening,1038;100,94;99,4338;98,994;97,734;96,558;95,5385;94,3017;93,5245;92,188;91,1650;90,2042;89,6809;88,738;87,708;86,4490;85,5196;84,6860;83,3052;82,892;81,4809;80,5489;79,4071;78,4147;77,3097;76,4431;75,483;74,1374;73,4739;72,2651;71,4663;70,1030;69,2101;68,4344;67,5093;66,6401;65,2204;64,1238;63,3636;62,190;61,5438;60,274;59,3784;58,561;57,5389;56,6679;55,5593;54,4793;53,3039;52,3242;51,3729;50,5335;49,5127;48,437;47,2091;46,5328;45,6228;44,6409;43,3095;42,923;41,3870;40,1339;39,1531;38,2462;37,987;36,854;35,222;34,1244;33,3859;32,6278;31,4308;30,5229;29,6777;28,3551;27,3421;26,2519;25,673;24,5277;23,5188;22,5375;21,769;20,3442;19,1827;18,2873;17,803;16,7006;15,5461;14,3926;13,5456;12,2388;11,3373;10,1497;9,4047;8,2243;7,3786;6,6050;5,5224;4,7203;3,5202;2,6390;1
232,123;803,daytime:night,1038;100,94;99,4338;98,994;97,734;96,558;95,1535;94,5385;93,650;92,3017;91,5245;90,2042;89,4108;88,6809;87,738;86,708;85,5196;84,6860;83,3052;82,892;81,4809;80,5489;79,5253;78,4071;77,4147;76,3097;75,4431;74,134;73,483;72,1374;71,4739;70,2651;69,4663;68,1030;67,2101;66,4344;65,5093;64,6401;63,2204;62,1238;61,3636;60,190;59,5438;58,274;57,3784;56,6379;55,6679;54,5593;53,4793;52,3039;51,3242;50,3729;49,5335;48,5127;47,437;46,2091;45,5328;44,6409;43,3095;42,923;41,3870;40,1339;39,1531;38,2462;37,987;36,854;35,222;34,1244;33,767;32,4308;31,5229;30,6777;29,3551;28,3421;27,2519;26,673;25,5277;24,5188;23,5375;22,769;21,3442;20,1827;19,2873;18,803;17,7006;16,5461;15,3926;14,5456;13,2388;12,3373;11,1497;10,4047;9,2243;8,3786;7,6050;6,5224;5,7203;4,5202;3,6390;2,2064;1
232,6860;5127;6929,daytime:afternoon,1038;100,4338;99,558;98,1535;97,5385;96,650;95,3017;94,5245;93,188;92,1650;91,2042;90,4108;89,6809;88,738;87,708;86,4490;85,5196;84,6860;83,3052;82,892;81,4809;80,5489;79,5253;78,4071;77,4147;76,3097;75,4431;74,134;73,483;72,1374;71,4739;70,2651;69,4663;68,1030;67,2101;66,4344;65,5093;64,2204;63,1238;62,190;61,5438;60,274;59,3784;58,561;57,5389;56,6379;55,6679;54,5593;53,4793;52,3039;51,3242;50,3729;49,5335;48,5127;47,437;46,2091;45,5328;44,6228;43,923;42,3870;41,1339;40,1531;39,2462;38,987;37,854;36,222;35,1244;34,3859;33,767;32,6278;31,4308;30,5229;29,6777;28,3551;27,3421;26,2519;25,673;24,5277;23,5188;22,5375;21,769;20,3442;19,2873;18,803;17,7006;16,5461;15,3926;14,5456;13,2388;12,3373;11,1497;10,4047;9,2243;8,3786;7,6050;6,5224;5,7203;4,5202;3,6390;2,2064;1
24,386;4276;1306;5572;38;4382;1001;1920;2683;2423;27;5605;4364;2972;2946;1988;5584;4447;140,daytime:morning,3763;100,2036;99,854;98,2595;97,923;96,5196;95,1412;94,5070;93,2101;92,6158;91,2946;90,974;89,6838;88,650;87,802;86,270;85,582;84,4282;83,1102;82,1363;81,2562;80,85;79,1196;78,51;77,4796;76,420;75,141;74,2811;73,1082;72,3240;71,3441;70,112;69,1874;68,3736;67,4720;66,4739;65,2064;64,3348;63,1006;62,1125;61,713;60,162;59,1395;58,3088;57,4809;56,5358;55,1250;54,2222;53,2031;52,5032;51,849;50,1567;49,447;48,2430;47,3539;46,2772;45,4925;44,2598;43,641;42,1589;41,3804;40,3072;39,38;38,168;37,1131;36,4143;35,3066;34,2366;33,663;32,703;31,2204;30,4542;29,3442;28,327;27,2640;26,2853;25,5093;24,7143;23,3513;22,300;21,4014;20,988;19,6241;18,2505;17,5945;16,3767;15,2528;14,3488;13,3341;12,7110;11,3005;10,6182;9,3510;8,621;7,6863;6,3407;5,3719;4,4945;3,14;2,4264;1
24,1450;3785;3542;256;2600;6898;5021;2166;284;5216;4671;945;2553;905,daytime:evening,3763;100,2036;99,854;98,2595;97,923;96,3017;95,5196;94,1412;93,5070;92,2101;91,6158;90,2946;89,974;88,6838;87,650;86,802;85,270;84,582;83,4282;82,3981;81,1102;80,1363;79,2562;78,85;77,1196;76,4796;75,420;74,141;73,222;72,2811;71,1082;70,3240;69,3441;68,112;67,1874;66,3736;65,4720;64,4739;63,2064;62,3348;61,1006;60,1125;59,713;58,162;57,3088;56,166;55,4809;54,1250;53,2222;52,2031;51,1030;50,5032;49,3006;48,1567;47,447;46,2430;45,3539;44,2772;43,4925;42,2598;41,641;40,3072;39,38;38,168;37,184;36,1131;35,4143;34,3066;33,2366;32,663;31,703;30,2204;29,3442;28,327;27,2640;26,2853;25,5093;24,7143;23,3513;22,4014;21,988;20,6241;19,2505;18,5945;17,3767;16,2528;15,3488;14,3341;13,7110;12,3005;11,6182;10,3510;9,621;8,398;7,6863;6,3407;5,4945;4,14;3,4264;2,4875;1
24,6750;3071;4445;2937;3552;4462;2006;4264;317;4072;6545;1131;230;1487;4645;897;3513;2590,daytime:night,3763;100,2036;99,923;98,3017;97,5196;96,1412;95,5070;94,2101;93,6158;92,2946;91,650;90,802;89,582;88,3981;87,1102;86,1363;85,2562;84,51;83,4796;82,420;81,141;80,222;79,2811;78,3240;77,3441;76,112;75,1874;74,3736;73,4720;72,2064;71,1006;70,713;69,162;68,1395;67,3088;66,166;65,4809;64,5358;63,1250;62,2222;61,2031;60,1030;59,5032;58,849;57,3006;56,1567;55,447;54,3539;53,2772;52,4925;51,2598;50,641;49,1589;48,3804;47,3072;46,38;45,168;44,184;43,1131;42,4143;41,3066;40,2366;39,663;38,703;37,2204;36,4542;35,3442;34,327;33,2640;32,7143;31,3513;30,300;29,4014;28,988;27,6241;26,5945;25,3767;24,2528;23,3488;22,7110;21,3005;20,3510;19,621;18,398;17,6863;16,3407;15,3719;14,4945;13,14;12,4264;11,4875;10,5176;9,2243;8,6189;7,938;6,35;5,3136;4,905;3,6697;2,994;1
24,4783;3641;5946;4970;2125;3591;3190;1976;3370;4405;4700;4680,daytime:afternoon,3763;100,2036;99,854;98,2595;97,923;96,3017;95,5196;94,1412;93,5070;92,6158;91,2946;90,974;89,6838;88,650;87,270;86,4282;85,3981;84,1102;83,1363;82,2562;81,85;80,1196;79,51;78,4796;77,420;76,222;75,2811;74,1082;73,3240;72,3441;71,112;70,1874;69,3736;68,4720;67,4739;66,3348;65,1006;64,1125;63,713;62,162;61,1395;60,3088;59,166;58,5358;57,1250;56,2222;55,1030;54,5032;53,849;52,3006;51,1567;50,447;49,2430;48,3539;47,2772;46,4925;45,641;44,1589;43,3804;42,38;41,168;40,184;39,1131;38,4143;37,2366;36,703;35,2204;34,4542;33,327;32,2853;31,5093;30,3513;29,300;28,4014;27,988;26,6241;25,2505;24,5945;23,2528;22,3341;21,7110;20,3005;19,6182;18,621;17,398;16,6863;15,3407;14,3719;13,4945;12,14;11,4264;10,4875;9,5176;8,2243;7,6189;6,938;5,35;4,905;3,6697;2,994;1
292,823;2680;6362;4073;649;1691;286;739;1660;323;6701,daytime:morning,1433;100,2311;99,6512;98,6671;97,620;96,2219;95,3411;94,4905;93,2060;92,601;91,7194;90,5297;89,843;88,1564;87,3012;86,3483;85,1873;84,1348;83,2727;82,1798;81,829;80,3633;79,969;78,1997;77,5092;76,6035;75,3117;74,2358;73,3284;72,1943;71,7266;70,3459;69,2352;68,1383;67,4983;66,3038;65,907;64,1243;63,2833;62,3400;61,5547;60,890;59,7178;58,5992;57,6047;56,4419;55,4855;54,1266;53,743;52,1182;51,1326;50,3048;49,143;48,2597;47,4518;46,6222;45,2615;44,2240;43,560;42,2737;41,3582;40,2776;39,870;38,4999;37,7193;36,7141;35,1017;34,3987;33,1792;32,597;31,6130;30,3755;29,2701;28,611;27,4562;26,4767;25,1282;24,1884;23,880;22,5791;21,4194;20,5113;19,7014;18,4589;17,6832;16,2419;15,2945;14,753;13,1660;12,5437;11,3798;10,2227;9,6871;8,4159;7,5298;6,7275;5,4372;4,712;3,2638;2,2632;1
292,556;3039;3146;1631;344;1716;712;2830;2597;7178;3907,daytime:evening,1433;100,2311;99,6512;98,6671;97,620;96,2219;95,4905;94,3468;93,2857;92,2060;91,601;90,5297;89,843;88,1564;87,3012;86,3483;85,1873;84,1348;83,2727;82,1798;81,829;80,3633;79,3817;78,969;77,1997;76,5092;75,6035;74,4622;73,3117;72,2358;71,3715;70,764;69,3284;68,1943;67,7266;66,3459;65,2352;64,1383;63,4983;62,3038;61,2527;60,1243;59,2833;58,3400;57,5547;56,890;55,5384;54,7178;53,6047;52,4419;51,7116;50,4855;49,1266;48,1182;47,1326;46,3048;45,143;44,2597;43,4518;42,6222;41,2615;40,2240;39,1944;38,560;37,2737;36,3582;35,2776;34,870;33,4999;32,7193;31,7141;30,1017;29,3987;28,1792;27,597;26,6130;25,3755;24,2701;23,611;22,4562;21,4767;20,1282;19,1884;18,880;17,5791;16,5113;15,7014;14,6832;13,2419;12,2945;11,753;10,1660;9,5437;8,3798;7,2227;6,6871;5,4159;4,5298;3,4372;2,5555;1
292,2673;2642;4652;578;4242;2737;2097;2012;3081,daytime:night,1433;100,2311;99,6512;98,620;97,2219;96,3411;95,4905;94,3468;93,2857;92,2060;91,601;90,7194;89,5297;88,843;87,3012;86,3483;85,1873;84,1348;83,2727;82,1798;81,829;80,3633;79,3817;78,969;77,1997;76,5092;75,6035;74,4622;73,3117;72,2358;71,3715;70,764;69,3284;68,7266;67,3459;66,2352;65,4983;64,3038;63,2527;62,907;61,2833;60,3400;59,5547;58,890;57,5384;56,7178;55,5992;54,6047;53,4419;52,7116;51,4855;50,1266;49,743;48,1182;47,1326;46,143;45,2597;44,6222;43,2615;42,2240;41,1944;40,560;39,2737;38,3582;37,2776;36,870;35,4999;34,7193;33,7141;32,1017;31,3987;30,1792;29,597;28,6130;27,3755;26,2701;25,611;24,4562;23,4767;22,1282;21,1884;20,880;19,5791;18,4194;17,5113;16,7014;15,4589;14,6832;13,2419;12,2945;11,753;10,1660;9,3798;8,2227;7,6871;6,4159;5,5298;4,7275;3,4372;2,5555;1
292,2917;1918;675;1326;7292;5790;1410;7291;687;4566,daytime:afternoon,1433;100,6671;99,620;98,2219;97,3411;96,4905;95,3468;94,2857;93,2060;92,601;91,7194;90,5297;89,843;88,1564;87,3012;86,3483;85,1873;84,2727;83,1798;82,829;81,3633;80,3817;79,1997;78,6035;77,4622;76,3117;75,2358;74,3715;73,764;72,3284;71,1943;70,3459;69,2352;68,1383;67,3038;66,2527;65,907;64,1243;63,2833;62,3400;61,5547;60,5384;59,7178;58,5992;57,6047;56,4419;55,7116;54,4855;53,1266;52,743;51,1182;50,1326;49,3048;48,143;47,2597;46,4518;45,6222;44,2240;43,1944;42,560;41,2737;40,3582;39,2776;38,870;37,4999;36,7193;35,1017;34,3987;33,1792;32,6130;31,3755;30,2701;29,611;28,4562;27,4767;26,1282;25,5791;24,4194;23,7014;22,4589;21,6832;20,2419;19,2945;18,753;17,1660;16,5437;15,3798;14,2227;13,6871;12,4159;11,5298;10,7275;9,4372;8,5555;7,712;6,2638;5,2632;4,654;3,2188;2,3371;1
48,808;6368;5784;477;1874;4301;256;4377;2331;1591;3321;6522;2524;3068;4659;747;5282;4674;5138;4802;1151;5412;7143;1748;6324;563;86;2856;4668;2451;1082;1121;439;1601;1775;6034;381;3149;141;3695;3104;2693;1276;1685;3773,daytime:morning,51;100,1131;99,270;98,457;97,291;96,232;95,141;94,95;93,2649;92,1879;91,420;90,7143;89,86;88,353;87,974;86,679;85,2151;84,960;83,85;82,447;81,905;80,2053;79,893;78,184;77,785;76,406;75,27;74,2946;73,671;72,2063;71,235;70,1550;69,5757;68,432;67,173;66,60;65,797;64,7;63,1499;62,621;61,366;60,189;59,4741;58,333;57,2595;56,1363;55,3088;54,703;53,3028;52,84;51,604;50,4720;49,1395;48,162;47,277;46,399;45,8;44,5694;43,1417;42,3;41,2811;40,1961;39,1102;38,6838;37,1057;36,1240;35,6091;34,1645;33,166;32,3561;31,5100;30,2604;29,280;28,3975;27,312;26,6250;25,3191;24,10;23,6036;22,383;21,6134;20,1095;19,2772;18,2036;17,1685;16,168;15,241;14,603;13,1420;12,6026;11,1947;10,2031;9,1269;8,128;7,666;6,2406;5,263;4,4567;3,3620;2,1164;1
48,2473;2927;4853;1625;3642;7029;436;5210;2650;2772;1692;6491;3239;54;2486;2740;4486;2162;3385;972;1314;214;1925;2275;4897;240;393;5128;5457;1984,daytime:evening,51;100,1131;99,270;98,932;97,457;96,291;95,232;94,141;93,95;92,2649;91,1879;90,420;89,7143;88,86;87,353;86,679;85,222;84,2151;83,960;82,725;81,85;80,267;79,447;78,2053;77,893;76,184;75,785;74,406;73,27;72,181;71,2946;70,845;69,671;68,235;67,1550;66,5757;65,2526;64,284;63,173;62,60;61,797;60,7;59,1499;58,621;57,366;56,189;55,333;54,2595;53,1363;52,3088;51,703;50,3028;49,84;48,604;47,4720;46,1395;45,277;44,399;43,1417;42,3;41,2811;40,1148;39,1057;38,1240;37,6091;36,1645;35,166;34,3561;33,5100;32,2604;31,280;30,3975;29,312;28,6250;27,10;26,6036;25,383;24,6134;23,2772;22,2003;21,2036;20,1685;19,168;18,241;17,603;16,1420;15,6026;14,1947;13,1269;12,666;11,2406;10,4567;9,3620;8,1164;7,3643;6,104;5,4299;4,132;3,923;2,2562;1
48,3741;84;5977;6841;503;1518;3019;403;1641;1985;4570;1843;5551;5638;756;300;453;5332;703;4394;342;2907;1927;1034;5045;2536;2164;3016;2812;1634;6103;2804;5353;5000;68;6587;2259;6127,daytime:night,51;100,1131;99,270;98,932;97,232;96,141;95,95;94,2649;93,1879;92,420;91,7143;90,86;89,353;88,974;87,679;86,222;85,2151;84,725;83,85;82,267;81,447;80,905;79,2053;78,893;77,785;76,406;75,27;74,181;73,2946;72,845;71,2063;70,235;69,1550;68,5757;67,2526;66,432;65,284;64,173;63,797;62,7;61,1499;60,621;59,189;58,4741;57,333;56,2595;55,1363;54,703;53,3028;52,84;51,604;50,4720;49,1395;48,162;47,277;46,399;45,8;44,5694;43,3;42,2811;41,1961;40,1102;39,1148;38,6838;37,1057;36,1240;35,6091;34,1645;33,166;32,3561;31,5100;30,2604;29,280;28,3975;27,312;26,6250;25,3191;24,10;23,6036;22,1095;21,2772;20,2003;19,2036;18,1685;17,168;16,241;15,603;14,1420;13,6026;12,1947;11,2031;10,1269;9,128;8,2406;7,263;6,4567;5,1164;4,104;3,1231;2,4299;1
48,3754;2735;365;3260;6167;3043;2761;4966;1073;4780;2372;5095;798;2709;2623;5896;1896;1368;1919;2233;4081;2953;2470;3689,daytime:afternoon,51;100,1131;99,270;98,932;97,457;96,291;95,232;94,141;93,95;92,2649;91,1879;90,420;89,7143;88,86;87,353;86,974;85,679;84,222;83,2151;82,960;81,725;80,85;79,267;78,447;77,905;76,2053;75,184;74,785;73,406;72,27;71,181;70,2946;69,845;68,671;67,2063;66,235;65,5757;64,2526;63,432;62,284;61,60;60,797;59,7;58,1499;57,621;56,366;55,189;54,4741;53,333;52,2595;51,3088;50,703;49,3028;48,84;47,604;46,4720;45,1395;44,162;43,277;42,8;41,5694;40,1417;39,3;38,2811;37,1961;36,1102;35,1148;34,6838;33,1057;32,1240;31,6091;30,1645;29,166;28,3561;27,5100;26,2604;25,280;24,3975;23,312;22,6250;21,3191;20,10;19,6036;18,383;17,6134;16,1095;15,2772;14,2003;13,2036;12,1685;11,168;10,241;9,603;8,1420;7,6026;6,1947;5,2031;4,1269;3,128;2,666;1
212,975;3864;131;6350;303;2703;4525;628;5571;5429;4658;2375;12;6229;6119;2401;600;5124;4994;4600;3476;409;4581;4764;4329;5615;1413;4399;4616;2858;2880;1075;4694;1156;5393;1537;501;6506;1796;258;3953;4468;2047;6026;862;4848;6478;6624;1113;6831;5516;1203;4631;4158;4034;1031;1133;6990;1255;6758;4455;4053;6903;5819;2784;4184;2778;3857;2263;3398;604;1443;4740;166;1349;4514;723;4491,daytime:morning,353;100,2205;99,1420;98,5491;97,1166;96,173;95,3415;94,1426;93,975;92,63;91,2703;90,2151;89,4213;88,207;87,250;86,5124;85,407;84,7013;83,2790;82,56;81,1236;80,1255;79,86;78,5758;77,4740;76,3651;75,3759;74,5730;73,2030;72,3368;71,1883;70,5059;69,2970;68,2500;67,3799;66,3718;65,4103;64,4184;63,5391;62,3106;61,4655;60,97;59,191;58,3717;57,5268;56,7;55,572;54,2888;53,104;52,1013;51,1319;50,4407;49,4727;48,817;47,3359;46,98;45,29;44,1863;43,891;42,5499;41,3858;40,2266;39,54;38,681;37,5104;36,67;35,3770;34,2543;33,2464;32,2348;31,60;30,2230;29,5578;28,458;27,4567;26,2141;25,1499;24,6557;23,3172;22,224;21,2880;20,3872;19,8;18,4632;17,2697;16,2650;15,1408;14,3565;13,6407;12,7068;11,3238;10,1574;9,1790;8,2662;7,1764;6,7156;5,6951;4,862;3,5362;2,7197;1
212,3132;5868;5013;4757;4218;6398;7036;6639;3939;4013;3341;6582;993;6073;1601;531;960;3943;5425;224;905;2078,daytime:evening,2205;100,1420;99,5491;98,1057;97,1166;96,173;95,3415;94,1426;93,975;92,63;91,2703;90,2151;89,3588;88,4213;87,5508;86,2501;85,250;84,717;83,5124;82,3514;81,407;80,7013;79,2790;78,56;77,1514;76,1236;75,2938;74,291;73,1255;72,518;71,86;70,5758;69,4740;68,421;67,3651;66,4936;65,164;64,3759;63,5730;62,2030;61,3368;60,1883;59,5059;58,2970;57,269;56,2500;55,3799;54,3718;53,4103;52,4184;51,1862;50,5391;49,5817;48,3106;47,4655;46,97;45,191;44,3451;43,3717;42,5268;41,7;40,572;39,2888;38,104;37,1013;36,1319;35,4407;34,4727;33,3028;32,817;31,3359;30,98;29,29;28,1863;27,891;26,5499;25,5977;24,5338;23,3858;22,2266;21,54;20,4564;19,681;18,5104;17,3678;16,67;15,3770;14,1669;13,2543;12,2464;11,406;10,2348;9,60;8,2230;7,5578;6,458;5,4567;4,2141;3,1499;2,6557;1
212,33;6199;1134;411;6105;6870;377;6924;2209;4265;3806;1868;6714;988;6659;641;4951;5765;5631;3545;4917;3730;173;3518;6000,daytime:night,353;100,2205;99,1420;98,5491;97,1057;96,1166;95,173;94,3415;93,1426;92,975;91,63;90,2703;89,2151;88,3588;87,5508;86,2501;85,207;84,250;83,717;82,5124;81,3514;80,407;79,7013;78,2790;77,1514;76,1236;75,2938;74,291;73,1255;72,518;71,86;70,5758;69,4740;68,421;67,3651;66,4936;65,164;64,3759;63,5730;62,2030;61,3368;60,1883;59,5059;58,2970;57,269;56,2500;55,3799;54,4103;53,4184;52,1862;51,5391;50,5817;49,3106;48,4655;47,97;46,191;45,3451;44,3717;43,5268;42,7;41,572;40,2888;39,104;38,1013;37,1319;36,4407;35,4727;34,3028;33,817;32,3359;31,98;30,29;29,1863;28,5499;27,5977;26,5338;25,3858;24,2266;23,54;22,4564;21,681;20,5104;19,3678;18,67;17,1669;16,2543;15,2464;14,406;13,2348;12,60;11,5578;10,4567;9,2141;8,1499;7,6557;6,3172;5,224;4,4734;3,2880;2,3872;1
212,817;2236;2293;5592;915;245;4942;109;5367;1607;4617;5096;3507;4189;5777;2053;1935;1522;2446;2652;2031;198;1730;54;2722;785;5296;1165;3196;4088;3384;265;1583;7227;605;6411;4907,daytime:afternoon,353;100,5491;99,1057;98,173;97,1426;96,975;95,2703;94,2151;93,3588;92,4213;91,5508;90,2501;89,207;88,250;87,717;86,5124;85,3514;84,7013;83,2790;82,56;81,1514;80,2938;79,291;78,1255;77,518;76,86;75,5758;74,4740;73,421;72,3651;71,4936;70,164;69,3759;68,5730;67,2030;66,3368;65,1883;64,5059;63,269;62,2500;61,3718;60,4103;59,4184;58,1862;57,5391;56,5817;55,3106;54,4655;53,97;52,191;51,3451;50,3717;49,572;48,2888;47,4407;46,4727;45,3028;44,817;43,3359;42,98;41,1863;40,891;39,5499;38,5977;37,5338;36,3858;35,2266;34,54;33,4564;32,681;31,5104;30,3678;29,67;28,3770;27,1669;26,2543;25,406;24,2348;23,2230;22,5578;21,458;20,4567;19,2141;18,1499;17,6557;16,3172;15,224;14,4734;13,2880;12,3872;11,8;10,4632;9,2697;8,2650;7,1408;6,3565;5,6407;4,1385;3,7068;2,3238;1
186,6092;207;3909;46;2901;4013;1366;2460;186;7022;4610;2403;3943;4915;3893;4033;5670;497;3111;861;3101;4718;5100;1453;1548;3344;4075;540;76,daytime:morning,1131;100,270;99,51;98,932;97,2151;96,420;95,141;94,2649;93,232;92,27;91,291;90,893;89,457;88,785;87,406;86,184;85,905;84,2595;83,86;82,95;81,7143;80,447;79,1363;78,222;77,679;76,1879;75,960;74,85;73,1550;72,2063;71,703;70,797;69,181;68,2053;67,2946;66,2526;65,267;64,5757;63,4720;62,1395;61,6250;60,604;59,399;58,353;57,2772;56,621;55,1645;54,671;53,333;52,386;51,3;50,2003;49,284;48,1765;47,1102;46,60;45,166;44,3191;43,235;42,366;41,1057;40,3975;39,1477;38,3561;37,6838;36,725;35,845;34,6091;33,2811;32,4741;31,3028;30,2430;29,1499;28,2036;27,277;26,173;25,162;24,1417;23,1250;22,7;21,1196;20,383;19,2652;18,432;17,1874;16,2562;15,189;14,2584;13,6036;12,603;11,1148;10,6141;9,1961;8,3714;7,312;6,104;5,271;4,1607;3,1097;2,54;1
186,4561;3866;6221;4134;2293;4551;2588;4985;1196;119;28;2158;1405;2811;5942;2209;1843;1648;1245;2099;1636;1151;4948;45;2505;4920;6364;770;5796;306;3931;4289;811;6088;1574;284;2994;4045;3075;2072;3695;2136;2470;6049;1258,daytime:evening,1131;100,51;99,932;98,2151;97,2649;96,232;95,974;94,27;93,291;92,893;91,457;90,406;89,905;88,2595;87,86;86,95;85,7143;84,447;83,1363;82,222;81,679;80,1879;79,960;78,85;77,2063;76,703;75,797;74,181;73,2946;72,2526;71,3088;70,267;69,4720;68,1395;67,6250;66,604;65,399;64,353;63,2772;62,621;61,1645;60,671;59,333;58,386;57,3;56,2003;55,284;54,1102;53,60;52,166;51,3191;50,235;49,366;48,84;47,1057;46,3975;45,1477;44,3561;43,6838;42,725;41,845;40,6091;39,2811;38,4741;37,2430;36,1499;35,2036;34,277;33,173;32,162;31,1250;30,7;29,1196;28,383;27,2652;26,1874;25,280;24,2562;23,1676;22,2584;21,6036;20,1148;19,1961;18,456;17,3714;16,312;15,104;14,241;13,1240;12,1607;11,1097;10,54;9,923;8,4567;7,1095;6,10;5,1174;4,942;3,6134;2,263;1
186,932;131;1242;2373;1093;2473;6237;4881;1166;5049;3921;3191;1473;1446;4190;1506;128;2624;3434;446;222;5983;55;86;3260;1430;2278;2164;1512;5236;83;393;71;3379;6299,daytime:night,1131;100,270;99,51;98,932;97,2151;96,420;95,141;94,2649;93,232;92,974;91,27;90,291;89,893;88,457;87,785;86,406;85,184;84,905;83,2595;82,86;81,95;80,7143;79,447;78,1363;77,222;76,679;75,1879;74,85;73,1550;72,2063;71,703;70,797;69,2053;68,2946;67,2526;66,3088;65,267;64,5757;63,4720;62,1395;61,6250;60,604;59,399;58,353;57,621;56,1645;55,671;54,333;53,386;52,3;51,2003;50,284;49,1765;48,1102;47,166;46,3191;45,235;44,366;43,84;42,3975;41,1477;40,3561;39,6838;38,725;37,845;36,6091;35,2811;34,4741;33,3028;32,2430;31,1499;30,2036;29,277;28,173;27,162;26,1417;25,1250;24,7;23,1196;22,383;21,2652;20,432;19,1874;18,280;17,2562;16,1676;15,189;14,2584;13,603;12,1148;11,6141;10,1961;9,456;8,3714;7,312;6,104;5,241;4,1240;3,271;2,1607;1
186,4226;5465;5609;6600;1747;712;3526;4952;6701;1363;1109;3916;2530;2709;1164;597;1931;1222;4367;2161;4981;7143;2633;1022;551;6668;1441;3358;3420;810;1710;983;5061;5973;1677;1561;371;3825;2336;1683;798;2285;5077;4626;6416;4052;140;2626,daytime:afternoon,270;100,51;99,932;98,2151;97,420;96,141;95,2649;94,232;93,974;92,27;91,291;90,893;89,457;88,785;87,406;86,184;85,905;84,2595;83,86;82,95;81,7143;80,447;79,1363;78,222;77,679;76,1879;75,960;74,1550;73,2063;72,703;71,797;70,181;69,2053;68,2946;67,3088;66,267;65,5757;64,4720;63,1395;62,6250;61,604;60,399;59,353;58,2772;57,621;56,1645;55,671;54,333;53,386;52,3;51,2003;50,284;49,1765;48,1102;47,60;46,166;45,3191;44,235;43,366;42,84;41,1057;40,3975;39,1477;38,3561;37,6838;36,725;35,845;34,6091;33,2811;32,4741;31,3028;30,2430;29,1499;28,2036;27,173;26,162;25,1417;24,1250;23,7;22,1196;21,383;20,2652;19,432;18,1874;17,280;16,2562;15,1676;14,189;13,6036;12,603;11,1148;10,6141;9,456;8,3714;7,312;6,104;5,241;4,1240;3,271;2,1607;1
277,1536;1022;6789;56;184;3596;432;1099;5959;366;676;29;5359;61,daytime:morning,785;100,1131;99,2151;98,270;97,141;96,1477;95,2652;94,1057;93,184;92,284;91,51;90,893;89,232;88,54;87,60;86,932;85,280;84,104;83,420;82,3191;81,1196;80,457;79,6541;78,3770;77,1420;76,181;75,4567;74,1138;73,173;72,3575;71,6036;70,1645;69,333;68,6867;67,2772;66,5757;65,10;64,1765;63,604;62,2168;61,84;60,4399;59,2511;58,140;57,291;56,1024;55,235;54,1883;53,2595;52,516;51,1417;50,6091;49,4796;48,227;47,5516;46,703;45,350;44,63;43,679;42,6838;41,960;40,500;39,1194;38,1363;37,4418;36,2036;35,353;34,5973;33,6250;32,1170;31,131;30,3341;29,86;28,3413;27,956;26,432;25,797;24,195;23,5481;22,213;21,1960;20,1874;19,1676;18,95;17,740;16,7143;15,1752;14,3028;13,1395;12,166;11,56;10,410;9,271;8,657;7,3008;6,277;5,4741;4,6516;3,3088;2,1550;1
277,518;55;402;1399;5137;4966;2389;3770;682;4571;5495;6319;5232;2143;671;524;1012;370,daytime:night,785;100,1131;99,2151;98,270;97,141;96,1477;95,27;94,386;93,2652;92,1057;91,184;90,284;89,51;88,893;87,232;86,406;85,54;84,60;83,2649;82,932;81,280;80,104;79,974;78,420;77,456;76,3191;75,1196;74,905;73,457;72,6141;71,6541;70,3770;69,1420;68,181;67,4567;66,1138;65,173;64,3575;63,6036;62,333;61,6867;60,2372;59,2772;58,3;57,5757;56,10;55,1765;54,604;53,2168;52,84;51,4399;50,2511;49,140;48,1024;47,235;46,1883;45,2595;44,516;43,1417;42,6885;41,6091;40,4796;39,227;38,703;37,350;36,63;35,6838;34,960;33,500;32,1194;31,1363;30,4418;29,2036;28,353;27,5973;26,6250;25,1170;24,131;23,3341;22,3413;21,432;20,797;19,195;18,5481;17,213;16,1960;15,1874;14,1676;13,95;12,740;11,1752;10,3028;9,1395;8,166;7,56;6,410;5,271;4,657;3,3008;2,277;1
