100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
288,2241;5870;6141,daytime:night,1131;100,95;99,742;98,457;97,6141;96,184;95,250;94,7143;93,1365;92,788;91,420;90,2003;89,942;88,2477;87,1102;86,222;85,2372;84,60;83,2164;82,100;81,399;80,27;79,84;78,69;77,141;76,2124;75,2063;74,6675;73,1786;72,214;71,2430;70,3359;69,129;68,2724;67,2630;66,2836;65,725;64,353;63,306;62,4715;61,168;60,1939;59,3620;58,5427;57,2490;56,1231;55,2946;54,267;53,1196;52,320;51,923;50,860;49,102;48,974;47,785;46,713;45,1095;44,905;43,132;42,2406;41,1158;40,381;39,3321;38,3561;37,86;36,3357;35,1683;34,241;33,3774;32,467;31,4191;30,2848;29,2732;28,2708;27,1335;26,1175;25,406;24,845;23,932;22,2759;21,6134;20,209;19,1455;18,340;17,2505;16,2336;15,1157;14,1126;13,3521;12,2811;11,2501;10,975;9,1765;8,3281;7,524;6,6067;5,1512;4,545;3,2231;2,1895;1
288,365;2046;4965;5772;1895;2603;3594;5622;3443;1404;4920;3388;2278;6436;5550;3119;2442;5286;1610;4683;3149;3258;117;5986;6065;6513,daytime:afternoon,1131;100,95;99,742;98,457;97,6141;96,184;95,250;94,7143;93,1365;92,788;91,420;90,2003;89,942;88,2477;87,1102;86,222;85,2372;84,60;83,2164;82,100;81,399;80,27;79,84;78,69;77,141;76,2124;75,2063;74,6675;73,1786;72,214;71,2430;70,3359;69,129;68,2724;67,2630;66,353;65,306;64,4715;63,168;62,1939;61,3620;60,5427;59,1231;58,2946;57,267;56,1196;55,320;54,923;53,860;52,102;51,974;50,785;49,713;48,1095;47,905;46,132;45,1158;44,381;43,3321;42,3561;41,86;40,3357;39,1683;38,241;37,3774;36,467;35,4191;34,2848;33,2732;32,2708;31,1335;30,1175;29,406;28,845;27,932;26,2759;25,6134;24,209;23,1455;22,340;21,2505;20,2336;19,1157;18,1126;17,3521;16,2811;15,2501;14,975;13,1765;12,3281;11,524;10,6067;9,545;8,2231;7,1895;6,516;5,109;4,456;3,1749;2,7078;1
107,3615;1131;4061;3939;4175,daytime:morning,7067;100,3770;99,2539;98,494;97,121;96,1936;95,3011;94,542;93,396;92,6835;91,2059;90,184;89,7068;88,860;87,4708;86,5255;85,3479;84,204;83,452;82,3733;81,2993;80,5425;79,3331;78,3360;77,1102;76,1380;75,5396;74,2040;73,1126;72,450;71,1052;70,2250;69,833;68,1581;67,4295;66,3807;65,472;64,2436;63,41;62,1033;61,1365;60,3357;59,3405;58,3634;57,2021;56,5550;55,3042;54,3121;53,551;52,1237;51,252;50,5545;49,6838;48,545;47,6541;46,975;45,7157;44,2080;43,988;42,6630;41,4375;40,6527;39,4399;38,2827;37,954;36,4621;35,956;34,5037;33,2697;32,4267;31,3255;30,4557;29,180;28,3601;27,1407;26,6118;25,5925;24,2858;23,3701;22,5073;21,1484;20,3031;19,3940;18,7127;17,5058;16,95;15,1042;14,3653;13,6307;12,3109;11,7143;10,1420;9,1426;8,66;7,4147;6,1836;5,445;4,254;3,3427;2,3066;1
107,1715;1856;5578,daytime:evening,7067;100,3770;99,2539;98,494;97,121;96,4497;95,754;94,3011;93,542;92,6835;91,184;90,7068;89,860;88,4708;87,5255;86,204;85,5150;84,452;83,2993;82,4852;81,1989;80,5425;79,3331;78,3360;77,1102;76,1380;75,5396;74,2040;73,1126;72,450;71,1052;70,2250;69,833;68,1581;67,4295;66,3807;65,2436;64,41;63,1033;62,1365;61,3357;60,3405;59,3634;58,2021;57,5550;56,3042;55,3121;54,551;53,1237;52,252;51,5545;50,6838;49,545;48,6541;47,975;46,7157;45,2080;44,988;43,6630;42,4399;41,5773;40,4621;39,956;38,5037;37,2697;36,4267;35,3774;34,3255;33,4557;32,180;31,3601;30,4457;29,1407;28,6118;27,2858;26,3701;25,1484;24,3940;23,7127;22,1970;21,5058;20,95;19,1042;18,3653;17,6307;16,5810;15,3109;14,7143;13,1420;12,1426;11,66;10,4147;9,1836;8,445;7,254;6,3427;5,3066;4,3072;3,5912;2,2143;1
107,1467;5136;4062;3929,daytime:night,7067;100,3770;99,494;98,121;97,1936;96,4497;95,754;94,3011;93,542;92,396;91,6835;90,2059;89,184;88,7068;87,860;86,4708;85,5255;84,3479;83,204;82,5150;81,452;80,3733;79,2993;78,4852;77,1989;76,5425;75,3360;74,1102;73,1380;72,5396;71,2040;70,1126;69,450;68,2250;67,833;66,1581;65,4295;64,3807;63,472;62,2436;61,41;60,1033;59,1365;58,3357;57,3405;56,3634;55,2021;54,5550;53,3042;52,3121;51,551;50,1237;49,252;48,6838;47,6541;46,975;45,7157;44,2080;43,988;42,4375;41,6527;40,4399;39,5773;38,2827;37,954;36,4621;35,956;34,5037;33,4267;32,3774;31,3255;30,4557;29,180;28,3601;27,4457;26,1407;25,6118;24,5925;23,2858;22,5073;21,3031;20,3940;19,7127;18,1970;17,95;16,1042;15,3653;14,6307;13,5810;12,3109;11,7143;10,1420;9,1426;8,66;7,4147;6,1836;5,445;4,254;3,3427;2,3066;1
280,4027;545;1820;277;1360;6101;6711;1935;4095;3040;575;5911;1053;2425;3346;672;3295;5061;737;4614;371;217;75;27;1064;380;5374;4068;269;1411;934;6271;1694;6543;107;7144;271;1031;210;1833;6355;168;3620;1897;1748;222;2652;2717;1645;54;2722;7;5071;5686;3341;2645;3929;793;811;2379;2399;1092,daytime:morning,742;100,406;99,420;98,2894;97,2124;96,3620;95,189;94,95;93,545;92,6141;91,3770;90,277;89,1936;88,604;87,320;86,1477;85,2859;84,2372;83,942;82,974;81,241;80,1250;79,2406;78,222;77,1102;76,1148;75,3028;74,1955;73,270;72,646;71,3521;70,7143;69,3255;68,6545;67,1276;66,168;65,6118;64,84;63,811;62,457;61,1883;60,2338;59,3975;58,54;57,679;56,432;55,3900;54,232;53,56;52,1749;51,3353;50,1365;49,339;48,981;47,181;46,5757;45,2836;44,3701;43,2349;42,102;41,563;40,152;39,516;38,3774;37,1786;36,27;35,173;34,785;33,2431;32,2164;31,1622;30,1012;29,960;28,1789;27,2103;26,303;25,141;24,269;23,1725;22,4996;21,458;20,69;19,5427;18,8;17,3561;16,164;15,6250;14,600;13,2486;12,7;11,2604;10,1158;9,7036;8,629;7,4418;6,2471;5,218;4,2645;3,1226;2,3357;1
280,5070;4444;1954;6574;1647;4743;5513;6302;6141;3625;384;3517;5471;3470;1636;467;5904;3746;6697;3111;1004;3451;2336;4304;5015;4360;4849;4984;1962;2104;1007;6259;2191;1519;1203;241;6586;4602;2702;4818;6192;4228;5273;641;5620;458;1622;3588;3172;4322;1212;4294;603;670;1968;3352;4514;3379;3332,daytime:evening,742;100,1131;99,406;98,420;97,250;96,353;95,184;94,2124;93,3620;92,189;91,60;90,95;89,545;88,6141;87,3770;86,2558;85,456;84,277;83,1936;82,604;81,267;80,1477;79,2859;78,2372;77,942;76,725;75,974;74,241;73,1250;72,222;71,1102;70,1148;69,86;68,1955;67,235;66,270;65,6675;64,3521;63,7143;62,3255;61,6545;60,1276;59,168;58,84;57,811;56,457;55,2946;54,2338;53,3975;52,54;51,679;50,975;49,432;48,3900;47,232;46,56;45,1749;44,3353;43,1365;42,339;41,981;40,181;39,5757;38,2836;37,2349;36,102;35,563;34,1786;33,6091;32,27;31,173;30,785;29,2431;28,2164;27,1622;26,960;25,1789;24,3068;23,2103;22,303;21,269;20,1725;19,4996;18,458;17,69;16,5427;15,8;14,3561;13,164;12,600;11,2486;10,7;9,2604;8,131;7,1158;6,629;5,4418;4,2471;3,218;2,104;1
280,574;3839;7078;1961;1408;119;4768;1895;368;2346;4678;2524;591;2314;1281;4286;6666;1955;2348;3802;2199;4684;4783;3754;3455;518;6821;1700;2706;2063;332;2584;3535;3805;5288;294;3717;5149;4433;4640;4505;4726;4632;1736;3461;3756;140;3773,daytime:night,742;100,1131;99,406;98,250;97,353;96,2894;95,184;94,2124;93,3620;92,189;91,60;90,545;89,6141;88,2558;87,456;86,277;85,1936;84,320;83,267;82,1477;81,2859;80,2372;79,725;78,974;77,241;76,1250;75,2406;74,222;73,1102;72,86;71,3028;70,1955;69,235;68,270;67,6675;66,646;65,3521;64,3255;63,6545;62,168;61,6118;60,84;59,811;58,1883;57,2946;56,2338;55,3975;54,54;53,679;52,975;51,3900;50,232;49,56;48,1749;47,3353;46,1365;45,339;44,981;43,181;42,5757;41,2836;40,3701;39,2349;38,102;37,563;36,152;35,516;34,3774;33,1786;32,6091;31,27;30,2431;29,2164;28,1622;27,1012;26,960;25,1789;24,3068;23,2103;22,303;21,141;20,269;19,1725;18,4996;17,458;16,69;15,5427;14,8;13,3561;12,164;11,6250;10,600;9,2486;8,7;7,2604;6,131;5,1158;4,7036;3,2471;2,218;1
280,1502;2280;389;56;1661;6158;4462;1725;628;2603;1073;2819;2228;3387;4046;263;5129;204;2296;6537;3163;421;3575;3602;6134;2663;2347;6365;6758;2369;1364;1450;1417;5211;5495;1989;214;1156;4114;5861;5349;1919;2001;237;2470;842,daytime:afternoon,1131;100,406;99,420;98,250;97,353;96,2894;95,184;94,2124;93,3620;92,60;91,95;90,545;89,6141;88,3770;87,2558;86,456;85,277;84,604;83,320;82,267;81,1477;80,2372;79,942;78,725;77,974;76,241;75,1250;74,2406;73,222;72,1102;71,1148;70,86;69,3028;68,1955;67,235;66,6675;65,646;64,3521;63,7143;62,3255;61,6545;60,1276;59,168;58,6118;57,84;56,811;55,457;54,1883;53,2946;52,3975;51,54;50,679;49,975;48,432;47,3900;46,232;45,56;44,1749;43,3353;42,339;41,181;40,2836;39,3701;38,2349;37,102;36,563;35,152;34,516;33,3774;32,1786;31,6091;30,27;29,173;28,785;27,2431;26,1622;25,1012;24,960;23,1789;22,3068;21,141;20,269;19,1725;18,4996;17,458;16,5427;15,8;14,3561;13,6250;12,2486;11,7;10,131;9,1158;8,7036;7,629;6,4418;5,218;4,104;3,5712;2,788;1
274,2640;2528;1138;5017;5348;1961;994;763;7128;399;2712;1181;1293;5531;3015;6552;4252;6608;6202;7143,daytime:morning,184;100,7143;99,270;98,1131;97,284;96,923;95,1365;94,420;93,974;92,2678;91,726;90,703;89,2986;88,994;87,2101;86,1086;85,291;84,1363;83,657;82,516;81,2946;80,168;79,5973;78,849;77,591;76,6838;75,2699;74,4286;73,2110;72,386;71,1650;70,5003;69,148;68,641;67,399;66,178;65,75;64,368;63,1136;62,708;61,5054;60,3763;59,5457;58,134;57,38;56,195;55,2772;54,5176;53,3417;52,4711;51,2041;50,4253;49,441;48,832;47,252;46,1765;45,4091;44,785;43,713;42,1269;41,2063;40,5337;39,6037;38,4215;37,938;36,293;35,750;34,2505;33,344;32,2640;31,95;30,54;29,742;28,181;27,1477;26,5531;25,2222;24,2937;23,335;22,4809;21,6666;20,3242;19,6801;18,1588;17,621;16,4276;15,4045;14,85;13,6029;12,5521;11,5611;10,1403;9,6590;8,3575;7,932;6,4282;5,1877;4,2355;3,4467;2,4404;1
274,3339;596;4529;7144;54;6352;2975;6684;2536,daytime:evening,184;100,7143;99,1131;98,284;97,923;96,1365;95,420;94,974;93,2678;92,726;91,703;90,2986;89,994;88,2101;87,1086;86,291;85,1363;84,657;83,516;82,2946;81,168;80,5973;79,591;78,2699;77,4286;76,2110;75,386;74,1650;73,5003;72,1196;71,148;70,641;69,399;68,178;67,75;66,368;65,1136;64,708;63,5054;62,3763;61,5457;60,134;59,38;58,195;57,2772;56,5176;55,3417;54,4711;53,2041;52,4253;51,441;50,832;49,252;48,1765;47,4091;46,785;45,713;44,3423;43,1269;42,2063;41,5337;40,6037;39,4215;38,938;37,293;36,750;35,2505;34,344;33,2640;32,95;31,54;30,742;29,181;28,1477;27,2031;26,1244;25,5531;24,2222;23,2937;22,335;21,4809;20,3943;19,6666;18,3242;17,6801;16,1588;15,621;14,4276;13,4045;12,85;11,6029;10,5521;9,5611;8,1403;7,6590;6,3575;5,932;4,4282;3,1877;2,2355;1
274,4926;618;2840;5958;621;3692;183;3169;129,daytime:afternoon,7143;100,270;99,1131;98,284;97,923;96,1365;95,420;94,974;93,2678;92,726;91,703;90,2986;89,994;88,2101;87,1086;86,291;85,1363;84,657;83,516;82,2946;81,168;80,5973;79,849;78,591;77,6838;76,2699;75,2110;74,386;73,1650;72,5003;71,1196;70,148;69,641;68,399;67,178;66,75;65,368;64,1136;63,708;62,5054;61,3763;60,5457;59,134;58,38;57,195;56,2772;55,5176;54,3417;53,4711;52,2041;51,4253;50,441;49,832;48,252;47,4091;46,785;45,713;44,3423;43,1269;42,2063;41,5337;40,4215;39,938;38,293;37,750;36,344;35,2640;34,95;33,54;32,742;31,181;30,1477;29,2031;28,1244;27,5531;26,2222;25,2937;24,335;23,4809;22,3943;21,6666;20,3242;19,6801;18,1588;17,621;16,4276;15,4045;14,85;13,6029;12,5521;11,5611;10,1403;9,6590;8,3575;7,4282;6,1877;5,2355;4,4467;3,4404;2,2036;1
263,1970;4363;2795;5610;2256;2802;3191;4094;4046;3257;1360;1407;5019;6695;5812;1186;3988;4410;2914;429;3303;6649;823;250;3123;2965;6203;141;1804;5091;2693;543;3942;4516;4197;934;498;6619;4110;4780;5207;5079;569;2422;5006;366;5602;407;2929;1349;605;1058;3446;2281;10,daytime:morning,2991;100,3770;99,7100;98,2934;97,406;96,250;95,5124;94,6545;93,3521;92,1622;91,2649;90,235;89,742;88,320;87,456;86,2709;85,95;84,3575;83,420;82,1701;81,2512;80,799;79,3368;78,8;77,545;76,60;75,1131;74,1255;73,353;72,432;71,1055;70,942;69,4640;68,785;67,6675;66,4292;65,600;64,2471;63,2913;62,1694;61,5946;60,294;59,184;58,1959;57,198;56,604;55,173;54,981;53,5552;52,96;51,1477;50,1214;49,2355;48,3068;47,1724;46,218;45,3;44,2447;43,1883;42,1450;41,1276;40,1725;39,788;38,1254;37,4469;36,2558;35,2596;34,233;33,4474;32,1557;31,1756;30,4616;29,83;28,621;27,2652;26,191;25,4830;24,2372;23,3983;22,1365;21,6250;20,1321;19,1417;18,1158;17,104;16,757;15,1645;14,2486;13,1749;12,2078;11,624;10,140;9,460;8,3478;7,410;6,4451;5,102;4,3816;3,141;2,588;1
263,2156;1654;1359;4545;850;2634;1214;6073;7102;4231;6652;2552;4252;5227;5618;766;1908;6659;3966;2369;1639;7264;657;5819;4238;162;2547;5661;5444;6066;5132;500;5338;1500;811;173;1742;5442;905;499;3830,daytime:evening,2894;100,2991;99,1242;98,7100;97,2934;96,406;95,250;94,5124;93,6545;92,3521;91,1622;90,2649;89,235;88,56;87,742;86,320;85,456;84,2709;83,95;82,420;81,1701;80,2512;79,799;78,3368;77,8;76,545;75,60;74,1131;73,1255;72,353;71,432;70,1055;69,2124;68,942;67,4640;66,785;65,6675;64,4292;63,600;62,2471;61,2913;60,1694;59,5946;58,294;57,184;56,1959;55,198;54,604;53,173;52,981;51,5552;50,96;49,1477;48,1214;47,2355;46,3068;45,1724;44,218;43,3;42,2447;41,1883;40,339;39,1450;38,1276;37,1725;36,788;35,291;34,1254;33,4469;32,263;31,2596;30,233;29,4474;28,1557;27,1756;26,4616;25,83;24,2652;23,191;22,4830;21,2372;20,3983;19,6250;18,1321;17,1158;16,757;15,1645;14,2486;13,1749;12,2078;11,624;10,3478;9,410;8,4451;7,102;6,141;5,588;4,3904;3,4585;2,3629;1
263,4409;7100;3719;116;120;3714;4993;1145;3241;1246;1864;4453;1914;7083;279;144;5557;2652;6139;6328;7240;1314;4044;996;1064;4057;5864;2289;5740;6561;2731,daytime:night,2894;100,2991;99,3770;98,1242;97,7100;96,2934;95,406;94,250;93,5124;92,6545;91,3521;90,1622;89,2649;88,235;87,56;86,742;85,320;84,456;83,2709;82,95;81,3575;80,420;79,1701;78,2512;77,799;76,8;75,545;74,60;73,1131;72,1255;71,432;70,1055;69,2124;68,942;67,4640;66,785;65,6675;64,4292;63,600;62,2471;61,2913;60,1694;59,5946;58,294;57,184;56,1959;55,198;54,604;53,173;52,981;51,5552;50,96;49,1477;48,1214;47,2355;46,3068;45,1724;44,218;43,3;42,2447;41,1883;40,339;39,1450;38,1276;37,788;36,291;35,1254;34,4469;33,263;32,2558;31,2596;30,233;29,4474;28,1756;27,4616;26,83;25,621;24,2652;23,191;22,4830;21,2372;20,3983;19,1365;18,6250;17,1321;16,1417;15,1158;14,104;13,757;12,1645;11,2486;10,1749;9,2078;8,624;7,140;6,460;5,3478;4,410;3,4451;2,102;1
263,7054;4167;5962;6881;1754;5164;637;5690;1202;4637;7090;4972;5367;1648;1880;6838;107;1642;6675;520;2238;519;1889;345;5600;4455;4328;1739;4788;2487;334;6928;175;2258;1183;4360;5565;68,daytime:afternoon,2894;100,2991;99,3770;98,1242;97,7100;96,2934;95,406;94,250;93,5124;92,1622;91,2649;90,235;89,56;88,742;87,320;86,456;85,2709;84,3575;83,420;82,1701;81,2512;80,799;79,3368;78,8;77,545;76,60;75,1131;74,1255;73,353;72,432;71,1055;70,2124;69,942;68,4640;67,785;66,6675;65,4292;64,600;63,2471;62,1694;61,5946;60,294;59,1959;58,198;57,604;56,173;55,5552;54,96;53,1477;52,1214;51,3068;50,1724;49,218;48,3;47,2447;46,1883;45,339;44,1450;43,1276;42,1725;41,788;40,291;39,1254;38,263;37,2558;36,2596;35,233;34,4474;33,1557;32,1756;31,4616;30,83;29,621;28,2652;27,191;26,4830;25,2372;24,3983;23,1365;22,6250;21,1321;20,1417;19,1158;18,104;17,757;16,1645;15,2486;14,1749;13,2078;12,140;11,460;10,3478;9,410;8,4451;7,102;6,3816;5,141;4,588;3,3904;2,4585;1
57,4561;4167;1329;506;420;3359;3505;694;12;5635;2196;1407;821;291;422;3622;1522;3513;4547;222;4394;6697;6292;4552;3016;75;585;605;3010;812,daytime:morning,1131;100,2946;99,184;98,420;97,6141;96,726;95,974;94,178;93,168;92,270;91,222;90,95;89,2101;88,742;87,7143;86,75;85,2372;84,284;83,785;82,923;81,457;80,1365;79,5973;78,2063;77,38;76,2430;75,368;74,2558;73,657;72,1196;71,713;70,2110;69,3088;68,1953;67,2003;66,1335;65,565;64,54;63,1477;62,406;61,4364;60,960;59,703;58,84;57,932;56,85;55,4809;54,1645;53,516;52,6134;51,3455;50,2678;49,585;48,646;47,2630;46,5457;45,1773;44,621;43,3561;42,3763;41,981;40,69;39,2505;38,102;37,1589;36,4282;35,1765;34,441;33,3943;32,4369;31,277;30,467;29,5554;28,905;27,444;26,1158;25,2848;24,1947;23,2915;22,591;21,3044;20,3595;19,1184;18,2699;17,3417;16,1094;15,893;14,854;13,1250;12,3423;11,386;10,1877;9,209;8,60;7,3720;6,2772;5,1097;4,2640;3,4462;2,641;1
57,2655;6329;2948;705;3851;3137;4299;2610;2003;200;2304;1170;4645;63;4254;2000;5521;1156;4642;670;181;2804;2265;211;2714;62,daytime:evening,2946;100,184;99,420;98,6141;97,726;96,974;95,178;94,168;93,270;92,222;91,95;90,2101;89,742;88,7143;87,75;86,2372;85,284;84,785;83,923;82,457;81,27;80,5973;79,2063;78,38;77,2430;76,368;75,2558;74,657;73,267;72,399;71,1136;70,1196;69,713;68,2110;67,3088;66,1953;65,2003;64,1335;63,565;62,54;61,1477;60,406;59,4364;58,960;57,703;56,129;55,84;54,932;53,4467;52,85;51,4809;50,1645;49,516;48,6134;47,3455;46,2678;45,585;44,2036;43,141;42,646;41,2630;40,5457;39,3561;38,3763;37,69;36,5584;35,102;34,1589;33,441;32,2595;31,3943;30,4369;29,277;28,2992;27,467;26,5554;25,905;24,444;23,3757;22,1158;21,1947;20,2915;19,591;18,3044;17,1184;16,2699;15,3417;14,1094;13,893;12,854;11,1014;10,1231;9,1250;8,3423;7,386;6,1877;5,1421;4,209;3,60;2,3720;1
57,2514;1095;223;5137;1854;4712;1044;419;4151;2998;4252;3886;1022;54;169;2671;344;5054;6263;5061;3952;209;1507;881;3724;2564;3086;2430;1102;4199;213;3584;3091;290;3075;905;593,daytime:night,1131;100,184;99,420;98,6141;97,726;96,974;95,270;94,222;93,95;92,742;91,7143;90,75;89,2372;88,284;87,785;86,923;85,27;84,1365;83,5973;82,2063;81,38;80,2430;79,368;78,2558;77,657;76,267;75,399;74,1136;73,1196;72,713;71,2003;70,1335;69,565;68,54;67,1477;66,406;65,4364;64,129;63,84;62,4467;61,4809;60,516;59,2678;58,585;57,2036;56,141;55,646;54,2630;53,5457;52,1773;51,621;50,3561;49,3763;48,981;47,2505;46,5584;45,102;44,4282;43,1765;42,441;41,2595;40,3943;39,4369;38,277;37,2992;36,467;35,5554;34,905;33,3757;32,1158;31,2848;30,1947;29,2915;28,591;27,3044;26,3595;25,1184;24,2699;23,3417;22,1094;21,893;20,854;19,1014;18,1231;17,1250;16,386;15,1877;14,1421;13,209;12,60;11,2759;10,2772;9,1097;8,3283;7,183;6,4462;5,641;4,4807;3,2811;2,6675;1
57,574;1712;2588;845;3447;3165;1117;3019;4617;3844;5055;1255;6133;510;293;2702;4676;6062;2406;3008;6343;98;1306;6364;2066;4571;2279;3484;1968;1465;2072;10,daytime:afternoon,1131;100,2946;99,184;98,420;97,6141;96,974;95,178;94,168;93,270;92,222;91,95;90,2101;89,742;88,7143;87,75;86,2372;85,785;84,923;83,457;82,27;81,1365;80,5973;79,38;78,2430;77,657;76,267;75,399;74,1136;73,1196;72,2110;71,3088;70,1953;69,2003;68,1335;67,565;66,54;65,1477;64,406;63,4364;62,960;61,703;60,129;59,84;58,932;57,4467;56,85;55,4809;54,1645;53,516;52,6134;51,3455;50,2678;49,585;48,2036;47,141;46,646;45,5457;44,1773;43,621;42,3561;41,3763;40,981;39,69;38,2505;37,5584;36,102;35,1589;34,4282;33,1765;32,441;31,2595;30,3943;29,4369;28,2992;27,467;26,5554;25,905;24,444;23,3757;22,2848;21,1947;20,591;19,3044;18,3595;17,1184;16,2699;15,1094;14,893;13,854;12,1014;11,1231;10,1250;9,3423;8,386;7,1421;6,209;5,60;4,3720;3,2759;2,1097;1
268,396;5039;858;1954;266;3524;4600;3482;3138;3579;2986;2664;432;1005;1554;1788;2057;2336;2148;2143;5186;6177;6020;3065;4465;2274;1961;4887;845;4643;3285;1463;6163;2490;1446;4324;2947;4802;4987;1740;3329;5120;5332;1076;6955;2446;2980;3939;1062;682;5264;5236;4082;745;5189;5278,daytime:morning,742;100,406;99,95;98,60;97,250;96,1131;95,3620;94,420;93,2894;92,3521;91,320;90,6141;89,942;88,5757;87,6545;86,189;85,1417;84,386;83,3975;82,2124;81,604;80,2164;79,1883;78,785;77,6675;76,725;75,141;74,457;73,270;72,1684;71,1725;70,173;69,1158;68,63;67,516;66,456;65,2430;64,69;63,2652;62,84;61,267;60,646;59,27;58,2103;57,1276;56,3028;55,45;54,1014;53,1477;52,222;51,1879;50,811;49,960;48,2934;47,3816;46,432;45,54;44,3943;43,1786;42,2724;41,71;40,3069;39,86;38,232;37,1365;36,1240;35,2406;34,7143;33,7036;32,339;31,6091;30,1102;29,1914;28,381;27,131;26,1012;25,1955;24,1683;23,1567;22,104;21,1790;20,184;19,214;18,3255;17,132;16,5100;15,102;14,1550;13,2501;12,1622;11,3770;10,1236;9,235;8,628;7,975;6,5481;5,3831;4,3353;3,179;2,1959;1
268,3866;1658;5112;5743;6841;2592;3842;3368;6259;3994;5650;6302;2228;17;2291;516;5170;1057;170;3313;1797;5153;3985;5344;6801;7153;4597;3632;1179;3309;614;179;2645;4513;1728;6281;798;646;2408;487;2072;2693;457;2644,daytime:evening,742;100,406;99,95;98,60;97,250;96,1131;95,3620;94,420;93,2894;92,3521;91,320;90,942;89,5757;88,6545;87,1417;86,386;85,3975;84,604;83,2164;82,1883;81,6675;80,725;79,141;78,457;77,1684;76,1725;75,173;74,1158;73,516;72,353;71,456;70,2430;69,69;68,2652;67,5427;66,84;65,267;64,646;63,27;62,2103;61,1276;60,3028;59,1477;58,222;57,1879;56,960;55,2934;54,3816;53,432;52,3943;51,2724;50,71;49,3069;48,86;47,232;46,1365;45,1240;44,2406;43,7143;42,7036;41,339;40,6091;39,1102;38,1914;37,381;36,131;35,1955;34,1683;33,1567;32,1790;31,214;30,545;29,3255;28,132;27,5100;26,102;25,1550;24,2501;23,3770;22,1236;21,2859;20,235;19,628;18,975;17,5481;16,3831;15,1157;14,3353;13,179;12,3119;11,1959;10,277;9,303;8,3321;7,340;6,5712;5,458;4,2477;3,2792;2,167;1
268,4927;2588;5999;72;960;5391;4674;1794;1547;1609;5871;3443;5848;342;2378;7024;3025;874;1287;3149;1984;2558;1933;2551;3932;5609;145;1917;607;3505;3249;6069;5551;3642;1931;5664;3885;2193;6491;1835;267;5435;5905;3898;3588;1803;5706;725;6248;2312;1533,daytime:night,742;100,406;99,95;98,1131;97,3620;96,420;95,2894;94,3521;93,6141;92,942;91,5757;90,6545;89,189;88,1417;87,386;86,3975;85,2124;84,604;83,2164;82,1883;81,785;80,6675;79,725;78,457;77,270;76,1684;75,173;74,1158;73,63;72,516;71,353;70,456;69,2430;68,69;67,2652;66,5427;65,84;64,267;63,646;62,27;61,2103;60,1276;59,3028;58,45;57,1014;56,1477;55,222;54,1879;53,811;52,960;51,2934;50,3816;49,432;48,54;47,3943;46,1786;45,2724;44,71;43,3069;42,86;41,232;40,1365;39,1240;38,2406;37,7143;36,7036;35,339;34,6091;33,1102;32,1914;31,381;30,131;29,1012;28,1955;27,1683;26,1567;25,104;24,1790;23,184;22,214;21,545;20,3255;19,5100;18,102;17,2501;16,1622;15,1236;14,2859;13,235;12,628;11,975;10,5481;9,3831;8,1157;7,3353;6,179;5,3119;4,1959;3,4418;2,277;1
268,78;3462;3826;3293;223;6784;4031;2935;3193;5383;1718;1148;4670;279;100;6001;1563;1135;39;5455;3358;347;3941;6483;6340;3433;67;6504;173;4372;3324,daytime:afternoon,742;100,406;99,60;98,250;97,1131;96,420;95,2894;94,3521;93,320;92,6141;91,942;90,5757;89,6545;88,189;87,3975;86,2124;85,604;84,2164;83,1883;82,785;81,6675;80,725;79,141;78,457;77,270;76,1684;75,1725;74,173;73,1158;72,63;71,516;70,353;69,2430;68,69;67,2652;66,5427;65,84;64,267;63,646;62,27;61,1276;60,3028;59,45;58,1014;57,1477;56,222;55,1879;54,811;53,960;52,2934;51,3816;50,432;49,54;48,3943;47,1786;46,2724;45,71;44,3069;43,86;42,232;41,1365;40,2406;39,7143;38,7036;37,339;36,6091;35,1102;34,1914;33,131;32,1012;31,1955;30,1683;29,1567;28,104;27,1790;26,184;25,214;24,545;23,3255;22,132;21,5100;20,102;19,1550;18,2501;17,1622;16,3770;15,1236;14,2859;13,235;12,628;11,975;10,5481;9,3831;8,1157;7,3353;6,179;5,3119;4,1959;3,4418;2,277;1
