100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
62,1025;3925;4912;4487;4444;4893;3984;6797;4459;6580;505;6229;6770;4910;2860;2359;2109;2671;5437;5517;4397;2496;4560;214;874;4902;2393;269;945;959;3816;4657;5051;4021;6186;1558;3609;6091;2704;2205;4012;1931;2702;6347;4578;5928;4271;2333;3416;4654;4270;3309;6778;2536;6581;2147;439;4530;2430;284;5359;4907,daytime:afternoon,604;100,1919;99,63;98,353;97,333;96,975;95,54;94,270;93,95;92,207;91,2649;90,2338;89,2817;88,2103;87,4444;86,1148;85,1750;84,423;83,6250;82,2501;81,754;80,3770;79,86;78,3357;77,942;76,189;75,3131;74,1126;73,2268;72,7036;71,4080;70,1135;69,447;68,1786;67,2078;66,222;65,603;64,2940;63,1164;62,725;61,679;60,3388;59,1977;58,2713;57,439;56,797;55,2355;54,1550;53,3774;52,2347;51,229;50,104;49,458;48,386;47,642;46,1773;45,294;44,6037;43,7013;42,173;41,2976;40,1749;39,280;38,3575;37,277;36,2836;35,1102;34,1023;33,1914;32,1951;31,232;30,3717;29,1057;28,3028;27,2724;26,1305;25,6141;24,5095;23,3069;22,1862;21,1641;20,3415;19,2740;18,2425;17,457;16,2645;15,28;14,1477;13,164;12,4271;11,5977;10,1502;9,181;8,3975;7,1775;6,5449;5,166;4,1917;3,1321;2,2859;1
185,4579;2088;1136;893;1174;1881;2806;691;2709;5031;1477;4581;4624;5822;3763;2486;1554;2477;5180;6648;2336;2143;2431;4980;103;813,daytime:morning,6312;100,6141;99,86;98,500;97,3338;96,5427;95,1879;94,5977;93,1502;92,1752;91,333;90,2772;89,27;88,1148;87,2078;86,2991;85,6337;84,2831;83,1176;82,1086;81,4839;80,2836;79,2347;78,1382;77,1977;76,164;75,811;74,2338;73,1641;72,1166;71,1401;70,6836;69,1126;68,7013;67,1951;66,713;65,3596;64,2023;63,6600;62,855;61,2856;60,754;59,5449;58,2768;57,3269;56,181;55,270;54,6639;53,1321;52,1380;51,2143;50,5059;49,1498;48,2228;47,2870;46,213;45,6541;44,1919;43,368;42,3131;41,569;40,1356;39,770;38,353;37,2239;36,184;35,439;34,2073;33,3970;32,497;31,173;30,239;29,1399;28,383;27,1623;26,291;25,2183;24,3721;23,5013;22,6112;21,4105;20,1405;19,4080;18,5818;17,5095;16,5909;15,981;14,140;13,2662;12,3119;11,3719;10,621;9,3913;8,1586;7,2720;6,2448;5,1983;4,6037;3,6352;2,3450;1
185,3734;340;6014;4353;1269;1109;4024;4707;1159;4937;1432;3503;6541;4920;1066;2059;4560;4891;2442;3790;811;1729;2865;1131;937;5059;6143,daytime:evening,6312;100,604;99,6141;98,86;97,500;96,3338;95,5427;94,1879;93,5977;92,1502;91,1752;90,333;89,2772;88,27;87,4715;86,1148;85,2078;84,2991;83,6337;82,1033;81,2831;80,1176;79,1086;78,4839;77,2347;76,1382;75,1977;74,164;73,811;72,2338;71,1641;70,1166;69,1401;68,6836;67,1126;66,7013;65,1951;64,713;63,3596;62,2023;61,6600;60,855;59,2856;58,754;57,5449;56,2768;55,181;54,3152;53,270;52,6639;51,1321;50,1380;49,2143;48,5059;47,1498;46,2228;45,2870;44,213;43,6541;42,1919;41,368;40,3131;39,569;38,1356;37,770;36,353;35,2239;34,184;33,439;32,3970;31,497;30,173;29,239;28,1399;27,383;26,291;25,2183;24,3721;23,5013;22,4105;21,1405;20,4080;19,5818;18,5095;17,5909;16,981;15,140;14,2662;13,3119;12,3719;11,621;10,3913;9,1586;8,2720;7,2448;6,6037;5,6352;4,3450;3,545;2,343;1
316,4763;6519;4406;2386;3553;5762;5406;6807;4947;410;2284;403;4856;3262;2025;6273;1556;421;2251;5452;5224;1972;2527;2584;1348;5987;294;3931;4865;380;646;5459;5065;3268;3324;208;6092;4984;3453;2195;5914;4174;5630;4603;893;797;6874;137;7144;5096;320;5539;3835;6187;1180;1176;3008;7;5973;3586;5357;3172;4282;1697;1508;2445;6484;539;450;3075;5790;638;6773,daytime:morning,1477;100,6059;99,54;98,769;97,646;96,284;95,6007;94,657;93,432;92,3273;91,3983;90,270;89,3551;88,1240;87,33;86,6549;85,742;84,447;83,671;82,542;81,280;80,60;79,3498;78,1424;77,956;76,56;75,641;74,785;73,1960;72,1963;71,2355;70,287;69,6091;68,3569;67,842;66,6635;65,95;64,1417;63,726;62,1450;61,1138;60,99;59,6666;58,104;57,184;56,905;55,291;54,996;53,2652;52,4515;51,516;50,3871;49,66;48,5468;47,2630;46,1024;45,458;44,2031;43,86;42,456;41,5553;40,195;39,232;38,441;37,48;36,5037;35,3054;34,3028;33,6838;32,178;31,2268;30,2657;29,5769;28,1010;27,1349;26,6158;25,2151;24,2795;23,2553;22,4791;21,698;20,3277;19,5777;18,1142;17,5124;16,1937;15,6141;14,6314;13,127;12,832;11,353;10,6675;9,285;8,3256;7,3191;6,1057;5,960;4,2887;3,4796;2,2053;1
316,4226;43;4934;503;4717;1851;7062;3321;4024;5341;6638;5298;1858;3045;4095;3966;527;5868;2830;2084;6649;3717;1788;1416;6018;1264;6368;4276;1734;133;679;5988;4942;2543;104;5902;4017;2116;423;4263;5608;45;6895;3347;6042;2421;383;3527;6398;1479;3139;407;425;5706;6037;6207;4488;6049;5336,daytime:evening,1477;100,6059;99,54;98,769;97,646;96,284;95,3;94,6007;93,657;92,432;91,3273;90,3983;89,3551;88,1240;87,33;86,6549;85,742;84,447;83,671;82,542;81,280;80,60;79,808;78,3498;77,1424;76,956;75,56;74,641;73,785;72,1960;71,1963;70,2355;69,287;68,6091;67,3569;66,842;65,95;64,1417;63,726;62,1450;61,1138;60,99;59,6666;58,104;57,184;56,905;55,291;54,996;53,4515;52,516;51,166;50,3871;49,66;48,4935;47,5468;46,2630;45,256;44,1024;43,86;42,456;41,5553;40,195;39,441;38,1231;37,5037;36,3054;35,3028;34,6838;33,178;32,2268;31,2657;30,5769;29,1010;28,1349;27,6158;26,2151;25,2795;24,2553;23,4791;22,698;21,3277;20,5777;19,1142;18,5124;17,1937;16,6141;15,6314;14,127;13,832;12,353;11,285;10,3256;9,3191;8,960;7,2864;6,2887;5,4796;4,1912;3,3575;2,1135;1
316,386;60;106;4209;2837;418;3146;6253;5410;6981;4548;1123;4369;710;783;5178;4005;4944;4390;871;3501;2112;6724;860;3042;6036;1280;4364;1882;3866;6717;4572;3498;3001;691;6257;2805;5469;7286;4882;1580;2921;253;14;4974;6268;6280;3478;5073;621;3332;1218,daytime:night,1477;100,6059;99,54;98,769;97,646;96,284;95,3;94,6007;93,657;92,432;91,3273;90,3983;89,270;88,3551;87,1240;86,33;85,6549;84,742;83,447;82,671;81,542;80,60;79,808;78,3498;77,1424;76,56;75,785;74,1960;73,1963;72,2355;71,287;70,6091;69,3569;68,842;67,6635;66,95;65,1417;64,726;63,1450;62,1138;61,99;60,6666;59,104;58,184;57,905;56,291;55,996;54,2652;53,4515;52,516;51,166;50,3871;49,66;48,4935;47,5468;46,2630;45,256;44,1024;43,458;42,2031;41,456;40,5553;39,195;38,232;37,441;36,1231;35,48;34,5037;33,3054;32,3028;31,6838;30,2268;29,2657;28,5769;27,1010;26,1349;25,6158;24,2151;23,2795;22,2553;21,4791;20,698;19,3277;18,5777;17,1142;16,5124;15,1937;14,6314;13,127;12,832;11,353;10,6675;9,285;8,3256;7,3191;6,1057;5,960;4,2864;3,2887;2,4796;1
316,975;7273;7043;4363;6517;2598;1993;1084;4598;3191;1733;2499;809;291;2406;1936;2986;785;3311;3120;1019;1410;3230;2781;3234;371;6047;5512;3803;3790;2253;4482;2214;4077;4470;848;2847;6721;2915;2946;148;4080;932;5343;121;1350;5454;3396;560;4731;4347;5777;100;7221;7219;5553;4103;6029;6570;5018;5093;4091;2680;5338;1223;1349;811;5214;3105;1361;5801;3113;742;6973,daytime:afternoon,1477;100,6059;99,54;98,769;97,646;96,284;95,3;94,6007;93,432;92,3273;91,3983;90,270;89,3551;88,1240;87,33;86,6549;85,742;84,671;83,542;82,280;81,60;80,808;79,3498;78,1424;77,956;76,641;75,785;74,1960;73,1963;72,2355;71,287;70,6091;69,3569;68,842;67,6635;66,95;65,1417;64,726;63,1450;62,1138;61,99;60,6666;59,104;58,291;57,996;56,2652;55,4515;54,516;53,166;52,3871;51,66;50,4935;49,5468;48,256;47,1024;46,458;45,2031;44,86;43,5553;42,232;41,1231;40,48;39,5037;38,178;37,2268;36,2657;35,5769;34,1010;33,1349;32,6158;31,2151;30,2795;29,2553;28,4791;27,698;26,3277;25,5777;24,1142;23,5124;22,1937;21,6141;20,832;19,6675;18,285;17,3256;16,3191;15,1057;14,960;13,2864;12,2887;11,4796;10,2053;9,1912;8,3575;7,1135;6,102;5,1703;4,1255;3,2703;2,4928;1
270,5498;4193;2064;4529;2373;1954;3568;1814;6568;1142;6784;3580;1350;5832;460;2977;2296;1655;4782;519;2589;749;1797;5603;827;4919;3261;5290;810;4382;214;5132;5360;6654;75;5380;3979;1683;1701;2915,daytime:morning,1919;100,942;99,2003;98,4399;97,1917;96,2693;95,1502;94,1164;93,2303;92,3269;91,1364;90,447;89,5262;88,985;87,1786;86,7155;85,5211;84,797;83,2338;82,1977;81,1455;80,5443;79,4191;78,27;77,2007;76,3570;75,3648;74,5449;73,2406;72,4554;71,229;70,1725;69,3851;68,2591;67,5204;66,1095;65,3625;64,2826;63,2430;62,2645;61,3059;60,2384;59,3299;58,95;57,2259;56,552;55,3447;54,1316;53,1043;52,2185;51,3104;50,2490;49,4752;48,12;47,6127;46,811;45,6;44,2768;43,604;42,4019;41,2239;40,1775;39,1087;38,1275;37,3119;36,1483;35,975;34,2221;33,5688;32,1614;31,294;30,258;29,2143;28,2525;27,3458;26,7100;25,5072;24,3323;23,1676;22,3072;21,5282;20,4840;19,2347;18,423;17,4226;16,1861;15,5094;14,61;13,1116;12,5796;11,2458;10,4919;9,4639;8,2162;7,5185;6,4211;5,1683;4,3999;3,2708;2,1814;1
270,930;4768;368;3165;51;2634;4968;6253;1497;2102;3443;3040;4196;2465;1614;1980;2858;2476;1677;3881;3339;1788;711;1471;1231;3088;3419;2861;851;2259;211;4484;353;2551;923;1518;3266;4660;5870;1446;1248;2577;6850;4714;2953;5654;2980;564;4664;4606;2254;5697;793;2080;3728;2285;1968;3352,daytime:evening,1919;100,942;99,2003;98,4399;97,1622;96,1502;95,1164;94,1591;93,2303;92,3269;91,1364;90,2103;89,447;88,985;87,1786;86,7155;85,5533;84,797;83,2338;82,1977;81,1455;80,5443;79,4191;78,2369;77,2308;76,27;75,2007;74,3570;73,3648;72,5449;71,2406;70,4554;69,229;68,1725;67,3851;66,2740;65,5204;64,1095;63,3625;62,2826;61,2645;60,3059;59,2384;58,3299;57,95;56,2259;55,552;54,1316;53,1043;52,2185;51,2880;50,3104;49,505;48,2490;47,4752;46,12;45,6127;44,811;43,6702;42,860;41,333;40,6;39,2768;38,446;37,604;36,4019;35,2239;34,1775;33,1087;32,1275;31,349;30,3119;29,1483;28,975;27,2221;26,5688;25,1826;24,1614;23,258;22,2143;21,2525;20,3458;19,7100;18,5072;17,3323;16,1748;15,1676;14,4840;13,2347;12,423;11,4226;10,5094;9,61;8,1116;7,2505;6,4919;5,4639;4,3946;3,2162;2,5185;1
270,3839;4925;2686;3369;4363;2836;7110;4174;763;399;5922;964;2548;1117;4353;977;5035;2567;508;5341;2025;5497;2087;3875;3649;4645;6095;6139;1474;3280;6647;3918;4614;343;1101;6863;3964;1156;4773;5658;3269;6202;1882;4001,daytime:night,1919;100,942;99,2003;98,4399;97,1917;96,2693;95,1622;94,1502;93,1164;92,1591;91,2303;90,3269;89,2103;88,447;87,5262;86,985;85,1786;84,7155;83,5533;82,5211;81,797;80,2338;79,1977;78,1455;77,5443;76,2369;75,2308;74,2007;73,3570;72,3648;71,5449;70,2406;69,4554;68,229;67,1725;66,3851;65,2591;64,2740;63,1095;62,2430;61,3059;60,2384;59,3299;58,2259;57,552;56,3447;55,1316;54,1043;53,2185;52,2880;51,505;50,2490;49,4752;48,12;47,6127;46,811;45,6702;44,860;43,333;42,2768;41,446;40,604;39,4019;38,1775;37,1087;36,1275;35,349;34,3119;33,1483;32,975;31,5688;30,1826;29,1614;28,294;27,258;26,2143;25,2525;24,3458;23,7100;22,5072;21,3323;20,1748;19,1676;18,3072;17,5282;16,4840;15,2347;14,423;13,4226;12,1861;11,5094;10,61;9,1116;8,2505;7,5796;6,2458;5,4919;4,4639;3,3946;2,2162;1
270,3741;5097;389;1171;2245;1095;2440;3214;6498;6382;689;6273;3760;112;510;3138;6001;2406;342;4842;6753;920;7034;3438;2071;4557;1999;400;6551;6368;1962;3480;3494;3299;2973;3561;3387;1203;985;2897;203;2846;4981;5557;6613;4463;5825;4510;6137;2325;811;5706;1515;1699;5801;2144;1623;5118,daytime:afternoon,1919;100,942;99,2003;98,4399;97,1917;96,2693;95,1622;94,1502;93,1164;92,1591;91,2303;90,3269;89,1364;88,2103;87,447;86,5262;85,985;84,7155;83,5533;82,5211;81,797;80,2338;79,1977;78,1455;77,5443;76,4191;75,2369;74,2308;73,27;72,2007;71,3570;70,3648;69,5449;68,2406;67,4554;66,2591;65,2740;64,5204;63,1095;62,3625;61,2826;60,2430;59,2645;58,3059;57,2384;56,3299;55,95;54,2259;53,3447;52,1316;51,1043;50,2185;49,2880;48,3104;47,505;46,2490;45,4752;44,12;43,811;42,6702;41,860;40,333;39,6;38,2768;37,446;36,604;35,4019;34,2239;33,1775;32,1275;31,349;30,1483;29,975;28,2221;27,5688;26,1826;25,1614;24,294;23,258;22,2143;21,2525;20,3458;19,7100;18,5072;17,3323;16,1748;15,1676;14,3072;13,5282;12,2347;11,423;10,4226;9,1861;8,61;7,1116;6,2505;5,5796;4,2458;3,4919;2,4639;1
229,268;3656;1863;209;2511;460;6813;2023;4708;3042;284;2291;1499;2513;4569;5552;575,daytime:morning,604;100,333;99,63;98,2649;97,27;96,1126;95,2355;94,291;93,95;92,1750;91,54;90,545;89,86;88,3028;87,2501;86,1562;85,184;84,754;83,3774;82,6141;81,2836;80,1977;79,280;78,3357;77,1919;76,2512;75,5977;74,3182;73,173;72,5095;71,742;70,7036;69,1477;68,2347;67,2817;66,1349;65,4080;64,2713;63,6250;62,232;61,1951;60,277;59,1883;58,166;57,6836;56,975;55,3620;54,3338;53,7013;52,500;51,270;50,2338;49,1496;48,1148;47,2078;46,3415;45,6675;44,2103;43,3891;42,164;41,4207;40,3770;39,28;38,4444;37,56;36,1955;35,5946;34,1856;33,4206;32,646;31,447;30,1550;29,1914;28,2662;27,4271;26,2888;25,4425;24,942;23,629;22,2023;21,771;20,5100;19,53;18,1135;17,222;16,2991;15,769;14,1936;13,439;12,3575;11,603;10,960;9,2205;8,1773;7,104;6,181;5,2003;4,1401;3,1276;2,3717;1
229,3942;1860;3601;5344;5477;56;4469;333;2080;263;6500;2550;3575;4612,daytime:night,604;100,333;99,63;98,2649;97,27;96,1126;95,2355;94,291;93,353;92,95;91,1750;90,54;89,545;88,86;87,3028;86,2501;85,189;84,1562;83,184;82,754;81,3774;80,6141;79,1977;78,280;77,3357;76,1919;75,2512;74,5977;73,3182;72,173;71,5095;70,7036;69,1477;68,2347;67,2817;66,1349;65,4080;64,2713;63,6250;62,232;61,1951;60,277;59,1883;58,166;57,6836;56,975;55,3620;54,3338;53,7013;52,500;51,270;50,2338;49,1496;48,1148;47,2078;46,3415;45,6675;44,2103;43,3891;42,164;41,4207;40,3770;39,28;38,4444;37,56;36,1955;35,1856;34,1708;33,4206;32,646;31,447;30,1550;29,1914;28,2662;27,4271;26,2888;25,4425;24,942;23,629;22,2023;21,771;20,5100;19,53;18,1135;17,222;16,2991;15,769;14,1936;13,439;12,3575;11,603;10,960;9,2205;8,1773;7,104;6,181;5,2003;4,1401;3,1276;2,3717;1
229,144;6118;2205;291;2249;1319;5973;2434;5695;4144;3824,daytime:afternoon,604;100,333;99,63;98,27;97,1126;96,2355;95,291;94,353;93,95;92,1750;91,54;90,545;89,86;88,3028;87,2501;86,189;85,1562;84,184;83,754;82,3774;81,6141;80,2836;79,1977;78,280;77,3357;76,1919;75,2512;74,5977;73,3182;72,173;71,5095;70,742;69,7036;68,1477;67,2347;66,2817;65,1349;64,4080;63,2713;62,6250;61,232;60,1951;59,277;58,1883;57,166;56,6836;55,975;54,3620;53,3338;52,7013;51,500;50,2338;49,1496;48,1148;47,2078;46,6675;45,2103;44,3891;43,164;42,4207;41,3770;40,28;39,4444;38,56;37,1955;36,5946;35,1856;34,1708;33,4206;32,447;31,1550;30,1914;29,2662;28,4271;27,2888;26,4425;25,942;24,2023;23,5100;22,1135;21,222;20,2991;19,769;18,1936;17,439;16,3575;15,603;14,960;13,2205;12,1773;11,104;10,181;9,2003;8,1401;7,1276;6,3717;5,1514;4,423;3,1164;2,2495;1
43,3839;3369;3863;2788;3448;2970;6784;6200;977;591;6119;1207;821;5471;4254;61;5911;2031;3364;3261;2255;1475;2605;1979;1101;860;2143;1711;4737;4010;2412;2649;3445;3283;2349;183;3526;797;1731;6233;5516;901;2943;4173;4158;652;1838;3163;1899;2506;1797;788;1966;402;3338;5665;1165;1183;88;4907;2082;1278;205;4459;53;28;5735;4765;642;3165;3517;4794;5072;1367;446;8;2079;86;623;6801;5288;4997;4896;2056;4339;3031;5349;5293;4267;6127;3247;6387;5769;2738;1463;5755;2142;1137;3028;168;4824;1364;4463;4930;6205;2096;5973;4644;2807;4588;4953;4433;4593;5136;5565;3756,daytime:evening,353;100,27;99,63;98,54;97,754;96,2817;95,86;94,2501;93,2649;92,1750;91,1919;90,1477;89,975;88,207;87,7036;86,4080;85,3357;84,2355;83,3028;82,2713;81,3131;80,280;79,232;78,603;77,942;76,3620;75,1135;74,2347;73,3388;72,2836;71,439;70,7013;69,1102;68,1977;67,447;66,5095;65,2078;64,458;63,1057;62,3774;61,3983;60,1550;59,3891;58,545;57,277;56,184;55,173;54,294;53,4740;52,2003;51,5977;50,1321;49,1360;48,3575;47,164;46,1951;45,1786;44,56;43,5973;42,1349;41,166;40,386;39,1914;38,250;37,1641;36,1496;35,2303;34,104;33,6037;32,2859;31,642;30,28;29,629;28,1023;27,3069;26,2401;25,1773;24,1240;23,500;22,3182;21,797;20,53;19,2205;18,1657;17,1856;16,2991;15,198;14,1164;13,2976;12,2425;11,263;10,141;9,1775;8,811;7,3588;6,2251;5,1231;4,1514;3,2664;2,1985;1
43,386;3864;2528;7033;6305;1202;3244;1099;4634;368;1672;4525;51;4873;1713;3326;4994;984;421;2251;3579;467;2663;584;4783;4399;1387;1173;3346;1066;2858;865;3357;4415;2859;1557;5387;2117;3931;1403;4721;4300;2180;5182;3088;536;6590;5262;211;574;2019;6533;184;3424;4596;5185;6700;2543;2801;474;1073;151;5481;6154;104;919;3620;4263;2702;85;771;5203;3008;564;2722;1676;1760;1982;1657;614;5495;2477;129;4835;4058;3422;811;3891;4961;2979;339;1533;1539;5359;1821,daytime:night,604;100,333;99,95;98,54;97,754;96,2817;95,270;94,86;93,2501;92,2649;91,1477;90,1148;89,975;88,2338;87,1126;86,4080;85,423;84,3357;83,6250;82,3028;81,189;80,4444;79,2662;78,3131;77,222;76,725;75,6141;74,942;73,3620;72,1135;71,3770;70,2103;69,2347;68,3388;67,7013;66,1883;65,1977;64,447;63,5095;62,291;61,2078;60,3774;59,3983;58,1550;57,3891;56,545;55,184;54,173;53,4740;52,2003;51,5977;50,3415;49,2512;48,1321;47,1360;46,3575;45,164;44,2268;43,1862;42,5973;41,1349;40,2724;39,166;38,386;37,1749;36,1914;35,742;34,250;33,1641;32,1496;31,229;30,104;29,1562;28,679;27,3717;26,181;25,6037;24,2859;23,642;22,28;21,2401;20,1773;19,1240;18,2378;17,60;16,2940;15,500;14,797;13,53;12,2205;11,3975;10,1657;9,269;8,1610;7,4271;6,1305;5,2991;4,198;3,2425;2,1775;1
92,3004;4749;4763;3638;86;2047;819;53;4644;1443;2224;4994;4689;2515;5163;4581;2596,daytime:morning,2501;100,4565;99,1750;98,207;97,2713;96,63;95,3620;94,975;93,1148;92,269;91,2940;90,1729;89,5429;88,2281;87,3388;86,2817;85,2859;84,1305;83,3357;82,5338;81,2724;80,97;79,1236;78,137;77,604;76,1551;75,629;74,2327;73,2425;72,788;71,2543;70,3891;69,86;68,4917;67,2676;66,3753;65,1578;64,4751;63,1496;62,1385;61,536;60,2719;59,7036;58,3182;57,4444;56,3588;55,5975;54,3521;53,1408;52,458;51,2784;50,1983;49,5763;48,2664;47,3069;46,3028;45,1610;44,603;43,1708;42,280;41,397;40,6700;39,1597;38,3900;37,7013;36,4997;35,1276;34,4100;33,2823;32,3651;31,1156;30,5712;29,4907;28,389;27,1990;26,679;25,4265;24,4684;23,2662;22,5123;21,189;20,386;19,3770;18,407;17,164;16,4080;15,4386;14,3031;13,3975;12,2080;11,1657;10,333;9,1948;8,5743;7,1773;6,817;5,4012;4,4196;3,4115;2,5095;1
92,3741;2652;5060;4413;1408;2486;1427;3225;1195;3908;3900;1203;4026;2377;3507;2608,daytime:evening,2501;100,4565;99,1750;98,207;97,63;96,3620;95,975;94,1550;93,1148;92,353;91,269;90,2940;89,1729;88,5429;87,2281;86,3388;85,2817;84,3717;83,2859;82,1305;81,3357;80,250;79,5338;78,2724;77,97;76,137;75,604;74,629;73,2327;72,2425;71,788;70,2543;69,3891;68,4425;67,86;66,4917;65,3208;64,3753;63,4751;62,1496;61,1385;60,536;59,2719;58,7036;57,3182;56,4444;55,3521;54,1408;53,458;52,2784;51,1983;50,5763;49,2664;48,3069;47,3028;46,1610;45,4270;44,603;43,1708;42,280;41,397;40,1790;39,6700;38,1597;37,3900;36,7013;35,4997;34,1276;33,4100;32,2823;31,3651;30,5712;29,389;28,1990;27,679;26,4265;25,2662;24,5123;23,189;22,386;21,3770;20,407;19,164;18,2604;17,4080;16,3031;15,3975;14,2080;13,1657;12,333;11,1948;10,4740;9,5743;8,1773;7,817;6,4196;5,3395;4,4115;3,5095;2,1367;1
92,975;5845;3264;1478;4696;280;3857;6788;7024;7088;3003;1783;5310;1459;4752;6372;5802;3045;5740;1276;1623,daytime:night,2501;100,4565;99,1750;98,207;97,2713;96,63;95,3620;94,975;93,1550;92,1148;91,353;90,269;89,2940;88,1729;87,5429;86,2281;85,3388;84,2817;83,3717;82,2859;81,1305;80,3357;79,250;78,2724;77,97;76,1236;75,137;74,604;73,1551;72,629;71,2327;70,2425;69,788;68,2543;67,3891;66,4425;65,86;64,4917;63,2676;62,3208;61,1578;60,4751;59,1496;58,1385;57,536;56,2719;55,7036;54,4444;53,3588;52,5975;51,3521;50,1408;49,458;48,2784;47,1983;46,5763;45,2664;44,3069;43,3028;42,1610;41,4270;40,603;39,280;38,397;37,1790;36,1597;35,3900;34,4997;33,1276;32,4100;31,2823;30,3651;29,1156;28,5712;27,4907;26,389;25,1990;24,679;23,4265;22,4684;21,2662;20,189;19,386;18,3770;17,407;16,164;15,2604;14,4080;13,4386;12,3031;11,3975;10,1657;9,333;8,1948;7,4740;6,5743;5,1773;4,817;3,4012;2,4196;1
92,1883;5309;2252;390;2514;1791;6639;4733;3279;2938;4731;97;6473;456;3655,daytime:afternoon,2501;100,1750;99,207;98,2713;97,975;96,1550;95,1148;94,353;93,269;92,2940;91,1729;90,5429;89,2281;88,3388;87,2817;86,3717;85,2859;84,1305;83,3357;82,250;81,5338;80,2724;79,97;78,1236;77,137;76,604;75,1551;74,2327;73,2425;72,788;71,2543;70,3891;69,4425;68,86;67,2676;66,3208;65,3753;64,1578;63,4751;62,1496;61,1385;60,536;59,7036;58,3182;57,4444;56,3588;55,5975;54,3521;53,1408;52,458;51,2784;50,2664;49,3069;48,3028;47,1610;46,4270;45,603;44,1708;43,280;42,397;41,1790;40,6700;39,1597;38,3900;37,7013;36,4997;35,1276;34,4100;33,2823;32,3651;31,1156;30,5712;29,4907;28,389;27,679;26,4684;25,2662;24,5123;23,189;22,386;21,3770;20,407;19,164;18,2604;17,4080;16,4386;15,3031;14,2080;13,1657;12,333;11,1948;10,4740;9,5743;8,1773;7,817;6,4012;5,4196;4,3395;3,4115;2,1367;1
278,1157;4709;2063;1141;1262;2255;2662;4587;2440;4967;3881;250;1969;677;4107;1615;2020;1051;2022;3469;237;2417;3434,daytime:morning,1919;100,2826;99,2003;98,27;97,1591;96,1786;95,2384;94,2591;93,1917;92,1095;91,447;90,3269;89,942;88,3299;87,985;86,2505;85,2406;84,3580;83,2303;82,2430;81,61;80,2338;79,3648;78,1043;77,4191;76,797;75,7058;74,2768;73,4399;72,3131;71,725;70,1775;69,2490;68,423;67,2308;66,446;65,333;64,6250;63,1082;62,860;61,259;60,6;59,3851;58,1977;57,5449;56,349;55,4706;54,1364;53,1622;52,584;51,1087;50,2708;49,1725;48,3104;47,3595;46,5688;45,1814;44,1151;43,4772;42,604;41,2595;40,2014;39,5204;38,5443;37,3438;36,1455;35,2740;34,1539;33,95;32,3072;31,889;30,4554;29,1113;28,6885;27,5282;26,2221;25,294;24,5796;23,3010;22,1647;21,2998;20,1179;19,7155;18,5427;17,622;16,439;15,6037;14,2584;13,1212;12,975;11,4019;10,2880;9,5552;8,457;7,3774;6,2848;5,2078;4,1454;3,2369;2,7100;1
278,5549;3144;340;2548;5689;5035;4923;2897;1380;320;446;5120;5396;1797;3962;6179;3586;6040;2302;27;2430;5374;230;6135;2429;3091;457;3956,daytime:evening,2003;100,27;99,1502;98,1786;97,2384;96,2693;95,1917;94,1095;93,447;92,2103;91,3269;90,942;89,3299;88,985;87,2505;86,2406;85,3580;84,6127;83,2303;82,2430;81,61;80,1164;79,2338;78,3648;77,1043;76,4191;75,797;74,2347;73,7058;72,2768;71,4399;70,3131;69,725;68,1775;67,2490;66,423;65,229;64,2308;63,446;62,333;61,6250;60,1082;59,860;58,259;57,6;56,3851;55,2645;54,1977;53,349;52,4706;51,1364;50,1622;49,584;48,1087;47,2708;46,3104;45,3595;44,5688;43,1814;42,1151;41,4772;40,2595;39,2014;38,5204;37,5443;36,3438;35,1455;34,1749;33,2740;32,1539;31,95;30,3072;29,889;28,4554;27,1113;26,6885;25,5282;24,2221;23,294;22,5796;21,3010;20,1647;19,2998;18,1179;17,7155;16,5427;15,622;14,439;13,6037;12,2584;11,1212;10,975;9,4019;8,2880;7,5552;6,457;5,3774;4,2848;3,2078;2,1454;1
