100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
120,6347;227;776;3751;1939;1873;1410;2807;4732;713;1028;127;967;2680;377;1648;578;4423;4711;6065;1495;1987,daytime:evening,6084;100,22;99,286;98,4717;97,1763;96,907;95,7142;94,3117;93,3794;92,260;91,1505;90,1599;89,5668;88,949;87,511;86,5030;85,4982;84,3049;83,5947;82,6810;81,2573;80,6512;79,3737;78,4899;77,20;76,1564;75,1978;74,2658;73,4566;72,5067;71,4833;70,3122;69,692;68,2219;67,1355;66,963;65,4697;64,7116;63,7141;62,7236;61,4370;60,2599;59,538;58,4518;57,1679;56,1058;55,969;54,5384;53,2929;52,2597;51,2257;50,215;49,4767;48,1315;47,5507;46,2680;45,6701;44,1410;43,566;42,739;41,5018;40,2060;39,2718;38,4652;37,2097;36,890;35,3081;34,952;33,2518;32,1865;31,2730;30,2309;29,1160;28,6412;27,4059;26,2711;25,1394;24,3623;23,1819;22,4157;21,878;20,3657;19,1544;18,3878;17,3351;16,7132;15,2114;14,5500;13,2546;12,6168;11,1660;10,3038;9,3316;8,567;7,1832;6,5877;5,1140;4,5931;3,683;2,125;1
120,4822;2088;1814;916;1308;4086;1084;687;6271;4349;6171;1556;3752;1763;2402;15;3128;86;1315;1224;906;4112;5172;2179;4759;4036;5433;3287;1544;686,daytime:afternoon,3585;100,6084;99,286;98,4717;97,1763;96,907;95,7142;94,3117;93,3794;92,260;91,1653;90,1505;89,1599;88,5668;87,949;86,511;85,5030;84,2578;83,4982;82,3049;81,5947;80,6810;79,6512;78,3737;77,2039;76,1564;75,2658;74,1997;73,473;72,4833;71,3122;70,692;69,1691;68,963;67,4697;66,805;65,2292;64,5397;63,7116;62,7141;61,7236;60,4370;59,2599;58,538;57,2326;56,1679;55,1058;54,743;53,5384;52,2597;51,2257;50,215;49,4767;48,1315;47,2680;46,6701;45,1410;44,566;43,5018;42,2060;41,2718;40,4652;39,611;38,2097;37,1202;36,890;35,3081;34,6046;33,2518;32,1865;31,2730;30,2309;29,6412;28,4059;27,2711;26,4194;25,1394;24,3623;23,1819;22,4157;21,878;20,3657;19,1544;18,3878;17,3351;16,7132;15,2114;14,5500;13,2911;12,2546;11,6168;10,1660;9,1290;8,3038;7,3316;6,567;5,5877;4,1140;3,5931;2,683;1
149,4912;6794;506;2349;2795;4459;862;3521;1167;2460;2661;6091;2407;5324;1133;3304;3904;6990;4213;2803;1057;1021;5600;5561;3527;2999;3069;1019;3515;2724;1075;793;1567;4582;1296;1683;4734;1365;3730;1183;6506;152;5748;2306;1261;4907;5265;4284,daytime:morning,545;100,353;99,942;98,604;97,173;96,6141;95,232;94,1694;93,2094;92,2784;91,458;90,250;89,269;88,420;87,3770;86,1955;85,6250;84,184;83,86;82,27;81,6387;80,7;79,603;78,524;77,2512;76,3028;75,189;74,456;73,1550;72,1734;71,439;70,270;69,974;68,2894;67,4115;66,2682;65,3929;64,1148;63,10;62,1023;61,423;60,1936;59,1607;58,447;57,207;56,2347;55,1854;54,2740;53,3579;52,2539;51,339;50,241;49,222;48,457;47,2160;46,2431;45,1131;44,164;43,333;42,2605;41,3182;40,406;39,7013;38,4165;37,1789;36,63;35,1385;34,6067;33,2251;32,1790;31,1156;30,1914;29,263;28,8;27,60;26,3620;25,1562;24,3975;23,2430;22,2864;21,799;20,6639;19,95;18,1276;17,1401;16,277;15,407;14,3829;13,4954;12,1645;11,5284;10,3069;9,29;8,137;7,624;6,808;5,3861;4,1319;3,2446;2,3521;1
149,2088;6387;184;1647;4657;2836;5356;2970;4643;3214;445;1045;263;4034;2709;4994;3988;5608;584;4795;3831;5822;5904;6628;2863;402;3401;4715;343;4270;214;458;1079;1923;3710;860;1803;3174;3674;6325;6006;1472;1013;959;593;1942,daytime:evening,545;100,353;99,942;98,3;97,173;96,6141;95,2338;94,1694;93,2094;92,54;91,2784;90,458;89,250;88,269;87,420;86,1097;85,1955;84,6250;83,3717;82,184;81,86;80,27;79,6387;78,7;77,280;76,603;75,524;74,4740;73,3415;72,2512;71,3028;70,456;69,1550;68,439;67,291;66,974;65,4115;64,2682;63,3929;62,1148;61,396;60,10;59,1023;58,1936;57,1607;56,1725;55,447;54,207;53,788;52,2347;51,1854;50,2740;49,432;48,3579;47,2539;46,339;45,241;44,222;43,457;42,2160;41,2431;40,1131;39,164;38,333;37,2605;36,406;35,7013;34,4165;33,1789;32,63;31,6067;30,2251;29,1790;28,1156;27,1914;26,263;25,8;24,60;23,3620;22,1562;21,3975;20,2430;19,2864;18,799;17,6639;16,95;15,1276;14,1401;13,277;12,407;11,4954;10,1645;9,5284;8,3069;7,137;6,624;5,808;4,3861;3,1319;2,2446;1
149,2391;4449;6118;3233;4206;7023;2376;5361;1588;5954;4631;4617;2552;4385;1422;168;3643;2770;4841;3765;2702;5557;5452;5306;5509;4963;5631;57;3825;5171;2080;3031;4186;578;4626;4961;638;6094,daytime:night,545;100,942;99,604;98,3;97,2338;96,232;95,1694;94,2094;93,54;92,2784;91,458;90,250;89,420;88,3770;87,1097;86,1955;85,6250;84,3717;83,184;82,86;81,27;80,6387;79,7;78,280;77,603;76,524;75,4740;74,3415;73,2512;72,3028;71,189;70,456;69,1550;68,1734;67,439;66,270;65,291;64,974;63,2894;62,4115;61,2682;60,3929;59,1148;58,396;57,10;56,1023;55,423;54,1936;53,1607;52,1725;51,447;50,207;49,788;48,2347;47,1854;46,2740;45,432;44,2539;43,339;42,241;41,222;40,457;39,2160;38,2431;37,1131;36,164;35,333;34,2605;33,3182;32,406;31,7013;30,4165;29,1789;28,1385;27,6067;26,2251;25,1790;24,1914;23,263;22,8;21,3620;20,1562;19,3975;18,2430;17,2864;16,799;15,6639;14,95;13,1276;12,1401;11,277;10,3829;9,4954;8,1645;7,5284;6,3069;5,29;4,137;3,624;2,808;1
149,3544;4539;277;534;2761;707;3678;5238;1051;2870;5998;4936;5911;4749;2858;4100;30;5508;2631;2143;5004;1319;6513;5262;3324;5362;378;116;6067;1023;6842;1694;3664;900;5946;3028;5927;350;4527;5296;267;2477;1453;4538;1729;2224;1300;5359;4730,daytime:afternoon,545;100,353;99,942;98,604;97,3;96,173;95,6141;94,2338;93,232;92,1694;91,2094;90,54;89,458;88,250;87,269;86,420;85,3770;84,1097;83,1955;82,6250;81,3717;80,184;79,27;78,6387;77,7;76,280;75,603;74,4740;73,3415;72,2512;71,3028;70,189;69,456;68,1550;67,1734;66,270;65,291;64,974;63,2894;62,4115;61,2682;60,3929;59,396;58,10;57,1023;56,423;55,1936;54,1607;53,1725;52,447;51,788;50,2347;49,2740;48,432;47,3579;46,2539;45,241;44,457;43,2160;42,2431;41,164;40,333;39,3182;38,406;37,7013;36,4165;35,1789;34,63;33,1385;32,6067;31,2251;30,1790;29,1156;28,263;27,8;26,60;25,1562;24,3975;23,2430;22,2864;21,799;20,6639;19,95;18,1401;17,277;16,407;15,3829;14,4954;13,1645;12,5284;11,3069;10,29;9,137;8,808;7,3861;6,1319;5,2446;4,3521;3,3143;2,48;1
287,6;1135;54;4942;1109;1641;2308;3774;2210;3975;1255;1862;63;4465,daytime:evening,270;100,54;99,184;98,974;97,95;96,420;95,60;94,189;93,942;92,1645;91,386;90,368;89,679;88,6141;87,284;86,5973;85,3601;84,905;83,140;82,3415;81,6675;80,432;79,785;78,646;77,290;76,1854;75,1365;74,51;73,222;72,256;71,173;70,250;69,227;68,666;67,1131;66,3238;65,1417;64,263;63,7013;62,2630;61,14;60,2430;59,6314;58,1055;57,1883;56,1666;55,406;54,441;53,1977;52,2291;51,798;50,1601;49,4404;48,740;47,2495;46,1499;45,4919;44,2946;43,2031;42,923;41,1133;40,3993;39,63;38,797;37,277;36,280;35,239;34,3770;33,3069;32,518;31,2940;30,1563;29,2053;28,4115;27,353;26,55;25,344;24,4032;23,1725;22,533;21,181;20,1181;19,2372;18,956;17,169;16,6308;15,670;14,1097;13,209;12,1607;11,524;10,6134;9,2003;8,5797;7,1407;6,30;5,622;4,198;3,458;2,144;1
287,2164;6841;3457,daytime:night,270;100,54;99,184;98,974;97,95;96,420;95,60;94,189;93,942;92,1645;91,386;90,742;89,368;88,679;87,1550;86,6141;85,284;84,5973;83,456;82,3601;81,905;80,140;79,3415;78,6675;77,432;76,785;75,646;74,290;73,1854;72,1365;71,51;70,207;69,222;68,256;67,173;66,250;65,227;64,666;63,1131;62,3238;61,1417;60,263;59,7013;58,2630;57,14;56,2430;55,6314;54,1055;53,269;52,1883;51,1666;50,406;49,441;48,1977;47,2291;46,798;45,1601;44,4404;43,2347;42,740;41,2495;40,1499;39,4919;38,2946;37,2031;36,923;35,1133;34,3993;33,63;32,797;31,277;30,280;29,239;28,3770;27,604;26,3069;25,1734;24,518;23,2940;22,1563;21,2053;20,4115;19,353;18,55;17,344;16,4032;15,1725;14,533;13,181;12,1181;11,2372;10,956;9,169;8,6308;7,670;6,1097;5,209;4,1607;3,524;2,6134;1
287,2686;2795;155;5481;3795;377;960;6838;516;291;6187;2624;432;644;514;1417;2155;3750;500;181;141;3446;1465;3169;1685,daytime:afternoon,54;100,95;99,420;98,60;97,942;96,1645;95,386;94,742;93,368;92,1550;91,284;90,5973;89,456;88,905;87,140;86,3415;85,6675;84,432;83,646;82,290;81,1854;80,1365;79,51;78,207;77,222;76,250;75,227;74,666;73,1131;72,3238;71,1417;70,263;69,7013;68,2630;67,14;66,2430;65,6314;64,1055;63,269;62,1883;61,1666;60,441;59,2291;58,798;57,1601;56,4404;55,2347;54,1499;53,4919;52,2946;51,923;50,1133;49,3993;48,63;47,797;46,277;45,239;44,3770;43,604;42,3069;41,1734;40,2940;39,1563;38,4115;37,353;36,55;35,344;34,4032;33,1725;32,533;31,181;30,1181;29,2372;28,956;27,169;26,6308;25,670;24,1097;23,209;22,1607;21,524;20,6134;19,2003;18,5797;17,1796;16,30;15,622;14,198;13,458;12,144;11,6037;10,1506;9,84;8,5584;7,500;6,164;5,1986;4,867;3,960;2,4199;1
288,6712;4699;1171;4934;255;2732;4996;3413;5404;3800;5689;1405;1977;2926;5318;1151;444;4369;2505;716;1187;1840;5033;86;3415;4437;1066;5288;214;5222;4505;1583;141;4047;173;2847;6550;6202;2693;6235;4595;2293;5343;3829;3770;3521;942;1350;4039;1334;3774;5256;2919;5366;4139;2099;486;2053;222;3167;5332;2363;162;2422;1430;383;1808;4998;412;1759;5611;5255;4450;4440;972;2818;2275;3768;381;798;811;2345;603;2410;1826;1131;19;794;1289;3773,daytime:evening,280;100,6141;99,2372;98,5757;97,1550;96,189;95,457;94,291;93,1914;92,3505;91,181;90,270;89,420;88,267;87,222;86,3601;85,2495;84,1226;83,1499;82,10;81,533;80,3346;79,1417;78,432;77,1231;76,5632;75,942;74,2703;73,798;72,3028;71,1138;70,516;69,6675;68,2053;67,102;66,6036;65,406;64,5004;63,2840;62,2470;61,956;60,195;59,173;58,86;57,141;56,441;55,2526;54,284;53,3160;52,1614;51,358;50,1666;49,1148;48,1453;47,1606;46,3438;45,85;44,742;43,148;42,520;41,657;40,144;39,5332;38,2477;37,366;36,3433;35,361;34,1786;33,3588;32,168;31,716;30,932;29,128;28,919;27,2347;26,140;25,603;24,591;23,988;22,2338;21,1961;20,105;19,71;18,4796;17,604;16,622;15,3191;14,2239;13,164;12,458;11,53;10,2946;9,3008;8,343;7,799;6,4886;5,290;4,2446;3,3681;2,1960;1
288,4193;2491;2836;2157;6286;1501;4374;701;4222;2897;3028;6254;2186;6846;4871;3775;189;4771;7089;2476;2645;371;4457;1500;2239;3269;1586;1777;725;2259;140,daytime:afternoon,184;100,280;99,456;98,60;97,6141;96,2372;95,974;94,5757;93,104;92,1550;91,189;90,646;89,457;88,785;87,291;86,1725;85,27;84,3505;83,181;82,270;81,423;80,420;79,267;78,222;77,3601;76,2495;75,1226;74,100;73,1499;72,10;71,533;70,2355;69,7;68,1164;67,1417;66,432;65,393;64,1231;63,5632;62,942;61,500;60,2703;59,798;58,3028;57,1138;56,905;55,1196;54,516;53,6675;52,2053;51,102;50,6036;49,1896;48,406;47,5004;46,2840;45,250;44,2470;43,956;42,195;41,173;40,86;39,141;38,441;37,2526;36,284;35,3160;34,1614;33,5973;32,1666;31,2116;30,1148;29,1453;28,1606;27,3438;26,85;25,742;24,148;23,520;22,657;21,144;20,5332;19,3002;18,2477;17,366;16,3433;15,361;14,1786;13,54;12,861;11,3588;10,168;9,716;8,932;7,128;6,919;5,2347;4,140;3,240;2,603;1
107,954;1496;472;5925;5444;2827;4375,daytime:evening,447;100,1006;99,3353;98,4175;97,3575;96,3;95,232;94,353;93,3460;92,257;91,4348;90,4103;89,1448;88,1989;87,1815;86,4816;85,545;84,754;83,2605;82,3634;81,1131;80,3405;79,1401;78,4685;77,2124;76,234;75,2512;74,5010;73,5193;72,5770;71,2248;70,604;69,6157;68,5693;67,1970;66,5773;65,4708;64,86;63,6250;62,136;61,3770;60,5767;59,4867;58,2510;57,2860;56,2013;55,3317;54,2338;53,1839;52,389;51,1955;50,3331;49,4608;48,3774;47,184;46,5954;45,336;44,4202;43,4567;42,5466;41,48;40,6101;39,4789;38,3444;37,2430;36,1771;35,4497;34,3326;33,333;32,432;31,6586;30,2652;29,6518;28,3163;27,4457;26,6836;25,5730;24,241;23,2554;22,5059;21,4619;20,3267;19,439;18,3861;17,311;16,1974;15,2040;14,1752;13,3507;12,2266;11,1484;10,4374;9,4244;8,1620;7,2300;6,2268;5,1253;4,2201;3,4852;2,6542;1
280,6762;59;858;7033;5956;504;1253;2424;1386;4787;783;5372;4920;3186;2907;2450;2713;5712;1537;21;3010;660;2558;5225;3480;2855;4596;6112;6314;893;867;2511;880;5481;1854;3330;1305;5283;6675;4407;5170;2735;3347;1139;402;5306;280;5123;267;306;2444;1666;3891;3789,daytime:morning,420;100,6141;99,942;98,173;97,604;96,280;95,232;94,291;93,270;92,974;91,1550;90,3;89,189;88,1148;87,2094;86,3717;85,8;84,457;83,2338;82,2784;81,3601;80,2347;79,333;78,1914;77,423;76,6067;75,406;74,439;73,3028;72,432;71,71;70,3770;69,3579;68,458;67,1725;66,2372;65,799;64,1097;63,2740;62,207;61,1614;60,1607;59,2446;58,1786;57,3484;56,1955;55,2355;54,1666;53,95;52,2703;51,4115;50,140;49,603;48,5632;47,2894;46,2430;45,2160;44,1789;43,2864;42,128;41,3588;40,798;39,1854;38,386;37,4050;36,4165;35,2512;34,2748;33,2682;32,227;31,5757;30,3975;29,646;28,2470;27,4740;26,6368;25,29;24,48;23,7013;22,241;21,181;20,1401;19,2490;18,164;17,3438;16,100;15,2164;14,1164;13,1622;12,63;11,447;10,1276;9,339;8,516;7,1455;6,1734;5,6250;4,2431;3,679;2,1170;1
280,386;1860;5056;3233;637;3314;5953;1177;5948;6109;3871;4876;2308;3678;1642;1765;5641;5432;3508;55;5194;3296;5171;265;588;4626;2693;3404;3942;1883;3283;4846;4858;2543;2848;3396;352;2448;6850;4937;1164;2709;203;6068;293;3885;771;1057;2326;100;5344;2355;4755;4788;4141;2036;229;5077;745,daytime:evening,420;100,184;99,942;98,173;97,604;96,280;95,232;94,291;93,270;92,974;91,54;90,27;89,456;88,1550;87,3;86,545;85,10;84,189;83,86;82,7;81,353;80,1645;79,1148;78,2094;77,3717;76,8;75,524;74,457;73,2338;72,250;71,3601;70,2347;69,333;68,1914;67,222;66,2946;65,1131;64,423;63,6067;62,60;61,269;60,406;59,439;58,432;57,71;56,3770;55,3579;54,1725;53,2372;52,799;51,1097;50,2740;49,2630;48,168;47,207;46,1614;45,1607;44,2446;43,1786;42,1955;41,2355;40,1666;39,95;38,140;37,5632;36,2430;35,2160;34,1789;33,2864;32,104;31,128;30,798;29,1854;28,386;27,4165;26,2512;25,2748;24,2682;23,227;22,5757;21,2649;20,3975;19,2470;18,4740;17,6368;16,29;15,48;14,343;13,7013;12,181;11,1401;10,2490;9,277;8,164;7,3438;6,100;5,2164;4,1164;3,63;2,447;1
280,1095;5146;1973;2982;191;7027;4041;7143;4764;449;1790;432;4616;2090;2378;2457;173;2513;2508;889;5874;5014;2300;3135;1023;2260;4031;2331;901;3609;4660;142;3;5076;4117;1148;4741;1135;4418;2778;629;3857;5576;3527;622;6279;606;4966;475;7013;2324;3990,daytime:night,6141;100,184;99,173;98,280;97,232;96,270;95,974;94,54;93,27;92,456;91,1550;90,3;89,545;88,10;87,189;86,86;85,7;84,353;83,1645;82,1148;81,2094;80,8;79,524;78,2338;77,250;76,2784;75,3601;74,2347;73,333;72,1914;71,222;70,2946;69,1131;68,6067;67,60;66,269;65,406;64,3028;63,432;62,71;61,3579;60,458;59,1725;58,2372;57,799;56,1097;55,2630;54,168;53,1607;52,2446;51,1786;50,3484;49,2355;48,1666;47,2703;46,4115;45,603;44,5632;43,2894;42,2160;41,1789;40,2864;39,104;38,128;37,3588;36,798;35,1854;34,386;33,4050;32,4165;31,2512;30,2748;29,2682;28,227;27,5757;26,2649;25,3975;24,646;23,2470;22,4740;21,6368;20,48;19,343;18,7013;17,241;16,181;15,1401;14,277;13,164;12,3438;11,100;10,2164;9,1164;8,1622;7,63;6,447;5,339;4,516;3,1455;2,6250;1
280,33;303;3427;5386;4248;713;977;1562;3262;3612;1817;1887;5517;2255;2338;6495;7024;4425;3130;3119;1766;97;4642;5345;1231;4466;4080;3073;2823;1334;3916;1436;270;63;5919;227;3681;981;6042;5553;324;6918;182;6268;2147;2563;2268;2697;1948;794;1665;742;935;2608,daytime:afternoon,420;100,6141;99,184;98,942;97,173;96,604;95,280;94,232;93,291;92,270;91,974;90,54;89,27;88,456;87,1550;86,3;85,545;84,10;83,86;82,7;81,353;80,1645;79,1148;78,2094;77,3717;76,8;75,524;74,457;73,2338;72,250;71,2784;70,3601;69,1914;68,222;67,2946;66,1131;65,423;64,6067;63,60;62,269;61,406;60,439;59,3028;58,432;57,71;56,3770;55,3579;54,458;53,2372;52,799;51,1097;50,2740;49,2630;48,168;47,207;46,1614;45,1607;44,2446;43,1786;42,3484;41,1955;40,2355;39,1666;38,95;37,2703;36,4115;35,140;34,603;33,5632;32,2894;31,2430;30,2160;29,1789;28,2864;27,104;26,128;25,3588;24,798;23,1854;22,386;21,4050;20,4165;19,2512;18,2682;17,227;16,2649;15,3975;14,646;13,6368;12,29;11,48;10,343;9,7013;8,241;7,181;6,1401;5,2490;4,277;3,3438;2,100;1
274,3348;1306;1196;3346;2414;1395;2430;230;4083;141;3370;3045;4052;4742,daytime:morning,184;100,141;99,270;98,923;97,180;96,51;95,849;94,420;93,6059;92,284;91,386;90,2946;89,222;88,1450;87,14;86,974;85,1196;84,3346;83,641;82,679;81,432;80,5314;79,1131;78,5973;77,2495;76,3433;75,204;74,6134;73,3601;72,618;71,2590;70,6158;69,181;68,2372;67,2078;66,708;65,2243;64,981;63,2168;62,338;61,4091;60,1365;59,3341;58,361;57,312;56,209;55,905;54,4500;53,3322;52,5521;51,1805;50,3441;49,4282;48,2536;47,663;46,2908;45,100;44,2678;43,956;42,2036;41,4675;40,5439;39,5267;38,2430;37,973;36,1960;35,3348;34,252;33,742;32,3510;31,1712;30,83;29,3804;28,1522;27,2511;26,2204;25,2364;24,350;23,842;22,2595;21,2053;20,1896;19,4143;18,227;17,606;16,409;15,3478;14,5127;13,1806;12,4364;11,104;10,27;9,5584;8,6241;7,54;6,2553;5,3786;4,3613;3,75;2,2694;1
274,4842;5267;2770;4155;2852,daytime:evening,184;100,141;99,923;98,51;97,420;96,6059;95,284;94,386;93,2946;92,222;91,1450;90,14;89,974;88,1196;87,3346;86,641;85,679;84,432;83,5314;82,1131;81,5973;80,2495;79,3433;78,204;77,6134;76,3601;75,618;74,2590;73,181;72,2372;71,2078;70,708;69,2243;68,981;67,2168;66,338;65,4091;64,1365;63,3341;62,361;61,312;60,209;59,905;58,4500;57,3322;56,5521;55,1805;54,3441;53,3136;52,4282;51,2640;50,663;49,2908;48,2031;47,100;46,2678;45,956;44,2036;43,4675;42,5439;41,5267;40,2430;39,973;38,2121;37,1960;36,3348;35,252;34,742;33,3283;32,1996;31,3510;30,1244;29,1712;28,83;27,763;26,3804;25,4072;24,1522;23,2511;22,2204;21,2364;20,350;19,2003;18,842;17,2595;16,2053;15,1896;14,4143;13,227;12,606;11,409;10,3478;9,5127;8,1806;7,4364;6,104;5,27;4,5584;3,235;2,6241;1
274,932;3239;4399;3851;3778;1963;4819;2308;4286;4421;2354;225;905,daytime:afternoon,141;100,270;99,923;98,180;97,51;96,849;95,420;94,6059;93,284;92,386;91,2946;90,1450;89,14;88,974;87,1196;86,3346;85,641;84,679;83,432;82,5314;81,1131;80,5973;79,2495;78,3433;77,204;76,6134;75,3601;74,2590;73,6158;72,181;71,2372;70,2078;69,708;68,2243;67,981;66,2168;65,338;64,4091;63,1365;62,3341;61,361;60,312;59,209;58,905;57,4500;56,5521;55,1805;54,3136;53,4282;52,2536;51,2640;50,663;49,2908;48,2031;47,100;46,2678;45,956;44,2036;43,4675;42,5439;41,5267;40,2430;39,973;38,2121;37,1960;36,3348;35,252;34,742;33,3283;32,1996;31,3510;30,1244;29,1712;28,83;27,763;26,3804;25,4072;24,1522;23,2511;22,2204;21,2364;20,350;19,2003;18,842;17,2595;16,1896;15,4143;14,227;13,606;12,409;11,3478;10,5127;9,1806;8,4364;7,27;6,5584;5,235;4,6241;3,54;2,2553;1
263,288;4245;666;889;485;389;4383;5413;3135;6186;6141;1109;7242;1977;2003;2209;7026;2049;6586;291;370;5147;783;448;4200;4239;1126;332;2457;6337;890;1766;2345;4701;5374;6299,daytime:morning,232;100,545;99,3;98,6250;97,1607;96,1955;95,2512;94,353;93,1097;92,604;91,2605;90,95;89,2094;88,3770;87,4740;86,27;85,942;84,86;83,1023;82,241;81,1694;80,184;79,2784;78,1854;77,2160;76,420;75,4640;74,1102;73,458;72,6387;71,222;70,3415;69,396;68,173;67,270;66,2338;65,8;64,3460;63,3069;62,1936;61,2682;60,6067;59,447;58,1786;57,3028;56,1914;55,2740;54,2539;53,3717;52,2880;51,2703;50,6141;49,439;48,432;47,207;46,291;45,2164;44,2268;43,788;42,1006;41,107;40,6368;39,4295;38,2425;37,1148;36,1948;35,280;34,6586;33,5338;32,2446;31,1622;30,603;29,679;28,1275;27,456;26,3930;25,3975;24,3990;23,2946;22,460;21,3320;20,1401;19,5121;18,2057;17,3861;16,1734;15,4013;14,6112;13,4032;12,4114;11,5874;10,524;9,1657;8,799;7,2748;6,3929;5,1131;4,808;3,6634;2,607;1
263,6342;205;1954;4153;5470;3761;7031;2207;2970;3524;1049;1014;3326;6254;2793;3512;1972;1390;1097;5400;6905;1758;4727;2316;4304;2434;4700;4468;679;3770;3937;5105;2819;2524;104;4671;293;3775;189;3962;3783;1424;3101;5360;1824;447;3422;4627;6439,daytime:evening,232;100,545;99,3;98,6250;97,1607;96,1955;95,2512;94,353;93,1097;92,604;91,2605;90,95;89,5079;88,2094;87,3770;86,4740;85,27;84,942;83,86;82,1023;81,241;80,1694;79,184;78,2430;77,2784;76,1854;75,2160;74,420;73,4640;72,1102;71,458;70,10;69,222;68,269;67,3415;66,396;65,270;64,2338;63,8;62,3460;61,1936;60,2682;59,6067;58,447;57,1786;56,3028;55,339;54,1914;53,2740;52,2539;51,3717;50,2880;49,2703;48,6141;47,439;46,432;45,207;44,291;43,2164;42,2268;41,788;40,1006;39,107;38,6368;37,4295;36,2425;35,1148;34,1948;33,6586;32,2446;31,1622;30,603;29,679;28,250;27,1275;26,456;25,3930;24,3975;23,3990;22,2946;21,2894;20,3320;19,1401;18,5121;17,2057;16,3861;15,1734;14,4013;13,6112;12,4032;11,4114;10,5874;9,524;8,1657;7,799;6,2748;5,3929;4,1131;3,6634;2,607;1
263,2475;33;7078;921;1917;5934;1773;2943;7130;7027;6333;1877;6011;6134;270;6296;3550;2121;5850;2031;7004;1887;602;402;3111;5257;2450;4038;682;4680;166;2507;1499;3935;5691;148,daytime:night,232;100,545;99,3;98,6250;97,1607;96,1955;95,2512;94,1097;93,604;92,2605;91,95;90,5079;89,2094;88,3770;87,4740;86,27;85,942;84,86;83,1023;82,241;81,1694;80,184;79,2430;78,2784;77,1854;76,2160;75,420;74,4640;73,1102;72,458;71,10;70,6387;69,222;68,269;67,3415;66,396;65,173;64,270;63,2338;62,8;61,3460;60,3069;59,1936;58,2682;57,6067;56,447;55,1786;54,3028;53,339;52,2740;51,2539;50,3717;49,2880;48,2703;47,6141;46,439;45,432;44,207;43,291;42,2164;41,2268;40,788;39,1006;38,107;37,6368;36,4295;35,2425;34,1148;33,1948;32,280;31,6586;30,5338;29,2446;28,1622;27,603;26,679;25,250;24,1275;23,456;22,3930;21,3975;20,3990;19,2946;18,460;17,2894;16,3320;15,1401;14,5121;13,2057;12,3861;11,1734;10,4013;9,6112;8,4032;7,4114;6,5874;5,524;4,1657;3,799;2,2748;1
263,7030;858;2373;3417;327;4413;2260;1023;3165;1750;5702;377;1286;2550;486;2597;5159;7142;4196;4352;5671;5572;1173;4205;3617;1470;6224;1788;2164;2113;1604;5236;1666;5134;4364;540;3779;5887,daytime:afternoon,545;100,3;99,6250;98,1607;97,1955;96,2512;95,353;94,1097;93,604;92,2605;91,5079;90,2094;89,3770;88,4740;87,27;86,942;85,86;84,1023;83,241;82,1694;81,2430;80,2784;79,1854;78,2160;77,420;76,4640;75,1102;74,458;73,10;72,6387;71,222;70,269;69,396;68,173;67,270;66,2338;65,8;64,3460;63,3069;62,1936;61,2682;60,6067;59,447;58,1786;57,3028;56,339;55,1914;54,2740;53,2539;52,3717;51,2880;50,2703;49,6141;48,439;47,432;46,207;45,291;44,2164;43,2268;42,788;41,1006;40,6368;39,4295;38,2425;37,1148;36,1948;35,280;34,6586;33,5338;32,2446;31,1622;30,603;29,679;28,250;27,1275;26,456;25,3930;24,3975;23,3990;22,2946;21,460;20,2894;19,3320;18,1401;17,5121;16,2057;15,3861;14,1734;13,4013;12,6112;11,4032;10,4114;9,5874;8,524;7,1657;6,799;5,2748;4,3929;3,1131;2,808;1
57,3200;5070;6199;4539;2899;5049;2909;1588;6233;2242;5884;3524;4467;1706;2209;2759;4735;4012;6273;1497;426;6096;3754;2193;3757;5228;3245;5866;4307;1554;4715;4425;1037;4289;2366;1764;48;2298;5024;3736,daytime:morning,184;100,270;99,974;98,51;97,2946;96,3601;95,923;94,180;93,368;92,1131;91,209;90,849;89,5973;88,284;87,256;86,516;85,432;84,2031;83,679;82,6141;81,386;80,189;79,406;78,227;77,181;76,104;75,60;74,6134;73,280;72,956;71,1961;70,54;69,2430;68,1417;67,2630;66,905;65,1365;64,456;63,7143;62,95;61,646;60,740;59,1181;58,3484;57,1645;56,785;55,1196;54,4364;53,2063;52,2372;51,4919;50,173;49,2703;48,6675;47,4675;46,4965;45,981;44,344;43,742;42,798;41,940;40,666;39,3341;38,6314;37,140;36,1086;35,7;34,2505;33,128;32,3277;31,5694;30,6127;29,105;28,3580;27,144;26,6801;25,86;24,474;23,127;22,3274;21,1960;20,3191;19,1164;18,1725;17,1563;16,1179;15,3433;14,1170;13,657;12,500;11,3719;10,3088;9,168;8,797;7,2495;6,3238;5,38;4,3595;3,169;2,89;1
