200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
118,5181;1585;535;4704;6364;1605;841;3397;2634;6622;2949;4295;103;5159;261;1822;4284,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,3064;187,7067;186,6785;185,6820;184,5145;183,7209;182,7199;181,3116;180,778;179,800;178,2493;177,6962;176,6843;175,3211;174,1440;173,903;172,484;171,6876;170,879;169,5998;168,4786;167,6419;166,6941;165,7297;164,5005;163,2945;162,1297;161,99;160,1516;159,6936;158,3572;157,3697;156,7277;155,3096;154,1855;153,462;152,7287;151,6979;150,6731;149,6164;148,3226;147,1651;146,1291;145,1272;144,6942;143,6950;142,7279;141,3538;140,1690;139,6674;138,517;137,1351;136,3093;135,6858;134,7197;133,1603;132,6661;131,7289;130,3882;129,5781;128,387;127,1481;126,7276;125,5493;124,4400;123,7243;122,7262;121,7238;120,6766;119,651;118,2202;117,6303;116,7106;115,7249;114,4232;113,6909;112,2342;111,1844;110,1659;109,6424;108,7146;107,634;106,1689;105,3288;104,1435;103,282;102,1120;101,7295;100,816;99,1787;98,1418;97,1343;96,853;95,7294;94,7087;93,2930;92,6827;91,7176;90,7268;89,157;88,5403;87,4810;86,7288;85,6713;84,3207;83,3067;82,572;81,2294;80,2786;79,1230;78,773;77,2752;76,6295;75,645;74,6739;73,4914;72,5532;71,7218;70,4988;69,1337;68,3150;67,5931;66,815;65,3397;64,2902;63,2981;62,6562;61,2924;60,6935;59,3938;58,1781;57,1358;56,6815;55,5920;54,6508;53,6559;52,4223;51,3668;50,3140;49,3532;48,6856;47,4872;46,6946;45,3124;44,3161;43,7174;42,6717;41,6889;40,1643;39,2653;38,7302;37,4534;36,4417;35,3014;34,4368;33,4666;32,7046;31,5666;30,6984;29,6832;28,5833;27,7257;26,3873;25,4563;24,1681;23,2055;22,744;21,7172;20,6089;19,6808;18,1965;17,1083;16,3092;15,7286;14,752;13,6822;12,662;11,2936;10,7236;9,2404;8,6672;7,6869;6,7298;5,6084;4,2367;3,5291;2,6934;1
58,6822;5973,daytime:night,6854;200,6992;199,643;198,7127;197,7157;196,2892;195,2886;194,5744;193,693;192,6204;191,3555;190,5145;189,4493;188,6785;187,3211;186,7250;185,3064;184,7209;183,2493;182,3116;181,6941;180,903;179,800;178,6962;177,3697;176,6936;175,6843;174,6164;173,778;172,5998;171,484;170,7199;169,3572;168,7067;167,6419;166,1440;165,6820;164,1651;163,3096;162,3538;161,7277;160,7297;159,1516;158,387;157,6661;156,1297;155,4786;154,6979;153,6674;152,1272;151,2945;150,7287;149,6942;148,879;147,462;146,1659;145,5005;144,6876;143,6731;142,5781;141,1855;140,6766;139,6950;138,2202;137,2930;136,7276;135,3207;134,6858;133,7197;132,7289;131,6739;130,7302;129,5493;128,3882;127,7087;126,6562;125,7279;124,2752;123,3150;122,6295;121,1844;120,99;119,7238;118,853;117,1481;116,6303;115,1690;114,2367;113,634;112,3226;111,6508;110,2936;109,157;108,3397;107,7243;106,6424;105,6935;104,816;103,1435;102,6822;101,6832;100,6909;99,7106;98,3873;97,4400;96,4810;95,3777;94,2924;93,5890;92,645;91,3093;90,2902;89,651;88,1351;87,6559;86,7081;85,7249;84,1603;83,4803;82,2294;81,1553;80,2981;79,1291;78,3668;77,2647;76,1120;75,4872;74,2342;73,873;72,5920;71,1643;70,3288;69,5291;68,7268;67,6869;66,7294;65,5588;64,6827;63,7146;62,3092;61,7262;60,3403;59,7218;58,1965;57,517;56,6672;55,815;54,482;53,4223;52,6188;51,5931;50,662;49,6632;48,1337;47,4232;46,4563;45,6020;44,1681;43,2746;42,4368;41,6163;40,4914;39,6815;38,768;37,7159;36,7295;35,2786;34,572;33,6346;32,6934;31,7257;30,1787;29,3292;28,765;27,3161;26,7172;25,1776;24,3938;23,5835;22,5674;21,7090;20,752;19,747;18,5532;17,1689;16,6089;15,6176;14,2017;13,6946;12,6192;11,5814;10,7046;9,6420;8,2727;7,4430;6,1012;5,6447;4,557;3,5446;2,5666;1
219,3933;3538;4403;1174;713;1258;350,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6785;186,3064;185,6820;184,7209;183,5145;182,7199;181,778;180,3116;179,2493;178,800;177,6843;176,6962;175,1440;174,3211;173,484;172,903;171,6876;170,879;169,6941;168,4786;167,5998;166,7297;165,6419;164,5005;163,1516;162,2945;161,99;160,1297;159,6936;158,3572;157,3697;156,3096;155,1855;154,7277;153,6731;152,6979;151,7287;150,462;149,1651;148,6164;147,3538;146,3226;145,1291;144,6942;143,1690;142,1272;141,1351;140,6950;139,7279;138,6674;137,7197;136,517;135,3093;134,7289;133,6661;132,1603;131,6858;130,3882;129,5781;128,7276;127,4400;126,7262;125,387;124,5493;123,7243;122,1481;121,651;120,6303;119,7106;118,7238;117,6766;116,6909;115,6424;114,7249;113,2202;112,4232;111,2342;110,1659;109,1844;108,7146;107,634;106,282;105,1689;104,3288;103,1435;102,6827;101,816;100,7294;99,853;98,7295;97,1418;96,1343;95,1120;94,5403;93,7087;92,7176;91,1787;90,6713;89,2294;88,2930;87,773;86,572;85,2786;84,3207;83,1230;82,3067;81,7288;80,7268;79,4810;78,157;77,7218;76,3150;75,2752;74,6739;73,5532;72,4914;71,645;70,6295;69,4988;68,6562;67,815;66,2902;65,5931;64,2981;63,1337;62,6856;61,1781;60,3397;59,2924;58,6935;57,3938;56,3532;55,6815;54,6559;53,1358;52,6508;51,6717;50,6889;49,6946;48,3140;47,4872;46,4223;45,7302;44,3668;43,3124;42,4563;41,5920;40,3161;39,4368;38,6984;37,1643;36,7174;35,4666;34,4417;33,1965;32,5833;31,4534;30,7046;29,6089;28,6832;27,2653;26,3014;25,2055;24,6808;23,7236;22,2404;21,7172;20,5666;19,3873;18,7257;17,2936;16,1681;15,6084;14,6822;13,6672;12,7286;11,3092;10,752;9,744;8,6869;7,3727;6,2367;5,3951;4,1083;3,6934;2,3563;1
158,1933;5952;249;1006;6424;5590;732;1617;51;720;1539,daytime:afternoon,6854;200,6992;199,7127;198,643;197,7157;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,6785;186,7209;185,3064;184,5145;183,6843;182,778;181,2493;180,6820;179,6962;178,800;177,879;176,3116;175,484;174,7199;173,1440;172,3211;171,903;170,5998;169,6419;168,7297;167,6876;166,4786;165,3572;164,7277;163,6941;162,1297;161,3697;160,2945;159,6164;158,5005;157,3096;156,6936;155,7287;154,462;153,1516;152,6731;151,6674;150,6942;149,1855;148,1651;147,99;146,1272;145,6979;144,3538;143,6858;142,6950;141,3226;140,7279;139,1351;138,5781;137,1690;136,6661;135,387;134,1481;133,6766;132,2202;131,7289;130,1659;129,7276;128,3882;127,7197;126,517;125,6424;124,3288;123,4400;122,3093;121,1603;120,1291;119,7243;118,7106;117,5493;116,7146;115,1844;114,6909;113,6303;112,7238;111,651;110,2930;109,1435;108,7249;107,634;106,4232;105,816;104,3207;103,2342;102,853;101,7295;100,7262;99,1120;98,7087;97,645;96,6295;95,7294;94,1337;93,5931;92,6713;91,2786;90,7268;89,6739;88,6508;87,282;86,2752;85,5403;84,1787;83,4810;82,1689;81,6827;80,2924;79,2294;78,6562;77,157;76,5532;75,7218;74,3397;73,773;72,1418;71,815;70,4914;69,4872;68,3150;67,2902;66,2981;65,1343;64,572;63,6815;62,3092;61,6946;60,4368;59,6672;58,1230;57,3140;56,6559;55,2367;54,6935;53,1643;52,3668;51,3067;50,3161;49,1781;48,7288;47,3873;46,1358;45,5920;44,4223;43,6984;42,7174;41,7302;40,6832;39,2055;38,3938;37,4988;36,662;35,7176;34,2936;33,1965;32,5291;31,6869;30,3014;29,1681;28,6089;27,4534;26,6808;25,2653;24,6856;23,6889;22,4417;21,7172;20,6822;19,6465;18,744;17,482;16,3532;15,5833;14,4803;13,4563;12,5666;11,6934;10,5890;9,7298;8,7257;7,3124;6,6717;5,7046;4,3403;3,6084;2,6556;1
46,5145;3865;1440;65;2462;3463,daytime:evening,6854;200,7127;199,6992;198,7157;197,643;196,2886;195,5744;194,2892;193,3064;192,7250;191,3555;190,693;189,6204;188,5145;187,7199;186,7209;185,5005;184,6820;183,6419;182,6962;181,7067;180,778;179,4493;178,5998;177,6942;176,2945;175,3116;174,3697;173,6785;172,6941;171,800;170,6950;169,3211;168,5493;167,1516;166,4400;165,99;164,6876;163,1651;162,7297;161,1297;160,1291;159,879;158,387;157,462;156,6979;155,2493;154,7277;153,4810;152,3226;151,7238;150,4786;149,6936;148,7279;147,3572;146,484;145,7287;144,1603;143,1787;142,1440;141,1272;140,903;139,6766;138,6858;137,1690;136,1689;135,6164;134,634;133,6843;132,816;131,1481;130,3397;129,651;128,6674;127,1435;126,4232;125,7249;124,3538;123,1120;122,7295;121,2202;120,7106;119,3882;118,3207;117,7197;116,6661;115,853;114,7288;113,1343;112,7262;111,6909;110,7087;109,1855;108,6295;107,517;106,3184;105,1865;104,3873;103,4666;102,3403;101,3093;100,2314;99,6951;98,4914;97,2016;96,157;95,7243;94,3067;93,2902;92,6303;91,4223;90,4598;89,7174;88,2653;87,3124;86,6935;85,5403;84,2752;83,5500;82,3096;81,3563;80,6358;79,6713;78,2091;77,4968;76,5947;75,5781;74,5790;73,1351;72,5186;71,7268;70,3161;69,5579;68,2786;67,4417;66,1023;65,4533;64,3267;63,4351;62,6150;61,7289;60,282;59,82;58,1337;57,5194;56,3532;55,5648;54,5931;53,6084;52,5835;51,3292;50,4356;49,7019;48,2342;47,7146;46,3737;45,3115;44,4872;43,546;42,1428;41,1959;40,6931;39,5920;38,5596;37,2375;36,7176;35,6463;34,7294;33,7172;32,4006;31,4333;30,520;29,1013;28,7302;27,752;26,6568;25,2292;24,1418;23,4131;22,5833;21,4214;20,1111;19,4557;18,3715;17,5250;16,3476;15,4975;14,6232;13,5308;12,2938;11,4295;10,2067;9,3857;8,4112;7,2833;6,3288;5,7122;4,6524;3,6739;2,744;1
134,3538;2867;6005;842,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7067;190,7250;189,3555;188,6204;187,6820;186,7209;185,6785;184,7199;183,6843;182,3064;181,778;180,2493;179,6962;178,1440;177,879;176,6419;175,5145;174,3116;173,800;172,1516;171,6876;170,484;169,6941;168,7277;167,5998;166,1297;165,903;164,3697;163,7297;162,3211;161,2945;160,4786;159,462;158,3096;157,7287;156,1855;155,4400;154,3572;153,99;152,5005;151,6731;150,6164;149,3226;148,6936;147,1351;146,1690;145,1651;144,5781;143,6674;142,6979;141,3882;140,6942;139,6950;138,7289;137,7279;136,3538;135,1272;134,517;133,6858;132,6661;131,1291;130,1603;129,7106;128,3093;127,6766;126,7197;125,6424;124,6303;123,7243;122,5493;121,6909;120,7146;119,7276;118,2202;117,7238;116,1844;115,4232;114,3288;113,3207;112,7249;111,651;110,387;109,634;108,6827;107,853;106,7294;105,7295;104,816;103,7262;102,1481;101,282;100,1659;99,1337;98,5403;97,2342;96,1435;95,4872;94,1418;93,1343;92,1787;91,4368;90,7218;89,3067;88,2786;87,815;86,4988;85,6508;84,6739;83,6808;82,773;81,2752;80,572;79,1120;78,2294;77,2367;76,7087;75,157;74,6084;73,4914;72,5931;71,2902;70,6713;69,5532;68,1689;67,2981;66,3397;65,4810;64,3140;63,6946;62,4534;61,6856;60,3150;59,3161;58,6935;57,5920;56,2924;55,6672;54,7172;53,5833;52,7174;51,4563;50,6815;49,6889;48,645;47,6559;46,2653;45,2930;44,6934;43,6295;42,1965;41,7268;40,3532;39,5291;38,6869;37,6089;36,6562;35,744;34,3092;33,3124;32,6984;31,1358;30,1994;29,7288;28,3873;27,7302;26,7176;25,1681;24,6556;23,3184;22,3014;21,7257;20,6496;19,3951;18,4417;17,5666;16,4223;15,1230;14,3403;13,4436;12,1643;11,3668;10,2237;9,3563;8,6735;7,3578;6,6940;5,1781;4,752;3,6194;2,2055;1
31,257;3258;840;2832,daytime:afternoon,7127;200,6854;199,6992;198,5744;197,2886;196,643;195,7157;194,7250;193,693;192,4493;191,99;190,4786;189,2892;188,5145;187,6876;186,5005;185,1230;184,7297;183,6962;182,1291;181,6204;180,1689;179,7279;178,484;177,7268;176,778;175,6426;174,1343;173,6419;172,773;171,6713;170,7249;169,517;168,2614;167,1297;166,4810;165,6942;164,5998;163,1272;162,1468;161,6820;160,1481;159,2987;158,7067;157,6466;156,7238;155,3067;154,7176;153,6785;152,1430;151,3727;150,5974;149,7209;148,2945;147,5387;146,6936;145,4207;144,1781;143,3218;142,903;141,7199;140,1787;139,1440;138,4738;137,6391;136,3398;135,6610;134,6395;133,444;132,7018;131,1901;130,3803;129,6233;128,3555;127,2462;126,6295;125,1456;124,6950;123,1217;122,879;121,2953;120,3177;119,196;118,572;117,6874;116,6931;115,4159;114,7152;113,7288;112,7262;111,800;110,3500;109,7286;108,1358;107,6532;106,4970;105,6858;104,3064;103,4182;102,6398;101,3196;100,1702;99,3938;98,3388;97,1603;96,3088;95,3124;94,4232;93,6028;92,6421;91,3532;90,6909;89,6288;88,3349;87,686;86,4047;85,1761;84,3878;83,6826;82,3203;81,3816;80,5963;79,257;78,3572;77,338;76,4501;75,7140;74,5245;73,6731;72,6287;71,3895;70,5011;69,1349;68,4032;67,2454;66,3540;65,6202;64,6717;63,7295;62,2081;61,2508;60,3631;59,5430;58,3952;57,460;56,5239;55,2195;54,193;53,5984;52,7019;51,5485;50,7287;49,5384;48,6766;47,4988;46,5722;45,2790;44,2960;43,2083;42,3096;41,6843;40,7277;39,2091;38,7242;37,3711;36,6164;35,223;34,4411;33,4764;32,4725;31,4040;30,5381;29,4021;28,6214;27,1351;26,6432;25,2394;24,729;23,1418;22,3074;21,1874;20,6410;19,4321;18,3838;17,2055;16,3316;15,4059;14,2573;13,4722;12,930;11,1875;10,4515;9,3031;8,1120;7,3211;6,4298;5,1283;4,2098;3,1330;2,628;1
195,6419;2950,daytime:afternoon,7127;200,6854;199,2886;198,6992;197,7157;196,643;195,5744;194,2892;193,7199;192,7250;191,693;190,3116;189,7262;188,7249;187,3211;186,6936;185,484;184,6204;183,6962;182,7297;181,4786;180,3555;179,6820;178,3538;177,6413;176,1297;175,7162;174,2614;173,2987;172,313;171,800;170,283;169,3093;168,3096;167,4269;166,582;165,7046;164,5527;163,2083;162,5145;161,5030;160,5485;159,6419;158,1905;157,3308;156,3388;155,2325;154,2960;153,6787;152,4560;151,1840;150,1497;149,2365;148,3757;147,1912;146,2404;145,6797;144,572;143,7287;142,99;141,7238;140,2471;139,1291;138,6785;137,2330;136,3727;135,4232;134,1787;133,329;132,1352;131,903;130,1435;129,460;128,1516;127,4396;126,7286;125,356;124,1440;123,5998;122,1489;121,3935;120,6292;119,6632;118,3895;117,2294;116,1651;115,6000;114,7289;113,6490;112,6189;111,2969;110,1351;109,2326;108,3445;107,4365;106,6144;105,4398;104,5641;103,2131;102,7233;101,5738;100,7029;99,6530;98,5713;97,4700;96,1962;95,509;94,6593;93,5378;92,485;91,1102;90,5307;89,7276;88,1689;87,4787;86,3009;85,2964;84,6876;83,4879;82,7183;81,6164;80,6950;79,4634;78,1688;77,1662;76,7076;75,3943;74,4530;73,5938;72,6661;71,4493;70,5541;69,5239;68,4672;67,4935;66,6303;65,3803;64,1523;63,5044;62,5005;61,4667;60,4030;59,5806;58,6698;57,2945;56,6087;55,3703;54,1137;53,1057;52,3566;51,1339;50,6114;49,1418;48,4738;47,1412;46,4508;45,1087;44,752;43,5676;42,1649;41,3398;40,4898;39,6098;38,6941;37,1024;36,7273;35,1963;34,5861;33,2271;32,1826;31,1831;30,264;29,2265;28,1619;27,3945;26,5343;25,5815;24,5032;23,5320;22,4115;21,6858;20,4539;19,2436;18,5494;17,6540;16,3441;15,150;14,5922;13,371;12,1267;11,4917;10,4059;9,6942;8,2982;7,6856;6,2454;5,1341;4,7278;3,5099;2,2111;1
187,2895;4784;5316;2786,daytime:evening,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,3064;186,6785;185,6820;184,7209;183,5145;182,7199;181,800;180,3116;179,778;178,2493;177,3211;176,1440;175,6962;174,6843;173,903;172,484;171,6876;170,5998;169,879;168,4786;167,6419;166,7297;165,6941;164,5005;163,1297;162,2945;161,99;160,3572;159,1516;158,6936;157,3697;156,7277;155,3096;154,1855;153,6164;152,6731;151,462;150,7287;149,6979;148,3226;147,1651;146,1272;145,1291;144,6950;143,6942;142,517;141,3538;140,6674;139,7279;138,7197;137,1690;136,3093;135,6858;134,1351;133,6661;132,7289;131,7276;130,3882;129,1603;128,387;127,5781;126,1481;125,5493;124,7262;123,7238;122,7243;121,7249;120,651;119,6766;118,4400;117,6303;116,2202;115,4232;114,6909;113,7106;112,1659;111,1844;110,2342;109,6424;108,7146;107,3288;106,1689;105,634;104,1435;103,282;102,7295;101,816;100,2930;99,1120;98,1418;97,157;96,1787;95,6827;94,853;93,1343;92,572;91,7176;90,7294;89,7268;88,6713;87,7087;86,2786;85,2294;84,4810;83,3207;82,7288;81,1230;80,3067;79,5403;78,645;77,5532;76,2752;75,773;74,6295;73,7218;72,3150;71,6739;70,4914;69,1337;68,4988;67,815;66,5931;65,3397;64,6562;63,1358;62,2902;61,2981;60,2924;59,6946;58,6508;57,3668;56,6815;55,6935;54,3938;53,5920;52,6856;51,6559;50,1781;49,4223;48,3532;47,3140;46,1643;45,6717;44,4872;43,7174;42,3124;41,3161;40,3014;39,6984;38,2653;37,7302;36,6832;35,7257;34,4534;33,4417;32,6889;31,5666;30,7046;29,4563;28,1681;27,4666;26,662;25,7236;24,3873;23,2055;22,1083;21,5833;20,1965;19,4368;18,744;17,6822;16,2936;15,7286;14,752;13,3092;12,7298;11,7172;10,6672;9,6808;8,3727;7,6089;6,6869;5,2404;4,1394;3,6996;2,3951;1
205,903;3871;95;6129,daytime:morning,6854;200,7127;199,6992;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,5145;189,4786;188,800;187,6204;186,3555;185,6876;184,903;183,3211;182,3116;181,6820;180,1440;179,99;178,5998;177,7199;176,1297;175,6785;174,7297;173,484;172,3572;171,6962;170,5005;169,3064;168,6843;167,6936;166,2493;165,1291;164,517;163,3093;162,6164;161,7067;160,778;159,6731;158,7262;157,1272;156,7209;155,879;154,3226;153,6419;152,7249;151,2945;150,3096;149,2987;148,1230;147,1689;146,7268;145,7279;144,7276;143,6858;142,1481;141,6950;140,572;139,1418;138,7238;137,7176;136,1855;135,157;134,7243;133,7288;132,4232;131,7289;130,1343;129,6941;128,7287;127,7197;126,2342;125,662;124,6942;123,5532;122,1358;121,7277;120,7298;119,1351;118,2202;117,1844;116,6661;115,3938;114,1516;113,6979;112,1120;111,6295;110,6303;109,1603;108,6909;107,3067;106,2081;105,2930;104,645;103,1781;102,5920;101,462;100,7295;99,5781;98,1787;97,1643;96,3697;95,5493;94,6713;93,3288;92,3882;91,1394;90,651;89,7146;88,1651;87,6674;86,3727;85,7286;84,3532;83,3538;82,773;81,3888;80,4810;79,4764;78,4988;77,6766;76,1435;75,3884;74,6424;73,6532;72,1659;71,6996;70,4159;69,387;68,282;67,3124;66,1339;65,6946;64,2294;63,6717;62,5387;61,6837;60,444;59,7236;58,1083;57,5281;56,4207;55,7257;54,2585;53,2790;52,930;51,2385;50,669;49,7046;48,4223;47,460;46,6815;45,7294;44,1690;43,2614;42,4879;41,7018;40,3500;39,1430;38,6856;37,6376;36,2824;35,6420;34,6233;33,2967;32,196;31,3397;30,5239;29,6287;28,3014;27,1468;26,1681;25,70;24,6797;23,223;22,6822;21,5001;20,3383;19,2394;18,2200;17,451;16,2517;15,1489;14,6914;13,5729;12,4224;11,1826;10,3140;9,5278;8,5738;7,7299;6,4195;5,3203;4,3800;3,4020;2,976;1
273,4889;3971;2091,daytime:afternoon,7127;200,7055;199,5738;198,1348;197,81;196,1523;195,1024;194,2365;193,7170;192,4177;191,2892;190,6427;189,3961;188,7298;187,2091;186,5262;185,884;184,2585;183,2987;182,2595;181,3424;180,430;179,6837;178,1671;177,3294;176,3567;175,4546;174,2886;173,4182;172,7181;171,6387;170,165;169,1555;168,2802;167,4224;166,7105;165,6970;164,344;163,4622;162,1268;161,4950;160,6584;159,4831;158,6040;157,6966;156,3280;155,1418;154,319;153,3872;152,199;151,6233;150,6207;149,826;148,4322;147,6391;146,4464;145,689;144,2479;143,729;142,7150;141,3383;140,6367;139,2307;138,1571;137,920;136,1041;135,5876;134,451;133,2995;132,409;131,4697;130,1833;129,5485;128,1513;127,5044;126,2128;125,7059;124,7249;123,5266;122,5760;121,822;120,6460;119,4637;118,6354;117,2111;116,6684;115,6648;114,643;113,2517;112,5000;111,1755;110,2403;109,6489;108,1681;107,3803;106,72;105,5027;104,1353;103,1768;102,3195;101,4635;100,6338;99,3016;98,6113;97,3093;96,1874;95,4655;94,1297;93,4816;92,7220;91,6434;90,2730;89,3506;88,1801;87,2292;86,5838;85,4761;84,2007;83,3289;82,6388;81,7038;80,2753;79,2465;78,3623;77,1984;76,6586;75,7295;74,5219;73,3013;72,5713;71,1477;70,1747;69,2235;68,4555;67,3058;66,2972;65,1599;64,1623;63,2790;62,696;61,5477;60,5519;59,6681;58,3275;57,1630;56,4307;55,129;54,386;53,3602;52,4338;51,2200;50,3422;49,4124;48,3205;47,5532;46,1380;45,6503;44,1707;43,5884;42,6803;41,971;40,4859;39,38;38,5183;37,5982;36,6347;35,879;34,1567;33,3489;32,1337;31,4020;30,3818;29,4737;28,1752;27,2385;26,2444;25,5916;24,5451;23,2085;22,4418;21,5430;20,6622;19,3632;18,3170;17,2653;16,5784;15,572;14,5114;13,2456;12,6902;11,3222;10,4241;9,4258;8,6691;7,847;6,6148;5,4903;4,5387;3,448;2,6066;1
162,4833;5362;697;1653;353,daytime:night,6854;200,778;199,7067;198,6705;197,2690;196,6717;195,2786;194,6713;193,693;192,484;191,1890;190,6431;189,6201;188,2251;187,6479;186,6628;185,2137;184,5321;183,6522;182,4496;181,7209;180,3743;179,6992;178,2361;177,2273;176,1847;175,4284;174,2807;173,2942;172,5909;171,1283;170,1628;169,6526;168,6469;167,2710;166,4976;165,4152;164,4277;163,4858;162,2220;161,4561;160,5007;159,4538;158,777;157,2782;156,2270;155,1549;154,6736;153,66;152,6456;151,6251;150,2584;149,3334;148,6867;147,7121;146,7272;145,879;144,3317;143,5712;142,4047;141,4007;140,4670;139,1767;138,4283;137,2683;136,6274;135,5140;134,714;133,3359;132,3736;131,3501;130,845;129,1245;128,816;127,5702;126,4217;125,5324;124,6276;123,4826;122,5677;121,2189;120,1460;119,5269;118,1618;117,4521;116,7246;115,4061;114,1097;113,6488;112,2011;111,1480;110,4634;109,947;108,328;107,4316;106,5989;105,6356;104,2589;103,2;102,3514;101,6209;100,2266;99,3401;98,1103;97,4557;96,1023;95,4220;94,6204;93,3727;92,5259;91,4004;90,3780;89,3523;88,3892;87,611;86,3452;85,2841;84,3216;83,997;82,651;81,1390;80,7263;79,103;78,6908;77,3537;76,3669;75,6643;74,3984;73,1213;72,4998;71,4447;70,1708;69,640;68,238;67,2539;66,5362;65,3902;64,5850;63,5339;62,4863;61,2854;60,2227;59,3356;58,1541;57,3796;56,2596;55,6653;54,1654;53,2634;52,5137;51,1758;50,4524;49,389;48,1880;47,6322;46,5996;45,6012;44,1439;43,723;42,278;41,5576;40,4501;39,1561;38,5929;37,2957;36,182;35,4710;34,6482;33,7147;32,6802;31,558;30,1505;29,3802;28,6650;27,455;26,526;25,3762;24,5662;23,1991;22,4861;21,3621;20,343;19,5474;18,3740;17,4022;16,234;15,896;14,6748;13,3331;12,6697;11,5733;10,7050;9,2043;8,1214;7,3539;6,206;5,2140;4,708;3,5241;2,2000;1
63,3538,daytime:evening,6854;200,7157;199,2886;198,7199;197,6992;196,7127;195,4030;194,6204;193,1058;192,329;191,795;190,5494;189,1516;188,2404;187,5099;186,6413;185,3662;184,3043;183,6807;182,4700;181,6488;180,3757;179,2019;178,6941;177,1191;176,2471;175,3538;174,6339;173,2969;172,264;171,2689;170,1066;169,2330;168,3703;167,2014;166,2264;165,2295;164,318;163,2256;162,7112;161,1137;160,3445;159,582;158,5744;157,7233;156,1442;155,3566;154,7162;153,1428;152,6753;151,6820;150,5384;149,5456;148,6660;147,6936;146,3332;145,1352;144,2291;143,693;142,7249;141,486;140,3555;139,3116;138,6143;137,7183;136,4614;135,6986;134,6000;133,2107;132,6979;131,3113;130,2485;129,4396;128,3019;127,7138;126,1087;125,4730;124,6780;123,911;122,3078;121,3211;120,651;119,313;118,5212;117,4015;116,1688;115,1862;114,6490;113,4672;112,4232;111,5619;110,2052;109,3844;108,6441;107,2265;106,3862;105,2171;104,2431;103,3726;102,5922;101,1988;100,2115;99,2428;98,3976;97,7273;96,5676;95,3385;94,6236;93,1575;92,28;91,4508;90,7262;89,6659;88,1736;87,1001;86,2776;85,4600;84,5930;83,2719;82,1465;81,984;80,1678;79,6189;78,814;77,875;76,1000;75,3309;74,3727;73,6168;72,3672;71,3980;70,6479;69,7286;68,4421;67,2038;66,1819;65,1561;64,5533;63,5343;62,485;61,2701;60,4692;59,851;58,6184;57,3452;56,6073;55,5054;54,6962;53,2945;52,4560;51,3204;50,6418;49,5250;48,2083;47,6919;46,5948;45,6593;44,484;43,6785;42,996;41,4269;40,880;39,1660;38,3109;37,3318;36,7154;35,6787;34,2889;33,82;32,4259;31,4934;30,4944;29,4642;28,4667;27,4048;26,5541;25,3355;24,1497;23,6530;22,5217;21,4899;20,643;19,5805;18,4958;17,598;16,4024;15,6033;14,5938;13,5679;12,4530;11,4393;10,1883;9,5144;8,4474;7,5005;6,6177;5,1298;4,1291;3,6451;2,4935;1
