200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
143,4561;3073;2809;471;145;2349;3494;3851;1136;1751;839;5689;3774;2530;5031;2862;3880;446;3539;1723;3831;1840;758;3265;3043;4966;5665;5895;75;1856;6471;348;457,daytime:morning,788;200,457;199,5250;198,95;197,1936;196,1749;195,86;194,232;193,430;192,974;191,3532;190,333;189,3774;188,3620;187,84;186,2759;185,107;184,83;183,222;182,1789;181,1860;180,2510;179,679;178,5481;177,1226;176,3460;175,3388;174,1158;173,2406;172,3321;171,1022;170,6250;169,406;168,456;167,2920;166,2451;165,218;164,2477;163,255;162,214;161,1911;160,757;159,2708;158,135;157,1131;156,1879;155,2836;154,2630;153,6387;152,4056;151,2082;150,3353;149,27;148,4427;147,60;146,2934;145,2558;144,2490;143,1097;142,2894;141,189;140,1676;139,1951;138,545;137,270;136,353;135,1484;134,136;133,1692;132,2268;131,3119;130,2164;129,604;128,5757;127,960;126,905;125,5730;124,71;123,4215;122,54;121,2372;120,2063;119,2512;118,1583;117,1439;116,2013;115,2166;114,7;113,2550;112,5665;111,67;110,4636;109,366;108,69;107,3943;106,6545;105,2450;104,2947;103,1669;102,5150;101,6067;100,7100;99,45;98,1550;97,3861;96,1380;95,1166;94,3770;93,1883;92,1334;91,3179;90,257;89,447;88,628;87,4048;86,841;85,467;84,2893;83,3383;82,1231;81,646;80,102;79,1775;78,6202;77,168;76,524;75,3058;74,2859;73,2584;72,4930;71,75;70,277;69,621;68,1512;67,1677;66,1803;65,3455;64,6885;63,4465;62,1044;61,5517;60,1725;59,845;58,3028;57,1903;56,607;55,2124;54,4977;53,1814;52,861;51,303;50,2338;49,1321;48,697;47,309;46,4595;45,2239;44,632;43,3040;42,1157;41,2831;40,4602;39,5765;38,6826;37,2526;36,4741;35,2901;34,5236;33,3357;32,4348;31,2592;30,2834;29,6127;28,6141;27,6841;26,4967;25,5508;24,2057;23,2408;22,793;21,3320;20,3816;19,343;18,3417;17,850;16,771;15,63;14,1765;13,4631;12,1868;11,3761;10,1605;9,1421;8,1403;7,229;6,2972;5,4213;4,176;3,458;2,3484;1
143,6329;921;4970;4838;1786;434;964;1993;2440;628;241;460;2206;6500;1051;5313;218;2694;6017;5401;1620;4170;5515;6475;5264;4954;3595;1018;2302;439;784;4433;860;5082;811;1777;4423;4045;6117;6710;5262;3419,daytime:evening,457;200,5250;199,95;198,1936;197,86;196,232;195,430;194,974;193,3532;192,3774;191,3620;190,84;189,2759;188,107;187,83;186,222;185,1789;184,1860;183,2510;182,679;181,5481;180,1226;179,3460;178,3388;177,1158;176,2406;175,3321;174,1022;173,6250;172,406;171,456;170,2920;169,2451;168,218;167,339;166,2477;165,255;164,214;163,1911;162,757;161,2708;160,135;159,1131;158,1879;157,2630;156,6387;155,4056;154,2082;153,2811;152,3353;151,4427;150,60;149,2934;148,420;147,2558;146,2490;145,1097;144,2894;143,189;142,1676;141,1951;140,545;139,270;138,353;137,1484;136,1862;135,136;134,1692;133,2268;132,3119;131,2164;130,3897;129,604;128,5757;127,960;126,905;125,5730;124,4215;123,54;122,2372;121,2063;120,2512;119,1583;118,2166;117,7;116,2550;115,5665;114,2645;113,67;112,4636;111,366;110,69;109,3943;108,6545;107,2450;106,2947;105,1669;104,5150;103,725;102,6067;101,7100;100,45;99,1550;98,3861;97,1380;96,2740;95,1166;94,3770;93,1883;92,1334;91,3179;90,257;89,447;88,5407;87,628;86,4048;85,841;84,2893;83,3383;82,1231;81,646;80,102;79,1775;78,6202;77,168;76,2859;75,2584;74,75;73,277;72,621;71,1512;70,1677;69,1803;68,3455;67,889;66,6885;65,4465;64,1044;63,5517;62,845;61,3028;60,1903;59,607;58,2124;57,4977;56,1814;55,861;54,303;53,374;52,2338;51,1321;50,697;49,309;48,2239;47,3340;46,632;45,3040;44,1157;43,745;42,2831;41,4602;40,5765;39,6826;38,2526;37,4741;36,2901;35,5236;34,3357;33,4348;32,2592;31,2834;30,6127;29,6141;28,6841;27,4967;26,754;25,5508;24,2057;23,2408;22,793;21,3320;20,4925;19,3816;18,343;17,3417;16,850;15,771;14,63;13,1765;12,2196;11,4631;10,1868;9,3761;8,1605;7,1421;6,1403;5,229;4,2972;3,4213;2,176;1
143,2593;4978;5923;3568;1030;2801;3505;4377;3266;3019;5324;2677;2860;5138;3363;4725;6269;2406;6344;5206;2387;2059;6292;881;2602;5658;1303;22;5015;6752;1821;62,daytime:night,788;200,457;199,5250;198,95;197,1936;196,1749;195,86;194,232;193,430;192,974;191,3532;190,333;189,3774;188,3620;187,84;186,2759;185,107;184,83;183,222;182,1789;181,1860;180,2510;179,679;178,5481;177,1226;176,3460;175,3388;174,1158;173,2406;172,3321;171,1022;170,6250;169,406;168,456;167,2920;166,2451;165,218;164,339;163,2477;162,214;161,1911;160,757;159,2708;158,135;157,1131;156,1879;155,2836;154,2630;153,6387;152,4056;151,2082;150,2811;149,3353;148,27;147,4427;146,60;145,2934;144,420;143,2558;142,2490;141,1097;140,2894;139,189;138,1676;137,1951;136,545;135,270;134,353;133,1484;132,1862;131,136;130,1692;129,2268;128,3119;127,3897;126,604;125,5757;124,960;123,905;122,5730;121,71;120,4215;119,54;118,2372;117,2063;116,2512;115,1583;114,1439;113,2013;112,2166;111,7;110,2550;109,5665;108,2645;107,67;106,4636;105,69;104,3943;103,6545;102,2450;101,2947;100,1669;99,5150;98,725;97,6067;96,7100;95,45;94,1550;93,3861;92,1380;91,2740;90,1166;89,3770;88,1883;87,1334;86,3179;85,257;84,447;83,5407;82,628;81,4048;80,841;79,467;78,2893;77,3383;76,1231;75,646;74,102;73,1775;72,6202;71,168;70,524;69,3058;68,2859;67,4930;66,75;65,277;64,621;63,1512;62,1677;61,1803;60,3455;59,889;58,6885;57,4465;56,1044;55,5517;54,1725;53,845;52,3028;51,1903;50,607;49,4977;48,1814;47,861;46,303;45,374;44,2338;43,1321;42,697;41,309;40,4595;39,2239;38,3340;37,632;36,1157;35,745;34,2831;33,4602;32,5765;31,6826;30,2526;29,4741;28,2901;27,5236;26,3357;25,4348;24,2592;23,2834;22,6127;21,6141;20,6841;19,4967;18,754;17,5508;16,2057;15,793;14,4925;13,3816;12,343;11,3417;10,850;9,771;8,63;7,1765;6,2196;5,1868;4,3761;3,1421;2,1403;1
143,4111;5254;5853;694;2424;5688;2372;1078;5993;6022;4067;919;4236;1137;2087;6068;4801;6608;1617;2099;3409;2384;3765;3876;222;383;1768;5246;306;3119;6515;4665;4685;2345;3779;1294;5336;3192;5118;3950,daytime:afternoon,788;200,457;199,5250;198,1749;197,86;196,232;195,430;194,974;193,3532;192,333;191,3774;190,3620;189,84;188,2759;187,107;186,83;185,222;184,1789;183,1860;182,2510;181,679;180,5481;179,1226;178,3460;177,3388;176,1158;175,2406;174,3321;173,1022;172,6250;171,406;170,456;169,2920;168,2451;167,218;166,339;165,255;164,214;163,1911;162,757;161,2708;160,135;159,1879;158,2836;157,6387;156,4056;155,2082;154,2811;153,3353;152,27;151,4427;150,60;149,2934;148,420;147,2558;146,2490;145,1097;144,2894;143,189;142,1676;141,1951;140,270;139,353;138,1484;137,1862;136,136;135,1692;134,2268;133,3119;132,2164;131,3897;130,604;129,5757;128,960;127,905;126,5730;125,71;124,4215;123,54;122,2372;121,2063;120,2512;119,1583;118,1439;117,2013;116,7;115,2550;114,5665;113,2645;112,67;111,4636;110,366;109,69;108,3943;107,6545;106,2450;105,2947;104,1669;103,725;102,6067;101,7100;100,45;99,1550;98,3861;97,1380;96,2740;95,1166;94,3770;93,1883;92,1334;91,3179;90,257;89,447;88,5407;87,628;86,4048;85,841;84,467;83,2893;82,3383;81,1231;80,646;79,102;78,1775;77,524;76,3058;75,2859;74,2584;73,4930;72,75;71,277;70,621;69,1677;68,1803;67,3455;66,889;65,6885;64,4465;63,1044;62,5517;61,1725;60,845;59,3028;58,1903;57,607;56,2124;55,4977;54,1814;53,861;52,374;51,2338;50,1321;49,697;48,4595;47,2239;46,3340;45,632;44,3040;43,745;42,2831;41,4602;40,5765;39,6826;38,4741;37,2901;36,5236;35,3357;34,4348;33,2592;32,2834;31,6127;30,6141;29,6841;28,4967;27,754;26,5508;25,2057;24,2408;23,3320;22,4925;21,3816;20,343;19,3417;18,850;17,771;16,63;15,1765;14,2196;13,4631;12,1868;11,3761;10,1605;9,1421;8,1403;7,229;6,2972;5,4213;4,176;3,458;2,426;1
117,703;1645;1744;349;1993;3490;1469;398;3484;2873;4216;2610;561;1131;4151;3190;3442;4871;1522,daytime:morning,621;200,923;199,2946;198,100;197,3088;196,1131;195,1756;194,974;193,2772;192,293;191,1102;190,386;189,38;188,450;187,5946;186,2699;185,1136;184,5973;183,3217;182,5945;181,561;180,169;179,2430;178,85;177,3575;176,54;175,3267;174,252;173,457;172,2630;171,7143;170,95;169,2845;168,222;167,2595;166,4364;165,2708;164,2505;163,3551;162,5040;161,4462;160,2406;159,2098;158,1650;157,368;156,3360;155,4191;154,2222;153,27;152,2591;151,3244;150,5003;149,1365;148,3904;147,6158;146,183;145,4791;144,2051;143,2678;142,703;141,1142;140,129;139,51;138,1401;137,4839;136,3230;135,4083;134,1947;133,4211;132,2536;131,726;130,3870;129,1363;128,3044;127,3423;126,3763;125,5688;124,4071;123,3455;122,2166;121,2992;120,2759;119,3736;118,994;117,2414;116,5070;115,3972;114,769;113,3242;112,2078;111,3484;110,6634;109,663;108,4957;107,5694;106,127;105,3433;104,2478;103,636;102,6353;101,3083;100,787;99,270;98,6037;97,1744;96,4063;95,3770;94,5405;93,2815;92,4286;91,708;90,2355;89,3595;88,2476;87,6502;86,2986;85,1219;84,6599;83,444;82,1477;81,274;80,2354;79,2036;78,3373;77,4722;76,4809;75,1765;74,123;73,4467;72,6280;71,4404;70,3162;69,1187;68,204;67,284;66,2279;65,5517;64,1244;63,3767;62,3277;61,3569;60,4881;59,69;58,3488;57,7006;56,2510;55,981;54,278;53,2826;52,6684;51,1693;50,1645;49,4215;48,25;47,1878;46,2445;45,1250;44,6495;43,1786;42,3322;41,3166;40,167;39,383;38,4366;37,3879;36,3723;35,5439;34,657;33,2373;32,1407;31,3353;30,2564;29,2574;28,988;27,188;26,1440;25,799;24,86;23,250;22,1097;21,317;20,3095;19,5717;18,4894;17,2590;16,1139;15,3539;14,441;13,2584;12,5185;11,119;10,141;9,195;8,5584;7,6838;6,14;5,5438;4,1380;3,4638;2,4807;1
117,799;5797;621;410,daytime:evening,420;200,621;199,399;198,923;197,2946;196,100;195,3088;194,1960;193,2110;192,1131;191,1756;190,974;189,2772;188,293;187,1102;186,386;185,38;184,450;183,5946;182,2699;181,1403;180,1136;179,5973;178,3217;177,5945;176,561;175,169;174,2430;173,85;172,3575;171,54;170,3267;169,252;168,2630;167,7143;166,95;165,2894;164,2845;163,222;162,2595;161,4364;160,2708;159,2505;158,3551;157,5040;156,4462;155,2406;154,2098;153,1650;152,3719;151,368;150,3360;149,4191;148,2222;147,27;146,2591;145,75;144,3244;143,5003;142,2204;141,3904;140,1269;139,6158;138,183;137,4791;136,2051;135,2678;134,703;133,1142;132,129;131,1712;130,51;129,4167;128,1401;127,4839;126,3230;125,4083;124,726;123,3870;122,1363;121,3044;120,3423;119,3763;118,5688;117,4071;116,3455;115,2166;114,4965;113,2992;112,2759;111,3736;110,994;109,2414;108,5070;107,3972;106,769;105,3242;104,2078;103,3484;102,6634;101,4957;100,5694;99,127;98,2478;97,636;96,6353;95,3083;94,787;93,270;92,6037;91,1744;90,4063;89,3770;88,5405;87,4286;86,708;85,2355;84,3595;83,2476;82,6502;81,2986;80,1219;79,6599;78,444;77,1477;76,274;75,2354;74,2036;73,3373;72,4722;71,4809;70,1765;69,585;68,4467;67,2101;66,6280;65,4404;64,3162;63,1187;62,204;61,284;60,2279;59,4091;58,5517;57,1244;56,3767;55,3277;54,3569;53,4881;52,69;51,7006;50,2510;49,981;48,278;47,2826;46,6684;45,1693;44,1645;43,4215;42,25;41,1878;40,2445;39,1250;38,6495;37,1786;36,3322;35,3166;34,167;33,5177;32,4366;31,168;30,3879;29,3723;28,5439;27,657;26,2373;25,1407;24,3353;23,2564;22,2574;21,988;20,188;19,1440;18,799;17,86;16,250;15,1097;14,317;13,3095;12,5717;11,4894;10,2590;9,1139;8,3539;7,441;6,2584;5,5185;4,119;3,1972;2,141;1
117,386;3704;1877;2078,daytime:night,420;200,621;199,399;198,923;197,2946;196,100;195,3088;194,1960;193,2110;192,1131;191,1756;190,974;189,2772;188,1102;187,386;186,38;185,450;184,5946;183,2699;182,1403;181,5973;180,3217;179,5945;178,561;177,169;176,2430;175,3575;174,54;173,3267;172,252;171,457;170,2630;169,7143;168,95;167,2894;166,2845;165,2595;164,4364;163,2708;162,2505;161,3551;160,5040;159,4462;158,2406;157,2098;156,1650;155,3719;154,368;153,3360;152,4191;151,2222;150,27;149,2591;148,75;147,3244;146,5003;145,2204;144,1365;143,3904;142,1269;141,6158;140,183;139,4791;138,2051;137,703;136,1142;135,129;134,1712;133,4167;132,1401;131,4839;130,3230;129,4083;128,1947;127,4211;126,2536;125,726;124,3870;123,1363;122,3044;121,3763;120,5688;119,3455;118,2166;117,4965;116,2992;115,2759;114,3736;113,2414;112,5070;111,3972;110,769;109,3242;108,2078;107,3484;106,6634;105,663;104,4957;103,5694;102,127;101,3433;100,2478;99,636;98,6353;97,3083;96,787;95,270;94,6037;93,1744;92,4063;91,3770;90,5405;89,2815;88,4286;87,708;86,2355;85,3595;84,2476;83,6502;82,2986;81,1219;80,6599;79,444;78,1477;77,274;76,2354;75,2036;74,3373;73,4722;72,4809;71,1765;70,585;69,123;68,2101;67,6280;66,4404;65,3162;64,1187;63,204;62,284;61,2279;60,4091;59,5517;58,1244;57,3277;56,3569;55,4881;54,69;53,3488;52,7006;51,2510;50,981;49,278;48,2826;47,6684;46,1693;45,1645;44,4215;43,25;42,1878;41,2445;40,1250;39,6495;38,1786;37,3322;36,3166;35,167;34,383;33,5177;32,4366;31,168;30,3879;29,3723;28,5439;27,657;26,2373;25,1407;24,3353;23,2564;22,2574;21,988;20,1440;19,799;18,86;17,250;16,1097;15,317;14,5717;13,4894;12,2590;11,1139;10,3539;9,441;8,2584;7,5185;6,119;5,1972;4,141;3,195;2,5584;1
98,2509;102;2120;1139;2354;824;2099;3329,daytime:morning,1131;200,6141;199,184;198,6801;197,2031;196,214;195,457;194,181;193,2372;192,1685;191,284;190,646;189,905;188,54;187,95;186,516;185,974;184,960;183,148;182,6545;181,7143;180,1242;179,2650;178,45;177,430;176,6134;175,3277;174,713;173,1196;172,1953;171,533;170,104;169,740;168,3943;167,657;166,132;165,1102;164,102;163,60;162,1765;161,703;160,366;159,1042;158,3601;157,3359;156,3283;155,225;154,1151;153,6675;152,6666;151,1417;150,1226;149,178;148,306;147,3814;146,432;145,1963;144,335;143,1749;142,1450;141,1175;140,2558;139,785;138,2268;137,981;136,1365;135,1633;134,344;133,5757;132,383;131,84;130,27;129,542;128,4404;127,797;126,340;125,3596;124,128;123,1684;122,2759;121,406;120,179;119,591;118,267;117,3028;116,4776;115,169;114,3;113,841;112,3191;111,6161;110,5517;109,1240;108,291;107,1057;106,2296;105,173;104,3438;103,402;102,1166;101,6397;100,1095;99,7144;98,86;97,1407;96,666;95,1170;94,6034;93,2908;92,1895;91,1814;90,2992;89,363;88,469;87,1645;86,4172;85,1676;84,252;83,3281;82,127;81,1877;80,6391;79,3561;78,33;77,1919;76,1097;75,3295;74,6059;73,1405;72,3169;71,1320;70,2430;69,1010;68,5457;67,456;66,622;65,2447;64,5552;63,1465;62,2385;61,3338;60,1692;59,287;58,2164;57,2143;56,2657;55,2110;54,3238;53,5516;52,2444;51,222;50,6502;49,368;48,756;47,3002;46,1014;45,932;44,254;43,6127;42,4364;41,1626;40,2051;39,4301;38,6314;37,399;36,1158;35,4039;34,271;33,180;32,458;31,5080;30,278;29,2389;28,4539;27,4339;26,698;25,1602;24,3299;23,1139;22,166;21,4514;20,441;19,6299;18,3321;17,162;16,680;15,6033;14,1493;13,4508;12,5712;11,5176;10,2550;9,2198;8,4369;7,2831;6,3008;5,131;4,660;3,2811;2,2630;1
98,7102;4973;740;126;1647;4017;4521;3632;3408,daytime:evening,1131;200,742;199,6141;198,184;197,168;196,6801;195,270;194,2031;193,214;192,457;191,181;190,2372;189,1685;188,284;187,2063;186,646;185,905;184,54;183,95;182,516;181,974;180,960;179,148;178,6545;177,7143;176,1242;175,2650;174,45;173,430;172,6134;171,3277;170,713;169,1196;168,1953;167,533;166,104;165,740;164,3943;163,657;162,132;161,1102;160,102;159,60;158,1765;157,69;156,703;155,366;154,1042;153,3601;152,3359;151,3283;150,225;149,6675;148,6666;147,1417;146,1226;145,178;144,306;143,3814;142,432;141,2359;140,1963;139,335;138,1749;137,1450;136,1175;135,2558;134,785;133,2268;132,981;131,1365;130,1633;129,344;128,5757;127,383;126,144;125,84;124,27;123,542;122,4404;121,797;120,3596;119,128;118,1684;117,2759;116,406;115,179;114,591;113,267;112,3028;111,4776;110,169;109,3;108,841;107,3191;106,6161;105,5517;104,1240;103,291;102,1057;101,2296;100,1512;99,173;98,3438;97,402;96,1166;95,6397;94,1095;93,7144;92,86;91,1407;90,666;89,1170;88,6034;87,2908;86,1895;85,1814;84,2992;83,363;82,469;81,1645;80,4172;79,1676;78,252;77,227;76,3281;75,127;74,1877;73,6391;72,3561;71,33;70,1919;69,1097;68,3295;67,6059;66,1405;65,3169;64,1320;63,2430;62,1010;61,5457;60,456;59,622;58,2447;57,5552;56,1465;55,2385;54,3338;53,1692;52,287;51,2164;50,2143;49,2657;48,2110;47,2591;46,3238;45,5516;44,2444;43,222;42,6502;41,368;40,756;39,3002;38,1014;37,932;36,254;35,6127;34,4364;33,1626;32,2051;31,4301;30,6314;29,399;28,1158;27,4039;26,271;25,180;24,6838;23,349;22,458;21,5080;20,278;19,2389;18,4539;17,4339;16,698;15,1602;14,1139;13,166;12,4514;11,441;10,6299;9,3321;8,162;7,680;6,6033;5,1493;4,4508;3,5712;2,5176;1
81,2449;4720;657;565;5564;4421;2976;1133;763;1311;5015;293,daytime:morning,923;200,386;199,4462;198,7143;197,6158;196,291;195,1363;194,726;193,54;192,2110;191,1450;190,420;189,5070;188,1250;187,5584;186,2678;185,974;184,2986;183,1102;182,657;181,4091;180,988;179,1477;178,1805;177,6549;176,849;175,284;174,641;173,368;172,2505;171,5973;170,703;169,1136;168,1196;167,1227;166,5694;165,4467;164,842;163,1645;162,95;161,663;160,2845;159,6280;158,5182;157,938;156,38;155,854;154,606;153,2414;152,2430;151,2168;150,2101;149,450;148,6506;147,2279;146,2595;145,636;144,2151;143,278;142,4071;141,3980;140,1184;139,2478;138,4784;137,520;136,4282;135,1960;134,2243;133,2528;132,2120;131,1403;130,2923;129,3088;128,2564;127,5995;126,3757;125,3362;124,5688;123,1756;122,3575;121,1401;120,4286;119,785;118,872;117,932;116,3423;115,2915;114,2064;113,5439;112,4123;111,516;110,3360;109,6059;108,6838;107,5457;106,3359;105,4815;104,4097;103,5003;102,2699;101,321;100,4970;99,4211;98,5185;97,2735;96,3322;95,6635;94,3767;93,1014;92,698;91,4451;90,742;89,5531;88,2036;87,1877;86,444;85,250;84,6495;83,128;82,2988;81,4052;80,2867;79,3595;78,1688;77,2372;76,2650;75,3490;74,4298;73,141;72,2051;71,2129;70,3488;69,6811;68,3551;67,3579;66,1650;65,4839;64,168;63,5295;62,1269;61,4164;60,6134;59,6675;58,1795;57,1335;56,252;55,27;54,453;53,338;52,3044;51,956;50,4807;49,3083;48,2640;47,2121;46,1082;45,4369;44,4032;43,5759;42,940;41,671;40,4593;39,100;38,2992;37,3591;36,4796;35,4253;34,35;33,3244;32,2684;31,3217;30,3419;29,4791;28,3601;27,2792;26,1878;25,3136;24,3348;23,3770;22,6037;21,1703;20,2652;19,457;18,3736;17,69;16,3407;15,1405;14,5021;13,2193;12,3838;11,4183;10,3370;9,3867;8,183;7,6984;6,2511;5,5907;4,2832;3,1078;2,1730;1
81,3005;2524;1878;3306;15;3763;27;6998;5572;14;713;3413,daytime:evening,923;200,386;199,4462;198,7143;197,1131;196,270;195,6158;194,291;193,1363;192,726;191,54;190,1450;189,420;188,344;187,2946;186,5070;185,1250;184,5584;183,2678;182,974;181,2986;180,399;179,1102;178,657;177,4091;176,988;175,1477;174,1805;173,6549;172,849;171,284;170,641;169,368;168,2505;167,5973;166,703;165,1196;164,1227;163,5694;162,184;161,4467;160,842;159,51;158,663;157,2845;156,6280;155,5182;154,938;153,38;152,854;151,606;150,2414;149,2078;148,2430;147,2168;146,450;145,6506;144,2279;143,2595;142,636;141,2151;140,278;139,4071;138,3980;137,1184;136,2478;135,4784;134,520;133,4282;132,1960;131,2243;130,2528;129,2120;128,1403;127,2923;126,3088;125,799;124,2564;123,5995;122,3757;121,3362;120,2894;119,5688;118,1756;117,3575;116,1401;115,4286;114,785;113,872;112,932;111,2915;110,2064;109,5439;108,4123;107,621;106,3360;105,6059;104,6838;103,5457;102,3359;101,4097;100,5003;99,2699;98,85;97,321;96,4970;95,4211;94,5185;93,2735;92,3322;91,6635;90,3767;89,1014;88,698;87,4451;86,742;85,5531;84,2036;83,1877;82,444;81,250;80,6495;79,128;78,383;77,2988;76,4052;75,3595;74,1688;73,2372;72,2650;71,3490;70,4298;69,141;68,2051;67,2129;66,3488;65,6811;64,3551;63,3579;62,1650;61,4839;60,168;59,5295;58,1269;57,4164;56,6134;55,6675;54,1795;53,1335;52,252;51,27;50,453;49,338;48,3044;47,956;46,4807;45,3083;44,2640;43,2121;42,1082;41,4369;40,4032;39,5759;38,940;37,671;36,4593;35,4742;34,100;33,2992;32,3591;31,4796;30,4253;29,35;28,3244;27,2684;26,3217;25,3419;24,4791;23,3601;22,2792;21,1878;20,3136;19,3348;18,3770;17,6037;16,542;15,1703;14,2652;13,457;12,3736;11,69;10,3407;9,1405;8,5021;7,2193;6,3838;5,4183;4,3370;3,3867;2,183;1
81,5559;386;1808;5;225;4155,daytime:night,923;200,386;199,4462;198,7143;197,1131;196,270;195,6158;194,291;193,1363;192,726;191,54;190,2110;189,1450;188,344;187,2946;186,5584;185,2678;184,974;183,2986;182,399;181,1102;180,657;179,4091;178,988;177,1477;176,1805;175,6549;174,849;173,284;172,368;171,2505;170,5973;169,703;168,1136;167,1196;166,1227;165,5694;164,184;163,4467;162,842;161,1645;160,95;159,51;158,2845;157,6280;156,5182;155,938;154,854;153,606;152,2414;151,2078;150,2430;149,2168;148,2101;147,450;146,6506;145,2279;144,2595;143,636;142,2151;141,278;140,4071;139,3980;138,1184;137,2478;136,4784;135,520;134,4282;133,1960;132,2243;131,2528;130,2120;129,1403;128,2923;127,3088;126,799;125,2564;124,5995;123,3757;122,3362;121,2894;120,5688;119,1756;118,1401;117,785;116,872;115,932;114,3423;113,2915;112,2064;111,5439;110,4123;109,621;108,516;107,3360;106,6059;105,6838;104,5457;103,3359;102,4815;101,4097;100,5003;99,2699;98,85;97,321;96,4970;95,4211;94,5185;93,2735;92,3322;91,6635;90,3767;89,1014;88,698;87,4451;86,742;85,5531;84,2036;83,1877;82,444;81,250;80,6495;79,128;78,383;77,2988;76,4052;75,2867;74,3595;73,1688;72,2372;71,2650;70,3490;69,4298;68,141;67,2051;66,2129;65,3488;64,6811;63,3551;62,3579;61,1650;60,4839;59,168;58,5295;57,1269;56,4164;55,6134;54,6675;53,1795;52,1335;51,252;50,27;49,453;48,338;47,3044;46,956;45,4807;44,3083;43,2640;42,4369;41,4032;40,5759;39,940;38,671;37,4742;36,100;35,2992;34,3591;33,4253;32,35;31,3244;30,2684;29,3217;28,3419;27,4791;26,3601;25,2792;24,1878;23,3136;22,3348;21,3770;20,6037;19,542;18,1703;17,2652;16,457;15,3736;14,69;13,3407;12,1405;11,5021;10,2193;9,3838;8,4183;7,3370;6,3867;5,183;4,6984;3,2511;2,5907;1
81,6109;1849;2997;4965;3151;1231;338;1806;2384;252;2608,daytime:afternoon,386;200,4462;199,7143;198,1131;197,270;196,6158;195,291;194,1363;193,726;192,54;191,2110;190,1450;189,420;188,344;187,2946;186,5070;185,1250;184,974;183,2986;182,399;181,1102;180,657;179,988;178,1477;177,1805;176,6549;175,849;174,284;173,641;172,368;171,2505;170,5973;169,703;168,1136;167,1196;166,1227;165,5694;164,184;163,4467;162,1645;161,95;160,51;159,663;158,2845;157,6280;156,5182;155,938;154,38;153,606;152,2414;151,2078;150,2430;149,2101;148,450;147,6506;146,2279;145,636;144,2151;143,278;142,4071;141,3980;140,1184;139,2478;138,4784;137,520;136,4282;135,1960;134,2243;133,2528;132,2120;131,1403;130,2923;129,3088;128,799;127,2564;126,5995;125,3757;124,3362;123,2894;122,5688;121,3575;120,1401;119,4286;118,785;117,872;116,932;115,3423;114,2915;113,2064;112,5439;111,4123;110,621;109,516;108,3360;107,6059;106,6838;105,5457;104,3359;103,4815;102,4097;101,5003;100,2699;99,85;98,321;97,4970;96,4211;95,5185;94,2735;93,3322;92,6635;91,3767;90,1014;89,698;88,4451;87,742;86,5531;85,2036;84,1877;83,250;82,6495;81,128;80,383;79,2988;78,4052;77,2867;76,3595;75,1688;74,2650;73,3490;72,4298;71,141;70,2051;69,2129;68,3488;67,6811;66,3551;65,3579;64,1650;63,4839;62,168;61,5295;60,1269;59,4164;58,6134;57,6675;56,1795;55,1335;54,252;53,27;52,453;51,338;50,3044;49,956;48,4807;47,3083;46,2640;45,2121;44,1082;43,4369;42,4032;41,5759;40,940;39,671;38,4593;37,4742;36,100;35,2992;34,3591;33,4796;32,4253;31,35;30,3244;29,2684;28,3217;27,3419;26,4791;25,3601;24,2792;23,1878;22,3136;21,3348;20,3770;19,6037;18,542;17,1703;16,2652;15,457;14,3736;13,69;12,3407;11,1405;10,5021;9,2193;8,3838;7,4183;6,3370;5,3867;4,183;3,6984;2,2511;1
