200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
329,788;545;4906;2836;2662;5921;4745;954;5624;2814;2916;860;5693;3042;175;339;2742;3940,daytime:morning,788;200,4992;199,2151;198,7068;197,1557;196,1235;195,754;194,4840;193,3536;192,3479;191,3420;190,1483;189,1463;188,5665;187,1696;186,2185;185,7078;184,1164;183,4906;182,2801;181,5264;180,3544;179,3621;178,6067;177,6724;176,1982;175,7100;174,947;173,4074;172,3775;171,3815;170,3615;169,692;168,545;167,2236;166,1928;165,672;164,6547;163,241;162,3409;161,5578;160,294;159,1911;158,7058;157,2001;156,107;155,1774;154,224;153,6101;152,2790;151,2846;150,3700;149,7131;148,1683;147,4877;146,912;145,1025;144,28;143,4442;142,7067;141,1637;140,1892;139,2140;138,5376;137,262;136,2705;135,5076;134,7130;133,2266;132,6183;131,4463;130,515;129,1750;128,6573;127,2627;126,4229;125,6797;124,6380;123,2748;122,3508;121,3280;120,1275;119,4213;118,6616;117,2252;116,6549;115,4786;114,2205;113,1748;112,3021;111,229;110,6968;109,2088;108,341;107,1356;106,7023;105,5104;104,1210;103,4620;102,4238;101,7138;100,995;99,5514;98,3716;97,4653;96,173;95,5112;94,954;93,421;92,6512;91,2887;90,2325;89,3194;88,5693;87,6532;86,2836;85,6369;84,2636;83,6586;82,771;81,1701;80,1656;79,268;78,3759;77,4886;76,7203;75,3861;74,700;73,4411;72,4267;71,4775;70,6246;69,3605;68,1051;67,5565;66,5462;65,6535;64,71;63,5157;62,1823;61,2703;60,1077;59,4175;58,2215;57,5954;56,2295;55,1002;54,3461;53,6857;52,3790;51,5502;50,1789;49,567;48,2537;47,7000;46,3575;45,2300;44,4788;43,2724;42,481;41,198;40,4757;39,4956;38,1818;37,3119;36,3543;35,6112;34,793;33,6219;32,2299;31,4587;30,3939;29,6190;28,6283;27,4972;26,2919;25,1890;24,371;23,4606;22,6001;21,6818;20,2697;19,5817;18,3384;17,3392;16,1289;15,821;14,3600;13,1107;12,1936;11,156;10,6572;9,3152;8,6991;7,5765;6,5586;5,3678;4,562;3,2943;2,7079;1
329,624;4975;2318;2829;1989;977;4653;1856;5029;2860;2233;1146;62,daytime:evening,788;200,4992;199,2151;198,7068;197,1557;196,3460;195,1235;194,4840;193,3536;192,1622;191,3479;190,3420;189,1483;188,1696;187,2185;186,7078;185,1164;184,2879;183,4906;182,5264;181,3544;180,6067;179,6724;178,7100;177,947;176,4074;175,4374;174,3775;173,3815;172,3615;171,692;170,545;169,2236;168,1928;167,672;166,6547;165,241;164,1550;163,3409;162,5578;161,294;160,1911;159,7058;158,2001;157,107;156,1774;155,224;154,6101;153,2790;152,2846;151,3700;150,7131;149,1683;148,4877;147,912;146,1025;145,28;144,4442;143,7067;142,1637;141,2431;140,1892;139,2140;138,5376;137,262;136,5076;135,7130;134,2266;133,6183;132,4463;131,515;130,1750;129,6573;128,2627;127,4229;126,6797;125,6380;124,2748;123,3508;122,3280;121,4213;120,6616;119,2252;118,6549;117,4786;116,2205;115,1748;114,3021;113,229;112,6968;111,2088;110,341;109,1356;108,7023;107,5104;106,1210;105,2372;104,4620;103,4238;102,7138;101,995;100,5514;99,3716;98,4653;97,173;96,5112;95,954;94,421;93,6512;92,2887;91,2325;90,3194;89,5693;88,6532;87,2836;86,6369;85,2636;84,6586;83,771;82,1701;81,3759;80,4886;79,7203;78,3861;77,2118;76,700;75,4411;74,4267;73,4775;72,6246;71,3605;70,1051;69,5565;68,5462;67,6535;66,71;65,5157;64,1823;63,2703;62,1077;61,2215;60,5954;59,1002;58,3461;57,3790;56,5502;55,1789;54,567;53,2537;52,7000;51,3575;50,4788;49,2724;48,481;47,198;46,4757;45,4956;44,1818;43,3119;42,3543;41,6112;40,793;39,2299;38,4587;37,6190;36,6283;35,4972;34,2919;33,1890;32,371;31,4606;30,6001;29,6818;28,2697;27,5817;26,3384;25,3392;24,1289;23,821;22,3600;21,1107;20,1936;19,156;18,6572;17,6991;16,5765;15,5586;14,3678;13,5034;12,562;11,2943;10,7079;9,1172;8,6580;7,1232;6,2721;5,4667;4,2512;3,1011;2,3042;1
329,2074;5962;934;4019;420;2040;2249;779;5002;4497;2894;5540;3143;333;3728;2799;1777;652;3880;1495;1571;3409;2480,daytime:night,788;200,4992;199,2151;198,7068;197,1557;196,3460;195,1235;194,754;193,4840;192,3536;191,1622;190,3479;189,3420;188,1483;187,1463;186,5665;185,1696;184,7078;183,1164;182,2879;181,4906;180,2801;179,3544;178,3621;177,6067;176,6724;175,1982;174,7100;173,947;172,4074;171,4374;170,3775;169,3815;168,3615;167,692;166,545;165,2236;164,1928;163,672;162,6547;161,241;160,1550;159,3409;158,5578;157,294;156,1911;155,7058;154,107;153,1774;152,224;151,6101;150,2790;149,2846;148,3700;147,1683;146,4877;145,912;144,1025;143,28;142,4442;141,7067;140,1637;139,2431;138,1892;137,2140;136,5376;135,262;134,2705;133,5076;132,7130;131,6183;130,4463;129,515;128,1750;127,6573;126,2627;125,4229;124,6797;123,6380;122,2748;121,3508;120,3280;119,1275;118,4213;117,6616;116,2252;115,6549;114,4786;113,2205;112,1748;111,3021;110,229;109,6968;108,2088;107,341;106,1356;105,7023;104,5104;103,1210;102,2372;101,4620;100,4238;99,7138;98,995;97,5514;96,3716;95,4653;94,173;93,5112;92,954;91,421;90,6512;89,2887;88,2325;87,3194;86,5693;85,6532;84,2836;83,6369;82,2636;81,6586;80,1701;79,1656;78,268;77,3759;76,4886;75,7203;74,3861;73,2118;72,700;71,4267;70,4775;69,6246;68,3605;67,1051;66,5565;65,5462;64,6535;63,71;62,5157;61,1823;60,2703;59,1077;58,4175;57,2215;56,5954;55,2295;54,1002;53,3461;52,6857;51,3790;50,5502;49,1789;48,567;47,2537;46,7000;45,3575;44,2300;43,4788;42,2724;41,481;40,198;39,4757;38,4956;37,1818;36,3119;35,3543;34,6112;33,6219;32,2299;31,4587;30,3939;29,6190;28,6283;27,4972;26,2919;25,1890;24,371;23,4606;22,6001;21,6818;20,5817;19,3384;18,3392;17,1289;16,821;15,3600;14,1936;13,156;12,6572;11,3152;10,6991;9,5765;8,5586;7,3678;6,5034;5,562;4,2943;3,7079;2,1172;1
329,1484;1936;4852;2313;4634;6321;5132;701;2554;241;5838;6101;3533;1576;1467;5773;95;584,daytime:afternoon,788;200,4992;199,2151;198,7068;197,1557;196,3460;195,754;194,4840;193,3536;192,1622;191,3479;190,3420;189,1483;188,1463;187,5665;186,1696;185,2185;184,7078;183,1164;182,2879;181,4906;180,2801;179,5264;178,3544;177,3621;176,6724;175,1982;174,7100;173,947;172,4074;171,4374;170,3775;169,3815;168,3615;167,545;166,2236;165,1928;164,672;163,6547;162,241;161,1550;160,3409;159,5578;158,294;157,1911;156,7058;155,2001;154,107;153,224;152,6101;151,2790;150,2846;149,3700;148,7131;147,1683;146,4877;145,912;144,1025;143,28;142,4442;141,7067;140,1637;139,2431;138,1892;137,2140;136,5376;135,262;134,2705;133,5076;132,7130;131,2266;130,6183;129,4463;128,515;127,1750;126,6573;125,2627;124,4229;123,6797;122,6380;121,2748;120,3508;119,3280;118,1275;117,4213;116,6616;115,2252;114,6549;113,4786;112,2205;111,1748;110,3021;109,229;108,6968;107,2088;106,341;105,7023;104,5104;103,1210;102,2372;101,4620;100,4238;99,7138;98,995;97,5514;96,3716;95,4653;94,173;93,5112;92,954;91,421;90,6512;89,2887;88,2325;87,3194;86,5693;85,6532;84,2836;83,6369;82,2636;81,6586;80,771;79,1656;78,268;77,3759;76,4886;75,7203;74,2118;73,700;72,4411;71,4267;70,4775;69,6246;68,3605;67,1051;66,5565;65,5462;64,6535;63,71;62,1823;61,2703;60,1077;59,4175;58,2215;57,5954;56,2295;55,1002;54,3461;53,6857;52,3790;51,5502;50,1789;49,567;48,2537;47,7000;46,3575;45,2300;44,4788;43,481;42,198;41,4757;40,4956;39,1818;38,3119;37,3543;36,6112;35,793;34,6219;33,2299;32,4587;31,3939;30,6283;29,4972;28,2919;27,1890;26,371;25,4606;24,6001;23,6818;22,2697;21,5817;20,3384;19,3392;18,1289;17,821;16,3600;15,1107;14,1936;13,156;12,6572;11,3152;10,6991;9,5765;8,5586;7,3678;6,5034;5,562;4,2943;3,7079;2,1172;1
56,775;2951,daytime:morning,892;200,4490;199,621;198,923;197,270;196,5971;195,134;194,94;193,5666;192,1038;191,2873;190,1339;189,1244;188,4097;187,3763;186,5389;185,1650;184,3882;183,483;182,4809;181,1147;180,188;179,5176;178,558;177,3294;176,854;175,327;174,656;173,166;172,3017;171,2036;170,4308;169,3407;168,3039;167,6050;166,1238;165,950;164,767;163,5196;162,2101;161,6150;160,4819;159,344;158,3242;157,4091;156,5224;155,4663;154,4739;153,2064;152,7049;151,190;150,769;149,2168;148,6297;147,2091;146,5070;145,2388;144,553;143,274;142,5192;141,994;140,4338;139,5385;138,5337;137,2018;136,38;135,6059;134,3478;133,6131;132,5328;131,1497;130,665;129,2562;128,5177;127,162;126,3373;125,3870;124,141;123,5995;122,6352;121,784;120,3562;119,4071;118,75;117,5439;116,5217;115,3052;114,1489;113,1163;112,5945;111,4793;110,5229;109,4431;108,2204;107,4843;106,5109;105,26;104,516;103,5093;102,441;101,213;100,1555;99,432;98,5700;97,1164;96,2988;95,4143;94,4147;93,932;92,5424;91,89;90,3095;89,543;88,3103;87,3188;86,14;85,4746;84,1913;83,960;82,347;81,698;80,703;79,181;78,5489;77,169;76,4253;75,4164;74,2042;73,377;72,825;71,398;70,3999;69,6241;68,3786;67,1535;66,5375;65,1030;64,2243;63,5517;62,1412;61,6280;60,3408;59,2951;58,6158;57,7144;56,6009;55,95;54,1920;53,899;52,671;51,785;50,6779;49,5941;48,2063;47,2772;46,3990;45,3368;44,2069;43,399;42,2066;41,3736;40,750;39,3341;38,4464;37,2720;36,420;35,5593;34,3539;33,606;32,139;31,2919;30,7203;29,266;28,5290;27,988;26,1193;25,4674;24,5333;23,100;22,821;21,3645;20,4298;19,6812;18,5381;17,3097;16,3292;15,3005;14,6805;13,4871;12,494;11,3729;10,6133;9,5138;8,3804;7,1703;6,6388;5,54;4,2372;3,4839;2,6801;1
56,5277;1374;123;190;507,daytime:evening,892;200,4490;199,621;198,923;197,270;196,5971;195,650;194,134;193,5666;192,1038;191,2873;190,1339;189,738;188,1244;187,4097;186,3763;185,5389;184,1650;183,483;182,4809;181,1147;180,5176;179,558;178,3294;177,854;176,327;175,656;174,166;173,3017;172,2036;171,4308;170,3407;169,3039;168,6050;167,6278;166,1238;165,950;164,767;163,5196;162,2101;161,6150;160,4819;159,344;158,3242;157,4091;156,5224;155,4739;154,2064;153,7049;152,190;151,769;150,2168;149,6297;148,2091;147,5070;146,2388;145,553;144,274;143,5192;142,994;141,4338;140,5385;139,5337;138,2018;137,38;136,6059;135,3478;134,6228;133,6131;132,5328;131,1497;130,665;129,2562;128,5177;127,162;126,3373;125,3870;124,141;123,5995;122,6352;121,784;120,3562;119,4071;118,75;117,5439;116,3052;115,1489;114,1163;113,4793;112,5229;111,4431;110,2204;109,4843;108,5109;107,26;106,516;105,5093;104,441;103,213;102,1555;101,432;100,5700;99,1164;98,2988;97,4143;96,4147;95,932;94,5424;93,89;92,3095;91,543;90,3103;89,3188;88,14;87,4746;86,1913;85,960;84,347;83,698;82,703;81,181;80,5489;79,169;78,4253;77,4164;76,2042;75,377;74,825;73,398;72,3999;71,6241;70,3786;69,1535;68,5375;67,1030;66,2243;65,5517;64,1412;63,6280;62,3408;61,2951;60,6158;59,5636;58,7144;57,6009;56,95;55,1920;54,671;53,785;52,6779;51,5941;50,2063;49,2772;48,3990;47,3368;46,2069;45,399;44,2066;43,3736;42,750;41,3341;40,4464;39,2720;38,420;37,5593;36,3539;35,606;34,139;33,2919;32,266;31,5290;30,988;29,1193;28,4674;27,5333;26,100;25,821;24,3645;23,4298;22,6812;21,5381;20,3097;19,3292;18,3005;17,6805;16,4871;15,494;14,3729;13,6133;12,5138;11,3804;10,1703;9,6388;8,54;7,2372;6,4839;5,6801;4,4791;3,4834;2,3894;1
56,3017;2388;3879;159;4215,daytime:night,4490;200,621;199,923;198,270;197,5971;196,650;195,134;194,94;193,5666;192,2873;191,1339;190,738;189,1244;188,4097;187,3763;186,3882;185,1147;184,188;183,5176;182,558;181,3294;180,854;179,327;178,656;177,166;176,3017;175,2036;174,4308;173,3407;172,3039;171,6050;170,6278;169,1238;168,950;167,767;166,5196;165,2101;164,6150;163,4819;162,344;161,3242;160,4091;159,4663;158,4739;157,2064;156,7049;155,190;154,769;153,2168;152,6297;151,2091;150,5070;149,2388;148,553;147,274;146,5192;145,994;144,5385;143,5337;142,2018;141,38;140,6059;139,3478;138,6228;137,6131;136,5328;135,1497;134,665;133,2562;132,5177;131,162;130,3373;129,3870;128,141;127,5995;126,6352;125,784;124,3562;123,4071;122,75;121,5439;120,5217;119,3052;118,1489;117,1163;116,5945;115,4793;114,5229;113,4431;112,2204;111,4843;110,5109;109,26;108,516;107,5093;106,441;105,213;104,1555;103,432;102,5700;101,1164;100,2988;99,4143;98,4147;97,932;96,5424;95,89;94,543;93,3188;92,1913;91,960;90,347;89,698;88,703;87,181;86,5489;85,169;84,4253;83,4164;82,2042;81,377;80,825;79,398;78,3999;77,6241;76,3786;75,1535;74,5375;73,1030;72,2243;71,5517;70,1412;69,6280;68,3408;67,2951;66,6158;65,5636;64,7144;63,6009;62,95;61,1920;60,899;59,671;58,785;57,6779;56,5941;55,2063;54,2772;53,3990;52,3368;51,2069;50,399;49,2066;48,3736;47,750;46,3341;45,4464;44,2720;43,420;42,5593;41,3539;40,606;39,139;38,2919;37,7203;36,266;35,5290;34,988;33,1193;32,4674;31,5333;30,100;29,821;28,3645;27,4298;26,6812;25,5381;24,3097;23,3292;22,3005;21,6805;20,4871;19,494;18,3729;17,6133;16,5138;15,3804;14,1703;13,6388;12,54;11,2372;10,4839;9,6801;8,4791;7,4834;6,3894;5,457;4,426;3,2511;2,2985;1
56,708;3870;5017;994,daytime:afternoon,892;200,621;199,923;198,270;197,5971;196,650;195,94;194,1038;193,2873;192,1339;191,738;190,4097;189,5389;188,1650;187,3882;186,483;185,4809;184,1147;183,188;182,5176;181,558;180,3294;179,854;178,327;177,656;176,166;175,3017;174,2036;173,4308;172,3407;171,6278;170,5196;169,2101;168,6150;167,4819;166,344;165,4091;164,5224;163,4663;162,4739;161,2064;160,7049;159,190;158,769;157,2168;156,6297;155,2091;154,5070;153,2388;152,553;151,274;150,5192;149,994;148,4338;147,5337;146,2018;145,38;144,6059;143,3478;142,6228;141,6131;140,5328;139,1497;138,665;137,2562;136,5177;135,162;134,3373;133,3870;132,141;131,5995;130,6352;129,784;128,3562;127,4071;126,75;125,5439;124,5217;123,3052;122,1489;121,1163;120,5945;119,4793;118,4431;117,4843;116,5109;115,26;114,516;113,441;112,213;111,1555;110,432;109,5700;108,1164;107,2988;106,4143;105,4147;104,932;103,5424;102,89;101,3095;100,543;99,3103;98,14;97,4746;96,1913;95,960;94,347;93,698;92,703;91,181;90,5489;89,169;88,4253;87,4164;86,2042;85,377;84,825;83,398;82,3999;81,6241;80,3786;79,1535;78,1030;77,2243;76,5517;75,1412;74,6280;73,3408;72,2951;71,6158;70,5636;69,7144;68,6009;67,95;66,1920;65,899;64,671;63,785;62,6779;61,5941;60,2063;59,2772;58,3990;57,3368;56,2069;55,399;54,2066;53,3736;52,750;51,3341;50,4464;49,2720;48,5593;47,3539;46,606;45,139;44,2919;43,7203;42,266;41,5290;40,988;39,1193;38,4674;37,5333;36,100;35,821;34,3645;33,4298;32,6812;31,5381;30,3097;29,3292;28,3005;27,6805;26,4871;25,494;24,3729;23,6133;22,5138;21,3804;20,1703;19,6388;18,54;17,2372;16,4839;15,6801;14,4791;13,4834;12,3894;11,457;10,426;9,2511;8,2985;7,1037;6,3636;5,4218;4,48;3,4467;2,680;1
293,503;553;988,daytime:morning,270;200,923;199,441;198,166;197,457;196,1006;195,2649;194,621;193,5946;192,3444;191,181;190,4720;189,141;188,312;187,162;186,1365;185,140;184,420;183,86;182,4919;181,1024;180,1131;179,2988;178,1363;177,6838;176,2915;175,2345;174,232;173,6150;172,4928;171,1676;170,406;169,1589;168,671;167,51;166,353;165,932;164,4164;163,1030;162,988;161,4147;160,3240;159,5070;158,447;157,769;156,905;155,386;154,3088;153,104;152,54;151,2501;150,3407;149,2772;148,1602;147,6801;146,2595;145,4945;144,2003;143,2372;142,1607;141,913;140,284;139,136;138,3417;137,2562;136,703;135,1645;134,98;133,1539;132,972;131,399;130,5196;129,785;128,1953;127,4739;126,6423;125,3052;124,604;123,95;122,4903;121,4091;120,6280;119,5054;118,5973;117,6053;116,4451;115,4741;114,280;113,629;112,213;111,207;110,6158;109,2222;108,849;107,763;106,3370;105,184;104,267;103,3006;102,4404;101,1740;100,657;99,2526;98,75;97,4517;96,432;95,38;94,2063;93,4282;92,3595;91,2102;90,3341;89,956;88,327;87,1157;86,1368;85,2053;84,679;83,2104;82,1854;81,2091;80,854;79,1148;78,7083;77,725;76,6029;75,56;74,1960;73,569;72,974;71,14;70,845;69,2700;68,2888;67,960;66,1685;65,291;64,85;63,5015;62,430;61,2078;60,2946;59,6141;58,4772;57,1136;56,2069;55,606;54,398;53,10;52,321;51,5517;50,3719;49,1193;48,821;47,1095;46,6127;45,665;44,1097;43,5796;42,2598;41,516;40,1133;39,632;38,1977;37,4501;36,4047;35,3770;34,2683;33,4063;32,3580;31,1773;30,1395;29,1164;28,27;27,1250;26,222;25,5468;24,3926;23,2298;22,1647;21,5734;20,128;19,1037;18,3000;17,4110;16,2168;15,799;14,2732;13,889;12,4348;11,2630;10,6134;9,1175;8,4671;7,2803;6,423;5,3660;4,1913;3,344;2,4071;1
293,1773;2414,daytime:afternoon,270;200,923;199,441;198,166;197,457;196,1006;195,2649;194,621;193,5946;192,7143;191,3444;190,181;189,4720;188,141;187,312;186,162;185,1365;184,140;183,420;182,86;181,4919;180,1024;179,1131;178,2988;177,1363;176,6838;175,2915;174,2345;173,232;172,6150;171,4928;170,1676;169,406;168,1589;167,671;166,51;165,353;164,932;163,4164;162,1030;161,988;160,4147;159,3240;158,447;157,769;156,905;155,386;154,3088;153,104;152,54;151,2501;150,3407;149,2772;148,1602;147,6801;146,2595;145,4945;144,2003;143,2372;142,1607;141,913;140,284;139,136;138,3417;137,2562;136,703;135,1645;134,98;133,1539;132,972;131,399;130,1874;129,5196;128,785;127,1953;126,4739;125,1181;124,6423;123,3052;122,604;121,95;120,4903;119,4091;118,6280;117,5054;116,5973;115,6053;114,4451;113,4741;112,280;111,629;110,213;109,207;108,6158;107,2222;106,849;105,763;104,2101;103,3370;102,184;101,267;100,3006;99,4404;98,1740;97,657;96,2526;95,75;94,4517;93,432;92,38;91,2063;90,4282;89,3595;88,2102;87,3341;86,956;85,327;84,1157;83,1368;82,2053;81,679;80,2104;79,1854;78,2091;77,854;76,1148;75,7083;74,725;73,6029;72,56;71,1960;70,569;69,974;68,14;67,845;66,2700;65,2888;64,960;63,1685;62,291;61,85;60,5015;59,430;58,2078;57,2946;56,6141;55,4772;54,1136;53,2069;52,606;51,398;50,10;49,321;48,5517;47,3719;46,1193;45,821;44,1095;43,6127;42,665;41,1097;40,5796;39,2598;38,516;37,1133;36,632;35,1977;34,4501;33,4047;32,3770;31,2683;30,4063;29,3580;28,1773;27,1395;26,1164;25,27;24,1250;23,222;22,5468;21,3926;20,2298;19,1647;18,5734;17,128;16,1037;15,3000;14,4110;13,2168;12,799;11,2732;10,889;9,4348;8,2630;7,6134;6,1175;5,4671;4,2803;3,423;2,3660;1
38,3687;3302;1142;4643;604;2575;2504;961;6037;1743;5763;4095;3367,daytime:morning,270;200,232;199,785;198,60;197,456;196,95;195,1240;194,141;193,51;192,6141;191,725;190,406;189,54;188,353;187,1765;186,974;185,5757;184,86;183,7;182,222;181,166;180,291;179,366;178,960;177,1131;176,1057;175,280;174,284;173,432;172,1879;171,1645;170,104;169,7143;168,2772;167,399;166,8;165,56;164,3191;163,84;162,932;161,1550;160,98;159,679;158,173;157,184;156,2036;155,1148;154,5517;153,4903;152,457;151,516;150,3415;149,4741;148,267;147,621;146,604;145,5100;144,4404;143,2649;142,333;141,1499;140,797;139,2336;138,4740;137,269;136,5502;135,6801;134,5516;133,1607;132,3088;131,1109;130,6036;129,2811;128,703;127,3;126,227;125,500;124,5295;123,386;122,131;121,447;120,2338;119,1417;118,666;117,2630;116,3101;115,250;114,671;113,2047;112,6838;111,1789;110,681;109,241;108,2349;107,2501;106,27;105,4418;104,235;103,181;102,148;101,1335;100,1860;99,189;98,845;97,1275;96,128;95,6867;94,3123;93,1170;92,321;91,2023;90,3028;89,3341;88,6423;87,3975;86,6091;85,1622;84,1086;83,358;82,1194;81,1349;80,195;79,1588;78,4501;77,2103;76,893;75,5554;74,213;73,1401;72,383;71,2214;70,3321;69,2703;68,277;67,2784;66,1874;65,2082;64,339;63,1725;62,988;61,1006;60,2650;59,256;58,2053;57,441;56,545;55,1023;54,2991;53,2986;52,3313;51,2013;50,7140;49,3770;48,4299;47,2168;46,2915;45,3886;44,624;43,2470;42,2373;41,2406;40,63;39,458;38,1181;37,4039;36,1936;35,1814;34,3753;33,1568;32,1167;31,2003;30,1395;29,2063;28,2693;27,424;26,1196;25,4080;24,4115;23,2946;22,1166;21,897;20,1399;19,3317;18,6693;17,2490;16,1276;15,1363;14,1164;13,1095;12,1748;11,2803;10,102;9,132;8,905;7,605;6,1226;5,287;4,2526;3,4643;2,1514;1
38,1739;184;2863;56;2349;1408;4459;1657;343;3805;884;6141;727;147;1711;6036;128;173;4910;3935;4465,daytime:evening,270;200,232;199,785;198,60;197,95;196,1240;195,51;194,6141;193,725;192,54;191,1883;190,353;189,1765;188,974;187,5757;186,7;185,222;184,166;183,366;182,960;181,1131;180,280;179,432;178,1879;177,1645;176,104;175,7143;174,2772;173,399;172,140;171,8;170,56;169,3191;168,932;167,98;166,679;165,173;164,184;163,657;162,2036;161,5517;160,4903;159,457;158,516;157,3415;156,4741;155,267;154,621;153,604;152,5100;151,4404;150,2649;149,333;148,2336;147,4740;146,269;145,5502;144,6801;143,5516;142,1607;141,3088;140,1109;139,6036;138,2811;137,703;136,3;135,227;134,5295;133,386;132,131;131,447;130,2338;129,1417;128,666;127,2630;126,3101;125,250;124,6838;123,1789;122,681;121,241;120,2349;119,2501;118,27;117,4418;116,235;115,181;114,148;113,1335;112,1860;111,189;110,845;109,1275;108,128;107,6867;106,3123;105,1170;104,321;103,2023;102,3028;101,3341;100,6423;99,3975;98,6091;97,1622;96,1086;95,358;94,1349;93,1588;92,4501;91,2103;90,893;89,5554;88,1401;87,1685;86,383;85,2214;84,3321;83,2703;82,2784;81,1874;80,2082;79,1725;78,988;77,1006;76,2650;75,256;74,2053;73,441;72,545;71,1023;70,2991;69,2986;68,3313;67,2013;66,7140;65,3770;64,4299;63,2168;62,2915;61,3886;60,624;59,2470;58,2373;57,2406;56,458;55,1181;54,4039;53,1936;52,1814;51,3753;50,1568;49,1961;48,1167;47,2003;46,1395;45,2063;44,2693;43,424;42,1196;41,4080;40,1796;39,4115;38,2946;37,1166;36,897;35,1399;34,3317;33,6693;32,2490;31,1276;30,1363;29,1164;28,1095;27,1748;26,2803;25,132;24,905;23,605;22,1226;21,2526;20,4643;19,1514;18,1862;17,4567;16,632;15,660;14,1022;13,6885;12,33;11,2486;10,2604;9,144;8,2031;7,6049;6,1097;5,5481;4,4531;3,2853;2,771;1
38,5609;459;1035;2778;54;1421;6026;4133;2333;850,daytime:night,270;200,232;199,785;198,60;197,456;196,95;195,1240;194,141;193,51;192,6141;191,725;190,406;189,54;188,1883;187,353;186,1765;185,5757;184,86;183,7;182,222;181,166;180,291;179,366;178,960;177,1131;176,1057;175,284;174,432;173,1879;172,1645;171,104;170,7143;169,2772;168,399;167,140;166,8;165,56;164,84;163,932;162,1550;161,98;160,679;159,173;158,184;157,657;156,2036;155,1148;154,5517;153,4903;152,457;151,516;150,4741;149,267;148,621;147,604;146,5100;145,4404;144,2649;143,333;142,1499;141,797;140,2336;139,4740;138,269;137,5502;136,6801;135,5516;134,1607;133,3088;132,1109;131,6036;130,2811;129,703;128,3;127,227;126,500;125,5295;124,386;123,131;122,447;121,2338;120,1417;119,666;118,2630;117,3101;116,250;115,671;114,2047;113,6838;112,1789;111,681;110,241;109,2349;108,2501;107,27;106,4418;105,235;104,181;103,148;102,1335;101,1860;100,189;99,845;98,1275;97,128;96,6867;95,3123;94,1170;93,321;92,2023;91,3028;90,3341;89,6423;88,3975;87,6091;86,1622;85,1086;84,358;83,1194;82,1349;81,195;80,4501;79,2103;78,893;77,5554;76,213;75,1401;74,1685;73,383;72,2214;71,3321;70,2703;69,277;68,1874;67,2082;66,339;65,1725;64,988;63,1006;62,2650;61,256;60,441;59,545;58,1023;57,2991;56,2986;55,3313;54,2013;53,7140;52,4299;51,2168;50,2915;49,624;48,2470;47,2373;46,2406;45,63;44,458;43,4039;42,1936;41,1814;40,3753;39,1568;38,1961;37,2003;36,1395;35,2063;34,2693;33,424;32,1196;31,4080;30,1796;29,4115;28,2946;27,1166;26,897;25,1399;24,3317;23,6693;22,2490;21,1276;20,1363;19,1164;18,1095;17,1748;16,2803;15,102;14,132;13,905;12,605;11,1226;10,287;9,2526;8,4643;7,4567;6,632;5,660;4,6885;3,33;2,2604;1
