200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
49,3258;60;1023;406;146,daytime:evening,270;200,420;199,3900;198,189;197,184;196,3444;195,1166;194,406;193,4404;192,742;191,7;190,277;189,232;188,168;187,919;186,386;185,1131;184,2558;183,284;182,680;181,646;180,832;179,1148;178,181;177,1405;176,3028;175,2650;174,3601;173,1477;172,4620;171,591;170,1809;169,1240;168,811;167,54;166,3575;165,1012;164,2894;163,5531;162,660;161,974;160,84;159,2063;158,2214;157,144;156,14;155,3943;154,2946;153,5836;152,1846;151,679;150,2205;149,657;148,5074;147,4809;146,1961;145,4091;144,951;143,128;142,1244;141,60;140,3187;139,6141;138,6838;137,1057;136,6250;135,2859;134,291;133,239;132,6545;131,5686;130,5712;129,5757;128,83;127,3770;126,6679;125,5100;124,222;123,1685;122,2406;121,1883;120,7143;119,6202;118,670;117,4889;116,4276;115,1499;114,2495;113,3681;112,3628;111,352;110,1306;109,516;108,173;107,1097;106,665;105,604;104,3238;103,131;102,1365;101,2505;100,2652;99,178;98,1006;97,6693;96,256;95,2338;94,1734;93,725;92,5013;91,2831;90,973;89,2608;88,6867;87,3353;86,1862;85,2372;84,841;83,1086;82,3131;81,1493;80,449;79,2160;78,4996;77,432;76,2938;75,3415;74,6034;73,6789;72,975;71,132;70,162;69,1583;68,3891;67,5973;66,6096;65,3579;64,2196;63,5767;62,3588;61,2604;60,1765;59,227;58,1457;57,480;56,2708;55,3892;54,280;53,3255;52,563;51,2238;50,7036;49,200;48,370;47,458;46,2198;45,945;44,469;43,107;42,2471;41,474;40,1650;39,1614;38,4734;37,2168;36,3799;35,426;34,287;33,699;32,2932;31,1684;30,2885;29,243;28,6029;27,2354;26,1469;25,932;24,2222;23,3097;22,353;21,1588;20,6131;19,457;18,2645;17,5224;16,51;15,3338;14,797;13,1854;12,102;11,6475;10,1004;9,2514;8,713;7,2031;6,5681;5,4764;4,1005;3,892;2,4514;1
49,424;291;1208;5476;5100;2932,daytime:night,270;200,420;199,3900;198,189;197,184;196,3444;195,1166;194,406;193,4404;192,742;191,7;190,277;189,232;188,168;187,919;186,386;185,1131;184,2558;183,284;182,680;181,646;180,3620;179,832;178,1148;177,181;176,1405;175,3028;174,267;173,2650;172,3601;171,1477;170,4620;169,591;168,1809;167,1240;166,811;165,54;164,3575;163,1012;162,86;161,2894;160,5531;159,660;158,974;157,2063;156,2214;155,144;154,14;153,3943;152,2946;151,5836;150,679;149,2205;148,657;147,5074;146,4809;145,1961;144,4091;143,951;142,128;141,1244;140,60;139,3187;138,6141;137,6838;136,1057;135,6250;134,2859;133,291;132,239;131,456;130,6545;129,5686;128,5712;127,83;126,3770;125,6679;124,5100;123,222;122,2406;121,7143;120,6202;119,670;118,4889;117,4276;116,2495;115,3681;114,3628;113,352;112,1306;111,516;110,173;109,1097;108,665;107,604;106,3238;105,131;104,1365;103,2505;102,960;101,2652;100,1006;99,6693;98,256;97,2338;96,1734;95,725;94,710;93,5013;92,6801;91,2831;90,973;89,2608;88,6867;87,3353;86,1862;85,2372;84,1086;83,3131;82,1493;81,449;80,2160;79,4996;78,432;77,2938;76,3415;75,6034;74,6789;73,975;72,132;71,162;70,1583;69,3891;68,5973;67,6096;66,3579;65,2196;64,5767;63,3588;62,2604;61,1765;60,227;59,1457;58,2708;57,3892;56,280;55,3255;54,563;53,2238;52,7036;51,200;50,370;49,458;48,945;47,469;46,107;45,2471;44,474;43,1650;42,1614;41,4734;40,2168;39,3799;38,426;37,287;36,699;35,2932;34,1684;33,2885;32,243;31,6029;30,2354;29,1469;28,932;27,2222;26,3097;25,353;24,1588;23,6131;22,457;21,2645;20,2385;19,5224;18,51;17,3338;16,797;15,1854;14,102;13,6475;12,1004;11,628;10,2514;9,713;8,2031;7,5681;6,4764;5,1005;4,892;3,4514;2,3975;1
163,3710;4869;4867;1305;6555;4114;1422;3253;3222;87;4868,daytime:evening,2124;200,636;199,1250;198,353;197,95;196,942;195,3774;194,1789;193,2103;192,2473;191,604;190,2082;189,320;188,241;187,2836;186,2859;185,5515;184,1332;183,3975;182,406;181,3892;180,1936;179,4100;178,1184;177,3119;176,3620;175,891;174,1477;173,6118;172,269;171,4740;170,742;169,4602;168,1164;167,757;166,5132;165,5404;164,27;163,1276;162,725;161,2738;160,788;159,1796;158,2450;157,4930;156,2349;155,222;154,1214;153,2164;152,2940;151,1622;150,1126;149,1165;148,1860;147,4814;146,1786;145,3561;144,2662;143,4418;142,697;141,2894;140,2724;139,2347;138,2934;137,2338;136,545;135,1749;134,311;133,2827;132,229;131,516;130,3761;129,2444;128,2431;127,4048;126,2722;125,2477;124,1948;123,1951;122,1959;121,2620;120,1455;119,381;118,3068;117,1795;116,3521;115,28;114,420;113,60;112,4162;111,1879;110,423;109,69;108,294;107,1335;106,4196;105,1620;104,1275;103,2732;102,1514;101,6545;100,1350;99,3953;98,333;97,2490;96,4817;95,2604;94,771;93,5112;92,2562;91,1255;90,3929;89,845;88,3994;87,3753;86,993;85,777;84,8;83,4696;82,2378;81,1634;80,1506;79,303;78,6001;77,5695;76,164;75,7160;74,986;73,1231;72,3326;71,2336;70,960;69,2748;68,84;67,4595;66,1790;65,2412;64,3040;63,4361;62,1453;61,2938;60,1289;59,3605;58,457;57,1320;56,3749;55,3388;54,6957;53,1278;52,5639;51,1701;50,3159;49,2514;48,4487;47,4391;46,2709;45,4789;44,1677;43,267;42,152;41,2013;40,3883;39,263;38,2185;37,1281;36,3182;35,593;34,4304;33,6702;32,6616;31,131;30,631;29,389;28,366;27,4745;26,1131;25,1955;24,6091;23,1586;22,255;21,1305;20,1226;19,218;18,785;17,460;16,6694;15,6302;14,3143;13,339;12,2713;11,214;10,397;9,5712;8,2816;7,85;6,3028;5,3320;4,629;3,6141;2,7143;1
163,3588;6748;396;6091;1864;552;5485;237,daytime:night,2124;200,636;199,1250;198,250;197,353;196,95;195,942;194,2103;193,624;192,2473;191,604;190,2082;189,320;188,241;187,2836;186,2859;185,1332;184,3975;183,406;182,3892;181,1936;180,4100;179,1184;178,3119;177,891;176,1477;175,6118;174,3069;173,269;172,4740;171,742;170,439;169,1164;168,1982;167,757;166,5132;165,5404;164,1276;163,725;162,2738;161,788;160,1796;159,4930;158,2349;157,1214;156,2742;155,2164;154,2940;153,1622;152,2858;151,1126;150,1165;149,1860;148,4814;147,1786;146,3561;145,2662;144,4418;143,697;142,2894;141,2724;140,2347;139,2934;138,2338;137,545;136,1749;135,311;134,2827;133,229;132,2108;131,516;130,3761;129,2444;128,2431;127,4048;126,2722;125,2542;124,2477;123,1948;122,1951;121,1959;120,2620;119,1455;118,381;117,3068;116,1795;115,3521;114,28;113,420;112,60;111,4162;110,1879;109,423;108,69;107,294;106,1335;105,4196;104,1620;103,1275;102,2732;101,1514;100,6545;99,1350;98,3953;97,333;96,2490;95,4817;94,2604;93,5112;92,1255;91,845;90,3994;89,3753;88,993;87,777;86,8;85,4696;84,2378;83,1634;82,1506;81,303;80,6001;79,207;78,5695;77,164;76,7160;75,986;74,1231;73,3326;72,2336;71,960;70,2748;69,84;68,4595;67,1790;66,2412;65,3040;64,4361;63,1453;62,2938;61,1289;60,3605;59,1320;58,3749;57,3388;56,6957;55,1278;54,5639;53,1701;52,2514;51,4487;50,4391;49,2709;48,4789;47,1677;46,267;45,152;44,2013;43,3883;42,263;41,2185;40,1281;39,3182;38,593;37,4304;36,6702;35,6616;34,131;33,631;32,389;31,366;30,4745;29,1131;28,1955;27,6091;26,1586;25,255;24,1305;23,1226;22,785;21,460;20,6694;19,6302;18,3143;17,339;16,2713;15,214;14,397;13,5712;12,2816;11,3028;10,3320;9,629;8,6141;7,7143;6,4110;5,5264;4,4061;3,4291;2,3194;1
77,1053;2447;3688;128;1759;660;367,daytime:morning,270;200,1131;199,184;198,742;197,420;196,284;195,3575;194,406;193,1365;192,6141;191,386;190,974;189,7143;188,2894;187,54;186,646;185,181;184,1097;183,95;182,657;181,713;180,2650;179,2946;178,189;177,178;176,4889;175,6029;174,232;173,680;172,1014;171,60;170,4404;169,168;168,6801;167,173;166,86;165,703;164,919;163,832;162,960;161,277;160,726;159,1196;158,432;157,1158;156,1417;155,3900;154,1136;153,6666;152,2372;151,141;150,1477;149,1057;148,5757;147,3770;146,2505;145,591;144,456;143,128;142,2792;141,148;140,6838;139,84;138,441;137,842;136,104;135,6164;134,2558;133,2986;132,3444;131,2937;130,6675;129,2063;128,321;127,1405;126,2051;125,4880;124,2031;123,7;122,6314;121,3455;120,368;119,166;118,1883;117,2831;116,5521;115,222;114,6131;113,905;112,267;111,641;110,2430;109,2678;108,399;107,2355;106,96;105,1102;104,195;103,127;102,227;101,1685;100,2495;99,3353;98,180;97,2708;96,102;95,5185;94,2832;93,3217;92,3620;91,1407;90,287;89,1086;88,1148;87,48;86,1240;85,1424;84,6034;83,3028;82,75;81,112;80,457;79,665;78,3255;77,179;76,663;75,750;74,69;73,628;72,2291;71,3601;70,3088;69,5457;68,500;67,698;66,660;65,1765;64,1166;63,2991;62,975;61,585;60,519;59,4286;58,4809;57,956;56,1005;55,235;54,3484;53,3359;52,6545;51,2652;50,6036;49,1645;48,45;47,2041;46,5100;45,981;44,352;43,4167;42,3521;41,3579;40,2759;39,6037;38,209;37,951;36,2640;35,2098;34,27;33,1953;32,2222;31,344;30,480;29,1395;28,1725;27,2101;26,1012;25,144;24,3071;23,604;22,973;21,543;20,5176;19,533;18,632;17,4514;16,2932;15,51;14,3191;13,4830;12,1773;11,1568;10,278;9,131;8,1940;7,370;6,3526;5,1403;4,945;3,923;2,811;1
77,882;762;4946;1024;2583;7102;1520;4990;4508;7026;4909;314;362;6086;3620;4352;3681;193;3890;3173;726;5255;2374;5018;688;6245;3540;5457;2466;1340;2214;2297;742;4080;905,daytime:night,1131;200,184;199,742;198,420;197,284;196,3575;195,1365;194,6141;193,386;192,974;191,7143;190,2894;189,291;188,54;187,646;186,181;185,1097;184,95;183,657;182,713;181,2168;180,2650;179,516;178,2946;177,189;176,178;175,4889;174,6029;173,232;172,3943;171,680;170,60;169,4404;168,168;167,785;166,6801;165,173;164,86;163,703;162,919;161,5973;160,832;159,277;158,726;157,1196;156,432;155,1158;154,1417;153,3900;152,1136;151,2372;150,141;149,1477;148,3770;147,2505;146,591;145,456;144,128;143,2792;142,6838;141,441;140,842;139,104;138,6164;137,2558;136,2986;135,3444;134,2937;133,6675;132,2063;131,321;130,1405;129,2051;128,4880;127,2031;126,7;125,6314;124,3455;123,368;122,166;121,1883;120,2831;119,5521;118,6131;117,905;116,267;115,641;114,2430;113,2678;112,2355;111,96;110,1102;109,195;108,127;107,227;106,1685;105,3353;104,2708;103,102;102,5185;101,2832;100,3217;99,3620;98,1407;97,287;96,1086;95,1148;94,48;93,1240;92,6034;91,3028;90,75;89,112;88,665;87,3255;86,179;85,663;84,750;83,69;82,628;81,2291;80,3601;79,3088;78,5457;77,500;76,698;75,660;74,1765;73,1166;72,2991;71,975;70,740;69,585;68,519;67,4286;66,4809;65,956;64,1005;63,235;62,3484;61,3359;60,6545;59,2652;58,6036;57,1645;56,45;55,2041;54,5100;53,981;52,352;51,4167;50,3521;49,3579;48,2759;47,6037;46,209;45,951;44,2640;43,2098;42,27;41,1953;40,2222;39,344;38,480;37,1395;36,1725;35,2101;34,1012;33,144;32,3071;31,604;30,543;29,5176;28,533;27,632;26,4514;25,2932;24,280;23,51;22,3191;21,4830;20,1773;19,278;18,131;17,1940;16,370;15,3526;14,1403;13,945;12,923;11,811;10,363;9,1335;8,38;7,679;6,1923;5,4282;4,306;3,932;2,5439;1
77,2682;1534;924;5075;304;1450;2291;569;3268;277;5429;5100,daytime:afternoon,270;200,1131;199,184;198,742;197,420;196,3575;195,406;194,1365;193,386;192,974;191,7143;190,2894;189,291;188,54;187,646;186,1097;185,95;184,657;183,713;182,2168;181,2650;180,516;179,2946;178,178;177,4889;176,6029;175,232;174,3943;173,680;172,1014;171,60;170,4404;169,168;168,785;167,6801;166,173;165,86;164,703;163,919;162,5973;161,832;160,960;159,277;158,726;157,1196;156,432;155,1158;154,1417;153,3900;152,1136;151,6666;150,2372;149,141;148,1477;147,1057;146,5757;145,3770;144,2505;143,591;142,456;141,128;140,2792;139,148;138,6838;137,84;136,441;135,842;134,104;133,6164;132,2558;131,2986;130,3444;129,2937;128,6675;127,2063;126,321;125,1405;124,2051;123,4880;122,2031;121,7;120,6314;119,3455;118,368;117,166;116,1883;115,2831;114,5521;113,222;112,6131;111,905;110,267;109,2430;108,2678;107,399;106,2355;105,96;104,1102;103,195;102,127;101,227;100,1685;99,2495;98,3353;97,180;96,2708;95,102;94,5185;93,2832;92,3217;91,3620;90,1407;89,287;88,1086;87,1148;86,48;85,1240;84,1424;83,75;82,112;81,457;80,665;79,3255;78,663;77,750;76,69;75,628;74,2291;73,3601;72,3088;71,5457;70,500;69,698;68,660;67,1765;66,1166;65,2991;64,975;63,740;62,585;61,519;60,4286;59,4809;58,956;57,1005;56,235;55,3484;54,3359;53,6545;52,2652;51,6036;50,1645;49,45;48,2041;47,5100;46,981;45,352;44,4167;43,3521;42,3579;41,2759;40,6037;39,209;38,951;37,2640;36,2098;35,27;34,1953;33,2222;32,344;31,480;30,1395;29,1725;28,2101;27,1012;26,144;25,3071;24,604;23,973;22,543;21,5176;20,533;19,632;18,4514;17,2932;16,280;15,51;14,4830;13,1773;12,1568;11,278;10,131;9,1940;8,370;7,3526;6,1403;5,945;4,923;3,811;2,363;1
16,2156;16;1007;389;2130;6797;1359;1760;1982;5979;1019;2580;3609;1530;4201;2631;1983;6586,daytime:morning,1955;200,2124;199,353;198,250;197,1622;196,3508;195,3761;194,2431;193,6118;192,5338;191,241;190,545;189,2858;188,1701;187,320;186,942;185,2266;184,1514;183,811;182,624;181,3620;180,2327;179,406;178,1258;177,1305;176,2785;175,1472;174,2450;173,3388;172,339;171,1165;170,4270;169,1334;168,3753;167,277;166,2748;165,604;164,2713;163,2512;162,5665;161,1879;160,600;159,152;158,3762;157,6821;156,3710;155,1214;154,3717;153,5096;152,4418;151,2040;150,1126;149,934;148,3357;147,2349;146,1275;145,164;144,2378;143,397;142,3445;141,636;140,3451;139,2013;138,2604;137,4840;136,1989;135,389;134,1948;133,333;132,2913;131,777;130,5939;129,6091;128,742;127,1550;126,2724;125,1694;124,2082;123,4631;122,4413;121,1710;120,294;119,788;118,381;117,1731;116,5515;115,524;114,2859;113,1164;112,4907;111,263;110,3069;109,2514;108,1749;107,4487;106,1903;105,2164;104,1463;103,203;102,2250;101,1223;100,3499;99,255;98,4930;97,2059;96,697;95,1856;94,1298;93,2475;92,3861;91,5640;90,4110;89,2938;88,603;87,5743;86,5013;85,3930;84,3424;83,1982;82,4407;81,2722;80,3404;79,5639;78,1102;77,5031;76,6302;75,3476;74,3118;73,2347;72,2622;71,6639;70,3935;69,4737;68,4789;67,3182;66,1011;65,3159;64,3337;63,2490;62,1467;61,993;60,2550;59,3942;58,5994;57,6112;56,629;55,4609;54,137;53,56;52,1278;51,4684;50,1558;49,1385;48,3651;47,1620;46,5683;45,508;44,771;43,3157;42,2879;41,5242;40,191;39,3975;38,2506;37,2103;36,7026;35,1860;34,189;33,2816;32,2700;31,3588;30,6797;29,3883;28,5578;27,975;26,679;25,2934;24,2799;23,5342;22,1959;21,5427;20,3893;19,4375;18,1235;17,420;16,1854;15,1684;14,3881;13,2827;12,1484;11,4661;10,2738;9,4763;8,4867;7,3789;6,2740;5,2313;4,6251;3,207;2,4186;1
16,4207;624;3681;1393;1966;2040;637;1710;1023;6643;2888;489;1356;5954;3042;2124;1021,daytime:evening,2124;200,353;199,250;198,1622;197,1936;196,269;195,3761;194,460;193,2431;192,6118;191,5338;190,545;189,2858;188,1701;187,320;186,942;185,2266;184,1514;183,811;182,624;181,3620;180,2327;179,406;178,1258;177,2785;176,1472;175,2450;174,28;173,3388;172,339;171,1165;170,4270;169,1334;168,3753;167,277;166,2748;165,604;164,2713;163,5665;162,1879;161,600;160,152;159,3762;158,6821;157,3710;156,1214;155,5096;154,4418;153,2040;152,3357;151,2349;150,1275;149,164;148,2378;147,397;146,3445;145,636;144,3451;143,2013;142,2604;141,4840;140,1989;139,389;138,1948;137,3774;136,2913;135,5401;134,777;133,5939;132,6091;131,742;130,2542;129,1550;128,1694;127,2082;126,4631;125,4413;124,1710;123,294;122,381;121,1731;120,5515;119,3515;118,3701;117,2859;116,1164;115,4907;114,263;113,3069;112,2514;111,1749;110,4487;109,1903;108,4391;107,2164;106,1463;105,421;104,2250;103,1223;102,2709;101,3499;100,255;99,2059;98,697;97,1856;96,1750;95,1298;94,2475;93,2940;92,5640;91,4110;90,2938;89,603;88,5743;87,5013;86,3930;85,1982;84,4407;83,2722;82,3404;81,5639;80,3255;79,1102;78,6302;77,3476;76,3118;75,2347;74,2622;73,6639;72,3935;71,4737;70,4789;69,3182;68,1011;67,1276;66,3159;65,3337;64,2490;63,1467;62,993;61,2550;60,3942;59,5994;58,6112;57,629;56,4609;55,137;54,56;53,1278;52,4684;51,439;50,3651;49,1620;48,5683;47,771;46,3157;45,2879;44,5242;43,4846;42,191;41,3194;40,3975;39,2506;38,2103;37,1860;36,189;35,2816;34,1281;33,3588;32,6797;31,3883;30,5578;29,679;28,2934;27,2799;26,5342;25,1959;24,5427;23,3893;22,4375;21,303;20,420;19,1854;18,1684;17,3881;16,2827;15,1484;14,4661;13,2738;12,4763;11,4867;10,3789;9,2313;8,6251;7,1715;6,2894;5,5514;4,5504;3,4158;2,1506;1
16,1860;4826;4239;859;4623;3401;5354;5573;1253;294;3197;4650;3899;3587;5293;3748;5034,daytime:night,1955;200,2124;199,353;198,250;197,1622;196,1936;195,269;194,3508;193,3761;192,460;191,2431;190,6118;189,5338;188,241;187,545;186,2858;185,1701;184,320;183,2266;182,1514;181,811;180,624;179,3620;178,2327;177,406;176,1258;175,1305;174,2785;173,1472;172,2450;171,28;170,3388;169,339;168,1165;167,4270;166,1334;165,3753;164,277;163,2748;162,604;161,2713;160,2512;159,5665;158,1879;157,600;156,152;155,3762;154,6821;153,3710;152,1214;151,3717;150,5096;149,4418;148,2040;147,1126;146,934;145,1275;144,2378;143,397;142,3445;141,636;140,2013;139,2604;138,4840;137,389;136,1948;135,333;134,3774;133,2913;132,5401;131,777;130,5939;129,6091;128,742;127,2542;126,1550;125,2724;124,1694;123,2082;122,4631;121,4413;120,1710;119,294;118,788;117,381;116,1731;115,5515;114,524;113,3515;112,3701;111,2859;110,1164;109,4907;108,263;107,3069;106,2514;105,1749;104,4487;103,1903;102,4391;101,2164;100,1463;99,421;98,203;97,2250;96,1223;95,2709;94,3499;93,255;92,4930;91,2059;90,697;89,1856;88,1750;87,1298;86,2940;85,3861;84,5640;83,4110;82,2938;81,5743;80,5013;79,3930;78,3424;77,1982;76,4407;75,2722;74,3404;73,5639;72,3255;71,1102;70,5031;69,6302;68,3476;67,3118;66,2347;65,2622;64,3935;63,4737;62,4789;61,3182;60,1011;59,1276;58,3159;57,3337;56,2490;55,1467;54,2550;53,3942;52,6112;51,629;50,4609;49,137;48,56;47,1278;46,4684;45,1558;44,1385;43,439;42,3651;41,1620;40,5683;39,508;38,3157;37,2879;36,5242;35,4846;34,191;33,3194;32,3975;31,2506;30,2103;29,7026;28,1860;27,189;26,2816;25,2700;24,1281;23,3588;22,6797;21,3883;20,5578;19,975;18,679;17,2934;16,2799;15,5342;14,1959;13,5427;12,3893;11,4375;10,303;9,1235;8,420;7,1854;6,1684;5,3881;4,2827;3,1484;2,4661;1
16,5026;3041;53;1483;5921;163;6063;3922;1638;2504;3900;811;525;2266;3464;5558;95;1908,daytime:afternoon,1955;200,2124;199,250;198,1622;197,1936;196,269;195,3508;194,3761;193,460;192,6118;191,5338;190,241;189,545;188,2858;187,1701;186,320;185,942;184,2266;183,1514;182,811;181,624;180,3620;179,2327;178,406;177,1258;176,1305;175,1472;174,2450;173,28;172,3388;171,339;170,1165;169,4270;168,1334;167,3753;166,277;165,2748;164,2713;163,2512;162,5665;161,1879;160,600;159,152;158,3762;157,6821;156,3710;155,1214;154,3717;153,5096;152,4418;151,2040;150,1126;149,934;148,3357;147,2349;146,1275;145,164;144,2378;143,3445;142,636;141,3451;140,2013;139,2604;138,4840;137,1989;136,389;135,1948;134,333;133,3774;132,2913;131,5401;130,777;129,5939;128,6091;127,742;126,2542;125,2724;124,1694;123,2082;122,4631;121,4413;120,1710;119,294;118,788;117,381;116,1731;115,5515;114,524;113,3515;112,3701;111,2859;110,1164;109,4907;108,263;107,2514;106,1749;105,4487;104,1903;103,4391;102,2164;101,1463;100,421;99,203;98,2250;97,1223;96,2709;95,3499;94,255;93,4930;92,2059;91,697;90,1856;89,1750;88,1298;87,2475;86,2940;85,3861;84,5640;83,4110;82,2938;81,603;80,5743;79,5013;78,3930;77,3424;76,1982;75,4407;74,2722;73,3404;72,3255;71,1102;70,5031;69,6302;68,3476;67,3118;66,2347;65,2622;64,6639;63,3935;62,4737;61,4789;60,3182;59,1276;58,3159;57,3337;56,2490;55,1467;54,993;53,2550;52,3942;51,5994;50,6112;49,629;48,4609;47,137;46,56;45,1278;44,4684;43,1558;42,1385;41,439;40,3651;39,1620;38,5683;37,508;36,771;35,3157;34,2879;33,5242;32,4846;31,191;30,3194;29,3975;28,2506;27,2103;26,7026;25,1860;24,189;23,2816;22,2700;21,1281;20,3588;19,6797;18,3883;17,5578;16,975;15,679;14,2799;13,5342;12,1959;11,5427;10,3893;9,4375;8,303;7,1235;6,420;5,1854;4,1684;3,3881;2,2827;1
269,5153;6347;5766;2717;6268;4033;713;1254,daytime:evening,270;200,184;199,1131;198,168;197,591;196,2946;195,7143;194,420;193,134;192,2110;191,129;190,284;189,457;188,399;187,1365;186,923;185,4071;184,5531;183,6801;182,95;181,1166;180,516;179,222;178,2101;177,974;176,4404;175,3063;174,4809;173,742;172,2595;171,267;170,6141;169,703;168,4276;167,1953;166,1030;165,84;164,349;163,2678;162,3044;161,132;160,1765;159,1117;158,3423;157,368;156,708;155,726;154,1650;153,2986;152,178;151,2132;150,932;149,5973;148,3610;147,3763;146,1238;145,1403;144,585;143,1306;142,85;141,426;140,2372;139,3719;138,232;137,2505;136,1086;135,293;134,6885;133,2630;132,1244;131,4364;130,646;129,2979;128,1196;127,3579;126,94;125,3230;124,6202;123,75;122,7;121,2558;120,1877;119,5694;118,1846;117,6475;116,1187;115,6328;114,4338;113,1335;112,1387;111,2992;110,181;109,469;108,4282;107,994;106,3552;105,2640;104,1614;103,673;102,919;101,102;100,3421;99,1976;98,657;97,6838;96,467;95,1588;94,5520;93,1477;92,2430;91,2840;90,3636;89,2772;88,2385;87,713;86,1882;85,892;84,832;83,5328;82,100;81,2683;80,775;79,5517;78,1240;77,2591;76,2484;75,4091;74,1269;73,3444;72,5712;71,190;70,2590;69,767;68,386;67,2074;66,1589;65,5196;64,951;63,1175;62,1136;61,5054;60,1104;59,4467;58,1773;57,4369;56,188;55,2563;54,1895;53,3653;52,2204;51,3017;50,128;49,4108;48,3757;47,2332;46,2254;45,2003;44,4301;43,444;42,2384;41,785;40,3943;39,3028;38,1960;37,3455;36,118;35,1094;34,1363;33,119;32,2811;31,797;30,1920;29,5093;28,854;27,641;26,2020;25,54;24,2708;23,5461;22,4291;21,4793;20,209;19,14;18,3179;17,2865;16,148;15,2279;14,2026;13,2975;12,4147;11,565;10,2915;9,2031;8,2359;7,6423;6,1082;5,1626;4,5185;3,277;2,3595;1
269,5228;3596;4408;2376;3268;1973;2168;267;3148;849,daytime:night,270;200,1131;199,168;198,2063;197,591;196,2946;195,7143;194,420;193,134;192,2110;191,129;190,284;189,457;188,399;187,1365;186,923;185,4071;184,5531;183,6801;182,95;181,1166;180,516;179,222;178,2101;177,974;176,4404;175,3063;174,4809;173,742;172,2595;171,267;170,6141;169,703;168,4276;167,1953;166,1030;165,84;164,349;163,2678;162,3044;161,132;160,1765;159,1117;158,3423;157,368;156,708;155,726;154,1650;153,2986;152,178;151,2132;150,932;149,5973;148,3610;147,3763;146,1238;145,1403;144,585;143,1306;142,85;141,426;140,2372;139,3719;138,232;137,2505;136,1086;135,293;134,6885;133,2630;132,1244;131,4364;130,646;129,2979;128,1196;127,3579;126,94;125,3230;124,6202;123,75;122,7;121,2558;120,1877;119,5694;118,1846;117,6033;116,6475;115,1187;114,6328;113,4338;112,1335;111,1387;110,2992;109,69;108,181;107,469;106,4282;105,994;104,3552;103,2640;102,1614;101,673;100,919;99,102;98,3421;97,1976;96,657;95,467;94,1588;93,5520;92,1477;91,2430;90,2840;89,3636;88,2772;87,2385;86,713;85,1882;84,892;83,832;82,5328;81,100;80,2683;79,6134;78,775;77,5517;76,1240;75,2591;74,2484;73,4091;72,1269;71,3444;70,4711;69,5712;68,190;67,2590;66,767;65,386;64,2074;63,1589;62,5196;61,951;60,1175;59,1136;58,5054;57,1104;56,4467;55,1773;54,4369;53,188;52,2563;51,1895;50,3653;49,2204;48,3017;47,128;46,4108;45,141;44,3757;43,2332;42,2254;41,2003;40,4301;39,444;38,2384;37,785;36,3943;35,3028;34,1960;33,3455;32,118;31,1094;30,1363;29,119;28,2811;27,797;26,1920;25,5093;24,854;23,641;22,2020;21,54;20,2708;19,5461;18,4291;17,4793;16,209;15,14;14,3179;13,2865;12,148;11,3601;10,2279;9,2026;8,2975;7,4147;6,565;5,2915;4,2031;3,2359;2,6423;1
