25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
167,102;2364;2430;497;4460;638;2243,daytime:morning,420;25,1645;24,849;23,621;22,184;21,51;20,141;19,4809;18,1131;17,974;16,222;15,1421;14,1765;13,923;12,180;11,2630;10,1136;9,3348;8,3595;7,956;6,3088;5,69;4,865;3,4784;2,2772;1
167,184;3415;2588;6488;2405;3804;606;785;3603;1412;2837;166;1085;543;905;3781,daytime:evening,420;25,1645;24,849;23,621;22,184;21,51;20,141;19,4809;18,270;17,1131;16,974;15,222;14,1421;13,1765;12,923;11,2630;10,291;9,173;8,3348;7,956;6,3088;5,69;4,865;3,4784;2,2772;1
167,227;4198;30;2036;6141;4097;908;4677;4236;141;5827;2772;974,daytime:night,420;25,1645;24,849;23,621;22,184;21,51;20,141;19,270;18,1131;17,974;16,222;15,1421;14,923;13,180;12,2630;11,1136;10,291;9,173;8,3348;7,3595;6,956;5,3088;4,69;3,865;2,4784;1
167,657;3457;3913;162;35;1744;4399;3368;1095;2584;6271;5;6309;516;1497;2946;2433;3402;1740;4776,daytime:afternoon,420;25,1645;24,621;23,184;22,51;21,141;20,4809;19,270;18,1131;17,974;16,222;15,1765;14,923;13,180;12,2630;11,1136;10,291;9,173;8,3348;7,3595;6,956;5,3088;4,69;3,865;2,4784;1
218,6284;2243;3406,daytime:morning,420;25,621;24,1142;23,1421;22,1136;21,2630;20,222;19,4809;18,1131;17,3088;16,209;15,1765;14,204;13,300;12,95;11,1181;10,2243;9,4282;8,94;7,135;6,5973;5,923;4,27;3,1365;2,3095;1
131,3313;3754;3909;1157;5910;3311;4668;3054;1589;294;3795;639;4163;2623;3432;132,daytime:morning,284;25,974;24,141;23,270;22,1131;21,104;20,54;19,173;18,1166;17,291;16,456;15,180;14,140;13,1765;12,222;11,51;10,5946;9,38;8,2932;7,102;6,63;5,3191;4,84;3,60;2,3943;1
131,5478;60;4170;4609;3596;4528;3797;971;3025;179;1601;5283;181;1231;291;1477;647;453,daytime:evening,284;25,974;24,141;23,270;22,1131;21,104;20,54;19,173;18,1166;17,291;16,456;15,180;14,140;13,1765;12,222;11,51;10,5946;9,38;8,2932;7,102;6,63;5,3191;4,84;3,60;2,3943;1
131,2735;84;1645;666;655;4301;3368;1786;427;3505;3481;366;439;1977;1215;6202;4866,daytime:night,284;25,974;24,141;23,270;22,1131;21,104;20,173;19,1166;18,291;17,456;16,180;15,140;14,1765;13,222;12,51;11,5946;10,38;9,2932;8,102;7,63;6,3191;5,84;4,60;3,3943;2,671;1
131,574;808;8;2303;1417;533;1121;127;5186;1164;5293;543;3689,daytime:afternoon,270;25,1131;24,54;23,173;22,1166;21,291;20,456;19,180;18,140;17,1765;16,222;15,51;14,5946;13,38;12,2932;11,102;10,63;9,84;8,60;7,3943;6,671;5,996;4,4585;3,1024;2,1139;1
133,1267;2268;1936;3545;5564;5288;69,daytime:morning,3444;25,250;24,3770;23,2338;22,4013;21,4782;20,1856;19,173;18,1694;17,3588;16,420;15,604;14,3575;13,5765;12,6007;11,832;10,3891;9,1936;8,3900;7,1013;6,2512;5,1574;4,1696;3,1923;2,1955;1
133,222;2321;4468;2749;2630;2859;5780;2713;5338;6100;4087;1231,daytime:evening,3444;25,250;24,3770;23,2338;22,4013;21,4782;20,173;19,1694;18,3588;17,420;16,604;15,3575;14,5765;13,6007;12,832;11,3891;10,1936;9,3900;8,1013;7,2512;6,1574;5,1696;4,1923;3,1955;2,2124;1
133,1496;2401;5390;2543;226;3187;604;5105,daytime:night,3444;25,250;24,3770;23,4782;22,1856;21,173;20,1694;19,3588;18,420;17,604;16,3575;15,5765;14,6007;13,832;12,3891;11,1936;10,3900;9,1013;8,2512;7,1574;6,1696;5,1923;4,1955;3,2124;2,3451;1
133,4207;5362;3229;3388;4271;1148;6202;2147,daytime:afternoon,3444;25,250;24,2338;23,4013;22,4782;21,1856;20,173;19,1694;18,420;17,604;16,3575;15,5765;14,6007;13,832;12,3891;11,1936;10,3900;9,1013;8,2512;7,1574;6,1696;5,1923;4,1955;3,2124;2,3451;1
231,3627;6847;4507;4383;1341;3525;1099;2859;5951;3589;3922;241;5703;6727;6511;4583;5998;4866;742;2596;6880;1221,daytime:morning,250;25,54;24,3415;23,270;22,1057;21,389;20,3588;19,173;18,1955;17,3444;16,1883;15,63;14,1550;13,198;12,353;11,4583;10,1574;9,2938;8,2784;7,1305;6,207;5,3717;4,60;3,1923;2,3587;1
231,679;6565;403;3753;5975;4548;291;3492;2652;4055;1126;5431;5292;2263;3702;5631;2622;5712;3930;1223;173;71;4769;4815;681,daytime:evening,250;25,54;24,3415;23,270;22,1057;21,389;20,3588;19,173;18,1955;17,3444;16,1883;15,63;14,1550;13,198;12,353;11,4583;10,1574;9,2938;8,2784;7,207;6,3717;5,60;4,1923;3,3587;2,3891;1
231,2397;6118;3424;406;3863;4146;3165;2620;6141;4594;4109;1854;524;4850;5597;5617;6821;193;5477;2863;6510;5875;5331;5528;1528;847;4669;3221,daytime:night,250;25,54;24,3415;23,270;22,1057;21,389;20,3588;19,173;18,1955;17,3444;16,1883;15,63;14,1550;13,198;12,353;11,4583;10,1574;9,2938;8,2784;7,1305;6,207;5,60;4,1923;3,3587;2,3891;1
231,4547;5904;859;3364;3227;4996;287;470;155;6818;6052;5055;6798;6142;2947;974;353,daytime:afternoon,250;25,54;24,3415;23,389;22,173;21,1955;20,3444;19,1883;18,63;17,1550;16,198;15,353;14,4583;13,1574;12,2938;11,2784;10,1305;9,207;8,3717;7,1923;6,3587;5,3891;4,1588;3,71;2,6639;1
148,6157;5923;4501;2662;4229;4246;1473;4046;1109;744;4268;3828;2368;3988;988;4471;1126;5969;5590;4205;1453;4720;6530;2218;5075;2443;4917;1948;848;2281;3992;2182;10,daytime:morning,1550;25,60;24,54;23,63;22,6067;21,51;20,2888;19,250;18,6250;17,173;16,71;15,6141;14,3799;13,291;12,5946;11,545;10,389;9,460;8,3681;7,1365;6,3575;5,974;4,1044;3,2221;2,104;1
148,1250;2893;3552;5165;730;3634;1240;6091;2490;2407;1137;4863;1295;1051;291;69;6541;1401;2767;2380;6469;3182;3217;5586;6686;604;1925;3717;1719;1683;6336;761;5390;5287;5859;543;1959,daytime:evening,1550;25,60;24,54;23,63;22,6067;21,51;20,2888;19,250;18,6250;17,173;16,71;15,6141;14,3799;13,291;12,5946;11,545;10,389;9,460;8,1365;7,3575;6,974;5,1044;4,603;3,2221;2,104;1
148,6490;3389;2230;1836;5251;697;6346;1269;5734;6231;4752;4548;5415;1740;1563;6192;2690;3392;3589;6394;2724;3799;4440;1254;3881;4615;1231;6471;1437;353;4284;1796;5143;6544,daytime:night,1550;25,60;24,54;23,6067;22,2888;21,173;20,71;19,6141;18,3799;17,291;16,5946;15,545;14,389;13,460;12,3681;11,1365;10,3575;9,974;8,1044;7,603;6,104;5,270;4,4741;3,3238;2,7;1
148,396;6368;1842;1647;38;2854;1006;1427;2181;3321;2423;3266;3753;5870;2308;671;1633;519;5069;1484;227;5013;3128;2866;770;5811;2004;3614;4270;2110;5132;1507;2864;3031;1568;6410;1821,daytime:afternoon,60;25,63;24,6067;23,51;22,2888;21,250;20,6250;19,173;18,71;17,6141;16,3799;15,291;14,5946;13,545;12,389;11,460;10,3681;9,1365;8,3575;7,974;6,1044;5,603;4,2221;3,104;2,270;1
245,6679;54,daytime:evening,270;25,3366;24,974;23,402;22,6150;21,6679;20,1960;19,665;18,7143;17,1450;16,5496;15,3971;14,5364;13,480;12,5973;11,719;10,162;9,69;8,6029;7,3599;6,300;5,456;4,3439;3,3610;2,5457;1
233,6387;6075;4596;2349;4628;4637;2970;4110;4013;2389;1750;1073;901;259;6567;241;3476;3766;156;4263;3620;1021;4207;5557;5904;5817;6514;629;412;3537;4733;4440;2147;1708;3701;1472,daytime:morning,250;25,63;24,389;23,545;22,54;21,207;20,4583;19,604;18,1856;17,1411;16,1936;15,2938;14,173;13,3588;12,3451;11,6250;10,6112;9,4640;8,4013;7,1923;6,2888;5,2784;4,2940;3,3770;2,1694;1
233,4516;4168;3903;4271;2703;6786;3392;2876;2034;2666;5499;3193;1549;4721;3979;2023;380;3587;501;5072;1367;3988;771,daytime:evening,250;25,1550;24,389;23,545;22,54;21,788;20,3415;19,207;18,4583;17,604;16,1856;15,1955;14,1411;13,3717;12,1883;11,1936;10,2938;9,173;8,3588;7,3451;6,6250;5,1305;4,6112;3,4640;2,4013;1
233,7078;4175;942;2938;3625;1506;5562;5899;2755;3612;5034;624;4817;5332;5274;6821;5156;3357;604;4278;229;5106;5926;1789;3533;1862;2742;1959,daytime:night,1550;25,63;24,389;23,545;22,54;21,788;20,3415;19,4583;18,604;17,1856;16,1955;15,1411;14,3717;13,1883;12,1936;11,2938;10,173;9,3588;8,3451;7,6250;6,1305;5,6112;4,4013;3,1923;2,2888;1
233,1135;1267;4527;3651;4204;3861;5306;1725;3994;5620;458;2504;4515;4631;670;4629;1319,daytime:afternoon,250;25,1550;24,63;23,389;22,54;21,788;20,3415;19,207;18,604;17,1955;16,1411;15,3717;14,1883;13,1936;12,2938;11,6250;10,1305;9,6112;8,4640;7,4013;6,1923;5,2888;4,3891;3,1574;2,353;1
306,6106;4468;1917;2047;2836;3553;5016;1725;4221;1023;7261;967;2811;3;1506;2291;1642;2149;2186;110;4871;4645;2384;85;2907;6328;497;1158;1019;920;1769;937;1226;2118,daytime:morning,270;25,291;24,104;23,6067;22,460;21,2221;20,1715;19,71;18,1231;17,51;16,3770;15,294;14,27;13,54;12,180;11,603;10,1550;9,974;8,128;7,240;6,798;5,4925;4,893;3,68;2,4840;1
306,808;4409;1954;434;6067;6186;4806;6682;1928;2309;531;652;2782;1116;4252;1527;3749;5144;293;7142;45;4861;1057;1563;1022;2079;2986;1126;1887;3696;4531;1424;970;2844;2183;5528;439;1525;2336;2166;2444;3479;6037;605;1465;68;148,daytime:evening,270;25,291;24,6067;23,241;22,460;21,2221;20,6141;19,71;18,1231;17,51;16,3770;15,294;14,333;13,27;12,54;11,180;10,603;9,267;8,1550;7,128;6,240;5,798;4,4925;3,893;2,68;1
306,2869;666;389;465;1773;2249;118;1243;4384;6229;128;1245;3194;2074;1840;1936;6801;2630;2526;1989;1686;3399;3042;1321;141;2408;2693;1796;1536;2213;2156;913;4167;4137;1721;555;6543;5821;511;203;3602;777;2446;4140;4382;5973;5796;5360;1638;1622;793;1764;456;6006;2172;2429;686,daytime:night,270;25,291;24,104;23,6067;22,241;21,460;20,2221;19,1715;18,6141;17,71;16,1231;15,3770;14,333;13,27;12,180;11,267;10,1550;9,974;8,128;7,798;6,4925;5,893;4,68;3,4840;2,6007;1
306,3544;921;2349;506;912;3591;498;4634;3299;1751;1405;2894;3664;377;4002;1352;3852;6675;2;2663;1908;1454;5178;2063;6697;6192;3814;242;30;3654;7178;2028;711;27;2135;2431;2979,daytime:afternoon,104;25,6067;24,241;23,460;22,2221;21,1715;20,6141;19,71;18,1231;17,51;16,3770;15,294;14,333;13,27;12,54;11,180;10,603;9,267;8,974;7,128;6,240;5,798;4,4925;3,893;2,68;1
244,2893;6670;1550;2802;2572;2575;2982;6091;2530;4716;1051;3587;590;5072;6846;2550;6645;5228;2096;343;2477;229;3881;4433;3157;1064;1515;1699;2408;2072;4612,daytime:morning,6067;25,51;24,1365;23,291;22,63;21,1550;20,54;19,222;18,270;17,1786;16,974;15,5946;14,7;13,1421;12,173;11,180;10,95;9,4451;8,545;7,60;6,3799;5,27;4,104;3,1961;2,6141;1
244,545;2592;2349;5494;1332;3143;1316;6825;2210;3936;984;2803;2717;3008;276;3941;332;4290;2934;4486;5246;1101;3595;2057;3588;1708;3050;2410;3131;1261;2913,daytime:evening,6067;25,51;24,1365;23,291;22,63;21,1550;20,54;19,222;18,270;17,974;16,5946;15,7;14,1421;13,173;12,180;11,95;10,4451;9,71;8,545;7,60;6,3799;5,104;4,1961;3,725;2,1044;1
244,1962;2177;2207;730;4377;6302;2935;985;1446;1380;2233;4152;1951;3059;5455;163;1900;2275;4819;2336;757;381;1984;5005;2693;3773,daytime:night,6067;25,51;24,1365;23,291;22,63;21,1550;20,54;19,222;18,270;17,1786;16,974;15,5946;14,7;13,173;12,180;11,95;10,4451;9,71;8,545;7,60;6,3799;5,27;4,104;3,725;2,1044;1
244,3158;4124;303;3722;5728;3847;4969;1591;6922;2928;2870;4824;4798;2418;4565;2162;366;1195;6292;4076;2268;380;1231;5986;76;2946;2521,daytime:afternoon,6067;25,51;24,1365;23,291;22,1550;21,54;20,222;19,270;18,1786;17,974;16,5946;15,7;14,1421;13,173;12,180;11,95;10,4451;9,71;8,545;7,60;6,3799;5,27;4,104;3,1961;2,725;1
242,6490;4949;4193;1007;3233;4572;2349;2047;1550;1338;6807;1514;2331;4007;1354;1562;6825;4422;1144;6711;5519;4684;3962;1478;2303;3018;2859;4425;3908;6747;5338;5171;757;1729;6007;5852;1521;6578;6396;681,daytime:morning,1550;25,389;24,2938;23,4583;22,1955;21,3415;20,1883;19,3588;18,207;17,4013;16,1411;15,3759;14,788;13,3891;12,1923;11,63;10,1305;9,353;8,3451;7,2784;6,2940;5,3587;4,173;3,3444;2,5765;1
242,2475;6387;3759;4763;4468;5673;5874;5988;6063;6141;4469;113;6983;1334;2499;5975;5079;3028;6759;421;1726;422;2942;63;3138;5355;3716;5625;3415;1346;2147;1788;1079;1055;4120;4321,daytime:evening,250;25,1550;24,389;23,2938;22,1574;21,4583;20,1955;19,3415;18,3588;17,6250;16,207;15,1411;14,3759;13,788;12,3891;11,1923;10,63;9,1305;8,353;7,5068;6,3900;5,3717;4,3451;3,2784;2,2940;1
242,4516;3872;6329;5771;1754;4396;4657;232;2938;6478;5373;1236;4043;104;6193;6899;6990;2395;6407;5608;6056;4895;4196;595;6892;3783;3640;6205;226;4619;2666;5508;2302;4241;2140;748;4917;5345;5929,daytime:night,250;25,1550;24,389;23,2938;22,1574;21,4583;20,3415;19,1883;18,3588;17,6250;16,207;15,4013;14,1411;13,3759;12,788;11,3891;10,1923;9,63;8,1305;7,5068;6,3900;5,3717;4,3451;3,3587;2,3444;1
242,4613;1329;6199;6075;1359;3845;3722;5960;707;6706;2982;4731;591;2205;5238;1137;3579;3503;4719;4527;4168;3681;86;4051;6201;4757;5595;6398;4376;2605;4513;5510;5712;4294;4737;5746;6605;5374;3231;2365;4379;955;1490;3816,daytime:afternoon,250;25,1550;24,389;23,2938;22,1574;21,1955;20,3415;19,1883;18,6250;17,207;16,4013;15,1411;14,3759;13,788;12,1923;11,63;10,353;9,5068;8,3900;7,3717;6,3451;5,2784;4,2940;3,3587;2,173;1
26,4063;5160;3863;1647;1027;6105;3833;1607;5404;4474;3904;4886;3575;2102;716;2505;3132;6095;2706;1188;3043;1554;6427;1656;1034;4619;6496;4727;585;2729;1537;141;2408;1319;95;3150;3238;1536;2195;4111;912;2662;5951;1501;733;6276;2684;3885;1748;1532;1652;4741;5928;5255;4090;4829;6429;5510;3276;2371;811;2410;1361;523;2719;4669;6540;4183;4030,daytime:morning,104;25,71;24,974;23,291;22,60;21,3886;20,7;19,6067;18,6141;17,54;16,3799;15,173;14,4451;13,3681;12,5946;11,1961;10,2848;9,180;8,1499;7,241;6,423;5,456;4,1365;3,128;2,742;1
26,3212;4165;406;3847;277;5836;5480;3340;2440;5563;118;147;5689;1161;5896;2498;1636;519;958;449;2803;1790;2764;2640;5868;1387;4408;3466;5175;3451;5100;3408;3724;4738;6723;6948;3291;1155;5024;5464;6689;2946;3914;4373;959;4465;593;2475;1108;3020;420;116;1725;1167;1591;1854;1050;333;5726;319;3409;270;5069;4053;4527;4578;2355;2015;2826;5973;6334;3707;604;978;3654;5765;3898;5766;4082;4582;1421;2522;3105;639;1919;3779;638;153;1533;6752;1623,daytime:evening,51;25,63;24,1550;23,3886;22,7;21,54;20,3799;19,173;18,4451;17,3681;16,5946;15,1961;14,2848;13,2888;12,381;11,180;10,1499;9,241;8,456;7,128;6,2336;5,4741;4,1044;3,284;2,270;1
26,1103;6157;521;4439;1408;2245;3829;1095;4175;4881;5780;839;113;6073;5035;3262;4508;6385;1899;1255;3988;5681;4725;5396;350;6702;3053;1840;6857;2380;1341;2387;5435;1979;2645;3908;1512;3255;2268;2023;5349;1102;5059;1261;4491;6202;2693;717,daytime:night,104;25,51;24,71;23,63;22,1550;21,974;20,291;19,60;18,3886;17,7;16,6067;15,6141;14,54;13,3799;12,173;11,4451;10,5946;9,2848;8,2888;7,381;6,180;5,241;4,423;3,1365;2,2336;1
26,396;3925;4709;2588;4325;4539;1605;3165;1174;3321;72;5391;6273;2755;4378;4369;279;144;55;4528;5045;2666;5140;6584;6245;265;3709;5740;471;921;459;1033;2836;5327;502;3505;489;44;241;3570;5025;5975;3855;1076;891;3054;2147;1037;1453;7140,daytime:afternoon,104;25,51;24,71;23,63;22,1550;21,974;20,291;19,60;18,3886;17,6067;16,6141;15,3799;14,173;13,4451;12,3681;11,5946;10,1961;9,2888;8,381;7,180;6,1499;5,241;4,423;3,456;2,1365;1
47,932;3801;2120;38;3591;5599;763;3690;1238;5232;2811;2853;5441;2972;2770;6189;3689;2640;596;209;3603;2859;6308;939;5093;1727;4123;1878;2591;5140;83;1567;5457;6590;5587;4945,daytime:morning,420;25,3088;24,1136;23,270;22,849;21,168;20,4742;19,3719;18,75;17,5973;16,184;15,621;14,4123;13,1765;12,69;11,51;10,4965;9,988;8,1421;7,300;6,923;5,1131;4,2807;3,2385;2,204;1
47,4783;623;5439;606;4715;2519;121;5995;802;2107;166;6241;4889;3510;5685,daytime:evening,1645;25,420;24,3088;23,1136;22,270;21,168;20,4742;19,3719;18,75;17,3095;16,4467;15,2630;14,621;13,4123;12,1765;11,27;10,1030;9,69;8,51;7,842;6,4965;5,988;4,1421;3,300;2,923;1
47,759;4282;2304;6158;1988;1950;6378;2115,daytime:night,1645;25,420;24,3088;23,1136;22,270;21,849;20,168;19,4742;18,3719;17,75;16,5973;15,184;14,3095;13,4467;12,2630;11,621;10,4123;9,1765;8,27;7,1030;6,69;5,51;4,842;3,4965;2,988;1
47,2041;2735;1279;4464;2495;679;4253;5267;4821;5611;3542;96;1269;6525;1395;4764;1209,daytime:afternoon,1645;25,420;24,3088;23,1136;22,270;21,849;20,3719;19,75;18,5973;17,184;16,3095;15,4467;14,2630;13,621;12,4123;11,1765;10,27;9,1030;8,69;7,842;6,4965;5,988;4,300;3,923;2,2807;1
282,4102;3925;4502;5517;1412;3360;1593;2003;1316;4945;2946;6202;3274,daytime:morning,1645;25,3088;24,1136;23,75;22,3719;21,4742;20,849;19,270;18,420;17,1960;16,4839;15,80;14,4965;13,300;12,184;11,1765;10,4123;9,4071;8,1037;7,842;6,4364;5,3580;4,2811;3,1450;2,69;1
282,4970;5483;1995;1939;2598;6216;4211;3690;328;3083;3844;496;1151;3224;564;3647;2357;1808;4974;5796;1181;4345;2036;2536;5329;3201;2364;4626;3066;5587;6816,daytime:evening,1645;25,1136;24,75;23,3719;22,4742;21,849;20,4467;19,270;18,420;17,1960;16,4839;15,80;14,4965;13,2385;12,300;11,5040;10,368;9,1030;8,4123;7,842;6,4364;5,3580;4,2811;3,1450;2,69;1
282,1187;1094;402;3719;4888;5956;1895;5015;3504;5584;1882,daytime:night,1645;25,3088;24,75;23,3719;22,4742;21,849;20,4467;19,270;18,420;17,1960;16,4839;15,80;14,4965;13,2385;12,300;11,5040;10,368;9,184;8,1030;7,1765;6,4123;5,4071;4,1037;3,842;2,3580;1
282,3247;4048;4576;1139;3136;3847;1582;2843;1512;5715;6863;2444;2285;3708;5798;300;2975,daytime:afternoon,1645;25,3088;24,1136;23,3719;22,4742;21,849;20,4467;19,270;18,1960;17,4839;16,80;15,2385;14,300;13,5040;12,368;11,184;10,1030;9,1765;8,4123;7,4071;6,1037;5,842;4,4364;3,2811;2,1450;1
265,6551;1302;1647;4142;2662;3917;6651;2372;3625;1334;3664;4008;4171;3370;1899;1151;7066;3386;1609;85;5654;279;222;5205;5822;4446;3008;276;4016;3946;602;5646;6746;7024;3614;175;3315;2270;2804;3088;3148;3990,daytime:morning,6067;25,1786;24,270;23,51;22,291;21,1365;20,100;19,95;18,333;17,2630;16,222;15,180;14,168;13,420;12,486;11,1421;10,240;9,1142;8,457;7,974;6,4925;5,2848;4,1164;3,104;2,439;1
265,400;5090;303;6841;1939;845;119;1773;5012;4064;2768;1043;1706;4002;919;1215;1051;1896;4807;4391;7053;3886;6344;2063;4555;309;2600;3254;1683;793;2023;1789;6546;2408;638,daytime:evening,6067;25,1786;24,270;23,51;22,291;21,1365;20,27;19,100;18,95;17,333;16,2630;15,222;14,1231;13,180;12,168;11,420;10,486;9,1421;8,240;7,1142;6,974;5,214;4,4925;3,725;2,2848;1
265,2484;1572;535;2245;3381;5146;3137;1449;2848;977;1816;333;661;1914;6273;6134;467;610;1840;563;1700;810;5066;2584;3230;3881;3673;2268;1634;4304;3438;3075;1146;6127,daytime:night,6067;25,270;24,51;23,291;22,1365;21,27;20,95;19,333;18,222;17,1231;16,180;15,168;14,420;13,486;12,1421;11,240;10,1142;9,457;8,974;7,214;6,4925;5,725;4,2848;3,1164;2,104;1
265,2274;3544;5271;2373;3417;4539;1725;581;368;867;4317;4703;3561;3323;3334;2577;4937;1642;4367;4318;1021;4676;4542;4048;4238;6616;4924;3186;3693;3043;2712;306;1825;6268;4433;1212;2244;3352;4047;4191;4010;2742;341,daytime:afternoon,1786;25,270;24,51;23,291;22,1365;21,27;20,100;19,333;18,2630;17,222;16,1231;15,180;14,168;13,420;12,486;11,1421;10,1142;9,457;8,974;7,214;6,4925;5,725;4,2848;3,1164;2,104;1
232,5328;5489;2462;5245;4357,daytime:morning,775;25,4809;24,4490;23,420;22,1650;21,4108;20,708;19,95;18,6278;17,3063;16,2852;15,1238;14,5628;13,1531;12,1142;11,94;10,5127;9,3095;8,3784;7,5929;6,3039;5,561;4,5379;3,134;2,188;1
232,6228;1650;188;6278,daytime:night,775;25,4809;24,420;23,1650;22,3017;21,4108;20,708;19,95;18,3870;17,3763;16,1038;15,6278;14,3063;13,2852;12,1238;11,5628;10,1531;9,1142;8,94;7,5127;6,3095;5,3784;4,5929;3,3039;2,5379;1
24,100;1671;914;4529;184;4490;1688;5483;1428;503;1555;399;2279;3995;4032;6498;5027;7209;2379;3017;496;3981;4369,daytime:morning,1645;25,420;24,3088;23,1136;22,849;21,184;20,4742;19,923;18,5973;17,3719;16,168;15,270;14,2078;13,1765;12,51;11,3095;10,621;9,69;8,956;7,204;6,1131;5,1522;4,3348;3,7143;2,3341;1
24,2855;4215;134;368;2511;51;1590;4947;4467;2837;3960;377;3327;3811;300;1497;4542;5559;5205;2735;4784;849;635;2564;1395;2265;1950;6049,daytime:evening,1645;25,420;24,3088;23,1136;22,849;21,184;20,4742;19,923;18,5973;17,75;16,168;15,270;14,2078;13,1765;12,1030;11,51;10,3095;9,2946;8,621;7,69;6,956;5,204;4,1131;3,1522;2,3348;1
24,657;1094;1703;5430;5599;4739;183;6860;2630;5093;1878;130;338;2975;974;3169;2505,daytime:night,1645;25,420;24,3088;23,1136;22,849;21,184;20,4742;19,923;18,5973;17,3719;16,75;15,168;14,2078;13,1765;12,1030;11,51;10,3095;9,2946;8,621;7,69;6,956;5,204;4,1522;3,7143;2,1712;1
24,4366;1714;2064;918;2120;2588;5688;3856;4793;1100;950;1650;2053;7143;5203;526;1387;3414;726;4821;209;5530;5040;802;1277;3510,daytime:afternoon,1645;25,420;24,3088;23,1136;22,849;21,184;20,4742;19,923;18,5973;17,3719;16,75;15,168;14,270;13,2078;12,1765;11,1030;10,51;9,3095;8,2946;7,621;6,956;5,1131;4,1522;3,3348;2,7143;1
292,5992;4589;3411;6440;1084;5458,daytime:evening,7116;25,5668;24,1410;23,3411;22,1564;21,20;20,3114;19,415;18,,,,,,,,,,,,,,,,,
48,2899;1721;2935;1078;147;3266;2403;516;2116;3649;1454;276;5344;198;55;1126;4528;1139;2859;1101;4953;6423;2285;2410;725;181;3221;4364,daytime:morning,974;25,51;24,180;23,291;22,5946;21,270;20,54;19,6141;18,60;17,3886;16,1131;15,173;14,1164;13,3943;12,1645;11,1365;10,621;9,27;8,1786;7,725;6,84;5,71;4,6067;3,7;2,128;1
48,1860;2293;1397;2349;4609;145;1961;1095;3516;3359;3191;3570;900;1014;2205;5562;1914;5826;496;6182;29;1180;2505;2506;8;2446;3008;2063;1771;2031;4704;432;6801;1317;4100;3768;2442;846;5222;7082;5694;5213;1471;523;1862;647,daytime:evening,51;25,104;24,180;23,141;22,291;21,5946;20,284;19,270;18,222;17,6141;16,60;15,3886;14,1131;13,173;12,1164;11,3943;10,1645;9,1365;8,621;7,27;6,1786;5,725;4,84;3,6067;2,7;1
48,2551;184;2588;3917;4969;694;2284;505;2897;4067;271;1285;6134;1780;1076;3667;4170;2357;4715;2580;3996;2645;3433;5742;1026;4582;6245;117;3088;3438;3950;457;2082,daytime:night,974;25,51;24,104;23,180;22,141;21,5946;20,284;19,270;18,54;17,222;16,6141;15,3886;14,1131;13,173;12,1164;11,3943;10,1645;9,1365;8,621;7,27;6,1786;5,725;4,71;3,7;2,128;1
48,5268;956;340;3494;6237;399;37;6271;3625;1977;3070;3304;2359;5415;2471;5120;176;1387;602;2330;2090;4345;2183;179;3673;1498;1008;757;3869;3352;173;3010;140,daytime:afternoon,974;25,51;24,104;23,180;22,141;21,291;20,5946;19,284;18,270;17,54;16,222;15,6141;14,60;13,3886;12,1131;11,173;10,3943;9,1645;8,1365;7,621;6,27;5,725;4,84;3,71;2,6067;1
212,5707;4743;620;1099;1514;1590;1190;6963;5734;6818;4650;421;110;5645;1726;2197;580;1172;233;3401;5399;500;6169;269;5419;848;1261;1715;5015;4373;574;4984;6356;1885;6314;2260;3922;1024;6374;6301;5932;137;1180;1057;2495;1812;629;2489;6239;4854;1549;2905;3928;4564;1459;435;181;1948;164;2281;717;68;1685;3058,daytime:morning,250;25,3444;24,389;23,3415;22,1955;21,173;20,1923;19,3587;18,6250;17,4583;16,1574;15,3891;14,1057;13,3759;12,1514;11,4013;10,3770;9,788;8,54;7,3900;6,60;5,2605;4,207;3,1550;2,1411;1
212,5557;2377;1173;456;2614;5351;1081;1422;4229;2966;444;4440,daytime:evening,250;25,3444;24,389;23,3415;22,1305;21,173;20,3588;19,1923;18,3587;17,6250;16,4583;15,1574;14,3891;13,1057;12,3759;11,1514;10,3770;9,788;8,54;7,3900;6,2938;5,60;4,2784;3,2605;2,1550;1
212,2400;3718;4132;150;5156;5537;1769;263;1709;1471;5761;5349;3709;1996;2513;2972;423;270;4426;5640;742;6579;541,daytime:night,250;25,3444;24,389;23,3415;22,1305;21,1955;20,3588;19,1923;18,3587;17,6250;16,4583;15,1574;14,3891;13,1057;12,3759;11,1514;10,4013;9,788;8,54;7,3900;6,2938;5,60;4,2784;3,2605;2,207;1
212,6272;6902;2319;3495;5979;6688;256;2885;4545;1236;4104;3159;6193;3112;7144;1877;760;5681;1930;6365;2660;6367;3415;1346;4270;2859;6338;480;4675;3799;1727;4933;4738;284;5717;3891,daytime:afternoon,250;25,3444;24,389;23,3415;22,1305;21,1955;20,173;19,3588;18,3587;17,6250;16,4583;15,1574;14,3891;13,1057;12,3759;11,1514;10,4013;9,3770;8,788;7,2938;6,2784;5,207;4,1550;3,3451;2,1411;1
