25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
221,4193;46;1814;1550;1786;3719;2927;1605;2970;1953;3359;2346;4317;1607;5689;1496;1706;289;3658;1762;4827;6341;3044;4367;4645;5034;1770;2525;3539;1187;6744;6857;5290;4177;2584;6262;1554;1228;6024;334;2105;6110;1378;3350;269;761;1012;3567;2072;211;1573;3274;5483;4852;797;733;3396;2935;1235;333;5025;4735;3973;4659;1104;4771;2446;4418;4311;5408;1760;6639;5434;5255;5829;6080;1789;725;4129;2913,daytime:afternoon,725;25,353;24,457;23,1879;22,51;21,2649;20,1148;19,1131;18,232;17,269;16,932;15,7143;14,2645;13,4741;12,5757;11,2164;10,3829;9,2082;8,267;7,4091;6,679;5,621;4,270;3,60;2,432;1
167,618;6352;267;366;2478;1602;3061;27;2304;725;2116;173;569;6059;1370;1170;6608;2053,daytime:morning,141;25,2036;24,974;23,785;22,1131;21,1196;20,516;19,284;18,51;17,184;16,1138;15,2772;14,181;13,38;12,1363;11,4796;10,7143;9,1417;8,923;7,1874;6,981;5,27;4,2649;3,3341;2,166;1
167,4880;4551;4792;432;1005;7128;6280;1900;1963;75;104;4582;4252;1650;4117;6635;6502,daytime:evening,270;25,141;24,2036;23,974;22,1131;21,1196;20,516;19,284;18,51;17,1138;16,2772;15,181;14,38;13,457;12,1363;11,4796;10,7143;9,1417;8,923;7,1874;6,981;5,27;4,2649;3,3341;2,10;1
167,705;5973;4160;284;6185;1164,daytime:night,270;25,785;24,1131;23,1196;22,516;21,284;20,51;19,184;18,1138;17,181;16,38;15,457;14,1363;13,4796;12,7143;11,1417;10,923;9,1874;8,981;7,27;6,2649;5,3341;4,166;3,10;2,2811;1
167,5609;5379;6645;542;641;1196;5922;3341;6538;4072;2354;2384;6127,daytime:afternoon,270;25,141;24,2036;23,974;22,785;21,1131;20,1196;19,284;18,51;17,184;16,1138;15,2772;14,38;13,457;12,1363;11,4796;10,7143;9,1417;8,923;7,1874;6,981;5,27;4,2649;3,3341;2,166;1
218,6059;6158;3980,daytime:morning,641;25,141;24,3341;23,180;22,395;21,606;20,287;19,6158;18,409;17,441;16,657;15,4282;14,5973;13,1450;12,2036;11,4253;10,406;9,785;8,5070;7,1196;6,5466;5,3240;4,1602;3,278;2,893;1
218,3370;3071,daytime:evening,641;25,270;24,395;23,606;22,287;21,6158;20,409;19,441;18,4282;17,96;16,5973;15,1450;14,2036;13,4253;12,406;11,785;10,5070;9,1196;8,5466;7,3240;6,1602;5,893;4,4164;3,51;2,1805;1
131,6329;3667;3043;5280;6268;797;3607;5742;1778;1349;67;1626;370;1180;2231,daytime:morning,2151;25,270;24,232;23,1879;22,86;21,2053;20,291;19,406;18,141;17,447;16,2649;15,312;14,51;13,893;12,679;11,5100;10,353;9,1363;8,173;7,1240;6,1550;5,366;4,932;3,7143;2,3829;1
131,6366;3160;402;2355;399;267;256;2973;5042;1240;1453;447;2759;919;1868;1012;2;6134;61;1796,daytime:evening,2151;25,270;24,232;23,1879;22,86;21,2053;20,406;19,141;18,447;17,2649;16,312;15,51;14,893;13,671;12,5100;11,353;10,1363;9,173;8,1240;7,366;6,932;5,7143;4,3829;3,2604;2,2526;1
131,4193;3323;1980;5344;2364;54;4934;1995;1233;209;480;905,daytime:night,2151;25,270;24,232;23,1879;22,86;21,2053;20,291;19,406;18,141;17,447;16,2649;15,51;14,893;13,671;12,679;11,5100;10,353;9,1363;8,173;7,1240;6,1550;5,7143;4,3829;3,2604;2,2526;1
131,6491;5739;5834;2856;4718;3299;4416;3179;458;2442;104;130;6693;284;6103;5638;1749;2505;3238,daytime:afternoon,2151;25,270;24,232;23,1879;22,2053;21,291;20,406;19,447;18,2649;17,312;16,51;15,893;14,671;13,679;12,5100;11,353;10,173;9,1240;8,1550;7,366;6,932;5,7143;4,3829;3,2604;2,604;1
133,4487;6558;6159;5061;4100;3069;3253;2676;3595;6878;27;4427;5506,daytime:morning,353;25,232;24,140;23,104;22,56;21,6141;20,54;19,604;18,84;17,2151;16,432;15,458;14,366;13,1057;12,2662;11,456;10,7143;9,740;8,1420;7,291;6,2652;5,5362;4,660;3,6091;2,1236;1
133,4469;1332;4817;2784;4980;5504;4816;3293;1012;5484;4868,daytime:evening,353;25,232;24,140;23,104;22,56;21,6141;20,54;19,604;18,84;17,2151;16,432;15,458;14,366;13,1057;12,2662;11,456;10,7143;9,740;8,1420;7,291;6,2652;5,5362;4,660;3,6091;2,1236;1
133,1165;4741;298;4630;249;2338;3336;246;5523,daytime:night,353;25,232;24,140;23,104;22,56;21,6141;20,54;19,84;18,2151;17,432;16,458;15,366;14,1057;13,2662;12,456;11,7143;10,740;9,1420;8,291;7,2652;6,5362;5,660;4,1236;3,312;2,284;1
231,4818;3831;1032;5296;5690;5061;607;6624;604;5733;1764;3678;1701;1164;3482;5645;4581;771,daytime:morning,353;25,291;24,277;23,7;22,3588;21,173;20,1057;19,4465;18,63;17,2205;16,975;15,1420;14,2266;13,3799;12,2662;11,1236;10,1883;9,432;8,2970;7,5362;6,2703;5,97;4,280;3,1790;2,681;1
231,1108;2349;2338;3182;2319;6186;4543;2457;1604;3254;1090;218;594,daytime:evening,353;25,277;24,7;23,3588;22,56;21,1057;20,4465;19,63;18,2205;17,975;16,1420;15,2266;14,3799;13,2662;12,2501;11,1236;10,1883;9,432;8,2970;7,5362;6,97;5,280;4,1790;3,250;2,2968;1
231,6667;1607;4309;3759;1172;3806;761;2856;110;2740;226;2608,daytime:night,353;25,291;24,277;23,3588;22,173;21,56;20,1057;19,4465;18,63;17,2205;16,975;15,1420;14,3799;13,2662;12,2501;11,1236;10,1883;9,432;8,2970;7,5362;6,2703;5,97;4,280;3,1790;2,681;1
231,1329;5284;5325;3665;4942;6566;5429;6807;3387;4661;1946;3;460;2677;370;1929;6008;1478;3588;439;6250;2719;6601;2297;3992;593,daytime:afternoon,291;25,277;24,7;23,3588;22,173;21,56;20,4465;19,63;18,2205;17,975;16,1420;15,2266;14,3799;13,2662;12,2501;11,1236;10,1883;9,432;8,2970;7,5362;6,2703;5,280;4,1790;3,681;2,250;1
148,4651;5242;2686;5060;5669;1895;2543;3770;694;6276;1843;1713;3326;6500;4420;1285;2116;4495;3029;2650;3765;444;3579;279;4998;5686;2934;6436;2820;1677;439;2713;3061;2239;2013;1102;6780;3246;261;2608;681,daytime:morning,95;25,353;24,269;23,1550;22,604;21,291;20,1131;19,420;18,232;17,2859;16,932;15,1879;14,51;13,457;12,1645;11,7;10,725;9,2649;8,1607;7,2124;6,241;5,942;4,3028;3,2151;2,333;1
148,2835;106;3448;4820;419;5605;909;4355;551;3814;2486;163;4291;6149;757;3157;6532;2306;5708;2691;680;679;442;4221;3396;5932;1305;5564;751;5639;2053;3487;4817;1639;891;3718;6472;6432;4376;458;5742;1622;2268;4636;3979;4380;3929;4294;2399;1685;6973;3773,daytime:evening,95;25,353;24,269;23,1550;22,1131;21,420;20,232;19,2859;18,932;17,1879;16,51;15,457;14,1645;13,7;12,725;11,2649;10,1607;9,241;8,3028;7,2151;6,333;5,8;4,2652;3,679;2,2703;1
148,1157;2332;477;2221;5980;247;92;3413;428;4909;3806;2860;2251;2197;624;5614;2489;2896;5066;2327;3451;2374;1469;470;2302;4309;3484;3172;5577;6250;3379;62;6217,daytime:night,95;25,1550;24,604;23,291;22,1131;21,420;20,232;19,2859;18,932;17,1879;16,457;15,1645;14,7;13,725;12,2649;11,1607;10,2124;9,241;8,942;7,3028;6,2151;5,333;4,8;3,2652;2,679;1
148,5810;6221;420;5356;28;6159;2572;1073;3625;6073;2769;384;3068;5902;3766;3620;5484;771;5822;3733;3375;86;5130;4555;2829;2940;4976;2345;725;1131;583,daytime:afternoon,95;25,353;24,269;23,604;22,291;21,1131;20,420;19,232;18,2859;17,932;16,1879;15,51;14,457;13,1645;12,7;11,725;10,2649;9,1607;8,2124;7,241;6,942;5,3028;4,2151;3,333;2,8;1
245,5496;3366,daytime:morning,750;25,127;24,2832;23,6679;22,769;21,51;20,1960;19,663;18,3971;17,89;16,386;15,1693;14,5364;13,3366;12,665;11,2501;10,1401;9,26;8,1645;7,996;6,14;5,4671;4,4147;3,4320;2,166;1
233,1883;535;2047;4413;5690;1142;1427;1023;3937;1332;1530;4043;6091;4617;2499;4499;4689;3045;2596;3053;3415;4425;1604;3803;3928;1729;2639;1365;4618;3131;6411,daytime:morning,604;25,63;24,2859;23,224;22,291;21,6250;20,2205;19,1982;18,1883;17,7;16,1790;15,3415;14,1694;13,2662;12,1607;11,3588;10,3799;9,95;8,1255;7,1057;6,3028;5,3929;4,3359;3,263;2,2703;1
233,1502;2835;3158;4537;2836;5386;5429;4996;895;1164;3828;984;524;5773;4790;2347;518;4019;332;1066;163;5288;2880;5712;1766;1711;746;4470;1261;5966,daytime:evening,353;25,56;24,1550;23,269;22,604;21,2859;20,224;19,291;18,6250;17,1750;16,4740;15,2205;14,1982;13,1883;12,629;11,7;10,1790;9,3415;8,1694;7,421;6,2662;5,1607;4,3588;3,3799;2,95;1
233,3605;236;4134;3759;2823;207;5743;5933;3080;6363;6098;3521;6842;2819;191;1983;4546;5031;3876;1076;6541;3132;2406;3375;7;2378;371;6747;3964;4082;3350;4414;7180;5262;1715;6900;5359;4907,daytime:night,353;25,56;24,1550;23,269;22,63;21,2859;20,224;19,291;18,6250;17,1750;16,4740;15,2205;14,1982;13,1883;12,629;11,7;10,3415;9,421;8,2662;7,1607;6,3588;5,3799;4,95;3,1255;2,1057;1
233,6157;4124;3293;4692;3;3774;263;1380;6695;1655;5233;2160;3185;198;5939;294;2028;3395;4727;1912;1325;173;1948;2968;4524,daytime:afternoon,353;25,56;24,1550;23,269;22,604;21,63;20,2859;19,224;18,291;17,6250;16,1750;15,4740;14,1982;13,1883;12,629;11,7;10,1790;9,3415;8,1694;7,421;6,2662;5,3799;4,95;3,1255;2,1057;1
306,6800;1313;6841;565;7252;1449;443;6141;4968;2372;4277;1861;6254;3643;370;4162;4105;3040;4547;518;3897;2090;3069;427;3805;3535;6867;4191;3088;2072;1298;1734;6118;3000;3001;607;3937;1558;988;771;4684;3004;1135;2863;3203;6647;6111;2740;5008;3341;1749;1058;2849;6676,daytime:morning,95;25,353;24,232;23,604;22,2652;21,932;20,4741;19,2124;18,1131;17,905;16,2349;15,1550;14,291;13,1860;12,2470;11,785;10,447;9,51;8,7;7,420;6,270;5,3119;4,1879;3,1148;2,84;1
306,2835;5121;5470;779;712;625;4678;1109;3326;3943;3547;1345;3621;285;86;3272;1097;2999;5162;5100;3230;1403;1683;4186;1064;3533;6116;5064;4478;2104;538;1381;2234;2848;3471;1880;2490;2759;1853;4495;2947;2348;2053;4281;227;2488;4715;366;229;1666;663;4599,daytime:evening,353;25,232;24,604;23,2652;22,932;21,4741;20,2124;19,1131;18,2349;17,393;16,1550;15,291;14,241;13,1860;12,2470;11,785;10,447;9,51;8,7;7,270;6,3119;5,1879;4,1148;3,4418;2,624;1
306,1278;1939;4393;5413;1851;6833;948;3824;1615;4600;1175;5525;5415;1723;6796;3296;294;1677;1512;2812;2965;854;2393;152;7049;5947;4849;353;2520;2558;1883;3601;1136;1160;2575;1269;2709;516;1133;1104;6165;4554;2326;1224;7036;6080;7013;578;1276;140,daytime:night,95;25,353;24,232;23,604;22,2652;21,932;20,4741;19,2124;18,1131;17,905;16,2349;15,393;14,1550;13,291;12,241;11,1860;10,2470;9,447;8,420;7,270;6,3119;5,1879;4,1148;3,84;2,4418;1
306,574;7030;207;776;5867;2130;3080;6148;2795;5014;3851;6112;2927;2313;3359;6842;6154;3266;6109;2403;2448;1316;1295;486;448;2506;759;8;827;4418;2031;724;342;4354;5576;4562;871;3130;214;1101;1271;67;230;2734;5300;6202;638;742,daytime:afternoon,95;25,353;24,232;23,604;22,2652;21,2124;20,1131;19,905;18,393;17,241;16,1860;15,785;14,51;13,7;12,420;11,1879;10,1148;9,84;8,4418;7,2373;6,603;5,432;4,4050;3,2645;2,6091;1
244,3741;975;1536;7078;2280;4844;1773;4341;4432;3994;4643;1363;2424;5404;1985;2295;6702;6895;1135;6592;2338;4654;2820;1677;5152;2239;2244;2912;1183;2093;3075;4284,daytime:morning,95;25,353;24,1860;23,4741;22,845;21,2124;20,4418;19,2349;18,269;17,51;16,3119;15,2645;14,2164;13,7;12,1883;11,2652;10,604;9,291;8,545;7,1148;6,1879;5,277;4,63;3,1131;2,333;1
244,2654;5557;2288;3734;1786;2255;1820;3293;255;2630;4953;3561;1334;1043;3255;798;603;4752;3973;4708;1862;1899;3736,daytime:evening,95;25,353;24,1860;23,4741;22,845;21,2124;20,4418;19,725;18,269;17,1550;16,51;15,2645;14,7;13,932;12,2470;11,1883;10,2652;9,1157;8,291;7,1148;6,1879;5,277;4,63;3,1683;2,1131;1
244,1572;3829;1961;1011;4393;4548;809;4427;5144;1148;1151;1609;1454;2506;3455;1614;5625;5619;3596;2999;267;2940;2781;1525;3701;745;3151;5684;1131;269;164;5278;6202;2714,daytime:night,95;25,353;24,1860;23,4741;22,845;21,2124;20,725;19,2349;18,269;17,1550;16,51;15,3119;14,2645;13,2164;12,7;11,932;10,2470;9,1883;8,2652;7,604;6,1157;5,291;4,545;3,1148;2,1879;1
244,5160;3000;4609;4325;5922;3770;4386;239;524;6711;63;6;2303;3388;2817;4715;4718;2740;57;6206;4632;1948;5024;2742;353;457,daytime:afternoon,95;25,353;24,4741;23,845;22,4418;21,725;20,2349;19,269;18,1550;17,51;16,3119;15,2645;14,2164;13,7;12,932;11,2470;10,1883;9,2652;8,604;7,1157;6,291;5,545;4,1148;3,1879;2,277;1
242,3741;6157;60;4768;3314;1332;2196;1682;4600;1935;6597;5911;6365;1597;6640;2400;4098;4616;3173;3900;1156;298;2623;4911;2156;5394;2192;6533;4492;1408;6565;862;1725;3521;2034;5499;555;137;4265;1380;5096;2702;3004;6903;5553;3260;5296;3799;6319;1549;4933;1574;4336;3840;742;5966,daytime:morning,353;25,63;24,2703;23,2205;22,1255;21,4740;20,269;19,1883;18,95;17,975;16,7;15,1013;14,3588;13,2662;12,173;11,291;10,1057;9,1420;8,3799;7,3681;6,2697;5,2266;4,7013;3,3028;2,1790;1
242,1883;6242;7044;58;5914;406;4133;3665;1738;5429;4013;1785;6302;3193;7069;3795;7026;2782;3875;3118;3482;4790;1444;3032;5557;5919;1639;4749;6677;6639;2682;3545;5779;456;2513;2515;2494;6882;1221;4849,daytime:evening,353;25,1550;24,2205;23,1255;22,4740;21,1883;20,95;19,56;18,1013;17,3588;16,2662;15,173;14,291;13,1057;12,1420;11,3799;10,3681;9,2697;8,2266;7,7013;6,1790;5,4734;4,1917;3,224;2,624;1
242,4481;4709;2007;4892;5231;277;4573;2899;2970;5806;1392;4620;4401;4863;4324;5163;6968;5135;5069;4207;5600;6847;6821;5400;6583;6442;2604;2580;4971;2556;1385;3808;3930;1783;2180;2171;4632;2103;4470;717;353;1276,daytime:night,353;25,63;24,2703;23,1550;22,2205;21,1255;20,269;19,1883;18,95;17,56;16,975;15,7;14,3588;13,2662;12,291;11,1057;10,1420;9,3799;8,3681;7,2697;6,2266;5,3028;4,1917;3,224;2,3759;1
242,5368;755;5933;1292;5953;1613;4110;3937;6885;1946;5733;6924;600;1551;5539;6675;1899;1951;6895;4920;2652;5817;1791;407;6884;2080;4615;5649;5864;1948;4730,daytime:afternoon,353;25,63;24,2703;23,1550;22,1255;21,4740;20,269;19,1883;18,95;17,56;16,975;15,7;14,1013;13,2662;12,173;11,291;10,1057;9,1420;8,3799;7,2697;6,2266;5,7013;4,3028;3,1790;2,4734;1
26,1502;6841;565;1995;368;504;4996;701;403;3068;4570;721;2340;2087;3044;6182;1144;4318;3455;3173;2999;7024;1960;2218;1775;5082;1064;5968;3469;3091;2470;1796;4481;4973;184;4687;474;2935;3266;6300;6518;919;3028;2099;1477;4358;3265;2740;4457;1764;284;3352;339;3113;3129;6049,daytime:morning,232;25,291;24,7;23,432;22,2703;21,173;20,270;19,56;18,604;17,1879;16,84;15,2164;14,6141;13,269;12,5100;11,725;10,3028;9,2151;8,2124;7,2143;6,1499;5,60;4,2604;3,277;2,4740;1
26,4925;5057;2280;666;3430;2703;3630;3793;7041;325;505;1407;5497;6056;1692;3754;1172;4328;2031;3085;2425;1097;2566;861;757;3924;973;4641;848;261;574;5249;6026;183;2331;259;2583;4374;2928;5839;2124;5412;2426;1135;193;622;5634;5501;2536;4241;793;3915;1365;4917;6299;1472;2595;2417;3223;4182;3759;4027;5977;2938;3517;2206;2108;6251;1609;3363;467;4895;4826;3788;623;5223;2983;4733;6571;6306;1498;5712;1856;71;4647;4361;6127;4911;808;705;3568;632;1235;7144;168;3961;2471;1740;3557;100;2178;5557;5829;5214;1521;3756,daytime:evening,353;25,232;24,95;23,7;22,932;21,432;20,2703;19,173;18,56;17,1550;16,1057;15,1420;14,2662;13,63;12,1883;11,269;10,725;9,3028;8,2151;7,141;6,2124;5,1499;4,2604;3,4740;2,2652;1
26,56;1814;3722;4573;5048;1322;424;895;2385;2126;5238;689;5072;1617;6541;5478;86;3640;6043;2090;2858;2820;5463;1766;6399;2558;3073;3218;3872;2447;1233;6259;6700;1023;942;5533;1113;5715;2531;2490;2715;4495;5654;2596;253;3890;3280;4115;240;1008;393;175;2804;4473;1092;1276,daytime:night,353;25,232;24,95;23,291;22,7;21,932;20,2703;19,173;18,270;17,56;16,1550;15,604;14,1879;13,1057;12,84;11,1420;10,2662;9,63;8,2164;7,1883;6,6141;5,269;4,5100;3,3028;2,2151;1
26,7005;2129;6237;1449;1851;1895;2970;2424;3753;1527;375;791;940;2550;909;112;5415;3579;580;4016;4704;4437;2255;4789;3897;1066;5731;4219;5387;4957;1296;1029;4300;2266;152;5353;660;5724;6544;5307;4137;3202;1007;2221;6670;3137;3481;2848;1558;1240;676;1446;107;4735;4139;2085;3550;162;1032;2884;1676;7032;4931;6239;6910;179;5926;2445;1666;4240;4904;2281,daytime:afternoon,353;25,232;24,95;23,291;22,932;21,432;20,2703;19,173;18,270;17,56;16,1550;15,604;14,1879;13,1057;12,84;11,1420;10,2662;9,63;8,2164;7,1883;6,6141;5,269;4,5100;3,725;2,3028;1
47,3071;4276;3417;4215;6488;3770;4467;4839;1963;3870;4286;4638;940;1522;3513;6347;5405;2063;1810;1972;1306;1457;5530;989;2254;4216;585;656;1665;4847;2168;2595;2946;638;842;3980;4395,daytime:morning,270;25,6158;24,141;23,5070;22,2036;21,2595;20,4282;19,3341;18,1196;17,1874;16,974;15,785;14,606;13,406;12,395;11,516;10,1363;9,287;8,3240;7,1412;6,713;5,447;4,1024;3,3763;2,184;1
47,5081;4677;3245;2364;184;4164;141;338;6635;66;790;3490,daytime:evening,270;25,6158;24,141;23,5070;22,2036;21,2595;20,4282;19,641;18,1196;17,6838;16,1874;15,2811;14,785;13,406;12,395;11,516;10,1363;9,287;8,3240;7,1412;6,713;5,447;4,1024;3,38;2,3763;1
47,2765;3981,daytime:night,270;25,141;24,5070;23,2036;22,2595;21,3341;20,641;19,1196;18,6838;17,2811;16,974;15,785;14,606;13,406;12,395;11,516;10,1363;9,287;8,3240;7,1412;6,713;5,447;4,1024;3,38;2,3763;1
47,4243;1138;657;3608;1196;1095;4218;4382;5319;2216;5495;1082;713;1125;2988;3262;3613;4302;444;4776;2243,daytime:afternoon,270;25,6158;24,141;23,2595;22,4282;21,3341;20,641;19,1196;18,6838;17,1874;16,2811;15,974;14,785;13,606;12,406;11,516;10,1363;9,287;8,3240;7,713;6,447;5,1024;4,38;3,3763;2,2101;1
282,4741;3455;5849;2337;1030;5211;6293;2630;6684;3490;4032;2032;3429;784;1612;5140;1131;1617;6133;5469;4052;350,daytime:morning,2595;25,420;24,1131;23,974;22,2430;21,112;20,2584;19,1095;18,1567;17,3736;16,4875;15,222;14,85;13,1102;12,168;11,4720;10,2708;9,3539;8,932;7,703;6,905;5,447;4,923;3,3088;2,7143;1
282,2074;2064;3653;1814;602;2245;3552;5572;4842;1725;4519;6521;214;1269;5829;2105;1037;1713;5202;854;3846;467;2590,daytime:evening,2595;25,420;24,1131;23,974;22,2430;21,112;20,1363;19,1095;18,1567;17,3736;16,4875;15,222;14,85;13,1102;12,168;11,4720;10,932;9,703;8,2946;7,797;6,905;5,447;4,923;3,3488;2,7143;1
282,5058;4276;2421;3346;4979;3295;2066;3917;6031;2211;4560;129;2837;3396;1395;27;4017;4364;1539,daytime:night,2595;25,420;24,1131;23,974;22,2430;21,112;20,2584;19,1363;18,1095;17,1567;16,222;15,1102;14,168;13,4720;12,2708;11,3539;10,932;9,703;8,2946;7,797;6,905;5,447;4,923;3,3488;2,3088;1
282,4561;4965;183;7083;4378;6182;4254;2455;610;5405;3838;6697;992;5054;2826;5759;209;1082;32;3306;2430;6546;6590;2613;2714,daytime:afternoon,1131;25,974;24,2430;23,112;22,2584;21,1363;20,1095;19,1567;18,3736;17,4875;16,85;15,1102;14,4720;13,2708;12,3539;11,932;10,703;9,2946;8,797;7,905;6,447;5,923;4,3488;3,3088;2,7143;1
265,5303;1157;2491;2726;4587;1953;4853;1721;2389;2769;4520;6016;2308;2073;940;4836;3443;444;3689;3434;146;1364;3057;4842;5115;3295;6111;3952;4519;5032;214;2666;2442;475;4665;2591;2020;4323;3422;3151;4989;1231;2187;5986;2693;3274,daytime:morning,95;25,420;24,51;23,4091;22,4741;21,4796;20,2645;19,1879;18,2649;17,1148;16,4418;15,1102;14,1860;13,621;12,386;11,1947;10,2595;9,845;8,457;7,6250;6,2003;5,923;4,5694;3,1645;2,1676;1
265,3839;1263;2391;1298;3494;3447;5494;2132;4374;1928;4384;4173;6825;6253;1164;1116;2186;5144;5502;1797;2645;1512;6891;6648;4120;2143;798;5001;2306;1455;3223,daytime:evening,95;25,420;24,1131;23,51;22,4091;21,4796;20,2645;19,932;18,1879;17,2649;16,2372;15,1148;14,4418;13,1102;12,621;11,386;10,1947;9,2595;8,6250;7,2003;6,923;5,85;4,5694;3,1645;2,1676;1
265,3455;347;4019;1786;3516;694;2620;5288;294;2028;1591;3728;2410;2210;2025;3210;2505;5120,daytime:night,95;25,420;24,1131;23,51;22,4091;21,4741;20,4796;19,2645;18,932;17,1879;16,2649;15,2372;14,1148;13,4418;12,1102;11,1860;10,621;9,386;8,1947;7,2595;6,845;5,457;4,6250;3,2003;2,923;1
265,4116;2748;1954;1171;3984;6216;116;399;1113;2403;4277;2782;3304;3835;3439;69;1748;2764;5228;1614;4055;4050;5455;6592;3364;5517;5085;2487;2820;1979;4552;5152;5236;5149;1296;2239;3694;1826;2994;5084;2103;211,daytime:afternoon,420;25,1131;24,51;23,4091;22,4741;21,4796;20,2645;19,932;18,1879;17,2649;16,2372;15,1148;14,4418;13,1102;12,1860;11,621;10,386;9,1947;8,2595;7,845;6,457;5,6250;4,923;3,85;2,5694;1
232,3097;5337,daytime:morning,94;25,4338;24,994;23,734;22,1535;21,650;20,188;19,1650;18,2042;17,4108;16,6809;15,708;14,4490;13,5196;12,6860;11,3052;10,892;9,4809;8,5253;7,4071;6,4147;5,3097;4,4431;3,134;2,483;1
232,5177;5322,daytime:evening,1038;25,94;24,4338;23,994;22,734;21,558;20,5385;19,3017;18,5245;17,188;16,1650;15,2042;14,6809;13,738;12,708;11,4490;10,5196;9,6860;8,3052;7,892;6,4809;5,5489;4,4071;3,4147;2,3097;1
232,123;803,daytime:night,1038;25,94;24,4338;23,994;22,734;21,558;20,1535;19,5385;18,650;17,3017;16,5245;15,2042;14,4108;13,6809;12,738;11,708;10,5196;9,6860;8,3052;7,892;6,4809;5,5489;4,5253;3,4071;2,4147;1
232,6860;5127;6929,daytime:afternoon,1038;25,4338;24,558;23,1535;22,5385;21,650;20,3017;19,5245;18,188;17,1650;16,2042;15,4108;14,6809;13,738;12,708;11,4490;10,5196;9,6860;8,3052;7,892;6,4809;5,5489;4,5253;3,4071;2,4147;1
24,386;4276;1306;5572;38;4382;1001;1920;2683;2423;27;5605;4364;2972;2946;1988;5584;4447;140,daytime:morning,3763;25,2036;24,854;23,2595;22,923;21,5196;20,1412;19,5070;18,2101;17,6158;16,2946;15,974;14,6838;13,650;12,802;11,270;10,582;9,4282;8,1102;7,1363;6,2562;5,85;4,1196;3,51;2,4796;1
24,1450;3785;3542;256;2600;6898;5021;2166;284;5216;4671;945;2553;905,daytime:evening,3763;25,2036;24,854;23,2595;22,923;21,3017;20,5196;19,1412;18,5070;17,2101;16,6158;15,2946;14,974;13,6838;12,650;11,802;10,270;9,582;8,4282;7,3981;6,1102;5,1363;4,2562;3,85;2,1196;1
24,6750;3071;4445;2937;3552;4462;2006;4264;317;4072;6545;1131;230;1487;4645;897;3513;2590,daytime:night,3763;25,2036;24,923;23,3017;22,5196;21,1412;20,5070;19,2101;18,6158;17,2946;16,650;15,802;14,582;13,3981;12,1102;11,1363;10,2562;9,51;8,4796;7,420;6,141;5,222;4,2811;3,3240;2,3441;1
24,4783;3641;5946;4970;2125;3591;3190;1976;3370;4405;4700;4680,daytime:afternoon,3763;25,2036;24,854;23,2595;22,923;21,3017;20,5196;19,1412;18,5070;17,6158;16,2946;15,974;14,6838;13,650;12,270;11,4282;10,3981;9,1102;8,1363;7,2562;6,85;5,1196;4,51;3,4796;2,420;1
292,823;2680;6362;4073;649;1691;286;739;1660;323;6701,daytime:morning,1433;25,2311;24,6512;23,6671;22,620;21,2219;20,3411;19,4905;18,2060;17,601;16,7194;15,5297;14,843;13,1564;12,3012;11,3483;10,1873;9,1348;8,2727;7,1798;6,829;5,3633;4,969;3,1997;2,5092;1
292,556;3039;3146;1631;344;1716;712;2830;2597;7178;3907,daytime:evening,1433;25,2311;24,6512;23,6671;22,620;21,2219;20,4905;19,3468;18,2857;17,2060;16,601;15,5297;14,843;13,1564;12,3012;11,3483;10,1873;9,1348;8,2727;7,1798;6,829;5,3633;4,3817;3,969;2,1997;1
292,2673;2642;4652;578;4242;2737;2097;2012;3081,daytime:night,1433;25,2311;24,6512;23,620;22,2219;21,3411;20,4905;19,3468;18,2857;17,2060;16,601;15,7194;14,5297;13,843;12,3012;11,3483;10,1873;9,1348;8,2727;7,1798;6,829;5,3633;4,3817;3,969;2,1997;1
292,2917;1918;675;1326;7292;5790;1410;7291;687;4566,daytime:afternoon,1433;25,6671;24,620;23,2219;22,3411;21,4905;20,3468;19,2857;18,2060;17,601;16,7194;15,5297;14,843;13,1564;12,3012;11,3483;10,1873;9,2727;8,1798;7,829;6,3633;5,3817;4,1997;3,6035;2,4622;1
48,808;6368;5784;477;1874;4301;256;4377;2331;1591;3321;6522;2524;3068;4659;747;5282;4674;5138;4802;1151;5412;7143;1748;6324;563;86;2856;4668;2451;1082;1121;439;1601;1775;6034;381;3149;141;3695;3104;2693;1276;1685;3773,daytime:morning,51;25,1131;24,270;23,457;22,291;21,232;20,141;19,95;18,2649;17,1879;16,420;15,7143;14,86;13,353;12,974;11,679;10,2151;9,960;8,85;7,447;6,905;5,2053;4,893;3,184;2,785;1
48,2473;2927;4853;1625;3642;7029;436;5210;2650;2772;1692;6491;3239;54;2486;2740;4486;2162;3385;972;1314;214;1925;2275;4897;240;393;5128;5457;1984,daytime:evening,51;25,1131;24,270;23,932;22,457;21,291;20,232;19,141;18,95;17,2649;16,1879;15,420;14,7143;13,86;12,353;11,679;10,222;9,2151;8,960;7,725;6,85;5,267;4,447;3,2053;2,893;1
