25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
244,3544;4925;340;3807;223;2620;2372;1203;2308;4659;3975;1853;3828;1896;2707;3775;3367;563;4271;1676;1587;5869;2666;604;27;3422;6710;959;4465,daytime:evening,95;25,742;24,1131;23,60;22,250;21,6141;20,3620;19,725;18,942;17,457;16,406;15,27;14,320;13,2124;12,69;11,353;10,420;9,7143;8,2477;7,84;6,6675;5,1102;4,141;3,3521;2,222;1
244,4595;1502;6198;4596;1725;322;2603;137;333;320;1955;5654;2369;5420;4826;891;3946;6111;6205;3309;6686;3134;4552;3408;2112;1789;4414;3149;3320;1467;2429;3104;2182;6094,daytime:night,95;25,742;24,60;23,250;22,6141;21,3620;20,2164;19,725;18,942;17,2430;16,457;15,406;14,27;13,320;12,2124;11,69;10,353;9,420;8,7143;7,2477;6,84;5,6675;4,1102;3,141;2,3521;1
244,4193;535;552;3266;6257;6813;4735;5129;4041;1367;7066;1765;584;5153;4527;6821;4019;2907;5306;672;2826;5211;4997;1622;4556;3803;2345;5378;4726;3315;2306;1715,daytime:afternoon,95;25,742;24,1131;23,60;22,6141;21,3620;20,2164;19,725;18,942;17,2430;16,406;15,27;14,320;13,69;12,420;11,7143;10,2477;9,84;8,6675;7,1102;6,141;5,3521;4,222;3,2003;2,785;1
242,3627;1278;4137;2252;3953;3498;6272;6855;3;6695;689;5713;1396;524;4213;766;6579;580;4818;1135;3132;5904;5819;5556;3638;5194;4789;3069;6778;6572;2622;5077;1459;4569;2281;3263,daytime:morning,604;25,406;24,189;23,3620;22,1148;21,3975;20,232;19,1883;18,3508;17,269;16,1955;15,6091;14,679;13,1879;12,3353;11,5757;10,942;9,320;8,270;7,353;6,1012;5,1275;4,603;3,1684;2,277;1
242,5362;5736;4444;5056;5053;3863;2854;4246;4106;4996;1530;505;4024;4631;3855;4034;1031;2049;5263;5452;390;6344;3946;6616;6918;5306;280;4944;1066;4415;5783;5765;6184;5236;1537;4087;5059;7161;5859;6230;959,daytime:evening,604;25,189;24,3620;23,1148;22,3975;21,232;20,250;19,3508;18,60;17,742;16,1955;15,6091;14,679;13,1879;12,3353;11,5757;10,942;9,320;8,353;7,1012;6,1275;5,603;4,2338;3,1684;2,277;1
242,4984;5743;4596;1990;295;5252;3458;1299;5139;1190;2504;5481;3753;3678;320;7094;4402;1655;1955;6696;3620;551;3686;54;2425;2566;309;3182;2940;3581;4854;4115;5742;5926;4414;175;5708;1013;7000;64,daytime:night,604;25,406;24,189;23,3620;22,3975;21,250;20,1883;19,3508;18,60;17,269;16,742;15,1955;14,6091;13,679;12,1879;11,3353;10,5757;9,942;8,320;7,270;6,1012;5,1275;4,603;3,2338;2,1684;1
242,574;131;1502;4449;378;1678;6849;912;6788;942;7088;1113;6261;2634;6870;4104;1694;2577;929;3514;4827;1511;6011;3766;110;4936;5365;2288;6763;6384;6239;978;5631;7183;2501;2905;1711;2719;21;1968;1102;1669;848;164;1862;974;2082,daytime:afternoon,604;25,406;24,3620;23,1148;22,3975;21,232;20,250;19,1883;18,3508;17,60;16,269;15,742;14,1955;13,6091;12,679;11,1879;10,3353;9,942;8,320;7,270;6,353;5,1275;4,603;3,2338;2,1684;1
26,4226;5174;6329;5698;6517;255;5386;3670;6784;4653;1562;4923;2308;2209;1506;4716;4532;2624;551;1187;3901;276;6697;3364;2338;2027;1825;1677;2841;3339;3673;5086;4342;646;3231;4626;237;2019;6075;101;442;5853;1613;1589;1721;4042;2575;1458;590;524;3602;3620;2348;2797;5344;3260;6925;14;3336;2940;4854;1165;5900;166;6027;1070;1578;7233;1515;4940;164;2172;2030;64;681,daytime:morning,742;25,1131;24,3620;23,250;22,6141;21,60;20,406;19,725;18,222;17,420;16,942;15,189;14,1102;13,267;12,2164;11,3975;10,2124;9,86;8,84;7,320;6,27;5,270;4,232;3,69;2,1786;1
26,6999;60;1397;1196;4888;3413;4509;4921;1682;4590;61;4547;7220;860;1468;1912;1761;1321;2623;3281;536;3605;4169;5914;2047;3343;1193;3819;4863;105;5927;6927;4391;6030;2347;39;3857;1417;5753;6080;3588;3808;4615;290;4412;358;443;642;1672;2346;3051;4600;1175;931;5144;3643;4645;1547;1937;3033;209;2859;3996;1060;2688;3042;2022;588;6845;1862;132;2551;4595;6457;3909;4537;3424;1006;223;3056;5049;4037;1043;3;1843;5638;1853;4850;423;4263;1148;85;2717;2137;309;1892;4929;4282;5694;2430;4632;5830;3920;1146,daytime:evening,3620;25,95;24,60;23,725;22,222;21,942;20,353;19,457;18,189;17,1102;16,3975;15,86;14,320;13,27;12,232;11,69;10,1786;9,2430;8,2103;7,5757;6,3028;5,646;4,3521;3,2859;2,1955;1
26,1860;1107;5629;655;2010;960;1955;2359;2109;347;2671;3057;3296;5280;32;2396;217;4388;4693;1499;5262;3695;5287;2213;3351;5637;355;1299;2524;6247;2768;6012;6163;4990;317;5256;2976;2296;165;4802;1951;2506;1126;3638;4170;547;280;1759;3460;6639;3632;6179;6292;3768;2302;5742;4289;5703;3344;1634;3979;4683;1826;2103;3075;4426;1221,daytime:night,742;25,1131;24,3620;23,95;22,250;21,6141;20,60;19,406;18,222;17,420;16,353;15,457;14,267;13,2164;12,3975;11,2124;10,84;9,320;8,27;7,270;6,232;5,69;4,1786;3,2430;2,2103;1
26,3734;4651;3158;882;4934;3797;1786;4138;2181;1625;3943;4611;1626;4674;5221;5210;2233;345;2685;6212;4005;3941;5590;2059;5094;4038;5270;75;3391;5286;195;5213;5488;5004;2150;1984;329;4375;5268;1734;2050;6687;6271;1236;5932;2541;320;5383;479;69;5170;222;3185;2784;2840;54;7;1139;5982;3597;439;5577;1349;4564;5118,daytime:afternoon,742;25,1131;24,3620;23,95;22,250;21,6141;20,60;19,406;18,725;17,222;16,420;15,942;14,353;13,457;12,189;11,1102;10,267;9,2164;8,2124;7,86;6,84;5,320;4,270;3,232;2,69;1
47,3769;6750;2831;3552;1589;6209;616;1713;4160;4421;708;2102;61;4676;979;2101;3239;981;6331;6280;5692;1602;3747;2366;27;2564;1029;2222;2452;6564;1882;5612,daytime:morning,184;25,1131;24,1365;23,2678;22,252;21,703;20,2110;19,3423;18,923;17,95;16,849;15,399;14,180;13,2101;12,1407;11,6158;10,938;9,1196;8,284;7,2986;6,6134;5,441;4,974;3,1877;2,5185;1
47,3960;542;1584;5019;1010;441;6018;6004;91;974,daytime:evening,1131;25,1365;24,7143;23,2678;22,726;21,641;20,703;19,2110;18,923;17,95;16,368;15,4286;14,399;13,180;12,2101;11,1407;10,6158;9,938;8,2946;7,1196;6,284;5,2986;4,1227;3,6134;2,441;1
47,5448;3912;5314;2667;4143;1239;2279,daytime:night,184;25,1131;24,1365;23,7143;22,2678;21,252;20,726;19,641;18,703;17,2110;16,3423;15,923;14,95;13,368;12,849;11,4286;10,399;9,180;8,2101;7,1407;6,938;5,2946;4,1196;3,284;2,2986;1
47,698;5070;3073;4014;3136;2414;51;2036;1412;2112;1608;4483;1277;2430;1131;3584;5846;468;457;4471,daytime:afternoon,184;25,1131;24,1365;23,7143;22,2678;21,252;20,726;19,641;18,703;17,3423;16,923;15,95;14,368;13,849;12,4286;11,399;10,2101;9,1407;8,6158;7,2946;6,284;5,2986;4,1227;3,6134;2,441;1
282,6702;2121;587;2948;3202;3057;1676;368;797;5803;1363;6233;4467;147;5149;3643;6588;6134;6127,daytime:morning,184;25,168;24,2063;23,923;22,726;21,7143;20,134;19,1365;18,932;17,129;16,399;15,457;14,368;13,2992;12,420;11,1765;10,4809;9,3763;8,1094;7,6141;6,591;5,1953;4,4364;3,2591;2,2101;1
282,2735;3539;596;2840;184;1874;2330;3696;383;503;5428;1589;4377;2708;1570;6253;272;5182;3291;4117,daytime:evening,1131;25,184;24,168;23,2946;22,923;21,726;20,7143;19,3044;18,134;17,932;16,129;15,399;14,368;13,1030;12,2992;11,420;10,4809;9,3763;8,1094;7,6141;6,349;5,591;4,4364;3,2591;2,2101;1
282,3072;4387;2706;5814;2516;3381;4539;2038;2123;1469;1913;2112;2591;1706;940;638;453;3223,daytime:night,1131;25,184;24,168;23,2063;22,2946;21,923;20,726;19,7143;18,3044;17,134;16,1365;15,932;14,399;13,457;12,368;11,1030;10,2992;9,420;8,1765;7,4809;6,3763;5,6141;4,349;3,591;2,1953;1
282,6678;3886;2655;276;2937;2761;5869;6268;3580;2254;2932;5895;4520;591;4384;5339;585;139;2265;2595,daytime:afternoon,1131;25,184;24,2063;23,2946;22,923;21,726;20,7143;19,3044;18,134;17,1365;16,932;15,129;14,399;13,457;12,368;11,1030;10,2992;9,1765;8,4809;7,3763;6,1094;5,6141;4,349;3,591;2,1953;1
265,4409;358;930;2473;608;4146;1589;3488;2973;6317;2385;6850;436;2962;2947;293;4155;4369;5557;342;5647;2940;6051;2162;5008;3931;129;982;993;5168;2444;2431;5861;1959,daytime:morning,95;25,2003;24,742;23,7143;22,457;21,6141;20,1960;19,2836;18,2477;17,84;16,3620;15,2490;14,4715;13,168;12,2946;11,250;10,399;9,353;8,2063;7,2430;6,100;5,1512;4,1164;3,5517;2,420;1
265,6097;3144;1860;1550;6237;2381;3293;1363;5780;1045;1861;689;1175;2359;1404;5426;3367;3311;983;1179;1181;5869;32;2164;711;1775;2915;237;2098;1439;4561;1350;3266;5870;1951;2347;4741;3280;3021;5071;1927;5753;1356;6080;5357;1453;4819;7047;4479;4154,daytime:evening,1131;25,95;24,2003;23,742;22,7143;21,725;20,6141;19,1960;18,222;17,2836;16,2477;15,84;14,3620;13,2490;12,4715;11,168;10,2946;9,250;8,27;7,399;6,353;5,2430;4,100;3,5517;2,1151;1
265,1671;1814;2221;5956;53;1973;28;3197;3321;2458;674;4017;4156;4948;1897;2406;2840;5670;5477;5408;3166;1139;4290;4875;5280;2630;4953;2032;1622;2812;5352;2166;3077;1699;1919;199;3010;3736;1533;2259,daytime:night,1131;25,95;24,2003;23,742;22,7143;21,725;20,457;19,6141;18,1960;17,222;16,2477;15,84;14,3620;13,2490;12,168;11,2946;10,250;9,27;8,399;7,353;6,2063;5,2430;4,1512;3,1164;2,5517;1
265,4894;2592;4596;5343;4209;2801;2575;733;2424;5370;5095;72;4716;6911;4827;1368;3109;524;1765;453;5476;3831;4920;6095;5344;3239;6137;240;3610;381;1395;1336;2429;95,daytime:afternoon,1131;25,95;24,742;23,7143;22,725;21,457;20,6141;19,1960;18,222;17,2836;16,2477;15,84;14,3620;13,2490;12,4715;11,168;10,2946;9,250;8,27;7,353;6,2063;5,100;4,1512;3,1164;2,1151;1
232,558;4344;3017;3870;722,daytime:morning,994;25,708;24,5003;23,775;22,134;21,5531;20,1339;19,1531;18,3719;17,4490;16,3636;15,1650;14,2204;13,4447;12,5187;11,6050;10,5224;9,3242;8,5375;7,1535;6,159;5,4338;4,558;3,3039;2,1963;1
232,650;767;6829,daytime:evening,994;25,708;24,5003;23,775;22,1244;21,5531;20,5328;19,1339;18,1531;17,3719;16,4490;15,3636;14,1650;13,2204;12,5385;11,4447;10,5187;9,3562;8,6050;7,5224;6,3242;5,274;4,5375;3,159;2,4338;1
232,3645;6866;6812;3781,daytime:afternoon,708;25,5003;24,134;23,1244;22,5531;21,5328;20,1339;19,1531;18,3719;17,4490;16,1650;15,2204;14,5385;13,4447;12,5187;11,3562;10,6050;9,5224;8,3242;7,274;6,5375;5,1535;4,159;3,4338;2,558;1
24,3801;5319;2771;3998;1240;1038;3844;5129;4807;5127;2193;4722;35;740;3346;4715;3423;4870;5463;398;2444;4323;568;4772;4191;2915;2014;6127;395,daytime:morning,7143;25,1131;24,923;23,1365;22,270;21,974;20,2678;19,703;18,95;17,1196;16,591;15,284;14,168;13,2986;12,368;11,1765;10,4286;9,420;8,2063;7,726;6,641;5,3763;4,293;3,932;2,5054;1
24,4830;5941;679;3719;3804;349;5267;5692;1589;2574;5764;3720;4909;3643,daytime:evening,184;25,7143;24,1131;23,923;22,1365;21,399;20,270;19,974;18,2678;17,703;16,95;15,1196;14,591;13,168;12,2986;11,1765;10,4286;9,420;8,726;7,641;6,3763;5,293;4,5054;3,2110;2,457;1
24,3073;3909;4071;1196;2927;109;1238;1713;2853;6838;2998;6182;4254;2544;3245;3348;5756;2165;5054;3333;1082;1125;6110;4322;3723;450;6310,daytime:night,184;25,7143;24,923;23,1365;22,399;21,703;20,95;19,1196;18,591;17,284;16,168;15,2986;14,368;13,1765;12,4286;11,420;10,2063;9,726;8,641;7,3763;6,293;5,932;4,5054;3,2110;2,457;1
24,5219;2640;2101;5285;3072;4809;2421;344;4298;1158;1181;1366;4377;235;1037;5019;663;3969;3442;3767;4155;1533;444,daytime:afternoon,184;25,1131;24,923;23,1365;22,399;21,270;20,974;19,2678;18,703;17,95;16,1196;15,591;14,284;13,168;12,2986;11,368;10,1765;9,420;8,2063;7,641;6,3763;5,293;4,932;3,5054;2,2110;1
292,491;425;5466;1648;1315;4423;4482;3493;3715,daytime:morning,907;25,820;24,6054;23,1383;22,4832;21,4756;20,2311;19,2878;18,3558;17,4905;16,3411;15,6512;14,6028;13,1000;12,2402;11,2012;10,4736;9,1564;8,6982;7,4441;6,2917;5,4518;4,3146;3,6087;2,1599;1
292,1564;1763;5668;5437;4269;3316;3528;6656;5876;3737;3048;6060,daytime:night,3830;25,907;24,820;23,6054;22,4832;21,4756;20,2311;19,6668;18,3558;17,4905;16,3411;15,764;14,6512;13,6028;12,1000;11,2402;10,1564;9,6982;8,4441;7,2917;6,3146;5,3817;4,6087;3,1599;2,4472;1
48,932;705;2447;1298;2869;5914;1814;565;3552;2245;971;1605;2973;4248;706;118;104;2003;1380;2210;2291;710;4311;4121;402;6647;3311;2117;2526;130;284;1796;6094,daytime:morning,742;25,1131;24,95;23,457;22,6141;21,60;20,3620;19,420;18,250;17,2430;16,785;15,27;14,84;13,75;12,406;11,2003;10,69;9,270;8,1786;7,132;6,3521;5,2848;4,2946;3,1335;2,1158;1
48,5307;1157;255;246;368;3910;4003;2206;128;2196;1899;4987;1901;40;61;2426;575;1980;3653;3173;1181;2487;4123;334;1403;2960;2949;4082;5339;1064;71;1231;3776;3469;1012;974;3129,daytime:evening,742;25,1131;24,95;23,457;22,6141;21,60;20,3620;19,420;18,222;17,250;16,2430;15,785;14,27;13,267;12,84;11,75;10,406;9,2003;8,69;7,270;6,1786;5,132;4,3521;3,2848;2,2946;1
48,4912;60;666;1939;6067;3505;6033;2708;259;3330;960;2723;2870;1104;3620;716;4369;2193;1364;2986;383;6043;5973;366;6400;272;646;1749;955;132,daytime:night,742;25,1131;24,95;23,6141;22,60;21,3620;20,420;19,222;18,2430;17,785;16,27;15,267;14,75;13,406;12,2003;11,69;10,270;9,1786;8,132;7,3521;6,2848;5,2946;4,141;3,1335;2,1158;1
48,2213;3909;1734;6015;1141;1550;1786;3797;1006;1851;893;2603;1363;478;1880;1133;1794;783;5845;3782;5834;3941;1097;2584;5008;2682;2224;5349;3274,daytime:afternoon,742;25,1131;24,95;23,457;22,6141;21,60;20,3620;19,420;18,222;17,250;16,2430;15,785;14,27;13,267;12,84;11,75;10,406;9,2003;8,69;7,270;6,1786;5,132;4,3521;3,2848;2,2946;1
212,6762;4763;5977;53;6566;325;1322;5023;3678;4438;4474;2196;6641;6695;291;5812;3575;1806;5763;814;3045;4547;6847;3933;4425;312;6908;195;4640;71;5083;4569;1669;1743;1862;974;6396;6533;3445;249;3302;295;3328;3937;1785;2331;3028;5233;1222;5757;422;5950;5117;5843;2863;6994;6279;5142;3525;5123;3182;1892;5602;3588;5338;5077;2417;3485,daytime:morning,189;25,3620;24,277;23,2425;22,1883;21,742;20,2894;19,2660;18,1148;17,679;16,4407;15,5757;14,1854;13,60;12,353;11,3508;10,4270;9,1955;8,420;7,3353;6,3900;5,3575;4,3135;3,2471;2,1583;1
212,7165;2094;232;4110;4594;1562;1694;1378;5643;5171;1983;5523;530;4524;1579;353;4235,daytime:evening,406;25,604;24,3620;23,600;22,2425;21,1883;20,742;19,2894;18,2660;17,4620;16,679;15,4407;14,5757;13,1854;12,60;11,353;10,3508;9,4270;8,420;7,4631;6,269;5,3353;4,1948;3,3900;2,3575;1
212,4912;4396;2997;352;929;5821;105;4213;4895;5478;1135;891;5036;2983;3726;2017;700;6778;5451;884;1729;2180;2466;88;5442,daytime:night,406;25,604;24,189;23,3620;22,600;21,277;20,2425;19,1883;18,2894;17,2660;16,4620;15,1148;14,679;13,4407;12,5757;11,1854;10,60;9,353;8,3508;7,4270;6,1955;5,420;4,4631;3,269;2,3353;1
212,7135;184;4572;1166;2923;142;6760;6511;1551;2770;29;5170;5365;448;3503;4293;4200;1420;3686;1112;1791;3671;2844;6129;1528;3900;48;1319;2678;5265;5359;4574;10,daytime:afternoon,406;25,604;24,189;23,600;22,277;21,2425;20,1883;19,742;18,2894;17,4620;16,1148;15,679;14,4407;13,5757;12,353;11,3508;10,1955;9,420;8,4631;7,269;6,3353;5,1948;4,3900;3,3575;2,3135;1
186,1398;84;5060;1939;3447;5304;713;1731;44;319;63;3885;5654;6269;493;3897;1066;1657;3996;3301;1789;4057;6540;974;1154,daytime:morning,1131;25,742;24,95;23,3359;22,60;21,6141;20,457;19,725;18,306;17,7143;16,84;15,1365;14,785;13,184;12,420;11,270;10,250;9,713;8,996;7,267;6,2848;5,932;4,974;3,222;2,2630;1
186,5307;3839;705;4939;56;420;1947;6566;6141;2768;3002;6850;5899;2291;4208;1133;6675;2238;4139;3443;279;1563;2908;4354;2338;6111;5611;4090;1847;3805;2929;6306;250;5764;6213;1670;3269;5649;2150;141;1919;2214;5376;3816,daytime:evening,1131;25,95;24,60;23,6141;22,457;21,725;20,7143;19,84;18,1365;17,420;16,250;15,628;14,713;13,996;12,267;11,2848;10,932;9,974;8,222;7,2630;6,2372;5,235;4,1786;3,86;2,2652;1
186,102;2835;60;3020;2047;3670;694;1350;1823;5035;5282;2116;4982;6539;940;4662;1057;2273;8;1759;6515;1026;6359;2393;5852;5064;87;6587;6094,daytime:night,1131;25,742;24,95;23,3359;22,60;21,6141;20,457;19,725;18,306;17,7143;16,84;15,1365;14,785;13,184;12,420;11,270;10,250;9,628;8,713;7,996;6,267;5,2848;4,974;3,2630;2,2372;1
186,4760;1860;5070;1025;6800;882;5160;1033;1961;2726;277;1721;2575;3570;967;1839;1655;5138;423;5476;3441;710;4725;5460;5866;4723;6495;1181;3273;2487;1312;4552;4424;2682;1729;990;6222;2431;794;148;2082;4251,daytime:afternoon,742;25,95;24,3359;23,60;22,6141;21,457;20,725;19,306;18,84;17,1365;16,785;15,184;14,420;13,270;12,250;11,628;10,713;9,996;8,267;7,2848;6,932;5,974;4,222;3,2630;2,2372;1
277,1951;640;5332;4556;563;787;3470;639;2427;6973;3816;229,daytime:morning,270;25,1131;24,742;23,95;22,7143;21,420;20,232;19,1365;18,54;17,168;16,4404;15,86;14,84;13,2063;12,284;11,291;10,591;9,60;8,713;7,2946;6,785;5,189;4,3359;3,960;2,222;1
277,448;1498;5270;4297;1494;5182;642;797,daytime:evening,270;25,1131;24,184;23,742;22,95;21,7143;20,6141;19,974;18,420;17,232;16,1365;15,386;14,54;13,168;12,4404;11,646;10,86;9,84;8,2063;7,284;6,291;5,591;4,60;3,713;2,406;1
277,1854;1395;4468;2690;4863;2103;6675;2053;3329,daytime:afternoon,270;25,1131;24,184;23,742;22,7143;21,6141;20,974;19,420;18,232;17,1365;16,386;15,54;14,168;13,4404;12,646;11,86;10,84;9,2063;8,284;7,291;6,591;5,713;4,406;3,2946;2,785;1
240,1378;6193;2486;1583;2662;2319;770;2015;3054;4724;6396,daytime:morning,2894;25,406;24,742;23,420;22,2652;21,60;20,1131;19,189;18,250;17,235;16,3770;15,456;14,6250;13,2558;12,2650;11,184;10,1883;9,3620;8,3575;7,267;6,270;5,2372;4,2991;3,3900;2,3521;1
240,975;1763;3788;4250;6628;198;1478;184;5874;3343;2856;2636;6314;5602;4731;5932;1601;2135;1621;2377;1;164,daytime:evening,2894;25,406;24,742;23,420;22,2652;21,60;20,1131;19,250;18,235;17,3770;16,6250;15,2558;14,2650;13,184;12,3620;11,3575;10,267;9,270;8,2372;7,2991;6,3900;5,3521;4,173;3,2160;2,545;1
240,4984;4516;755;5776;2256;2970;4678;6963;403;967;4117;2506;2673;4293;1835;3415;2778;280;5400;2457;3119;604;5631;5997;173,daytime:night,2894;25,406;24,742;23,420;22,2652;21,60;20,1131;19,189;18,250;17,3770;16,456;15,6250;14,2558;13,2650;12,184;11,1883;10,3620;9,3575;8,267;7,270;6,2372;5,2991;4,3900;3,3521;2,173;1
240,817;28;6566;4229;1023;4110;1514;3856;4695;1816;5023;5079;1506;1044;4994;4841;4684;1057;2863;4930;3182;2333;4543;1846;5703;670;19;806;1959;5966,daytime:afternoon,2894;25,406;24,742;23,420;22,2652;21,60;20,1131;19,189;18,250;17,235;16,3770;15,456;14,6250;13,2558;12,2650;11,184;10,1883;9,3620;8,3575;7,267;6,270;5,2372;4,2991;3,3900;2,3521;1
257,3005;2236;636;2245;3719;2598;1229;3634;1405;1286;6818;128;1813;3765;3876;4369;2764;3053;6001;2335;657;6668;4055;1306;1620;2486;6043;2117;860;2965;2239;3790;1837;4737;269;476;3533;2915;341;1375;3601;135;1917;420;6363;1816;142;5095;3774;271;5313;1896;1931;29;2702;5557;2652;2321;5576;5742;7047;2268;3545;1425;5189;2187;1919;2804;4473;2903;3446;339;2595;4907;1146,daytime:morning,742;25,95;24,1131;23,250;22,420;21,2124;20,406;19,353;18,6141;17,60;16,7143;15,725;14,184;13,2164;12,457;11,241;10,1955;9,6675;8,942;7,222;6,189;5,1102;4,811;3,2430;2,2406;1
257,4027;1572;1786;4142;6033;219;5404;1928;4420;200;3190;5525;5144;496;940;1151;5392;467;4048;1710;2934;3451;3614;3535;3408;2442;4483;2443;3077;2072;3324;974;4484;4516;2047;5728;4287;6314;3299;1193;1293;942;6233;1269;259;1305;333;4655;5585;2043;2142;5899;1164;5713;4081;270;1148;4554;771;222;1951;4741;4932;2980;4085;5550;2103;539;2979,daytime:evening,742;25,95;24,1131;23,250;22,420;21,3620;20,2124;19,406;18,353;17,6141;16,60;15,7143;14,2164;13,457;12,241;11,320;10,6675;9,84;8,942;7,222;6,5427;5,1102;4,545;3,2836;2,811;1
257,1860;6762;1134;5062;2346;3760;4162;2199;2338;4865;1788;3900;5305;6252;3350;6630;141;1231;2289;457;3417;1023;1501;2708;1043;2750;6850;3642;4535;2799;4836;6683;85;754;2471;2480;100;5247;1417;6277;4840;480;5360;884;2554;6281;5236;381;3979;456;742,daytime:night,742;25,95;24,1131;23,420;22,3620;21,406;20,353;19,7143;18,725;17,184;16,2164;15,457;14,320;13,1955;12,6675;11,84;10,942;9,222;8,5427;7,189;6,1102;5,545;4,2836;3,3321;2,2430;1
257,396;1025;4398;2788;4209;5137;2497;721;6382;4886;2505;2525;2288;5848;3596;5443;5094;1989;711;3254;3724;1761;3149;1743;5558;4375;4973;2177;889;4628;1721;733;1898;6567;4863;2530;2296;5366;3464;4705;4719;2647;5849;3946;1310;4788;2724;5765;798;3983,daytime:afternoon,742;25,1131;24,250;23,420;22,3620;21,2124;20,406;19,6141;18,60;17,7143;16,725;15,184;14,457;13,241;12,320;11,1955;10,84;9,942;8,222;7,5427;6,189;5,1102;4,545;3,2836;2,811;1
172,4492;5060;1011;4325;1863;1725;2676;1694;1137;4171;3587;4994;4263;5107;4749;6894;4565;5731;4425;993;7045;2143;4114;149;935,daytime:morning,1622;25,250;24,353;23,1936;22,603;21,1701;20,3770;19,1955;18,3508;17,629;16,1484;15,6545;14,1903;13,3701;12,3753;11,942;10,2604;9,2894;8,2431;7,6118;6,2124;5,2827;4,456;3,1694;2,6639;1
172,3932;4449;6199;277;5361;818;5316;1203;3536;5124;1682;6774;5645;423;1935;4196;584;5561;5420;5274;2879;2817;3182;3537;2888;4997;3303;6319;3588;4494;1008;3929;3915;3599;6250;5663;4321;5578,daytime:evening,545;25,1622;24,250;23,1936;22,603;21,1701;20,3770;19,1955;18,3508;17,629;16,1484;15,6545;14,1903;13,3753;12,942;11,2604;10,2894;9,2431;8,6118;7,2124;6,2827;5,456;4,1694;3,3808;2,4930;1
172,3872;1917;5853;255;3165;310;1750;2732;4898;3193;2126;4639;5562;2008;5007;5412;4824;3681;4630;3686;1004;1831;197;4588;5264;3717;1622;1708;5577;3172;1789;1968;4618;71;5134;1948;4379,daytime:night,545;25,1622;24,353;23,603;22,1701;21,1955;20,3508;19,629;18,1484;17,6545;16,1903;15,3701;14,3753;13,942;12,2894;11,2431;10,6118;9,2124;8,456;7,1694;6,6639;5,3808;4,4930;3,2406;2,397;1
172,1883;1135;5289;3782;1069;1700;4132;4887;5686;6890;2543;4291;4386;2880;371;137;725;809;2755;2968;1148;3789,daytime:afternoon,545;25,1622;24,250;23,353;22,1936;21,603;20,1701;19,3770;18,1955;17,3508;16,1484;15,6545;14,1903;13,3701;12,942;11,2604;10,2894;9,2431;8,6118;7,2124;6,2827;5,456;4,1694;3,6639;2,3808;1
83,236;1799;545;249;2854;1023;3714;3753;4025;2448;4517;1116;3587;4207;3354;2784;3055;1066;3392;604;3799;1708;3031;4087;955,daytime:morning,942;25,604;24,250;23,3975;22,320;21,1879;20,1684;19,1102;18,3255;17,406;16,232;15,1883;14,2124;13,1148;12,95;11,1914;10,1622;9,1955;8,603;7,353;6,3620;5,3508;4,545;3,3353;2,189;1
83,975;207;3953;5707;2836;4174;2785;6321;3521;2034;1447;2025;3831;4527;1936;4050;3640;5515;3357;2059;3187;407;4564;27;3350;1777;1231;4240;5856,daytime:evening,942;25,604;24,250;23,3975;22,320;21,1879;20,1684;19,1102;18,3255;17,406;16,232;15,1883;14,2124;13,95;12,1914;11,1622;10,1955;9,603;8,353;7,3620;6,3508;5,545;4,189;3,4418;2,60;1
83,5452;1614;3158;1834;198;2986;54;3020;3783;7;5823;4852;6208;552;7024;2970;3588;3910;4046;5340;5821;5645;4244;2176,daytime:night,604;25,250;24,3975;23,320;22,1879;21,1684;20,1102;19,3255;18,406;17,232;16,1883;15,2124;14,1148;13,95;12,1914;11,1955;10,603;9,353;8,3508;7,545;6,3353;5,189;4,4418;3,60;2,2894;1
83,1502;4169;2129;299;3427;2040;3448;3829;2256;1750;5831;3871;5096;4427;984;3988;891;564;2690;2740;4755;5586;2724;4685;1856;3113;5740;6399,daytime:afternoon,942;25,604;24,3975;23,320;22,1879;21,1684;20,1102;19,3255;18,232;17,2124;16,1148;15,95;14,1914;13,1622;12,1955;11,603;10,3620;9,3508;8,545;7,3353;6,189;5,4418;4,60;3,2894;2,2164;1
51,4880;3577;5285;981;1401;2855;602;1430;6158;5255;6516;2932;2841;6141;1963;3112;1896;141;6291;2772;1209,daytime:morning,270;25,184;24,7143;23,1131;22,726;21,974;20,291;19,2699;18,284;17,2101;16,1136;15,2678;14,657;13,2986;12,2946;11,1365;10,386;9,5973;8,344;7,6029;6,4286;5,441;4,2222;3,2988;2,1227;1
51,144;2640;3277;1390;6771;3927;5714;5184;3249;3610;104;3070;2253;747;646;5737;1012;132;4476;4742,daytime:evening,270;25,184;24,7143;23,1131;22,726;21,974;20,291;19,2699;18,703;17,284;16,2101;15,1136;14,2678;13,657;12,2986;11,2946;10,1365;9,386;8,5973;7,344;6,6029;5,178;4,849;3,4286;2,5457;1
