25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
88,4413;3365;795;6261;2463;1955;423;3032;4168;3132;3958;3628;1341;4425;5634;3206;604;4913;265;5459;5663;848;329;1221;6313;681,daytime:morning,2094;25,1148;24,2007;23,2539;22,2784;21,4740;20,29;19,1156;18,524;17,1562;16,2517;15,263;14,545;13,3799;12,7013;11,5117;10,339;9,207;8,2742;7,4954;6,4734;5,6042;4,4114;3,811;2,269;1
88,1098;3886;1076;4578;5473;4628;223;3118;6639;1255;826,daytime:evening,2094;25,1148;24,3717;23,2007;22,2539;21,2784;20,4740;19,29;18,1156;17,353;16,524;15,1562;14,263;13,545;12,3799;11,7013;10,5117;9,339;8,207;7,2742;6,3;5,4954;4,4734;3,4114;2,811;1
88,817;4949;5478;3394;3872;6526;1004;308;2841;1846;5722;2393;4641;5449;1148;4263;63;4987;3679,daytime:night,2094;25,1148;24,3717;23,2007;22,2539;21,2784;20,4740;19,29;18,1156;17,353;16,524;15,1562;14,2517;13,263;12,545;11,3799;10,7013;9,5117;8,339;7,207;6,2742;5,3;4,4954;3,4734;2,6042;1
88,4527;3601;3651;2464;5275;3415;6026;2736;3182;2248;1385;1463;1496;3009;4744;4990;996;6027;3975;1935,daytime:afternoon,2094;25,1148;24,3717;23,2007;22,2539;21,2784;20,1156;19,353;18,524;17,1562;16,2517;15,263;14,545;13,3799;12,7013;11,5117;10,339;9,207;8,2742;7,3;6,4954;5,6042;4,4114;3,811;2,269;1
115,3313;705;2717;6628;6274;4628;1491;469;893;427;4687;3750;366;3898;1064;4735;456;6546;1794;487;2231,daytime:morning,270;25,184;24,974;23,60;22,785;21,141;20,679;19,5973;18,1417;17,797;16,2053;15,256;14,368;13,222;12,420;11,432;10,3601;9,646;8,1499;7,209;6,441;5,104;4,6141;3,280;2,1097;1
115,5923;5344;3008;666;1752;2473;1961;1851;2162;4248;1174;2536;1026;1775;2023,daytime:evening,270;25,184;24,974;23,60;22,785;21,141;20,679;19,5973;18,1417;17,284;16,797;15,2053;14,256;13,368;12,189;11,222;10,420;9,432;8,3601;7,646;6,1499;5,209;4,441;3,104;2,6141;1
115,4760;4412;923;4182;6125;3283;245;368;628;2848;4371;6885;7102;747;5410;3720;5046;453;4476;2840;1097;180;1412;1512;677;5764;83;4323;2719;646;3438;6127;2082,daytime:night,270;25,184;24,974;23,785;22,141;21,679;20,5973;19,1417;18,284;17,2053;16,368;15,189;14,222;13,420;12,432;11,3601;10,646;9,209;8,441;7,104;6,6141;5,280;4,1097;3,2511;2,2703;1
115,574;4418;3462;1430;7110;1095;7;101;5014;5042;2955;5435;3819;5564;2430;639;791;3010;1151;3695;3432;153;261,daytime:afternoon,270;25,184;24,60;23,785;22,141;21,679;20,5973;19,1417;18,284;17,797;16,2053;15,256;14,368;13,189;12,222;11,420;10,3601;9,646;8,1499;7,209;6,441;5,104;4,280;3,1097;2,2511;1
87,7135;889;4363;2300;6963;1562;1525;3326;2512;1948;588;3446;4841;2789;570;5063;5034,daytime:evening,2512;25,4740;24,232;23,1694;22,545;21,5117;20,6250;19,2094;18,1562;17,353;16,107;15,1463;14,4619;13,2784;12,4295;11,2944;10,1360;9,1936;8,4451;7,439;6,4207;5,4954;4,4898;3,1948;2,2160;1
87,2197;478;2961;303;262;2983;3253,daytime:night,2512;25,4740;24,232;23,1694;22,5117;21,6250;20,2094;19,1562;18,353;17,1463;16,4619;15,2784;14,4295;13,2944;12,1360;11,1936;10,4451;9,4207;8,4954;7,4898;6,1948;5,2160;4,3507;3,29;2,3717;1
87,2213;2288;6181;5006;5194;2817;5765;2501;3790;798;3105;6623;2076,daytime:afternoon,2512;25,4740;24,232;23,545;22,6250;21,2094;20,1562;19,353;18,107;17,1463;16,4619;15,2784;14,4295;13,2944;12,1360;11,1936;10,4451;9,439;8,4207;7,4954;6,4898;5,1948;4,2160;3,3507;2,29;1
22,1629;2484;1194;679;3553;5470;5146;3851;3591;2207;2761;534;942;4952;733;287;6141;2372;1405;5095;1446;1436;5763;510;6134;1057;4547;3831;2640;2717;3901;1364;2357;6801;2817;1158;500;312;3209;1775;4933;5339;745;264;1515;5134;6004;974,daytime:morning,60;25,184;24,189;23,974;22,1550;21,6141;20,280;19,646;18,270;17,533;16,905;15,2703;14,420;13,1725;12,785;11,104;10,1645;9,3601;8,5973;7,2372;6,516;5,291;4,250;3,256;2,368;1
22,33;2436;5302;565;6112;2662;607;3521;762;2890;2407;4171;5821;4910;270;2348;4724;4095;4676;518;5625;6095;3838;563;4878;4531;4177;6262;4966;4963;214;4648;1622;4115;1778;2253;5214;5663;141;3281;5353;4847;3075;2072;1623,daytime:evening,60;25,184;24,456;23,974;22,6141;21,1148;20,646;19,270;18,533;17,2703;16,420;15,1725;14,104;13,1645;12,3601;11,5973;10,2372;9,516;8,291;7,250;6,1417;5,256;4,368;3,942;2,798;1
22,975;4134;3601;930;5160;2125;1973;1152;3060;839;239;1332;403;1854;2003;2290;4155;69;45;6702;4542;924;5228;8;1835;5013;5085;2666;1026;846;6281;2949;2344;4107;4976;2180;523;2613;2678;4302,daytime:night,60;25,184;24,189;23,456;22,974;21,1550;20,6141;19,280;18,1148;17,270;16,533;15,905;14,2703;13,420;12,1725;11,785;10,104;9,1645;8,3601;7,2372;6,1417;5,368;4,942;3,798;2,207;1
22,1874;5137;1514;4947;5404;3002;1014;1044;4252;856;1367;2544;1790;1929;5181;4722;4048;2547;672;3173;2409;6495;4668;4814;2028;1766;2143;3149;1319;3438;2265;4480;1573;5307;1962;459;4386;1501;1236;1043;5832;1164;4081;3622;1740;2735;1086;981;3348;2863;1335;3799;4513;1719;2268;578;2224;605;5580,daytime:afternoon,189;25,456;24,974;23,1550;22,6141;21,280;20,1148;19,646;18,270;17,533;16,905;15,2703;14,420;13,1725;12,785;11,1645;10,3601;9,5973;8,2372;7,516;6,291;5,250;4,1417;3,256;2,368;1
30,3925;4387;2484;3462;6236;565;4934;1262;3722;5836;3191;375;331;2550;2624;710;2633;5011;4354;3057;672;1066;871;5280;217;7034;2864;1567;7164;1319;3010;95;3274;7054;1753;4973;471;3020;145;2836;3917;5049;1501;5095;4067;2715;1081;7011;423;5936;2384;486;2698;6925;4311;3425;7036;2333;2740;306;1426;1195;1540;475;1223;2444;3979;7013;793;1070;3543;3315,daytime:morning,280;25,10;24,2703;23,60;22,6141;21,1148;20,456;19,189;18,1550;17,291;16,1614;15,7;14,1914;13,423;12,2355;11,2784;10,144;9,3028;8,2094;7,1607;6,250;5,148;4,5757;3,974;2,104;1
30,6712;6800;1452;3959;3847;1322;2769;2926;460;5888;5072;584;279;285;3653;4177;2999;785;2858;7024;4668;3805;1900;6140;71;3438;2072;211;6221;3072;5743;2050;1033;3829;2545;469;1458;3396;3819;2403;5324;3893;2670;5294;777;5170;222;2509;227;138;4170;243;2330;5647;3632;2826;5825;6436;782;972;978;3061;5694;1634;2345;2430;2595;7140;905;2454;10;2608,daytime:evening,280;25,10;24,2703;23,1725;22,60;21,6141;20,1148;19,456;18,189;17,1550;16,184;15,291;14,1614;13,646;12,7;11,1226;10,423;9,2784;8,144;7,3028;6,2094;5,1607;4,148;3,5757;2,974;1
30,4412;1196;2381;3630;2837;424;4653;3068;4672;5124;4886;146;1563;4019;3667;3033;5517;1710;2162;1920;2526;3433;3673;965;6423;5186;5684;48;3469;2136;4134;2192;2893;477;4603;6708;6314;1166;3921;239;2684;976;5975;4517;2707;6844;1740;2980;98;3681;5849;198;5619;54;5895;2682;2080;4701;5706;1131;2720;742;5700;2417;3058;1623,daytime:night,10;25,2703;24,1725;23,1148;22,456;21,189;20,184;19,291;18,1614;17,646;16,1226;15,1914;14,423;13,2355;12,2784;11,144;10,3028;9,2094;8,250;7,148;6,5757;5,974;4,1883;3,104;2,3717;1
30,1860;5953;266;4658;1177;4043;2209;6253;6395;4422;4601;1794;958;2763;2525;5181;4016;55;6791;5731;1156;5712;2364;141;1231;3281;6637;2408;1439;3605;4595;6118;2221;1971;3851;3530;1320;2468;3387;137;7144;4937;1436;293;3775;189;3557;7053;3503;4102;5153;4418;1126;6472;402;3890;810;5206;6111;1082;1314;3654;5338;2507;2351;456;3877;1544;5136;3113;2742;2182,daytime:afternoon,280;25,10;24,2703;23,1725;22,60;21,6141;20,1148;19,456;18,189;17,1550;16,184;15,1614;14,646;13,7;12,1226;11,1914;10,423;9,2355;8,2784;7,144;6,3028;5,2094;4,1607;3,250;2,1883;1
221,5039;3641;5470;3293;2181;552;4658;1649;4610;579;6707;5497;7083;1368;1633;1617;6001;6349;86;4531;4408;2630;3230;2526;982;1064;2431;4342;1321;3269;5349;3914;2213;1141;6670;2234;4628;3851;1233;7023;4603;2313;1725;4042;6276;4067;919;2448;4236;3642;107;2530;6553;4081;1148;754;2506;5153;2717;1153;5619;2489;2826;5611;1925;677;439;7047;1601;4241;4585;2103;164;6540;87;1906,daytime:morning,184;25,280;24,1725;23,646;22,189;21,60;20,1550;19,6141;18,10;17,250;16,1614;15,2372;14,6675;13,144;12,6036;11,5757;10,516;9,86;8,140;7,1231;6,458;5,798;4,942;3,2703;2,353;1
221,1263;3839;3368;1262;4175;3079;5316;2401;2206;5591;5391;1687;844;5989;2233;1080;2858;3311;2705;4100;4668;4038;2117;4954;5463;1849;5215;2689;6140;380;1499;3221;4068;3469;5262;4080;148;1753;3073;6092;6076;1510;4687;2579;1041;3819;4025;3865;2928;5324;3774;652;4268;2709;6666;5622;4427;6608;5233;4324;2384;6344;2767;2421;6277;267;2275;2554;3276;3531;381;1070;2710;1826;2270;3129;2082;1821,daytime:evening,280;25,1725;24,456;23,189;22,60;21,1550;20,432;19,250;18,222;17,974;16,1614;15,2372;14,7;13,144;12,6036;11,1914;10,5757;9,516;8,86;7,140;6,1231;5,458;4,2703;3,1499;2,3601;1
221,6501;1799;2809;2280;3389;2473;3984;5999;3553;779;2837;2769;3906;4474;1044;3154;519;4485;1935;2544;584;3059;3346;2059;6495;6684;32;1766;195;4640;2623;2393;3776;3281;2774;5682;5609;1883;705;4551;5323;2662;5371;3184;1694;1593;6602;2759;5256;2976;4638;3649;423;63;4102;3886;5983;1310;3260;2355;5066;4382;5436;972;6040;5900;4513;6654;6337;4457;3255;4929;1500;126;6752,daytime:afternoon,184;25,280;24,1725;23,646;22,456;21,189;20,60;19,6141;18,10;17,432;16,222;15,974;14,1614;13,2372;12,6675;11,7;10,144;9,1914;8,5757;7,516;6,86;5,1231;4,458;3,798;2,942;1
167,1712;1395;2796;3136;4626;770;1589;3359;2852;3230;2803,daytime:morning,184;25,923;24,141;23,284;22,14;21,849;20,1196;19,51;18,432;17,1450;16,420;15,180;14,386;13,2372;12,181;11,3346;10,2031;9,641;8,956;7,5973;6,973;5,905;4,974;3,4500;2,5521;1
167,2372;3005;1703;3260;3423;2359;2589;2014;2526,daytime:evening,923;25,141;24,270;23,284;22,14;21,849;20,1196;19,51;18,1450;17,6059;16,420;15,386;14,2372;13,181;12,3346;11,2243;10,2031;9,641;8,956;7,5973;6,973;5,974;4,4500;3,5521;2,2946;1
167,2735;932;924;526;4809;7123;2120;209;225;2923;1765;2699,daytime:night,184;25,923;24,270;23,14;22,849;21,1196;20,51;19,432;18,1450;17,6059;16,420;15,180;14,386;13,2372;12,181;11,3346;10,2243;9,641;8,956;7,973;6,905;5,4500;4,5521;3,2946;2,1996;1
167,459;3814;1306;4633;5611;849;2603;240;3871;181;945;409;3169,daytime:afternoon,184;25,923;24,141;23,270;22,284;21,14;20,849;19,51;18,432;17,6059;16,420;15,180;14,386;13,2372;12,181;11,3346;10,2243;9,2031;8,956;7,5973;6,973;5,905;4,974;3,4500;2,5521;1
218,2988;312;6635,daytime:morning,849;25,141;24,180;23,5314;22,1450;21,51;20,4160;19,252;18,5439;17,6134;16,897;15,4675;14,3341;13,4500;12,606;11,4302;10,278;9,708;8,4282;7,409;6,4143;5,6280;4,842;3,923;2,395;1
218,386;338;6525;1089,daytime:evening,270;25,6059;24,5314;23,2110;22,6158;21,1450;20,51;19,96;18,252;17,5439;16,4791;15,6134;14,2243;13,4675;12,4500;11,606;10,4302;9,708;8,4282;7,409;6,6280;5,842;4,923;3,395;2,2988;1
218,5070;4253;213;2168;3981,daytime:night,270;25,849;24,141;23,6059;22,180;21,5314;20,2110;19,6158;18,1450;17,51;16,96;15,4160;14,252;13,5439;12,4791;11,6134;10,2243;9,897;8,4675;7,3341;6,4500;5,606;4,4302;3,278;2,708;1
218,641,daytime:afternoon,270;25,849;24,141;23,6059;22,180;21,5314;20,2110;19,6158;18,51;17,96;16,4160;15,252;14,4791;13,6134;12,2243;11,897;10,3341;9,4500;8,278;7,708;6,4282;5,4143;4,6280;3,842;2,923;1
131,3782;4582;1452;4937;2795;1097;768;2233,daytime:morning,270;25,184;24,974;23,60;22,785;21,284;20,2053;19,2495;18,679;17,5973;16,222;15,441;14,420;13,742;12,1417;11,1499;10,141;9,189;8,646;7,456;6,905;5,54;4,51;3,6675;2,3601;1
131,4912;4741;135;2422;55;679;6237;2090;2901;942;706;2284;4511;5832;393;320;3352;5542;5826;218,daytime:evening,270;25,184;24,974;23,785;22,284;21,2053;20,2495;19,679;18,5973;17,222;16,441;15,420;14,742;13,1417;12,1499;11,141;10,189;9,432;8,646;7,456;6,905;5,54;4,797;3,51;2,6675;1
131,6343;3412;4437;1005;2732;682;694;214;250;3083;6423;3221;3776;3885,daytime:night,270;25,184;24,974;23,60;22,785;21,284;20,2053;19,2495;18,679;17,5973;16,222;15,441;14,420;13,742;12,1417;11,1499;10,141;9,189;8,432;7,646;6,456;5,797;4,51;3,6675;2,3601;1
131,1933;930;1141;2588;841;1851;3516;2451;850;5304;1363;2812;2268;1683;2023;1064;3924;2976;6037;141;2650;974,daytime:afternoon,270;25,184;24,974;23,60;22,785;21,2053;20,2495;19,679;18,5973;17,222;16,441;15,420;14,742;13,1499;12,141;11,189;10,432;9,646;8,456;7,905;6,54;5,797;4,51;3,6675;2,3601;1
133,1951;5935;3251;4620;6877;310;1935;457,daytime:morning,2938;25,1254;24,1131;23,2007;22,1990;21,3770;20,4740;19,2501;18,2401;17,353;16,1365;15,3717;14,2221;13,2649;12,4854;11,7013;10,5117;9,6250;8,1734;7,5193;6,4110;5,107;4,974;3,3575;2,4087;1
133,975;236;1597;4374;4639;2094;1467;2724;5355,daytime:evening,2938;25,1254;24,1131;23,4907;22,2007;21,1990;20,3069;19,3770;18,4740;17,2501;16,3138;15,2401;14,353;13,1365;12,3717;11,2649;10,4854;9,7013;8,5117;7,6250;6,1734;5,5193;4,4110;3,3799;2,29;1
133,86;1879;5874;3665;4013;5169;5373;6091;97;1325;4295;348;2384;6000,daytime:night,2938;25,1254;24,1131;23,4907;22,2007;21,1990;20,3069;19,3770;18,4740;17,2501;16,3138;15,353;14,1365;13,3717;12,2221;11,2649;10,7013;9,5117;8,6250;7,1734;6,5193;5,4110;4,3799;3,29;2,107;1
231,3185;5274;2842;6151;4763;549;6199;7;4270;6478;555;967;5338;2535;5159;5359;1959,daytime:night,1148;25,2094;24,545;23,2784;22,6250;21,4740;20,1955;19,2512;18,232;17,1694;16,3028;15,2539;14,1790;13,353;12,1023;11,339;10,1097;9,603;8,4931;7,207;6,3;5,942;4,2338;3,1550;2,27;1
231,5561;131;8;4200;4824;5327;6700;4840;3805;310;294;1514;5742;447;1349;960;6535;605;2103;1148;543;4831,daytime:afternoon,1148;25,2094;24,545;23,2784;22,1607;21,4740;20,1955;19,2512;18,1694;17,3028;16,3717;15,2539;14,1790;13,1023;12,339;11,1097;10,603;9,4931;8,207;7,942;6,2338;5,1550;4,27;3,458;2,250;1
148,5271;6527;6288;4413;3862;4816;4587;4745;2890;1983;5096;3975;4263;4764;6730;5104;4800;3805;1756;3588;1156;5082;2215;1777;5663;1300;1665;4267;6486;290;3832;2082,daytime:morning,353;25,184;24,545;23,942;22,95;21,3;20,604;19,3717;18,250;17,524;16,1607;15,2094;14,420;13,173;12,1131;11,458;10,54;9,1550;8,3415;7,1645;6,1734;5,3069;4,269;3,189;2,207;1
148,2301;3071;5787;3953;666;5977;4887;2510;6302;424;1380;927;2755;1899;40;4866;3757;786;4623;3681;3946;1693;1220;4597;5711;5071;309;4090;3069;3134;4854;1287;97;1769;67;1919;5913;5695,daytime:evening,353;25,184;24,545;23,95;22,3;21,250;20,3770;19,524;18,1607;17,10;16,2094;15,420;14,173;13,1131;12,54;11,1550;10,3415;9,1645;8,1734;7,3069;6,269;5,189;4,207;3,232;2,86;1
148,4134;4613;135;249;6321;3504;3490;2132;5831;5341;137;600;1248;3642;4265;3646;3507;1367;63;4554;5412;4775;2735;2882;6949;5741;4565;6786;4966;1825;6694;3183;2501;5357;4266;2622;3694;4585;5028;4980;999;4066;5024;88;1276,daytime:night,184;25,545;24,942;23,95;22,3;21,604;20,3717;19,3770;18,524;17,1607;16,10;15,2094;14,420;13,173;12,1131;11,458;10,54;9,1550;8,3415;7,1645;6,1734;5,3069;4,189;3,207;2,232;1
148,5307;1242;921;5110;4830;2619;1550;845;4021;4967;5034;2803;2347;4741;6470;827;4048;472;54;1457;841;4664;3187;6649;3119;2248;4058;447;1711;6380;1586;1499;1467;199;1715;3789;5578,daytime:afternoon,353;25,184;24,545;23,942;22,95;21,3;20,604;19,3717;18,250;17,3770;16,524;15,1607;14,10;13,173;12,458;11,54;10,1550;9,3415;8,1645;7,1734;6,3069;5,269;4,189;3,207;2,232;1
245,6150;553,daytime:morning,420;25,386;24,1131;23,3444;22,474;21,2946;20,1440;19,621;18,1645;17,923;16,89;15,321;14,1250;13,4091;12,3971;11,974;10,5364;9,95;8,51;7,2649;6,750;5,270;4,1254;3,2630;2,14;1
233,5683;1517;5787;56;53;6259;4374;2401;3753;137;929;2799;4600;1955;423;270;40;2660;3815;788;3681;3783;4565;2418;5576;2896;2934;3069;4415;4270;3883;2724;3717;4115;4740;5171;6853;1574;2912;4300;164;353,daytime:morning,353;25,2094;24,545;23,3717;22,458;21,250;20,1694;19,2784;18,2539;17,1607;16,1725;15,4740;14,4444;13,6250;12,10;11,603;10,3069;9,5586;8,423;7,942;6,604;5,456;4,2338;3,524;2,1097;1
233,1860;2475;3839;1661;1408;6708;6700;4031;733;1514;1236;333;63;2086;4051;5273;182;2940;2888;1622;3710;1919;588;536;2281;5994,daytime:evening,353;25,2094;24,545;23,3717;22,1550;21,458;20,250;19,1694;18,2784;17,1148;16,2539;15,1607;14,1725;13,4740;12,4444;11,6250;10,10;9,603;8,3069;7,5586;6,1734;5,423;4,280;3,942;2,604;1
233,3741;3932;3394;889;1917;3829;912;713;2331;4024;3910;1694;6229;1137;4163;2149;2700;4213;4355;5950;4391;1790;5614;3886;4578;3388;2303;2338;2387;6205;6598;757;4564;6787;5740;851;4375;4465,daytime:night,353;25,2094;24,545;23,3717;22,1550;21,458;20,1694;19,2784;18,1148;17,2539;16,1607;15,1725;14,4740;13,4444;12,6250;11,10;10,3069;9,5586;8,1734;7,423;6,280;5,269;4,2338;3,3415;2,1883;1
233,3953;277;1607;5207;600;4659;4863;6707;6507;4196;2652;4920;5823;5586;978;3588;3900;1287;1856;97;3379;4583;2861;1539;1942,daytime:afternoon,353;25,2094;24,3717;23,1550;22,250;21,1694;20,1148;19,2539;18,1607;17,4740;16,6250;15,10;14,603;13,3069;12,5586;11,1734;10,423;9,280;8,942;7,604;6,269;5,456;4,2338;3,3415;2,1883;1
306,804;882;2748;2381;3447;2598;28;3340;256;797;6033;3396;241;4026;333;1014;1446;6317;4171;3464;1765;2251;4095;2735;2406;1801;2687;2856;2605;1656;4266;1349;811;2224;4423;646;725;5345;1862;3065;593;404,daytime:morning,2703;25,184;24,1607;23,368;22,1006;21,3359;20,140;19,280;18,1170;17,1614;16,432;15,144;14,353;13,1164;12,1914;11,2164;10,86;9,189;8,2094;7,6067;6,516;5,291;4,256;3,456;2,867;1
306,1210;1107;184;3368;420;4811;2376;2703;1668;1589;2757;1588;2771;2524;6498;104;3658;436;4208;1914;2700;931;168;4378;2702;4391;5983;6095;6821;6857;830;1848;332;5071;770;2477;6047;1453;3666;4082;1912;990;670;1515;3010;4557;3756,daytime:evening,10;25,2703;24,184;23,1607;22,368;21,1006;20,3359;19,140;18,280;17,1170;16,1226;15,6141;14,1614;13,432;12,144;11,3;10,353;9,545;8,1725;7,2355;6,1164;5,1914;4,2164;3,189;2,2094;1
306,386;2232;1242;858;1814;986;6199;1647;6913;706;1823;2504;1078;7102;960;689;2962;1772;6134;2471;1740;7143;749;144;2647;6665;6894;2127;54;432;2486;5400;714;3764;785;2934;4486;2164;240;1583;1968;181;1218;2742;4144,daytime:night,10;25,2703;24,184;23,1607;22,1006;21,3359;20,280;19,1170;18,1226;17,6141;16,1614;15,432;14,144;13,3;12,545;11,1725;10,2355;9,1914;8,2164;7,86;6,189;5,2094;4,6067;3,2740;2,291;1
306,932;205;2046;934;3552;2588;399;1973;6314;4713;533;4101;1073;6247;2241;403;1043;418;4331;6838;3028;3594;4257;2233;739;2199;189;4741;3901;512;2387;3392;7024;2816;500;4897;860;1634;1456;284;6206;1336;339;2470;1439,daytime:afternoon,10;25,2703;24,184;23,1607;22,368;21,1006;20,140;19,1170;18,1226;17,6141;16,1614;15,432;14,144;13,3;12,353;11,545;10,1725;9,2355;8,1164;7,1914;6,2164;5,86;4,189;3,2094;2,6067;1
244,932;1157;5343;1814;2473;1939;5386;3340;1895;1721;5503;4008;689;3875;791;3476;2947;1180;1748;1076;402;4606;32;5236;6584;3979;1670;6504;725;1300;4484,daytime:morning,184;25,280;24,456;23,1614;22,1148;21,1725;20,189;19,250;18,6141;17,10;16,2372;15,7;14,60;13,646;12,291;11,974;10,1914;9,3717;8,942;7,2703;6,457;5,173;4,420;3,1607;2,516;1
244,6551;912;1095;5980;1750;1113;142;4672;4212;1164;1931;2589;2348;3831;1139;5686;412;5796;1356;4686;2164;240;2430;4711;3332;2417,daytime:evening,184;25,280;24,456;23,1550;22,1614;21,1148;20,1725;19,189;18,250;17,6141;16,10;15,7;14,60;13,646;12,291;11,974;10,1914;9,3717;8,942;7,2703;6,457;5,173;4,420;3,1607;2,516;1
244,4134;5271;2373;930;477;3447;2662;5536;701;510;519;2908;383;1179;2888;2028;1453;3254;2023;393;1212;1421;1455;6513;4479;2915,daytime:night,184;25,280;24,456;23,1550;22,189;21,250;20,6141;19,10;18,2372;17,7;16,60;15,646;14,291;13,974;12,1914;11,3717;10,942;9,2703;8,457;7,173;6,420;5,1607;4,516;3,27;2,5757;1
244,1860;2869;4444;3486;5517;4501;5251;5066;309;2761;4971;6033;475;6300;1286;6273;2968;1477,daytime:afternoon,184;25,280;24,456;23,1550;22,1614;21,1148;20,1725;19,189;18,6141;17,10;16,2372;15,7;14,60;13,646;12,291;11,974;10,1914;9,3717;8,942;7,2703;6,173;5,420;4,1607;3,516;2,27;1
242,2236;1517;56;5610;2220;5351;2181;3565;3625;263;6507;5068;4581;4329;4547;2464;4919;4733;5280;3187;3717;2688;3803;6532;2968;536;1934;5912;4341;5785;3505;3770;310;2594;5932;4003;142;4454;3507;423;3492;4258;6789;810;1657;3398;458;5885;3915;1578;6142;4669,daytime:morning,1694;25,353;24,545;23,4740;22,2094;21,2539;20,5117;19,2784;18,2512;17,1148;16,1790;15,2517;14,107;13,7036;12,3717;11,4328;10,269;9,3929;8,4583;7,2605;6,4207;5,1097;4,6387;3,4954;2,942;1
242,975;4124;2397;1834;5284;6574;4887;5745;2676;7171;6073;2977;6666;2463;4499;270;5950;4407;2471;898;518;2980;7;1173;182;3401;412;4644;6085;5875;2724;2611;1528;3086;269;237;1579;6313,daytime:evening,1694;25,353;24,545;23,4740;22,6250;21,2094;20,2539;19,5117;18,2784;17,1562;16,2512;15,1148;14,1790;13,1023;12,107;11,7036;10,3717;9,4328;8,269;7,3929;6,4583;5,2605;4,4207;3,1097;2,4954;1
242,4925;3445;6026;5690;5334;4972;911;5734;4247;6079;1090;4659;5233;4714;3988;5640;2784;2778;4085;4565;3857;5071;7036;5257;5123;3589;6361;470;6879;4721;1287;3710;3254;4727;97;2639;6206;173;1743;660;4907;5265,daytime:night,1694;25,545;24,6250;23,2094;22,2539;21,5117;20,2784;19,1562;18,2512;17,1023;16,2517;15,107;14,7036;13,3717;12,4328;11,269;10,3929;9,4583;8,2605;7,1097;6,6387;5,4954;4,942;3,4931;2,1463;1
242,3486;4206;2974;5762;5367;2401;3517;4716;5072;4910;5487;5523;4841;467;5199;2713;7028;3655;2150;1012;2432;4524;5740;2823;3351;5242;1917;5979;3922;2575;1203;1854;7050;6760;5886;29;3454;4263;189;541;6659;2347;5935;3185;4455;4200;4578;6570;2645;3588;4583;4066;3891;1524,daytime:afternoon,353;25,545;24,4740;23,6250;22,2094;21,2539;20,5117;19,2784;18,1562;17,2512;16,1148;15,1790;14,1023;13,2517;12,107;11,7036;10,3717;9,4328;8,269;7,3929;6,4583;5,4207;4,1097;3,6387;2,4954;1
26,207;2686;303;5610;628;6016;5473;2003;1389;2723;1642;4054;1186;1794;3716;1563;5472;3415;6201;2907;2486;5515;3111;3311;4875;871;6684;4954;3717;2336;1378;1395;6140;380;388;3088;932;3498;246;151;1694;6091;5382;4222;137;5505;900;6675;1774;4987;2702;45;2735;3264;3412;3166;366;3883;2724;6576;381;2285;1749;605;4514;2466,daytime:morning,1148;25,280;24,1725;23,60;22,456;21,189;20,10;19,974;18,6141;17,2784;16,7;15,3717;14,173;13,2094;12,250;11,1097;10,263;9,207;8,942;7,458;6,604;5,27;4,291;3,269;2,423;1
26,84;2391;5047;5910;1953;6807;1514;2982;311;6141;2401;1914;3731;1772;4162;3765;3040;1022;5026;2063;3596;1173;6771;4531;6208;2496;6161;3119;1403;1385;6252;2143;3269;748;67;3010;5986;2494;2136;1573;974;6531;3735;1040;653;6533;2619;4939;6118;5673;38;3851;4174;6067;5978;5304;2897;3812;7060;1380;2759;2709;756;5542;2384;6685;5502;3523;6821;6583;5939;6277;2362;2183;5665;3372;4084;5891;6100;3929;621;5860;3131;3730;1131;5802;2720;1539;2343;2626,daytime:evening,280;25,1550;24,353;23,456;22,189;21,10;20,974;19,6141;18,2784;17,7;16,3717;15,173;14,2094;13,646;12,207;11,942;10,458;9,3028;8,27;7,184;6,1883;5,269;4,3620;3,1607;2,54;1
26,1157;5999;4467;2769;2926;128;4827;1368;3300;2569;2525;2872;518;432;3805;2630;2028;1783;3776;3104;543;6396;365;6092;804;42;1961;5014;2545;3770;5831;4234;3330;4025;3720;6537;1436;3329;3434;5420;227;3681;1645;1401;3037;1462;5408;182;5613;6040;1803;4120;456;725;181;1460;3891;5000;76;5565;3679;3058,daytime:night,1148;25,1725;24,60;23,1550;22,353;21,456;20,10;19,974;18,6141;17,2784;16,7;15,3717;14,173;13,2094;12,250;11,1097;10,263;9,646;8,207;7,3028;6,604;5,27;4,184;3,291;2,1883;1
26,3741;131;2392;3839;2809;4609;768;5146;28;3450;991;1332;2504;4046;5733;3658;3975;1655;362;3831;242;770;1004;5184;5586;6051;5158;4123;4309;5222;3701;4902;83;3869;5340;3518;5293;4452;1439;4557;1534;956;679;4628;3530;2313;951;762;5503;7057;691;3561;4937;658;3649;1639;6324;1364;2422;3348;5834;4696;306;1314;4;1525;2591;139;5852;2608,daytime:afternoon,1148;25,280;24,1725;23,60;22,1550;21,353;20,456;19,189;18,10;17,974;16,6141;15,3717;14,173;13,2094;12,250;11,1097;10,263;9,646;8,207;7,942;6,458;5,3028;4,604;3,184;2,291;1
