25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
26,4167;5609;5060;1990;6754;893;308;6081;5745;4187;2603;713;2932;5734;1248;3642;4230;4236;3507;530;1765;453;2251;4775;189;624;3194;5614;3848;3686;810;5686;2263;6173;1927;4100;782;2036;458;677;97;798;1425;4585;4080;2082;4284,daytime:night,1919;25,3131;24,333;23,63;22,270;21,353;20,1786;19,2003;18,2338;17,797;16,189;15,6250;14,1135;13,6037;12,60;11,4080;10,104;9,447;8,1502;7,7;6,642;5,207;4,2347;3,2303;2,1164;1
26,33;3368;37;4416;5126;911;3002;5635;6341;5618;370;710;8;1205;2074;3810;6349;1739;6405;294;3016;1788;2812;27;2239;1586;955;3438;5183;2072;102;3601;1298;1141;5051;2414;469;2973;1350;1334;1116;314;5163;1021;5355;3503;5983;4050;5455;4418;402;1760;1847;2604;1121;3484;2905;4494;7013;2429,daytime:afternoon,1919;25,3131;24,333;23,63;22,270;21,353;20,2268;19,2003;18,2338;17,797;16,189;15,6250;14,1135;13,6037;12,2103;11,60;10,4080;9,104;8,447;7,1502;6,642;5,207;4,2347;3,2303;2,725;1
47,2064;918;1030;3063;5358;368;1559;2885;2616;3095;5027;4151;561;582;4521;274;2368;4671;4403;1636;3784;7143;25;1387;6328;726;1181;5008;2006;6292;635;3373;5463;6391;1498;2166;4500;4191;1455;4364;2265;2014;190;6127,daytime:morning,849;25,5973;24,184;23,4282;22,420;21,3719;20,923;19,1030;18,621;17,905;16,802;15,399;14,168;13,1805;12,2074;11,726;10,3088;9,1450;8,1082;7,740;6,4147;5,769;4,1714;3,457;2,5267;1
47,1450;4919;4462;3423;4690;252;4797;204;1487;3370;409;3967;897;4327,daytime:evening,4282;25,420;24,3719;23,923;22,1030;21,621;20,905;19,641;18,4467;17,2630;16,399;15,168;14,1805;13,2074;12,726;11,3088;10,3417;9,1450;8,1082;7,740;6,4147;5,769;4,3017;3,1714;2,457;1
47,3804;4772;5554;3103;1874;94,daytime:night,849;25,5973;24,184;23,420;22,3719;21,923;20,1030;19,621;18,905;17,641;16,4467;15,802;14,2630;13,399;12,168;11,1805;10,2074;9,726;8,3088;7,3417;6,1450;5,1082;4,740;3,4147;2,769;1
47,222;3005;5527;5078;5572;183;2110;6638;996;3015;80;5410;6059;938;4199;2384;2505;4742;350;395,daytime:afternoon,849;25,5973;24,184;23,4282;22,420;21,3719;20,923;19,1030;18,621;17,905;16,641;15,4467;14,802;13,2630;12,399;11,1805;10,2074;9,726;8,3088;7,3417;6,1450;5,740;4,4147;3,769;2,3017;1
282,4710;3162;918;830;2125;6331;986;3693;763;3631;5040;2602;384;3327;2560;1615;4843;3352;6911;3720;3044;1175;4847;1209,daytime:morning,420;25,923;24,1645;23,3433;22,3417;21,6150;20,3719;19,457;18,2591;17,3971;16,2826;15,4404;14,2505;13,821;12,2105;11,5267;10,3972;9,553;8,4772;7,1714;6,4830;5,235;4,27;3,2430;2,2078;1
282,5599;2026;2616;6209;6779;6317;2707;4128;3513;5205;2063;1810;4531;6328;3692;2584;267;5008;4828;2244;393;1365;4047;3104;3148,daytime:evening,420;25,923;24,349;23,1645;22,3433;21,3417;20,2946;19,6150;18,1131;17,3719;16,2591;15,3971;14,2826;13,4404;12,2505;11,821;10,5267;9,3972;8,553;7,4772;6,1714;5,4830;4,3643;3,235;2,2853;1
282,3577;2528;3283;4766;781;2511;289;85;2505;1797;3347;4330;3128;563;4875;3433;3698;1064;4010;2979;3736;2745;87;4395;2601,daytime:night,420;25,923;24,349;23,1645;22,3433;21,3417;20,2946;19,6150;18,1131;17,457;16,3971;15,2826;14,4404;13,2505;12,821;11,2105;10,5267;9,3972;8,553;7,4772;6,1714;5,4830;4,3643;3,235;2,2853;1
282,2764;2101;3909;6404;420;1961;3244;5032;2279;3230;5697;5688;568;1368;168;3075;3040,daytime:afternoon,420;25,923;24,349;23,1645;22,3433;21,3417;20,2946;19,6150;18,1131;17,3719;16,457;15,2591;14,3971;13,4404;12,2505;11,821;10,2105;9,5267;8,3972;7,553;6,4772;5,1714;4,4830;3,3643;2,235;1
265,2213;3942;3680;340;3719;3851;5518;1600;4967;3387;591;6543;2206;300;2233;5559;2717;4408;6647;2740;970;1034;1082;972;1788;27;603;1749;1131;5293;1261;5278;2470;4284,daytime:morning,1919;25,942;24,1164;23,2003;22,447;21,4399;20,1786;19,1977;18,95;17,27;16,2826;15,3269;14,1455;13,4191;12,2430;11,797;10,349;9,2406;8,6127;7,229;6,2338;5,3299;4,2103;3,1095;2,2347;1
265,7078;4939;6118;6670;4934;6112;4221;2211;1253;2890;4046;1109;4659;1908;1032;3489;2303;3425;412;2984;6581;2325;2105;2864;811;393;2861,daytime:evening,1919;25,942;24,2003;23,447;22,4399;21,1786;20,1977;19,95;18,27;17,2591;16,2826;15,3269;14,2693;13,4191;12,2430;11,797;10,349;9,2406;8,6127;7,229;6,2338;5,3299;4,2103;3,1095;2,1591;1
265,3480;781;1917;3829;2836;2545;4603;2779;4573;4229;1174;1269;3910;3875;4602;446;100;4102;5671;6857;2898;3265;3484;1361;5374;1515;1303;1183;1258,daytime:night,942;25,1164;24,2003;23,447;22,4399;21,1977;20,95;19,27;18,2591;17,2826;16,3269;15,2693;14,1455;13,4191;12,2430;11,797;10,349;9,229;8,2338;7,3299;6,2103;5,1095;4,2347;3,1316;2,3851;1
265,1278;503;5062;5591;2777;4378;510;1444;1387;1317;5156;6684;3607;4686;1717;2336;6423;860;3157;1064;4618;5024;5064;477;1961;3552;6067;4881;6186;2572;6247;2897;4712;6500;320;6537;4152;6296;5153;2952;4840;267;4044;6281;3306;4862;3344;745;999;1665;3320;1218;2731,daytime:afternoon,1919;25,942;24,1164;23,447;22,4399;21,1786;20,1977;19,27;18,2591;17,2826;16,3269;15,2693;14,1455;13,797;12,349;11,2406;10,6127;9,229;8,3299;7,2347;6,1316;5,1591;4,3851;3,1622;2,12;1
232,738;5593;5385;1038;1244;4663,daytime:morning,994;25,6379;24,3636;23,5389;22,188;21,650;20,5177;19,767;18,738;17,663;16,621;15,4091;14,6228;13,734;12,1650;11,3095;10,3039;9,5973;8,4282;7,1250;6,4809;5,3729;4,3103;3,4128;2,6278;1
232,4108;134,daytime:evening,994;25,558;24,3017;23,3636;22,5389;21,188;20,5328;19,738;18,663;17,621;16,4344;15,4091;14,6228;13,734;12,1650;11,3095;10,3039;9,5973;8,4282;7,1250;6,4809;5,5489;4,3729;3,3103;2,4128;1
232,3859;561;4490,daytime:night,994;25,558;24,6379;23,3017;22,3636;21,5328;20,650;19,5177;18,767;17,738;16,663;15,621;14,4344;13,4091;12,734;11,3095;10,3039;9,5973;8,4282;7,1250;6,4809;5,5489;4,3729;3,3103;2,4128;1
232,6409;3636;94;3063,daytime:afternoon,558;25,6379;24,3017;23,3636;22,5389;21,188;20,5328;19,650;18,5177;17,767;16,738;15,663;14,621;13,4344;12,4091;11,6228;10,1650;9,3039;8,5973;7,4282;6,1250;5,4809;4,5489;3,3729;2,3103;1
24,6278;3417;1030;5137;3262;516;274;7083;6353;1096;3689;6030;3757;3006;2908;483;2388;5796;2536;312;3433;3306;4216;1029;5628;4052,daytime:morning,420;25,3417;24,923;23,1030;22,2505;21,2630;20,3719;19,4467;18,1082;17,1522;16,1714;15,5267;14,4451;13,553;12,4147;11,168;10,3088;9,2979;8,3971;7,300;6,3972;5,1131;4,457;3,6110;2,349;1
24,587;2996;1086;1213;623;4834;606;3406;1559;3603;736;3011;6638;4521;708,daytime:evening,420;25,3417;24,923;23,1030;22,2505;21,2630;20,2946;19,1082;18,1920;17,2384;16,1522;15,1714;14,4451;13,553;12,4147;11,2074;10,168;9,3088;8,2979;7,3971;6,3972;5,399;4,4772;3,1131;2,457;1
24,3239;1960;252;3341;129;3570;3870;4282;2459;4530;181;3470;5457;4638;4847;3967;2595;270;1539,daytime:night,420;25,3417;24,923;23,1030;22,3719;21,2946;20,4467;19,1920;18,2384;17,1522;16,1714;15,5267;14,4451;13,553;12,4147;11,2074;10,168;9,3088;8,2979;7,3971;6,300;5,3972;4,399;3,4772;2,457;1
24,3577;4243;4663;666;3136;6488;1117;3429;4286;204;1877;5797;468;1244;5036;2031;383;180;989;2216;2254;825;1362;141;3066;1882;1209,daytime:afternoon,420;25,3417;24,923;23,1030;22,2505;21,2630;20,3719;19,2946;18,4467;17,1082;16,1920;15,2384;14,1522;13,5267;12,4451;11,553;10,4147;9,2074;8,168;7,3088;6,2979;5,3971;4,300;3,3972;2,399;1
292,1000;969;2311;5067;1889;2200;7290,daytime:afternoon,617;25,3081;24,2518;23,910;22,3146;21,3493;20,4150;19,2878;18,1383;17,2680;16,3468;15,2097;14,4078;13,6656;12,2070;11,4732;10,2921;9,2783;8,1000;7,1353;6,5930;5,4423;4,4181;3,3564;2,1224;1
48,6329;4193;889;3826;845;297;2583;4778;1109;5283;320;2976;5019;590;7083;370;426;1148;2062;6349;1739;2303;6328;309;1587;3607;30;3301;1321;5064,daytime:morning,270;25,6037;24,3131;23,447;22,2826;21,235;20,2347;19,6141;18,60;17,5552;16,974;15,3191;14,1005;13,1515;12,2268;11,366;10,657;9,1043;8,3438;7,3719;6,2453;5,4080;4,7;3,1097;2,1231;1
48,4709;1452;4934;768;3137;1293;1589;3481;3809;5404;3083;3002;5635;2209;2502;5256;2530;3885;3890;3346;343;3025;294;2666;5829;1453;4511;4929;456;1665;1439;905,daytime:evening,270;25,6037;24,3131;23,447;22,2826;21,235;20,2347;19,6141;18,60;17,5552;16,725;15,1005;14,284;13,1515;12,2268;11,366;10,657;9,3438;8,3719;7,2453;6,4080;5,7;4,1097;3,104;2,500;1
48,3158;6236;4687;2970;266;4416;2732;1332;4672;671;4937;1215;1655;2149;1175;3643;4866;1466;2109;1840;2355;4875;32;250;5186;3709;5024;4154,daytime:night,270;25,6037;24,3131;23,447;22,2826;21,235;20,2347;19,6141;18,5552;17,974;16,3191;15,725;14,1005;13,284;12,1515;11,2268;10,657;9,1043;8,3719;7,2453;6,4080;5,7;4,1097;3,104;2,1231;1
48,4984;1753;358;1995;4628;1725;2662;1953;2346;2468;2928;919;7144;936;1164;4163;4948;5502;3550;3160;6095;5455;347;6340;458;2023;5293;1568;2521,daytime:afternoon,270;25,6037;24,3131;23,447;22,2826;21,235;20,2347;19,6141;18,60;17,5552;16,974;15,3191;14,725;13,1005;12,284;11,1515;10,2268;9,366;8,657;7,1043;6,3438;5,3719;4,2453;3,4080;2,7;1
212,4487;6003;5121;3947;4250;562;4227;406;3863;5953;3314;5762;6141;113;5733;200;3514;1626;5618;40;345;584;5837;4795;1817;5817;3628;6575;6801;4415;5508;6835;3501;1385;2501;5712;6473;4734;1064;1761;4300;1155;824;3992;4465;6387;2397;133;4383;3688;3945;4341;706;3;6397;569;516;2;2791;2596;595;6923;3160;2672;1478;740;6218;5595;644;280;1657;4588;5510;1026;6572;4380;1749;2365,daytime:morning,6059;25,63;24,1477;23,54;22,280;21,2501;20,3;19,7026;18,1750;17,3521;16,2713;15,3900;14,353;13,2859;12,2652;11,458;10,1550;9,250;8,207;7,7036;6,1528;5,1729;4,56;3,960;2,3717;1
212,5452;4168;5862;2726;277;5573;2248;5659;746;103;6759;1955;2773;2317,daytime:evening,6059;25,63;24,1477;23,54;22,280;21,2501;20,3028;19,3;18,7026;17,1750;16,3521;15,2713;14,3900;13,2859;12,2652;11,458;10,1550;9,250;8,1528;7,1729;6,5429;5,56;4,1305;3,3717;2,3575;1
212,5561;5673;6555;5053;2230;6158;2636;427;3535;942;6223;458;4865;403;2502;141;5300;329;3579;140,daytime:night,6059;25,63;24,1477;23,54;22,280;21,2501;20,3028;19,3;18,7026;17,1750;16,3521;15,2713;14,3900;13,353;12,2859;11,2652;10,458;9,1550;8,250;7,207;6,7036;5,1528;4,5429;3,960;2,1305;1
212,5736;3845;5934;1805;1588;3003;3193;1161;128;984;81;2464;2896;1005;5292;3069;2457;2713;4642;5488;288;1267;4537;5268;2514;4133;489;2154;4234;5481;1854;3795;5726;316;1352;1511;1170;3620;6611;63;898;4258;5556;6918;7;5576;3589;1923;1525;621;1490;1013,daytime:afternoon,6059;25,63;24,1477;23,280;22,2501;21,3028;20,3;19,7026;18,1750;17,3521;16,2713;15,353;14,458;13,1550;12,250;11,207;10,7036;9,1729;8,5429;7,56;6,960;5,1305;4,3717;3,3575;2,679;1
186,358;5579;4609;3719;4967;628;5371;2932;1050;3262;4041;590;4770;1144;2193;2250;1790;3457;6095;4408;6190;682;982;3016;240;1223;1537;5186;4632;363;6637;2408;3104;1685;6752;2520,daytime:morning,6141;25,270;24,3131;23,6037;22,6312;21,60;20,86;19,500;18,2347;17,1166;16,3596;15,1515;14,3191;13,447;12,725;11,666;10,235;9,7;8,1468;7,1135;6,140;5,181;4,5427;3,189;2,3338;1
186,2280;3959;1995;297;503;2790;1861;3470;3386;1765;2525;3596;3814;4437;1173;2155;4415;1766;5684;4068;3221;4815;4080;2213;1518;5714;3299;4386;5481;2814;2205;4937;271;2919;189;2735;1150;227;39;2952;5992;3890;3696;1417;1335;439;1601;603;6504;6037;4473;1539,daytime:evening,3131;25,6037;24,6312;23,60;22,86;21,500;20,2347;19,1166;18,3596;17,1515;16,3191;15,447;14,725;13,1240;12,666;11,235;10,7;9,974;8,1468;7,1135;6,140;5,181;4,5427;3,189;2,3338;1
186,2341;5284;1834;4934;3862;6314;5137;942;3600;2769;352;3844;5662;1175;1798;3765;2772;1797;2698;3667;1054;3750;4582;2023;6036;1340,daytime:night,6141;25,270;24,3131;23,6037;22,6312;21,2347;20,3596;19,1515;18,447;17,725;16,1240;15,666;14,235;13,7;12,974;11,1468;10,1135;9,140;8,5427;7,189;6,3338;5,104;4,353;3,4080;2,178;1
186,4243;3734;2831;1799;563;764;3787;2256;2584;6271;1024;2308;1695;2928;5635;3774;5213;674;1813;290;3725;4676,daytime:afternoon,6141;25,270;24,6037;23,6312;22,60;21,86;20,500;19,2347;18,1166;17,3596;16,1515;15,3191;14,447;13,725;12,1240;11,666;10,235;9,7;8,974;7,1468;6,1135;5,181;4,5427;3,189;2,3338;1
277,1933;923;2649;7078;5036;719;3415;4699;4878;4985;1805;4462;368;4270;2372;3747;5712;2385;2719;1811,daytime:morning,291;25,500;24,6312;23,3719;22,2355;21,140;20,2347;19,742;18,270;17,420;16,86;15,353;14,3338;13,60;12,2831;11,6037;10,225;9,621;8,725;7,7143;6,5427;5,51;4,2078;3,785;2,235;1
277,740;101;4382;1759;1166;2556;2684;3112;1164;6037;3258;2650;3238,daytime:evening,184;25,6141;24,291;23,500;22,6312;21,3719;20,2355;19,974;18,140;17,2347;16,27;15,742;14,270;13,420;12,86;11,353;10,3338;9,60;8,2831;7,6037;6,225;5,621;4,725;3,7143;2,5427;1
277,1086;389;679;5247;2094;6268;306;239;1075;1778;3556;3587;2214;291;6312;1919;1226;45,daytime:night,184;25,6141;24,291;23,500;22,6312;21,3719;20,2355;19,974;18,140;17,2347;16,27;15,270;14,420;13,353;12,3338;11,60;10,2831;9,6037;8,225;7,621;6,725;5,5427;4,51;3,2078;2,785;1
240,288;6221;6533;4507;6350;3233;1754;277;37;5531;5946;4208;4385;4910;2348;3754;86;1657;1989;5528;6184;1528;3106;3042;3709;1524;945;1276;3065,daytime:morning,54;25,333;24,189;23,86;22,2501;21,104;20,60;19,1126;18,1276;17,1135;16,2268;15,7013;14,280;13,742;12,353;11,3028;10,270;9,2355;8,458;7,679;6,1477;5,642;4,1750;3,3620;2,603;1
240,6800;58;2349;6688;3526;5954;259;6091;3229;6022;919;3973;2709;4095;1937;4207;2735;1086;5904;2986;4983;2844;6778;2224;456;761;1226;68;1796;4284;140,daytime:evening,54;25,63;24,333;23,86;22,104;21,60;20,1126;19,1276;18,1135;17,2268;16,1550;15,7013;14,280;13,742;12,3028;11,270;10,2355;9,458;8,679;7,1477;6,642;5,1750;4,3620;3,603;2,960;1
240,1267;1801;6148;1457;1292;4459;2938;5568;5207;1912;1395;1321;5124;7208;621;3730;170,daytime:night,63;25,333;24,189;23,86;22,2501;21,104;20,60;19,1126;18,1276;17,1135;16,2268;15,1550;14,7013;13,742;12,353;11,3028;10,270;9,458;8,679;7,1477;6,642;5,1750;4,3620;3,603;2,1883;1
240,4167;574;4124;2047;2795;3553;6081;6885;2331;6870;6229;3;1014;4012;3304;3045;357;754;3004;3681;3272;6495;2876;3385;4588;2666;3654;4082;578;269;5349;605;5748,daytime:afternoon,54;25,63;24,333;23,189;22,86;21,2501;20,104;19,60;18,1126;17,1276;16,1135;15,2268;14,1550;13,7013;12,280;11,742;10,353;9,3028;8,270;7,2355;6,458;5,679;4,1477;3,1750;2,3620;1
257,545;5504;3761;3340;504;3253;1174;4972;2932;1332;3102;3943;6101;661;4889;110;5034;5379;518;3078;2400;3006;1703;3043;2066;1034;5783;30;5463;3717;982;6047;1498;3384;2336;4902;6423;1064;6036;2623;5293;2306;6094;3932;3605;1411;4137;538;6106;1734;2855;4111;2836;7110;2313;1600;3135;893;1073;1731;6154;320;2008;2210;5108;2384;3620;5427;1748;4775;891;3008;493;441;5939;6408;2751;6337;1601;745;663;3332;6704;3773;2082,daytime:morning,2649;25,604;24,447;23,95;22,229;21,2103;20,54;19,63;18,1977;17,333;16,2355;15,6250;14,1164;13,2347;12,353;11,270;10,2645;9,1622;8,2490;7,232;6,1749;5,769;4,173;3,4444;2,1126;1
257,2869;51;2089;4467;6302;4435;1496;4008;4252;291;1955;2741;2455;4318;3818;1936;563;3838;3466;3357;4486;2450;5158;3515;3119;5101;6798;646;5913;3953;3283;3000;3137;232;6172;6842;489;694;5831;6300;1235;104;900;4659;2552;6760;3749;532;938;1899;6611;1021;759;2446;788;3962;3696;2355;2015;3392;4966;3407;2036;3301;6053;4120;2324;3461;717,daytime:evening,27;25,604;24,1919;23,447;22,95;21,229;20,54;19,63;18,1977;17,423;16,2355;15,6250;14,2347;13,353;12,1750;11,420;10,3774;9,2490;8,232;7,769;6,28;5,4444;4,1126;3,3357;2,754;1
257,4409;4763;1550;4325;4888;4587;839;3193;377;4438;4453;2186;370;2233;2663;3713;2803;144;1614;2406;2027;2584;3607;1708;2023;4640;2022;71;3438;202;1715;1267;921;5592;5627;1408;4432;4852;2241;137;524;2589;4244;69;2539;5819;2840;2767;641;810;5306;309;343;5620;439;363;5691,daytime:night,27;25,2649;24,604;23,1919;22,447;21,95;20,229;19,2103;18,54;17,1977;16,423;15,333;14,2355;13,6250;12,1164;11,2347;10,353;9,1750;8,420;7,270;6,3774;5,2645;4,1622;3,2490;2,232;1
257,4539;53;5386;1084;3214;2769;3083;591;2209;3326;1281;421;519;176;5559;596;2582;1972;332;3401;2858;7240;2630;3996;3050;1471;6325;2408;806;3942;4596;1166;3561;5312;2448;1031;5233;2347;2992;4140;1393;306;1453;240;3666;2697;6535;5633;4496;3920,daytime:afternoon,27;25,2649;24,1919;23,447;22,229;21,2103;20,54;19,63;18,1977;17,423;16,333;15,2355;14,6250;13,1164;12,2347;11,1750;10,420;9,270;8,3774;7,2645;6,1622;5,232;4,1749;3,769;2,173;1
172,2156;3264;1420;3651;6236;406;56;6362;6112;2927;3069;2575;1332;4104;5473;5082;1574;4012;3304;4324;4369,daytime:morning,2713;25,2724;24,63;23,3717;22,629;21,269;20,5338;19,1550;18,975;17,2425;16,353;15,2501;14,137;13,3357;12,5429;11,3388;10,2543;9,2940;8,1750;7,1305;6,250;5,1719;4,2817;3,536;2,1749;1
172,975;1411;5498;1799;2252;3953;4451;2836;2726;6788;6067;795;1023;3634;1551;984;4890;2347;6181;788;5466;2400;2866;4698;4883;4115;3701;6203;4615;746;173;588;5320;341;5359,daytime:evening,207;25,2713;24,2724;23,3717;22,629;21,269;20,5338;19,1550;18,975;17,2425;16,2501;15,137;14,5429;13,3388;12,2543;11,2940;10,1750;9,250;8,1719;7,536;6,1749;5,5586;4,1983;3,4444;2,4565;1
172,1817;4168;4578;3158;253;4789;3173;1738;1253;2604;5180;4513;1719;1761;936;3975;4077;2432;3461;754,daytime:night,207;25,2713;24,2724;23,63;22,629;21,269;20,5338;19,1550;18,975;17,353;16,2501;15,137;14,3357;13,3388;12,2543;11,2940;10,1305;9,1719;8,2817;7,536;6,5586;5,1983;4,4444;3,4565;2,1148;1
172,1909;5315;5610;1550;2854;6289;4996;850;5839;1983;5096;3444;4402;1718;5614;4328;226;811;663;164;2742;6202;2136;4360;1221;5336,daytime:afternoon,207;25,2724;24,63;23,3717;22,1550;21,975;20,2425;19,353;18,2501;17,3357;16,5429;15,3388;14,2940;13,1750;12,1305;11,250;10,1719;9,2817;8,536;7,1749;6,5586;5,1983;4,4444;3,4565;2,1948;1
83,855;4444;2869;6857;1848;4396;411;4768;951;1591;5742;1694;6530;1389;4247;3615;291;6227;2281;4841;1906;5994;584;3896,daytime:morning,975;25,353;24,2713;23,2817;22,754;21,3357;20,2501;19,4444;18,1148;17,207;16,1750;15,333;14,27;13,1919;12,1550;11,2724;10,3717;9,3388;8,3620;7,54;6,269;5,1477;4,3028;3,629;2,1126;1
83,4455;5614;4763;3078;5060;332;3101;1600;6686;3183;470;1562;1719;97;4388;460;3479;2395;3612;4730;2596;2471,daytime:evening,604;25,63;24,353;23,2713;22,2817;21,754;20,2501;19,4444;18,1750;17,333;16,1919;15,1550;14,2724;13,3717;12,3388;11,3620;10,54;9,269;8,1477;7,3028;6,629;5,1126;4,250;3,7036;2,2649;1
83,4204;6700;333;885;1983;5282;3476;2650;1367;5396;1211;4741;3059;5022;3336;1622;3900;3597;5793;1525;4300;3379;2306;4907;2470;6230,daytime:night,604;25,63;24,975;23,353;22,2713;21,2817;20,754;19,3357;18,2501;17,4444;16,1148;15,207;14,1750;13,333;12,27;11,1919;10,1550;9,2724;8,3717;7,3388;6,269;5,1477;4,3028;3,629;2,1126;1
83,4226;5309;3759;4925;2893;4492;406;2703;53;3516;5165;1641;5733;137;3844;1380;4708;4659;6899;4548;468;222;2347;15;1645;4567;4800;1335;614;5288;2147;4513;2713;4114;5852;269;4641;5925;2774;353,daytime:afternoon,604;25,63;24,975;23,353;22,2713;21,754;20,3357;19,2501;18,4444;17,1148;16,207;15,333;14,27;13,1919;12,3717;11,3620;10,54;9,269;8,1477;7,3028;6,629;5,1126;4,7036;3,2649;2,86;1
51,2051;2649;563;2927;2414;51;4675;3191;179;3943;5860;4421;7083;4711;543;3329;3441,daytime:morning,1960;25,769;24,3971;23,184;22,832;21,256;20,956;19,284;18,641;17,89;16,2630;15,270;14,905;13,3191;12,3341;11,225;10,3088;9,291;8,3719;7,2937;6,1196;5,2355;4,144;3,54;2,104;1
51,3005;78;86;54;2120;2588;1417;1346;91;2254;5516;5688;5582;2522;4045;5210;1477;1890;897;4485;1685,daytime:evening,1960;25,769;24,3971;23,923;22,184;21,832;20,6141;19,256;18,956;17,284;16,641;15,89;14,2630;13,270;12,3191;11,3341;10,225;9,3088;8,291;7,3719;6,2937;5,1196;4,2355;3,849;2,1963;1
51,1053;1125;17;740;169;181;1996;1170;5973;1181;270;3914,daytime:night,1960;25,769;24,3971;23,923;22,184;21,832;20,6141;19,956;18,284;17,641;16,89;15,2630;14,270;13,905;12,3191;11,3341;10,225;9,3088;8,291;7,3719;6,2937;5,1196;4,2355;3,144;2,849;1
51,4542;84;2528;1194;641;1953;3714;3481;4091;1378;4160;3258;213;4155;4776;3796;2931,daytime:afternoon,1960;25,769;24,3971;23,923;22,832;21,6141;20,256;19,956;18,641;17,89;16,2630;15,270;14,905;13,3191;12,225;11,3088;10,291;9,3719;8,1196;7,144;6,849;5,1963;4,54;3,104;2,4467;1
328,131;1572;406;2592;912;2795;2662;3516;2044;4386;3524;2375;1562;1043;1116;1718;29;3854;45;3638;641;6402;2420;3187;920;1403;1802;6535;4514;230;2168;3920;1862;638;2714,daytime:morning,63;25,353;24,1477;23,54;22,2501;21,207;20,270;19,3028;18,2817;17,280;16,4080;15,3131;14,447;13,1135;12,458;11,3983;10,1550;9,60;8,2724;7,7036;6,189;5,2268;4,86;3,95;2,6250;1
328,5225;4444;2508;6237;2300;3253;1174;733;5481;5932;1694;4631;4299;1305;5701;5095;2448;3943;5238;1861;4787;1682;1175;3575;423;467;2663;189;3831;2706;1097;2387;5061;5257;3881;2645;1507;1156;5712;5171;298;1729;1499;4618;173;68;7000,daytime:evening,63;25,353;24,1477;23,54;22,604;21,207;20,3028;19,2817;18,280;17,333;16,4080;15,3131;14,447;13,1135;12,458;11,3983;10,1550;9,60;8,2724;7,7036;6,189;5,2268;4,86;3,2713;2,95;1
328,4516;1962;6356;3283;2748;1661;6314;4848;5979;5650;5334;2811;671;2196;6838;1914;3806;984;6355;3370;1222;212;1935;6880;4369;449;5452;3651;2380;309;1165;2437;3701;4339;166;4380;4928;4726;2968;6177;2399;2434;742,daytime:night,63;25,1477;24,54;23,604;22,2501;21,207;20,270;19,2817;18,280;17,333;16,4080;15,3131;14,1135;13,458;12,3983;11,1550;10,60;9,2724;8,189;7,2268;6,86;5,2713;4,95;3,6250;2,1750;1
328,1411;774;5110;3863;4934;1939;4816;1177;2848;977;2242;1816;5734;6924;2947;6711;1148;4011;3721;2464;5275;1478;2303;2486;2338;3007;5296;2960;5236;6727;1008;2023;4191;3891;4626;2513;213;995;148;237,daytime:afternoon,353;25,1477;24,54;23,604;22,2501;21,270;20,3028;19,2817;18,333;17,4080;16,3131;15,447;14,458;13,3983;12,1550;11,60;10,2724;9,7036;8,189;7,2268;6,86;5,2713;4,95;3,6250;2,1750;1
264,7005;4165;4492;46;1754;4848;7041;1663;7131;109;6141;4003;4359;316;314;554;739;6505;449;2793;3055;7036;3341;407;1708;3196;4282;4737;2316;4080;1276;842;3980,daytime:morning,6059;25,3028;24,63;23,1477;22,1255;21,280;20,291;19,3498;18,3;17,4620;16,1024;15,353;14,5481;13,1854;12,5325;11,1514;10,2652;9,5874;8,54;7,184;6,1550;5,988;4,5429;3,1948;2,262;1
264,3735;6999;3872;6603;1970;6855;4229;6081;2107;2340;7026;271;6586;1170;5163;6502;1176;3160;5273;3199;6009;3939;2604;2461;2880;6879;1803;6727;195;1460;2553;4524;4574,daytime:evening,6059;25,3028;24,63;23,1477;22,280;21,56;20,3498;19,3;18,4620;17,1024;16,5481;15,1854;14,5325;13,1514;12,4583;11,2501;10,5874;9,54;8,184;7,1550;6,988;5,5429;4,742;3,1948;2,262;1
264,6501;1194;5284;5240;4133;325;5048;1024;2024;4039;7154;1854;431;933;6010;4504;6056;5608;2679;7163;4062;5819;278;6536;3525;4758;1960;2396;4461;1631;4917;2171;2466;6618;681,daytime:night,6059;25,3028;24,63;23,1477;22,1255;21,280;20,291;19,56;18,3498;17,3;16,4620;15,1024;14,353;13,5481;12,1854;11,5325;10,1514;9,4583;8,2501;7,2652;6,5874;5,54;4,184;3,1550;2,988;1
264,1278;6075;5327;2927;5836;971;5252;2010;1785;6582;287;1694;1806;421;1085;4540;530;3300;2363;1450;4098;785;865;5634;2556;5510;5712;3701;811;1459;646;269;2298;1467,daytime:afternoon,6059;25,63;24,1477;23,1255;22,280;21,291;20,56;19,3498;18,3;17,4620;16,1024;15,353;14,5481;13,1854;12,5325;11,1514;10,4583;9,2501;8,2652;7,5874;6,54;5,184;4,1550;3,988;2,5429;1
